,JW21-R_SS31,JW21-NP_SS31,JW55-RB_SS31,JW22-LF_SS31,JW22-NP_SS31,Mean,Std_dev_upper,Std_dev_lower
9473,916.0,5674.0,4099.0,10820.0,8838.0,6069.0,9556.970622964975,2622.8511815378183
9474,912.0,5663.0,4095.0,10776.0,8847.0,6059.0,9538.33192821074,2621.2900225942462
9475,912.0,5649.0,4104.0,10714.0,8856.0,6047.0,9510.329265316828,2625.149228157092
9476,919.0,5643.0,4103.0,10706.0,8898.0,6054.0,9520.207923172911,2629.280947859872
9477,921.0,5632.0,4123.0,10704.0,8933.0,6063.0,9531.87028680328,2635.6263703573004
9478,927.0,5619.0,4143.0,10694.0,8977.0,6072.0,9541.84679777076,2643.7097527998567
9479,926.0,5614.0,4155.0,10677.0,8983.0,6071.0,9536.426669257336,2647.076943732804
9480,939.0,5630.0,4172.0,10677.0,8990.0,6082.0,9542.443362730659,2662.9523695379908
9481,946.0,5632.0,4183.0,10674.0,9000.0,6087.0,9544.983805630096,2670.4306680531126
9482,950.0,5623.0,4188.0,10654.0,9006.0,6084.0,9536.195731221895,2673.17351934232
9483,947.0,5635.0,4183.0,10627.0,9013.0,6081.0,9528.376277692936,2674.9111551447136
9484,944.0,5631.0,4186.0,10604.0,9083.0,6090.0,9544.025400408438,2677.293467259518
9485,946.0,5630.0,4203.0,10602.0,9126.0,6101.0,9559.551585081053,2683.9178828879258
9486,944.0,5638.0,4209.0,10589.0,9118.0,6100.0,9553.494037444783,2687.8184663649918
9487,945.0,5653.0,4214.0,10570.0,9127.0,6102.0,9550.896717309271,2694.384826411255
9488,952.0,5658.0,4221.0,10547.0,9140.0,6104.0,9546.24500386981,2702.932776108514
9489,951.0,5656.0,4230.0,10539.0,9149.0,6105.0,9546.14033424968,2705.0724139364106
9490,950.0,5659.0,4236.0,10488.0,9125.0,6092.0,9515.340279123106,2709.6110887875047
9491,944.0,5637.0,4246.0,10466.0,9099.0,6078.0,9492.370962075835,2704.5693775223003
9492,947.0,5652.0,4232.0,10436.0,9065.0,6066.0,9466.882630533824,2705.8961663242003
9493,944.0,5647.0,4248.0,10394.0,9012.0,6049.0,9429.077632244562,2709.403799715842
9494,945.0,5623.0,4249.0,10360.0,8990.0,6033.0,9400.648358523595,2705.7324087224583
9495,946.0,5604.0,4265.0,10325.0,8984.0,6025.0,9381.091859092458,2709.078209091496
9496,943.0,5595.0,4274.0,10261.0,8934.0,6001.0,9332.090432075758,2709.852499875173
9497,947.0,5594.0,4256.0,10198.0,8897.0,5978.0,9287.158845789465,2708.5214229445987
9498,944.0,5598.0,4263.0,10184.0,8862.0,5970.0,9269.526294283267,2710.0145138089247
9499,941.0,5590.0,4265.0,10123.0,8839.0,5952.0,9232.827436282907,2710.4171293371373
9500,939.0,5591.0,4271.0,10097.0,8828.0,5945.0,9217.259795105925,2711.9544563014883
9501,941.0,5605.0,4297.0,10107.0,8843.0,5959.0,9232.873648549477,2724.2876351668265
9502,943.0,5603.0,4326.0,10091.0,8823.0,5957.0,9219.8081412591,2733.2929126040926
9503,953.0,5602.0,4311.0,10077.0,8759.0,5940.0,9186.523781934558,2732.406339173687
9504,942.0,5580.0,4324.0,10046.0,8626.0,5904.0,9122.330851026145,2724.1652254536266
9505,952.0,5595.0,4333.0,10011.0,8589.0,5896.0,9094.817906664899,2735.4926718280544
9506,951.0,5590.0,4328.0,9992.0,8590.0,5890.0,9084.99511215067,2733.29378031854
9507,958.0,5611.0,4344.0,9997.0,8604.0,5903.0,9097.526782900193,2746.7083043637995
9508,963.0,5624.0,4371.0,10003.0,8596.0,5911.0,9101.309117729294,2758.947749543508
9509,968.0,5623.0,4364.0,9977.0,8546.0,5896.0,9070.391196224351,2759.578637831596
9510,962.0,5630.0,4371.0,9934.0,8507.0,5881.0,9038.921684694962,2760.875002338431
9511,956.0,5641.0,4380.0,9923.0,8504.0,5881.0,9036.443513464734,2763.3234938002042
9512,956.0,5632.0,4413.0,9947.0,8510.0,5892.0,9051.62293108951,2770.170031125195
9513,948.0,5639.0,4426.0,9935.0,8516.0,5893.0,9051.718817284418,2772.0874165915807
9514,947.0,5633.0,4437.0,9895.0,8476.0,5878.0,9019.246864967265,2774.326016647444
9515,941.0,5611.0,4441.0,9863.0,8418.0,5855.0,8980.359525985237,2767.047181001889
9516,933.0,5583.0,4442.0,9795.0,8231.0,5797.0,8877.541408042856,2753.328535645775
9517,929.0,5580.0,4428.0,9758.0,8151.0,5769.0,8829.903357942989,2744.77958729824
9518,920.0,5589.0,4461.0,9762.0,8148.0,5776.0,8837.356235396332,2751.3080361480647
9519,927.0,5603.0,4471.0,9780.0,8170.0,5790.0,8856.202825428654,2760.5435887795807
9520,928.0,5599.0,4488.0,9762.0,8140.0,5783.0,8838.15287124338,2764.485299859442
9521,930.0,5609.0,4487.0,9768.0,8105.0,5780.0,8830.683819517628,2765.8285353555084
9522,925.0,5608.0,4500.0,9749.0,8039.0,5764.0,8800.24119046341,2764.1463888191574
9523,930.0,5625.0,4504.0,9736.0,7983.0,5756.0,8778.411928686535,2769.737728611732
9524,927.0,5633.0,4524.0,9720.0,7918.0,5744.0,8751.95815573732,2772.1147887667207
9525,923.0,5611.0,4510.0,9717.0,7895.0,5731.0,8737.432997202277,2760.5975848460344
9526,926.0,5607.0,4522.0,9740.0,7963.0,5752.0,8772.49218947288,2767.6344761057635
9527,930.0,5594.0,4520.0,9725.0,7972.0,5748.0,8764.870193870904,2767.285389055918
9528,926.0,5593.0,4507.0,9725.0,7975.0,5745.0,8764.662525294287,2761.526499934341
9529,931.0,5583.0,4496.0,9702.0,7982.0,5739.0,8753.055966080701,2761.017716033651
9530,928.0,5583.0,4501.0,9679.0,7995.0,5737.0,8747.5089547561,2762.5704429168654
9531,924.0,5564.0,4497.0,9678.0,8005.0,5734.0,8747.56086161648,2756.4827910479057
9532,927.0,5570.0,4492.0,9650.0,8002.0,5728.0,8733.176228886863,2758.83930150069
9533,926.0,5547.0,4482.0,9621.0,7996.0,5714.0,8712.093705451294,2751.8610976542714
9534,923.0,5532.0,4472.0,9575.0,7947.0,5690.0,8670.605671112276,2745.067394208994
9535,920.0,5525.0,4467.0,9529.0,7923.0,5673.0,8639.431689196073,2742.0716217123513
9536,922.0,5514.0,4464.0,9468.0,7963.0,5666.0,8622.513380092616,2744.9193406531085
9537,918.0,5502.0,4450.0,9434.0,8017.0,5664.0,8622.853319559228,2740.607425425039
9538,925.0,5498.0,4440.0,9414.0,8009.0,5657.0,8608.106464813945,2741.2615001183403
9539,925.0,5487.0,4447.0,9370.0,7990.0,5644.0,8580.433579474711,2742.710459668474
9540,924.0,5450.0,4436.0,9318.0,7947.0,5615.0,8532.98492113993,2731.962266735211
9541,921.0,5456.0,4430.0,9279.0,7935.0,5604.0,8511.57131755468,2731.2752495510435
9542,920.0,5446.0,4432.0,9236.0,7950.0,5597.0,8496.423557651877,2732.2772316998926
9543,920.0,5434.0,4429.0,9200.0,7937.0,5584.0,8472.649719159455,2729.946136257611
9544,924.0,5427.0,4435.0,9182.0,7938.0,5581.0,8463.614467227046,2732.933204656243
9545,928.0,5404.0,4415.0,9148.0,7931.0,5565.0,8438.535621262883,2725.903318001953
9546,926.0,5381.0,4404.0,9141.0,7933.0,5557.0,8430.91642188843,2717.50298048941
9547,925.0,5356.0,4404.0,9122.0,7998.0,5561.0,8441.724214498847,2714.776721270632
9548,948.0,5365.0,4409.0,9167.0,8244.0,5627.0,8553.619118824085,2735.3832777341486
9549,941.0,5346.0,4403.0,9155.0,8179.0,5605.0,8520.227498269503,2724.6625666632617
9550,942.0,5352.0,4395.0,9131.0,8206.0,5605.0,8519.431499738272,2725.497228203152
9551,938.0,5353.0,4402.0,9101.0,8253.0,5609.0,8525.34789877111,2727.627877256406
9552,933.0,5335.0,4393.0,9072.0,8236.0,5594.0,8502.987825114891,2719.8275104962395
9553,927.0,5308.0,4388.0,9046.0,8192.0,5572.0,8469.607731675678,2709.119506741603
9554,918.0,5292.0,4389.0,9025.0,8167.0,5558.0,8449.155022939218,2701.4949347399975
9555,908.0,5278.0,4370.0,8970.0,8036.0,5512.0,8371.513082093988,2686.782012844927
9556,901.0,5280.0,4366.0,8938.0,8044.0,5506.0,8361.758002118993,2684.4198275737986
9557,903.0,5296.0,4366.0,8933.0,8040.0,5508.0,8360.955707098634,2689.164461026215
9558,902.0,5289.0,4349.0,8921.0,8043.0,5501.0,8353.402946055601,2682.7347018748433
9559,896.0,5292.0,4332.0,8886.0,8034.0,5488.0,8333.689231100263,2676.3921088933234
9560,889.0,5284.0,4325.0,8847.0,8034.0,5476.0,8315.33931869135,2670.641872965247
9561,891.0,5259.0,4322.0,8847.0,7997.0,5463.0,8295.641623408557,2664.307549702671
9562,888.0,5242.0,4313.0,8857.0,8023.0,5465.0,8306.64703414528,2657.337695875223
9563,890.0,5247.0,4313.0,8819.0,7962.0,5446.0,8266.915129291676,2658.8936016954726
9564,882.0,5240.0,4294.0,8825.0,7939.0,5436.0,8258.475013175494,2647.328302202778
9565,881.0,5239.0,4309.0,8824.0,7939.0,5438.0,8259.36446895233,2650.4737398541056
9566,886.0,5239.0,4308.0,8839.0,7932.0,5441.0,8263.197825572592,2652.5780713318495
9567,885.0,5243.0,4310.0,8855.0,7920.0,5443.0,8267.051179895057,2652.7228137149446
9568,892.0,5239.0,4290.0,8874.0,7926.0,5444.0,8273.122437553147,2648.784588098523
9569,890.0,5249.0,4292.0,8874.0,7985.0,5458.0,8297.881898952843,2652.129889643771
9570,894.0,5255.0,4282.0,8892.0,8007.0,5466.0,8313.585573780005,2652.5184777236445
9571,893.0,5279.0,4290.0,8957.0,8143.0,5512.0,8398.967936549809,2659.655970925576
9572,901.0,5273.0,4287.0,8945.0,8132.0,5508.0,8387.890947009393,2662.5518104984217
9573,905.0,5289.0,4309.0,8960.0,8169.0,5526.0,8412.821897288897,2673.80026115009
9574,900.0,5326.0,4313.0,8979.0,8190.0,5542.0,8437.863716866985,2680.7703382117606
9575,903.0,5342.0,4320.0,9005.0,8202.0,5554.0,8456.440536284364,2686.3686784840347
9576,901.0,5383.0,4325.0,9053.0,8207.0,5574.0,8488.431019370106,2694.4495065489373
9577,895.0,5414.0,4339.0,9114.0,8299.0,5612.0,8557.973347921985,2701.3331403378
9578,892.0,5429.0,4344.0,9126.0,8353.0,5629.0,8588.039669667622,2705.3751108657557
9579,896.0,5423.0,4342.0,9130.0,8392.0,5637.0,8603.175157785978,2706.30098091066
9580,897.0,5444.0,4345.0,9105.0,8342.0,5627.0,8577.17359941185,2712.1108969293628
9581,892.0,5460.0,4342.0,9113.0,8464.0,5654.0,8630.454428790514,2713.2171155288206
9582,886.0,5484.0,4326.0,9158.0,8544.0,5680.0,8685.100575133329,2710.841753073294
9583,884.0,5481.0,4335.0,9137.0,8534.0,5674.0,8672.207425557255,2711.7246430956843
9584,877.0,5480.0,4337.0,9103.0,8538.0,5667.0,8660.215862579911,2709.6323271563015
9585,873.0,5498.0,4330.0,9126.0,8546.0,5675.0,8676.71948500633,2709.1823496396396
9586,870.0,5513.0,4331.0,9150.0,8504.0,5674.0,8673.98204439071,2709.8989818312552
9587,869.0,5513.0,4353.0,9143.0,8578.0,5691.0,8701.803375623633,2716.2795481750013
9588,868.0,5518.0,4356.0,9120.0,8596.0,5692.0,8701.004730249966,2718.9843559950577
9589,871.0,5527.0,4364.0,9125.0,8592.0,5696.0,8703.599269627965,2724.3970839896174
9590,858.0,5517.0,4345.0,9080.0,8535.0,5667.0,8659.34550144197,2710.492264431532
9591,862.0,5530.0,4327.0,9081.0,8521.0,5664.0,8654.085846036309,2709.748954680859
9592,861.0,5549.0,4340.0,9114.0,8547.0,5682.0,8683.584342754117,2716.388169480535
9593,859.0,5553.0,4323.0,9101.0,8544.0,5676.0,8676.175861512122,2711.7556845116897
9594,861.0,5571.0,4332.0,9071.0,8521.0,5671.0,8658.357388506884,2719.4447348928907
9595,861.0,5577.0,4329.0,9068.0,8520.0,5671.0,8657.714248132888,2720.0560751483185
9596,860.0,5591.0,4326.0,9062.0,8484.0,5665.0,8644.019682154965,2721.6102887400925
9597,850.0,5575.0,4305.0,9017.0,8422.0,5634.0,8596.22925626405,2707.223724289842
9598,844.0,5558.0,4283.0,8959.0,8370.0,5603.0,8546.179601496766,2695.045231245183
9599,838.0,5568.0,4271.0,8938.0,8387.0,5600.0,8544.605961188468,2690.708246979315
9600,845.0,5574.0,4249.0,8905.0,8379.0,5590.0,8525.346907380228,2689.8564099080063
9601,827.0,5565.0,4231.0,8867.0,8358.0,5570.0,8500.260989513847,2674.7850238385618
9602,818.0,5555.0,4209.0,8833.0,8343.0,5552.0,8476.689909488981,2662.2893819308038
9603,818.0,5554.0,4196.0,8791.0,8331.0,5538.0,8452.188669252559,2658.713052888003
9604,814.0,5538.0,4193.0,8761.0,8316.0,5524.0,8430.17581482378,2652.6781354361547
9605,809.0,5530.0,4187.0,8728.0,8286.0,5508.0,8403.230906162753,2647.4437687084437
9606,815.0,5533.0,4171.0,8698.0,8252.0,5494.0,8375.564534530968,2646.922366584971
9607,815.0,5509.0,4143.0,8675.0,8253.0,5479.0,8358.172936799732,2634.309420123501
9608,812.0,5494.0,4149.0,8655.0,8275.0,5477.0,8356.395283735805,2632.089736121048
9609,817.0,5481.0,4148.0,8625.0,8257.0,5466.0,8333.734692517191,2632.562475842453
9610,822.0,5477.0,4157.0,8614.0,8298.0,5474.0,8344.894541195596,2637.440471030993
9611,822.0,5462.0,4154.0,8616.0,8283.0,5467.0,8335.660849014164,2632.7438039794206
9612,830.0,5459.0,4158.0,8604.0,8312.0,5473.0,8341.79596114235,2638.513917480578
9613,822.0,5433.0,4173.0,8582.0,8318.0,5466.0,8332.462395822884,2633.8195348998606
9614,823.0,5427.0,4176.0,8565.0,8337.0,5466.0,8331.990625711582,2634.285654865494
9615,823.0,5425.0,4168.0,8552.0,8350.0,5464.0,8330.5225390125,2631.7601120139993
9616,826.0,5423.0,4156.0,8525.0,8338.0,5454.0,8312.413732591325,2629.771803470943
9617,822.0,5408.0,4146.0,8535.0,8355.0,5453.0,8319.243633515243,2621.1079734030877
9618,824.0,5388.0,4159.0,8539.0,8361.0,5454.0,8320.571291049058,2621.7842400532227
9619,825.0,5382.0,4164.0,8543.0,8408.0,5464.0,8340.262204088262,2622.233486388207
9620,824.0,5385.0,4168.0,8554.0,8448.0,5476.0,8362.76694013678,2623.782267486611
9621,827.0,5381.0,4159.0,8546.0,8439.0,5470.0,8353.08263264629,2621.49474256163
9622,825.0,5362.0,4141.0,8533.0,8404.0,5453.0,8328.510737243038,2611.9277594206665
9623,822.0,5355.0,4119.0,8508.0,8395.0,5440.0,8311.335537109284,2603.0288566221
9624,816.0,5341.0,4115.0,8484.0,8401.0,5431.0,8300.839345096982,2595.5794221322813
9625,821.0,5340.0,4106.0,8453.0,8421.0,5428.0,8294.654874006752,2595.701658125163
9626,823.0,5313.0,4091.0,8427.0,8447.0,5420.0,8287.573079568621,2586.794449433978
9627,815.0,5326.0,4074.0,8420.0,8454.0,5418.0,8289.644435975086,2580.7236572774336
9628,817.0,5307.0,4064.0,8395.0,8438.0,5404.0,8267.452979650036,2574.8652050576748
9629,809.0,5297.0,4035.0,8350.0,8443.0,5387.0,8247.510193421214,2560.724550796381
9630,809.0,5288.0,4028.0,8330.0,8462.0,5383.0,8244.17372186078,2556.141261698384
9631,806.0,5265.0,4020.0,8311.0,8446.0,5370.0,8225.691766747012,2548.4611697436358
9632,803.0,5251.0,4018.0,8288.0,8483.0,5369.0,8229.246050022037,2542.961430754721
9633,813.0,5248.0,4014.0,8274.0,8491.0,5368.0,8224.351028847821,2545.8580019526203
9634,812.0,5234.0,4000.0,8237.0,8488.0,5354.0,8203.951748129548,2538.2047393468474
9635,816.0,5237.0,3992.0,8244.0,8511.0,5360.0,8215.897267059863,2538.306329271625
9636,806.0,5232.0,3988.0,8219.0,8486.0,5346.0,8194.946781999739,2531.1976695197495
9637,816.0,5213.0,3970.0,8188.0,8492.0,5336.0,8178.735472510002,2527.2863931154016
9638,814.0,5198.0,3959.0,8183.0,8516.0,5334.0,8182.910177594233,2519.209738000428
9639,818.0,5199.0,3940.0,8150.0,8549.0,5331.0,8181.324852831106,2514.8361031263416
9640,812.0,5197.0,3930.0,8128.0,8532.0,5320.0,8165.034299734656,2509.0150977493777
9641,811.0,5196.0,3927.0,8119.0,8533.0,5317.0,8161.103965516497,2506.9824861074985
9642,808.0,5191.0,3918.0,8096.0,8516.0,5306.0,8143.603666241405,2502.3567384080725
9643,809.0,5178.0,3907.0,8072.0,8526.0,5298.0,8134.0346025157505,2495.9793028636077
9644,814.0,5176.0,3906.0,8063.0,8560.0,5304.0,8144.581096653757,2497.4149671319615
9645,816.0,5169.0,3906.0,8067.0,8550.0,5302.0,8140.500637073501,2497.4464101829126
9646,820.0,5190.0,3921.0,8049.0,8570.0,5310.0,8146.6720642330165,2507.3012818424622
9647,817.0,5192.0,3924.0,8004.0,8522.0,5292.0,8109.6193083286935,2508.101754054831
9648,819.0,5188.0,3930.0,8006.0,8499.0,5288.0,8099.553639300994,2510.1670702924403
9649,824.0,5187.0,3940.0,7986.0,8501.0,5288.0,8093.607717886923,2515.9453879543407
9650,835.0,5186.0,3948.0,7975.0,8526.0,5294.0,8098.982923299178,2522.6108984155703
9651,837.0,5180.0,3951.0,7962.0,8501.0,5286.0,8081.863474253825,2523.645226083837
9652,838.0,5184.0,3938.0,7930.0,8519.0,5282.0,8076.8219561658425,2520.6260741818414
9653,841.0,5185.0,3949.0,7933.0,8504.0,5282.0,8071.9054942178,2525.555946781368
9654,842.0,5187.0,3951.0,7937.0,8490.0,5281.0,8067.914901224411,2527.510722995124
9655,832.0,5180.0,3970.0,7937.0,8485.0,5281.0,8068.201996028753,2527.154774017524
9656,825.0,5167.0,3964.0,7922.0,8486.0,5273.0,8060.471644100917,2518.888355380147
9657,830.0,5174.0,3976.0,7922.0,8442.0,5269.0,8043.596649364852,2527.609152997165
9658,833.0,5182.0,3992.0,7926.0,8405.0,5268.0,8032.435903881054,2536.624108519248
9659,837.0,5188.0,4014.0,7944.0,8418.0,5280.0,8047.504610053372,2545.66445090977
9660,843.0,5219.0,4046.0,7956.0,8428.0,5298.0,8065.0429462996535,2564.144681832672
9661,840.0,5231.0,4055.0,7979.0,8466.0,5314.0,8094.142975939667,2567.177448161811
9662,843.0,5241.0,4055.0,7988.0,8454.0,5316.0,8094.132568231161,2571.1637782622774
9663,845.0,5252.0,4057.0,7998.0,8430.0,5316.0,8089.77494881374,2575.4933050176705
9664,847.0,5248.0,4072.0,8002.0,8440.0,5322.0,8096.812600278921,2580.395788414935
9665,849.0,5253.0,4083.0,8034.0,8432.0,5330.0,8107.564358690302,2585.7251826528422
9666,847.0,5266.0,4104.0,8043.0,8410.0,5334.0,8107.126394522976,2594.0858981139054
9667,846.0,5286.0,4118.0,8049.0,8416.0,5343.0,8117.622424763413,2601.6077850496335
9668,853.0,5297.0,4137.0,8050.0,8346.0,5337.0,8092.44208189297,2614.5102161706063
9669,835.0,5279.0,4120.0,7999.0,8057.0,5258.0,7948.943923607476,2599.2841123150124
9670,849.0,5288.0,4150.0,8014.0,8106.0,5281.0,7978.100195889405,2616.2497642313715
9671,853.0,5280.0,4165.0,8030.0,8094.0,5284.0,7979.275619795992,2621.0524883240805
9672,851.0,5286.0,4172.0,8036.0,8021.0,5273.0,7954.496851884534,2623.64213886829
9673,854.0,5287.0,4186.0,8045.0,8017.0,5278.0,7958.400374322215,2629.6772882195582
9674,856.0,5291.0,4194.0,8038.0,8021.0,5280.0,7958.467397598858,2633.6112134601594
9675,854.0,5301.0,4216.0,8007.0,7978.0,5271.0,7933.230599829149,2640.6776490377765
9676,854.0,5282.0,4226.0,8004.0,8006.0,5274.0,7940.514253977779,2639.469394194064
9677,872.0,5289.0,4244.0,8065.0,8128.0,5320.0,8016.788064840593,2655.461764510194
9678,872.0,5296.0,4263.0,8077.0,8105.0,5323.0,8015.945203056806,2662.2586023332833
9679,872.0,5295.0,4273.0,8085.0,8114.0,5328.0,8023.659282377257,2664.6011281743736
9680,865.0,5289.0,4279.0,8069.0,8111.0,5323.0,8016.633803371696,2661.578249026904
9681,868.0,5279.0,4293.0,8073.0,8100.0,5323.0,8013.133429156753,2665.0367010769646
9682,870.0,5288.0,4292.0,8056.0,8100.0,5321.0,8007.052748303106,2667.140806052872
9683,877.0,5279.0,4291.0,8065.0,8084.0,5319.0,8001.367940210042,2668.7814831148467
9684,877.0,5277.0,4307.0,8070.0,8134.0,5333.0,8025.527362906457,2672.7196370450333
9685,888.0,5306.0,4324.0,8071.0,8203.0,5358.0,8060.115960995507,2688.29407034017
9686,886.0,5317.0,4319.0,8081.0,8216.0,5364.0,8071.866718778209,2688.5398938934704
9687,885.0,5322.0,4329.0,8067.0,8226.0,5366.0,8072.720038472148,2691.67284100558
9688,879.0,5327.0,4323.0,8046.0,8263.0,5368.0,8080.841142910263,2687.6009458230556
9689,882.0,5340.0,4340.0,8041.0,8278.0,5376.0,8088.72766172107,2695.7853642066516
9690,884.0,5314.0,4339.0,8032.0,8246.0,5363.0,8066.614913407602,2691.7648763700554
9691,887.0,5310.0,4322.0,8007.0,8226.0,5350.0,8044.727345515064,2687.594196208562
9692,884.0,5300.0,4300.0,7924.0,8084.0,5298.0,7948.927208858566,2678.869761364951
9693,872.0,5275.0,4282.0,7868.0,8003.0,5260.0,7888.192002118567,2663.2844866749733
9694,870.0,5267.0,4272.0,7844.0,8016.0,5254.0,7881.572751926513,2657.872221642468
9695,874.0,5247.0,4279.0,7845.0,8030.0,5255.0,7883.860057135031,2657.6244326060128
9696,872.0,5223.0,4269.0,7815.0,8006.0,5237.0,7856.308687421168,2649.0614105320924
9697,875.0,5186.0,4259.0,7784.0,8025.0,5226.0,7843.084440110151,2640.2349204001343
9698,880.0,5138.0,4237.0,7684.0,7916.0,5171.0,7745.347295917938,2627.48432283188
9699,879.0,5113.0,4218.0,7622.0,7842.0,5135.0,7683.25143317269,2617.2435501930618
9700,872.0,5111.0,4209.0,7597.0,7782.0,5114.0,7647.657862985187,2610.710537045334
9701,874.0,5093.0,4227.0,7576.0,7782.0,5110.0,7637.623917173333,2612.6963135245087
9702,874.0,5082.0,4241.0,7554.0,7658.0,5082.0,7578.441660978015,2615.432823676357
9703,874.0,5089.0,4246.0,7516.0,7575.0,5060.0,7531.566062236654,2618.0345991297054
9704,873.0,5093.0,4255.0,7530.0,7568.0,5064.0,7536.689824192809,2620.9001970581544
9705,876.0,5095.0,4261.0,7543.0,7529.0,5061.0,7527.038476315134,2624.4718851995244
9706,875.0,5076.0,4268.0,7508.0,7483.0,5042.0,7491.643157686442,2621.6949444533316
9707,874.0,5066.0,4249.0,7499.0,7476.0,5033.0,7480.955507493277,2614.3382837028844
9708,875.0,5053.0,4240.0,7504.0,7406.0,5016.0,7451.309809175553,2609.808430818345
9709,870.0,5067.0,4237.0,7510.0,7394.0,5016.0,7452.131249885086,2608.996828077942
9710,870.0,5050.0,4237.0,7497.0,7380.0,5007.0,7437.668502010643,2605.4182517061404
9711,872.0,5053.0,4233.0,7482.0,7363.0,5001.0,7424.863582519995,2606.11757195667
9712,872.0,5062.0,4230.0,7461.0,7373.0,5000.0,7421.767013291466,2607.189031663441
9713,866.0,5036.0,4207.0,7429.0,7350.0,4978.0,7392.130623364583,2592.73396451059
9714,863.0,5031.0,4211.0,7437.0,7340.0,4976.0,7390.540756886632,2590.4251354833505
9715,868.0,5018.0,4219.0,7447.0,7349.0,4980.0,7396.086042893892,2592.8742605587954
9716,868.0,5025.0,4237.0,7456.0,7377.0,4993.0,7415.31332958118,2599.649258320449
9717,873.0,5013.0,4233.0,7447.0,7376.0,4988.0,7406.805462757737,2598.2115057815713
9718,877.0,5024.0,4234.0,7483.0,7376.0,4999.0,7423.752310374539,2603.263588190069
9719,879.0,5022.0,4228.0,7503.0,7374.0,5001.0,7429.1674914771975,2601.9375052056316
9720,878.0,5017.0,4234.0,7527.0,7329.0,4997.0,7421.370186254566,2601.665234649812
9721,872.0,5007.0,4243.0,7540.0,7324.0,4997.0,7424.59217470041,2598.5059317124155
9722,877.0,5008.0,4249.0,7577.0,7366.0,5015.0,7456.347715231623,2602.9392301684325
9723,871.0,5013.0,4241.0,7602.0,7415.0,5028.0,7486.596645785287,2598.896881105248
9724,869.0,5017.0,4238.0,7614.0,7399.0,5027.0,7485.883378012602,2597.6135829210275
9725,869.0,5007.0,4234.0,7615.0,7386.0,5022.0,7478.856643491164,2594.59194825352
9726,868.0,5013.0,4216.0,7631.0,7368.0,5019.0,7477.291717161872,2590.174061714249
9727,868.0,5007.0,4209.0,7654.0,7360.0,5020.0,7482.135225097652,2587.304288982613
9728,871.0,5018.0,4228.0,7643.0,7356.0,5023.0,7479.76384023102,2595.683640057254
9729,874.0,5024.0,4229.0,7662.0,7307.0,5019.0,7469.532302718466,2597.8405456840146
9730,881.0,5041.0,4236.0,7698.0,7314.0,5034.0,7490.809231503334,2606.614694975761
9731,879.0,5041.0,4240.0,7731.0,7309.0,5040.0,7503.483874515927,2606.0199906913194
9732,887.0,5047.0,4247.0,7742.0,7319.0,5048.0,7512.572958276274,2612.992143807692
9733,883.0,5072.0,4244.0,7773.0,7303.0,5055.0,7525.004939266317,2614.5770253421038
9734,891.0,5092.0,4252.0,7792.0,7301.0,5066.0,7536.635437831059,2624.905878886081
9735,887.0,5112.0,4255.0,7808.0,7285.0,5069.0,7541.502591842254,2626.1574793479754
9736,890.0,5120.0,4249.0,7841.0,7285.0,5077.0,7556.248353836299,2627.4443143413014
9737,888.0,5124.0,4255.0,7872.0,7311.0,5090.0,7581.086108507692,2628.7483343012723
9738,886.0,5142.0,4255.0,7862.0,7299.0,5089.0,7576.456646188364,2631.3102296141315
9739,880.0,5151.0,4248.0,7868.0,7304.0,5090.0,7582.222495417828,2627.6496547529405
9740,885.0,5155.0,4251.0,7876.0,7271.0,5088.0,7574.310492811923,2631.418555904261
9741,886.0,5165.0,4261.0,7880.0,7244.0,5087.0,7568.542215370649,2635.202022637414
9742,889.0,5166.0,4278.0,7899.0,7282.0,5103.0,7593.303067232313,2642.4978986755063
9743,889.0,5192.0,4294.0,7914.0,7323.0,5122.0,7621.937492551897,2652.0511522067923
9744,887.0,5202.0,4296.0,7937.0,7332.0,5131.0,7638.263003090555,2653.741083153522
9745,891.0,5211.0,4317.0,7949.0,7359.0,5145.0,7656.997903396153,2663.1351826442587
9746,890.0,5231.0,4313.0,7989.0,7356.0,5156.0,7677.1473115759545,2665.023059813952
9747,888.0,5245.0,4341.0,8051.0,7365.0,5178.0,7713.596813375501,2672.7707109974563
9748,893.0,5240.0,4366.0,8069.0,7365.0,5187.0,7723.33173434917,2680.9963928172815
9749,894.0,5244.0,4385.0,8108.0,7377.0,5202.0,7747.724939318203,2686.715685389114
9750,893.0,5250.0,4397.0,8120.0,7418.0,5216.0,7771.083769011628,2691.468941541646
9751,893.0,5239.0,4409.0,8139.0,7423.0,5221.0,7780.483515607528,2692.1218884272093
9752,896.0,5245.0,4412.0,8147.0,7445.0,5229.0,7792.903820348962,2695.8027223251943
9753,911.0,5263.0,4425.0,8209.0,7471.0,5256.0,7832.667181974937,2710.1681220437613
9754,909.0,5279.0,4439.0,8273.0,7568.0,5294.0,7901.872363952398,2717.312568203602
9755,911.0,5283.0,4444.0,8296.0,7596.0,5306.0,7923.013488692788,2720.3291208589417
9756,911.0,5285.0,4458.0,8303.0,7584.0,5308.0,7923.600842381473,2723.7489461192636
9757,918.0,5281.0,4464.0,8306.0,7549.0,5304.0,7911.495094274707,2727.6853195181843
9758,920.0,5271.0,4471.0,8296.0,7604.0,5312.0,7925.662003141697,2729.6886610561855
