,JW24-R_NT,JW26-NP_NT,OM7-MS_NT,OM8-MS_NT,JW24-LF_NT,JW24-NP_NT,Mean,Std_dev_upper,Std_dev_lower
8321,13285.0,11507.0,7296.0,9472.0,4563.0,17694.0,10636.0,14858.618280505252,6451.27151895593
8322,13285.0,11487.0,7301.0,9447.0,4547.0,17690.0,10626.0,14851.154925308318,6438.757624790193
8323,13295.0,11443.0,7277.0,9397.0,4532.0,17651.0,10599.0,14821.96169485238,6413.931184620344
8324,13291.0,11446.0,7278.0,9390.0,4522.0,17662.0,10598.0,14826.295339281598,6407.645376533801
8325,13236.0,11423.0,7267.0,9351.0,4511.0,17633.0,10570.0,14789.565239396568,6388.297177976699
8326,13247.0,11423.0,7281.0,9346.0,4501.0,17636.0,10572.0,14794.375307584018,6387.5303306549695
8327,13222.0,11439.0,7271.0,9335.0,4482.0,17662.0,10568.0,14801.932091139506,6372.095214901882
8328,13338.0,11478.0,7274.0,9347.0,4479.0,17663.0,10596.0,14843.594411630456,6386.555428916147
8329,13356.0,11476.0,7264.0,9323.0,4468.0,17683.0,10595.0,14855.138886624864,6373.069408828863
8330,13365.0,11454.0,7229.0,9283.0,4431.0,17610.0,10562.0,14817.597647021314,6344.56991900337
8331,13369.0,11433.0,7203.0,9211.0,4416.0,17570.0,10534.0,14788.929208744674,6317.196323642339
8332,13384.0,11425.0,7208.0,9219.0,4401.0,17571.0,10535.0,14794.126229415517,6314.0369451739025
8333,13371.0,11408.0,7206.0,9192.0,4379.0,17552.0,10518.0,14776.79102563157,6297.405181138563
8334,13364.0,11398.0,7189.0,9180.0,4363.0,17539.0,10506.0,14766.753644491502,6283.406105976699
8335,13394.0,11388.0,7205.0,9191.0,4341.0,17547.0,10511.0,14779.626828384042,6280.657593645639
8336,13328.0,11347.0,7169.0,9149.0,4317.0,17502.0,10469.0,14729.034378354463,6247.136941233242
8337,13274.0,11296.0,7167.0,9142.0,4307.0,17469.0,10442.0,14688.216310126105,6233.921170515309
8338,13258.0,11273.0,7169.0,9133.0,4301.0,17459.0,10432.0,14674.56245008334,6227.506224468405
8339,13201.0,11213.0,7150.0,9097.0,4288.0,17401.0,10392.0,14617.655914146573,6204.207072170972
8340,13152.0,11161.0,7138.0,9068.0,4258.0,17359.0,10356.0,14573.181562765982,6176.641457426636
8341,13123.0,11145.0,7140.0,9065.0,4246.0,17317.0,10339.0,14543.642304020868,6172.104290610255
8342,13074.0,11065.0,7118.0,9037.0,4222.0,17273.0,10298.0,14492.547787647334,6141.09025342738
8343,12999.0,11018.0,7091.0,9017.0,4204.0,17228.0,10260.0,14441.157210515723,6116.288656123861
8344,12966.0,10992.0,7057.0,9011.0,4178.0,17212.0,10236.0,14419.20136578036,6090.316893126171
8345,12915.0,10956.0,7038.0,9012.0,4182.0,17213.0,10219.0,14397.289112156064,6078.221126197382
8346,12822.0,10872.0,7024.0,8996.0,4168.0,17135.0,10170.0,14320.034692912934,6057.13204235166
8347,12758.0,10804.0,6998.0,8978.0,4155.0,17069.0,10127.0,14257.122677758292,6033.919529486961
8348,12795.0,10827.0,6982.0,8971.0,4151.0,17096.0,10137.0,14282.570366869517,6028.610387471347
8349,12804.0,10851.0,7005.0,8990.0,4145.0,17086.0,10147.0,14289.05671249487,6042.074509593705
8350,12785.0,10820.0,6989.0,9004.0,4133.0,17050.0,10130.0,14263.386240060783,6033.703255870296
8351,12807.0,10830.0,7010.0,9028.0,4153.0,17071.0,10150.0,14283.295353128116,6053.757290158544
8352,12904.0,10852.0,7006.0,9008.0,4168.0,17126.0,10177.0,14334.536077786366,6056.788030933109
8353,12971.0,10877.0,7005.0,9009.0,4169.0,17202.0,10206.0,14392.567004804088,6056.927381153133
8354,12953.0,10843.0,6993.0,9003.0,4170.0,17147.0,10185.0,14354.940943969168,6052.440365966483
8355,12952.0,10814.0,6982.0,8996.0,4156.0,17125.0,10171.0,14339.055039166808,6040.309356482639
8356,13035.0,10888.0,6998.0,9028.0,4178.0,17193.0,10220.0,14409.293695441593,6068.279204296586
8357,12993.0,10853.0,7017.0,9064.0,4172.0,17141.0,10207.0,14373.598161341604,6077.735148316972
8358,12621.0,10556.0,6972.0,9054.0,4141.0,16976.0,10053.0,14139.927685286577,6002.763151496587
8359,12617.0,10516.0,6972.0,9034.0,4141.0,16980.0,10043.0,14130.662319479832,5992.035106084097
8360,12658.0,10523.0,6990.0,9053.0,4155.0,17036.0,10069.0,14170.544807694267,6004.259109081553
8361,12601.0,10447.0,6971.0,9059.0,4142.0,17029.0,10042.0,14139.519650436625,5981.176088354592
8362,12584.0,10413.0,6987.0,9043.0,4136.0,17013.0,10029.0,14119.744541616099,5974.980527754921
8363,12590.0,10423.0,6993.0,9035.0,4141.0,17052.0,10039.0,14140.011298041822,5974.769815322018
8364,12581.0,10410.0,6983.0,9024.0,4154.0,17035.0,10031.0,14124.605559429301,5974.127151887327
8365,12616.0,10430.0,7003.0,9039.0,4151.0,17022.0,10044.0,14135.491531505468,5989.150142343087
8366,12679.0,10521.0,7011.0,9049.0,4189.0,17125.0,10096.0,14214.362081956278,6014.538608373321
8367,12655.0,10498.0,6987.0,9021.0,4182.0,17096.0,10073.0,14186.065743399176,5996.841502242277
8368,12680.0,10506.0,7005.0,9032.0,4209.0,17180.0,10102.0,14232.600077470584,6008.446411472929
8369,12675.0,10507.0,7015.0,9027.0,4211.0,17223.0,10110.0,14250.887936754858,6006.214783265245
8370,12668.0,10482.0,7016.0,9037.0,4224.0,17221.0,10108.0,14243.561348434656,6009.529637111403
8371,12654.0,10474.0,7013.0,9056.0,4237.0,17266.0,10117.0,14260.407523375165,6010.717794291491
8372,12623.0,10407.0,7008.0,9056.0,4214.0,17242.0,10092.0,14230.496535147586,5990.584736890594
8373,12607.0,10384.0,7018.0,9060.0,4195.0,17227.0,10082.0,14217.359775907107,5983.711382756202
8374,12638.0,10392.0,7052.0,9059.0,4210.0,17262.0,10102.0,14242.994422783471,5998.163309349101
8375,12615.0,10391.0,7054.0,9093.0,4195.0,17300.0,10108.0,14259.520042907978,5993.714072834001
8376,12608.0,10387.0,7065.0,9073.0,4203.0,17308.0,10107.0,14257.661341452536,5993.601109191551
8377,12636.0,10372.0,7075.0,9087.0,4211.0,17308.0,10115.0,14264.625261336716,6002.573841485355
8378,12617.0,10350.0,7070.0,9098.0,4196.0,17292.0,10104.0,14250.57860685857,5994.593171155934
8379,12546.0,10242.0,7052.0,9078.0,4181.0,17188.0,10048.0,14162.929016340842,5969.958903107883
8380,12558.0,10231.0,7052.0,9086.0,4179.0,17191.0,10050.0,14167.0913218413,5969.779951192676
8381,12582.0,10239.0,7085.0,9121.0,4181.0,17216.0,10071.0,14191.986237714045,5986.937988120881
8382,12666.0,10287.0,7121.0,9175.0,4208.0,17288.0,10124.0,14261.811314715846,6023.317868785417
8383,12690.0,10282.0,7144.0,9218.0,4233.0,17336.0,10150.0,14293.733576423676,6043.484757935594
8384,12580.0,10194.0,7115.0,9230.0,4214.0,17315.0,10108.0,14241.747250780256,6011.327464503022
8385,12552.0,10153.0,7129.0,9255.0,4247.0,17324.0,10110.0,14233.088728934494,6023.89039229361
8386,12565.0,10157.0,7158.0,9268.0,4261.0,17339.0,10125.0,14246.497572253955,6040.431239633745
8387,12536.0,10154.0,7172.0,9316.0,4269.0,17335.0,10130.0,14242.280742454474,6054.6374806073045
8388,12546.0,10129.0,7185.0,9337.0,4266.0,17319.0,10130.0,14237.049781139973,6059.82152652147
8389,12558.0,10139.0,7198.0,9367.0,4268.0,17349.0,10146.0,14259.98893440186,6068.96262646107
8390,12547.0,10138.0,7214.0,9408.0,4302.0,17375.0,10164.0,14273.236871569545,6091.618015244407
8391,12538.0,10129.0,7250.0,9465.0,4304.0,17369.0,10176.0,14276.160217543189,6112.595243634301
8392,12542.0,10113.0,7265.0,9507.0,4311.0,17352.0,10182.0,14272.974118482693,6127.680934918337
8393,12528.0,10091.0,7274.0,9525.0,4328.0,17353.0,10183.0,14267.373857707422,6135.276056404946
8394,12564.0,10073.0,7320.0,9599.0,4332.0,17388.0,10213.0,14302.825412503804,6159.819338393031
8395,12630.0,10103.0,7372.0,9648.0,4369.0,17431.0,10259.0,14351.345514435921,6203.339858301875
8396,12608.0,10059.0,7382.0,9639.0,4375.0,17420.0,10247.0,14331.928943836168,6198.7259487277315
8397,12578.0,10004.0,7373.0,9668.0,4372.0,17413.0,10235.0,14316.543732228682,6190.026742006118
8398,12598.0,10005.0,7393.0,9686.0,4376.0,17453.0,10252.0,14343.469557855362,6197.207958610851
8399,12626.0,10019.0,7391.0,9726.0,4381.0,17476.0,10270.0,14368.883401959263,6207.860607725979
8400,12596.0,9995.0,7398.0,9743.0,4393.0,17432.0,10260.0,14339.312150234107,6217.220289281513
8401,12659.0,10008.0,7434.0,9814.0,4412.0,17483.0,10302.0,14391.912660611297,6248.732872795606
8402,12663.0,9971.0,7455.0,9849.0,4442.0,17495.0,10312.0,14395.966366868646,6264.715927841683
8403,12614.0,9921.0,7466.0,9851.0,4444.0,17468.0,10294.0,14364.301749665905,6260.203936175775
8404,12609.0,9921.0,7501.0,9878.0,4455.0,17472.0,10306.0,14369.844649261748,6278.603124195717
8405,12592.0,9904.0,7516.0,9888.0,4447.0,17461.0,10301.0,14360.310274512396,6278.13286747713
8406,12565.0,9893.0,7518.0,9895.0,4439.0,17442.0,10292.0,14344.952092816626,6275.397987578247
8407,12642.0,9924.0,7575.0,9977.0,4481.0,17487.0,10348.0,14402.963859858915,6329.368225047652
8408,12655.0,9929.0,7585.0,10007.0,4483.0,17499.0,10360.0,14417.554054447322,6338.801261373955
8409,12462.0,9802.0,7549.0,9989.0,4452.0,17410.0,10277.0,14304.718366283229,6285.441434474316
8410,12468.0,9772.0,7535.0,9959.0,4438.0,17357.0,10255.0,14273.5521202116,6272.471414988605
8411,12462.0,9757.0,7538.0,9972.0,4418.0,17317.0,10244.0,14254.87517465536,6269.097526653131
8412,12439.0,9745.0,7558.0,9971.0,4419.0,17297.0,10238.0,14238.653714439322,6273.245331196908
8413,12525.0,9776.0,7569.0,9949.0,4451.0,17322.0,10265.0,14271.636940306493,6294.333785540879
8414,12538.0,9786.0,7581.0,9964.0,4474.0,17300.0,10274.0,14268.096995507722,6315.707206787571
8415,12528.0,9763.0,7569.0,9949.0,4477.0,17310.0,10266.0,14263.382643680738,6304.469045936912
8416,12534.0,9759.0,7580.0,9963.0,4481.0,17313.0,10272.0,14268.530149779335,6311.277855375934
8417,12416.0,9671.0,7563.0,9967.0,4460.0,17282.0,10226.0,14211.320265555532,6276.477292824441
8418,12410.0,9671.0,7573.0,9973.0,4467.0,17292.0,10231.0,14215.85855039632,6281.880813245759
8419,12478.0,9691.0,7589.0,9989.0,4482.0,17299.0,10255.0,14242.137683196042,6303.586082886492
8420,12597.0,9731.0,7588.0,9995.0,4522.0,17299.0,10289.0,14276.866042312426,6336.8642562710265
8421,12625.0,9755.0,7583.0,10022.0,4525.0,17303.0,10302.0,14292.710648016275,6347.099220334261
8422,12671.0,9762.0,7609.0,10049.0,4538.0,17316.0,10324.0,14316.429562249508,6367.395722683714
8423,12770.0,9792.0,7621.0,10048.0,4561.0,17326.0,10353.0,14350.571179270399,6391.282201283556
8424,12803.0,9795.0,7617.0,10066.0,4565.0,17345.0,10365.0,14370.622066902612,6395.321538848999
8425,12843.0,9799.0,7621.0,10078.0,4561.0,17352.0,10376.0,14387.995501587946,6399.951209080311
8426,12834.0,9792.0,7627.0,10110.0,4569.0,17353.0,10381.0,14389.53703274114,6408.396679231648
8427,12844.0,9775.0,7614.0,10088.0,4587.0,17353.0,10377.0,14384.386073596746,6405.537315663905
8428,12857.0,9778.0,7614.0,10080.0,4584.0,17329.0,10374.0,14376.51307365284,6407.348591098109
8429,12856.0,9760.0,7602.0,10078.0,4576.0,17312.0,10364.0,14365.269965065258,6398.616589125575
8430,12858.0,9737.0,7616.0,10065.0,4593.0,17317.0,10364.0,14361.972807740014,6401.92021131044
8431,12896.0,9753.0,7624.0,10072.0,4589.0,17312.0,10374.0,14374.039529566582,6409.872025480643
8432,12933.0,9772.0,7619.0,10059.0,4597.0,17310.0,10382.0,14383.699793599619,6416.154577012251
8433,12955.0,9795.0,7640.0,10079.0,4607.0,17312.0,10398.0,14396.942776951595,6434.922905175347
8434,12915.0,9765.0,7635.0,10090.0,4618.0,17266.0,10382.0,14361.97491018653,6437.666594319269
8435,12925.0,9765.0,7644.0,10066.0,4602.0,17233.0,10372.0,14346.671846293011,6433.03020863295
8436,12907.0,9736.0,7628.0,10044.0,4614.0,17159.0,10348.0,14299.419955745867,6432.019504128293
8437,12873.0,9739.0,7605.0,10045.0,4609.0,17087.0,10326.0,14256.856340726354,6430.434724737268
8438,12838.0,9738.0,7621.0,10024.0,4600.0,17025.0,10308.0,14217.9398424309,6433.091552327218
8439,12750.0,9687.0,7575.0,9963.0,4591.0,16903.0,10245.0,14119.951458989366,6404.784151877508
8440,12786.0,9724.0,7572.0,9948.0,4606.0,16937.0,10262.0,14146.599440035461,6412.258739056549
8441,13095.0,10103.0,7598.0,9974.0,4677.0,17158.0,10434.0,14387.905302717447,6515.574466179518
8442,13153.0,10118.0,7603.0,9972.0,4695.0,17178.0,10453.0,14413.982093226015,6527.561145926726
8443,13185.0,10139.0,7595.0,9964.0,4714.0,17146.0,10457.0,14408.834402256392,6540.626793166933
8444,13198.0,10154.0,7597.0,9961.0,4718.0,17104.0,10455.0,14395.161152130951,6550.213366244476
8445,13229.0,10162.0,7606.0,9950.0,4727.0,17039.0,10452.0,14374.4087594475,6564.788523532274
8446,13286.0,10204.0,7624.0,9954.0,4739.0,17057.0,10477.0,14405.51098654803,6583.759043923381
8447,13281.0,10225.0,7623.0,10002.0,4768.0,17036.0,10489.0,14402.845825126118,6610.274658684455
8448,13243.0,10190.0,7624.0,9978.0,4782.0,16957.0,10462.0,14346.667927218736,6612.208884002312
8449,13209.0,10141.0,7612.0,9967.0,4761.0,16920.0,10435.0,14312.700478376328,6592.077806910103
8450,13216.0,10159.0,7628.0,9974.0,4758.0,16857.0,10432.0,14291.453026876563,6607.161600830448
8451,13169.0,10139.0,7642.0,10011.0,4763.0,16795.0,10420.0,14253.249293074628,6621.112299777299
8452,13184.0,10131.0,7637.0,10031.0,4770.0,16764.0,10420.0,14245.10265034996,6629.149837117428
8453,13159.0,10124.0,7608.0,10000.0,4788.0,16693.0,10395.0,14197.187603397362,6626.949459009753
8454,13216.0,10141.0,7605.0,9997.0,4773.0,16650.0,10397.0,14198.248610654136,6629.8439938064685
8455,13423.0,10257.0,7638.0,10024.0,4812.0,16661.0,10469.0,14284.017668310831,6688.216446405469
8456,13385.0,10241.0,7624.0,10002.0,4812.0,16603.0,10444.0,14240.734511706205,6681.37166032934
8457,13394.0,10254.0,7628.0,10018.0,4805.0,16563.0,10444.0,14231.928489041899,6690.008611346777
8458,13381.0,10222.0,7613.0,9999.0,4811.0,16498.0,10421.0,14190.751924388205,6685.02215418464
8459,13430.0,10281.0,7660.0,10057.0,4830.0,16516.0,10462.0,14230.893591594475,6726.944863767626
8460,13515.0,10304.0,7680.0,10076.0,4846.0,16523.0,10491.0,14266.017426639057,6749.803877124832
8461,13531.0,10327.0,7693.0,10112.0,4852.0,16516.0,10505.0,14276.354373368249,6767.488134376408
8462,13561.0,10338.0,7678.0,10105.0,4855.0,16479.0,10503.0,14269.742567713989,6770.004520566745
8463,13584.0,10356.0,7672.0,10128.0,4853.0,16422.0,10502.0,14257.582860096103,6780.154231346234
8464,13629.0,10372.0,7684.0,10123.0,4868.0,16399.0,10512.0,14262.459921002705,6795.231223865741
8465,13652.0,10390.0,7696.0,10140.0,4878.0,16327.0,10514.0,14244.479970395741,6816.959905868211
8466,13702.0,10425.0,7709.0,10131.0,4864.0,16289.0,10520.0,14249.586393511574,6823.863487498383
8467,13716.0,10420.0,7694.0,10124.0,4862.0,16248.0,10511.0,14234.572062517644,6820.787838509283
8468,13735.0,10410.0,7692.0,10127.0,4865.0,16173.0,10500.0,14206.603823550868,6826.675967878005
8469,13684.0,10375.0,7683.0,10124.0,4854.0,16044.0,10461.0,14131.474888180262,6823.4087953680355
8470,13687.0,10363.0,7680.0,10112.0,4856.0,15993.0,10448.0,14106.108657814984,6822.754207804072
8471,13697.0,10369.0,7677.0,10100.0,4850.0,15965.0,10443.0,14097.598245133566,6821.179082843495
8472,13642.0,10331.0,7659.0,10089.0,4823.0,15853.0,10400.0,14027.746401332506,6804.736039034242
8473,13564.0,10275.0,7660.0,10082.0,4798.0,15726.0,10351.0,13941.947434339645,6792.241003754152
8474,13504.0,10221.0,7649.0,10055.0,4785.0,15590.0,10301.0,13854.37880119217,6779.454671980591
8475,13492.0,10215.0,7652.0,10049.0,4781.0,15559.0,10291.0,13835.643504138121,6778.18369897461
8476,13490.0,10202.0,7651.0,10040.0,4776.0,15530.0,10282.0,13820.736302558813,6774.94782476195
8477,13373.0,10090.0,7626.0,9997.0,4766.0,15421.0,10212.0,13712.786170208601,6742.629667838211
8478,13354.0,10068.0,7622.0,9959.0,4759.0,15375.0,10190.0,13679.358816800152,6731.882454128589
8479,13385.0,10061.0,7611.0,9938.0,4758.0,15311.0,10177.0,13657.175125588064,6728.07387408561
8480,13344.0,10010.0,7580.0,9916.0,4732.0,15186.0,10128.0,13582.3211585877,6704.659926051056
8481,13294.0,9975.0,7534.0,9851.0,4708.0,15085.0,10074.0,13508.71507101355,6670.144224027207
8482,13425.0,10081.0,7565.0,9846.0,4723.0,15075.0,10119.0,13563.978878917907,6704.9364351899
8483,13499.0,10138.0,7571.0,9852.0,4720.0,15113.0,10149.0,13614.83926481362,6714.2271042396505
8484,13453.0,10067.0,7550.0,9835.0,4692.0,14995.0,10099.0,13539.540205369196,6689.281241975492
8485,13436.0,10026.0,7540.0,9846.0,4693.0,14946.0,10081.0,13508.091207256839,6684.663676060036
8486,13411.0,9977.0,7517.0,9810.0,4674.0,14913.0,10050.0,13473.582028338435,6657.159399650651
8487,13302.0,9855.0,7488.0,9780.0,4635.0,14758.0,9970.0,13353.76125607219,6616.550952719161
8488,13297.0,9840.0,7464.0,9766.0,4619.0,14684.0,9945.0,13317.900038048367,6602.350797574446
8489,13270.0,9817.0,7447.0,9746.0,4591.0,14560.0,9905.0,13254.26944415104,6585.787472026959
8490,13206.0,9735.0,7410.0,9690.0,4583.0,14424.0,9841.0,13155.550633911316,6556.21291424174
8491,13178.0,9718.0,7400.0,9661.0,4555.0,14351.0,9810.0,13111.966427102838,6537.702272972188
8492,13167.0,9709.0,7405.0,9635.0,4537.0,14273.0,9788.0,13074.695539813289,6530.74610681307
8493,13235.0,9733.0,7414.0,9619.0,4545.0,14267.0,9802.0,13095.897308082096,6537.662986972708
8494,13289.0,9753.0,7417.0,9606.0,4547.0,14247.0,9810.0,13108.001739870748,6541.559329477005
8495,13272.0,9745.0,7410.0,9578.0,4515.0,14175.0,9782.0,13070.596603271313,6522.952185635149
8496,13258.0,9696.0,7422.0,9532.0,4514.0,14081.0,9750.0,13014.69354647277,6514.640860889663
8497,13296.0,9701.0,7433.0,9549.0,4508.0,14067.0,9759.0,13027.536216718425,6519.778601599275
8498,13269.0,9683.0,7419.0,9504.0,4485.0,14019.0,9730.0,12991.494362434263,6497.7392798702185
8499,13235.0,9661.0,7410.0,9496.0,4481.0,13955.0,9706.0,12949.614430142487,6491.512905992513
8500,13262.0,9663.0,7423.0,9524.0,4494.0,13947.0,9719.0,12960.456330549147,6506.597594832476
8501,13263.0,9639.0,7401.0,9504.0,4489.0,13913.0,9702.0,12940.476589238777,6492.514571192167
8502,13269.0,9630.0,7380.0,9473.0,4478.0,13837.0,9678.0,12906.97545301764,6477.966533980132
8503,13197.0,9534.0,7369.0,9404.0,4449.0,13751.0,9617.0,12824.292249145465,6438.509320922554
8504,13196.0,9514.0,7375.0,9366.0,4434.0,13678.0,9594.0,12789.345700054557,6427.294668712674
8505,13204.0,9501.0,7368.0,9359.0,4430.0,13655.0,9586.0,12779.986507411046,6420.6777085397425
8506,13273.0,9524.0,7382.0,9352.0,4427.0,13614.0,9595.0,12792.648287637114,6426.066787751162
8507,13269.0,9507.0,7367.0,9328.0,4411.0,13590.0,9579.0,12777.26967355192,6409.378899920068
8508,13257.0,9457.0,7332.0,9278.0,4392.0,13521.0,9540.0,12731.581366509025,6376.989200422855
8509,13236.0,9445.0,7308.0,9252.0,4398.0,13471.0,9518.0,12696.687292698341,6367.857725480135
8510,13218.0,9421.0,7305.0,9234.0,4376.0,13419.0,9496.0,12667.024064722249,6353.362128045131
8511,13184.0,9399.0,7288.0,9197.0,4343.0,13372.0,9464.0,12630.122624945294,6326.255648164641
8512,13175.0,9383.0,7290.0,9175.0,4348.0,13353.0,9454.0,12613.247167707312,6323.087459967408
8513,13130.0,9340.0,7267.0,9149.0,4333.0,13311.0,9422.0,12570.988817291764,6301.217766456423
8514,13131.0,9338.0,7253.0,9121.0,4309.0,13279.0,9405.0,12556.095493558361,6282.184041847122
8515,13103.0,9329.0,7214.0,9065.0,4303.0,13201.0,9369.0,12505.595204388108,6260.554280952214
8516,13038.0,9298.0,7184.0,9032.0,4288.0,13157.0,9333.0,12455.820649592897,6238.169257143783
8517,13020.0,9270.0,7166.0,9020.0,4284.0,13093.0,9309.0,12418.616612412288,6227.2548700725765
8518,13029.0,9258.0,7154.0,8992.0,4272.0,13038.0,9290.0,12395.378981549213,6212.526566612742
8519,13043.0,9263.0,7131.0,8992.0,4265.0,13011.0,9284.0,12391.305500942975,6204.581291164297
8520,13032.0,9246.0,7125.0,8968.0,4270.0,12988.0,9272.0,12372.240843178846,6199.51050959295
8521,13007.0,9253.0,7118.0,8940.0,4261.0,12957.0,9256.0,12348.688582231756,6191.049095398256
8522,13019.0,9269.0,7106.0,8883.0,4268.0,13018.0,9260.0,12367.910169076258,6180.018080780346
8523,13375.0,9663.0,7143.0,8924.0,4324.0,13261.0,9448.0,12658.64633754045,6266.185314646959
8524,13368.0,9661.0,7129.0,8954.0,4316.0,13265.0,9449.0,12662.006765662107,6264.7920015139425
8525,13380.0,9662.0,7101.0,8946.0,4316.0,13281.0,9448.0,12670.218320468355,6254.645043423836
8526,13474.0,9723.0,7112.0,8958.0,4320.0,13324.0,9485.0,12732.890824754399,6266.256847760357
8527,13488.0,9699.0,7125.0,8935.0,4331.0,13306.0,9481.0,12724.083651623647,6266.96684907252
8528,13447.0,9649.0,7094.0,8900.0,4302.0,13262.0,9442.0,12679.842425354973,6233.233142872766
8529,13428.0,9633.0,7101.0,8897.0,4308.0,13223.0,9432.0,12655.74677015662,6237.130302082092
8530,13469.0,9642.0,7121.0,8895.0,4307.0,13225.0,9443.0,12673.64196038349,6241.351010669288
8531,13473.0,9659.0,7131.0,8932.0,4319.0,13254.0,9461.0,12692.900922279112,6258.121357846556
8532,13474.0,9666.0,7140.0,8936.0,4323.0,13262.0,9467.0,12698.493484885455,6264.47108581423
8533,13448.0,9660.0,7111.0,8946.0,4320.0,13218.0,9450.0,12671.484226105666,6257.462645850101
8534,13368.0,9628.0,7107.0,8966.0,4296.0,13167.0,9422.0,12623.078307903968,6249.631494525926
8535,13340.0,9616.0,7113.0,8953.0,4268.0,13133.0,9404.0,12599.649617243806,6236.993477293221
8536,13331.0,9629.0,7138.0,8968.0,4276.0,13143.0,9414.0,12604.420318629476,6252.211912918947
8537,13304.0,9596.0,7149.0,8959.0,4253.0,13121.0,9397.0,12582.344303734422,6240.224383699933
8538,13313.0,9597.0,7163.0,8974.0,4264.0,13116.0,9404.0,12585.274737016744,6251.3115043941
8539,13294.0,9597.0,7164.0,8990.0,4252.0,13108.0,9401.0,12579.60044823564,6250.8897358653485
8540,13208.0,9543.0,7129.0,8938.0,4223.0,13046.0,9348.0,12509.50056294852,6214.836255852696
8541,13103.0,9528.0,7134.0,8974.0,4206.0,13041.0,9331.0,12473.47185084184,6216.71232252137
8542,13092.0,9533.0,7144.0,8970.0,4206.0,13032.0,9330.0,12467.467867412768,6220.617366798924
8543,13067.0,9542.0,7138.0,8978.0,4195.0,13035.0,9326.0,12462.718743558382,6217.395812280452
8544,13006.0,9505.0,7151.0,8988.0,4187.0,13013.0,9308.0,12428.38265357983,6215.639442447615
8545,12989.0,9509.0,7157.0,9010.0,4189.0,13024.0,9313.0,12430.649595448469,6223.311952293103
8546,12953.0,9512.0,7148.0,8994.0,4192.0,13017.0,9303.0,12412.710689345324,6221.143617063048
8547,12973.0,9523.0,7135.0,8962.0,4175.0,12985.0,9292.0,12406.123976796227,6205.823968796942
8548,12996.0,9554.0,7118.0,8956.0,4161.0,12994.0,9296.0,12422.746864135464,6197.350328122512
8549,12966.0,9546.0,7109.0,8955.0,4150.0,12985.0,9285.0,12408.032256668264,6189.9955854265845
8550,12950.0,9546.0,7102.0,8985.0,4159.0,12980.0,9287.0,12403.748091627982,6198.205370714207
8551,12989.0,9585.0,7123.0,9005.0,4159.0,12968.0,9305.0,12424.836129701442,6213.127009499649
8552,12958.0,9569.0,7112.0,9006.0,4135.0,12975.0,9292.0,12414.755666455663,6197.305729580211
8553,12898.0,9530.0,7106.0,8997.0,4129.0,12940.0,9267.0,12373.072638895497,6188.749038596923
8554,12911.0,9541.0,7091.0,9004.0,4116.0,12918.0,9264.0,12373.675377331363,6182.160591815653
8555,12884.0,9537.0,7071.0,9009.0,4113.0,12900.0,9252.0,12355.913750642658,6175.960639228131
8556,12889.0,9547.0,7067.0,9051.0,4118.0,12902.0,9262.0,12366.00911265231,6185.866132500461
8557,12892.0,9560.0,7098.0,9082.0,4109.0,12911.0,9275.0,12380.064235207044,6197.820473119928
8558,12869.0,9540.0,7107.0,9078.0,4118.0,12911.0,9270.0,12366.802590691612,6201.02603760389
8559,12847.0,9526.0,7103.0,9107.0,4109.0,12892.0,9264.0,12355.318812416474,6200.406580034298
8560,12834.0,9543.0,7117.0,9119.0,4113.0,12918.0,9274.0,12365.312881824377,6210.412457436155
8561,12773.0,9506.0,7105.0,9154.0,4084.0,12859.0,9247.0,12323.786279468206,6197.790754617023
8562,12408.0,9217.0,7088.0,9147.0,4045.0,12622.0,9088.0,12059.069584541983,6143.559298584563
8563,12354.0,9194.0,7110.0,9164.0,4029.0,12591.0,9074.0,12030.898978901472,6143.584791133579
8564,12291.0,9187.0,7127.0,9190.0,4027.0,12549.0,9062.0,11997.786914870323,6152.525525360243
8565,12229.0,9148.0,7126.0,9209.0,4025.0,12516.0,9042.0,11960.507462646585,6149.686039284026
8566,12196.0,9146.0,7125.0,9224.0,4025.0,12542.0,9043.0,11960.956705184868,6151.213838752777
8567,12141.0,9083.0,7091.0,9189.0,4012.0,12475.0,8998.0,11899.39413944072,6122.681911069198
8568,12123.0,9082.0,7077.0,9166.0,3997.0,12447.0,8982.0,11880.137677889026,6109.855113334287
8569,12138.0,9082.0,7103.0,9209.0,4006.0,12471.0,9002.0,11902.687324132154,6127.27427460272
8570,12138.0,9119.0,7118.0,9219.0,4025.0,12461.0,9013.0,11904.91889664318,6147.054155575503
8571,12151.0,9110.0,7106.0,9210.0,4032.0,12468.0,9013.0,11907.80272376613,6144.142137813271
8572,12151.0,9127.0,7110.0,9188.0,4029.0,12474.0,9013.0,11909.286440056843,6142.707766162626
8573,12151.0,9122.0,7136.0,9210.0,4045.0,12540.0,9034.0,11936.268365721313,6157.761472777998
8574,12146.0,9115.0,7157.0,9211.0,4047.0,12552.0,9038.0,11938.918245429655,6163.099484122889
8575,12115.0,9086.0,7174.0,9229.0,4052.0,12564.0,9037.0,11931.652294276793,6168.27319821857
8576,11958.0,8970.0,7147.0,9223.0,4013.0,12514.0,8971.0,11841.750855819862,6125.978289578679
8577,11988.0,8960.0,7145.0,9208.0,4009.0,12467.0,8963.0,11830.516778711237,6121.183360925084
