,JW21-R_SS31,JW21-NP_SS31,JW55-RB_SS31,JW22-LF_SS31,JW22-NP_SS31,Mean,Std_dev_upper,Std_dev_lower
8031,4911.0,13525.0,21851.0,8416.0,16756.0,13092.0,19077.41899675091,7178.241155378994
8032,4915.0,13595.0,21855.0,8449.0,16766.0,13116.0,19098.630725692503,7205.020131186047
8033,4926.0,13573.0,21855.0,8451.0,16766.0,13114.0,19092.95942172772,7206.671563700453
8034,4930.0,13603.0,21828.0,8472.0,16830.0,13133.0,19108.04582967082,7229.465989435774
8035,4942.0,13602.0,21799.0,8451.0,16850.0,13129.0,19098.072337195008,7231.392039493844
8036,4958.0,13608.0,21763.0,8459.0,16848.0,13127.0,19079.82257140818,7245.495386555172
8037,4962.0,13583.0,21705.0,8438.0,16817.0,13101.0,19034.914155091898,7238.153248756077
8038,4955.0,13553.0,21640.0,8414.0,16776.0,13068.0,18983.135794440113,7223.658513319674
8039,4951.0,13607.0,21682.0,8428.0,16844.0,13102.0,19037.639229827455,7237.4970294574905
8040,4951.0,13602.0,21670.0,8435.0,16841.0,13100.0,19030.605548058873,7240.398131899647
8041,4952.0,13626.0,21691.0,8455.0,16846.0,13114.0,19048.297296226403,7250.774696303684
8042,4941.0,13613.0,21697.0,8439.0,16819.0,13102.0,19039.957979530223,7235.133756676684
8043,4950.0,13585.0,21714.0,8443.0,16848.0,13108.0,19050.95471966597,7236.220958322281
8044,4938.0,13553.0,21660.0,8373.0,16786.0,13062.0,18995.31202617897,7199.7481662841565
8045,4933.0,13500.0,21644.0,8348.0,16705.0,13026.0,18949.00555461499,7173.931202598194
8046,4935.0,13535.0,21621.0,8349.0,16665.0,13021.0,18932.242035308653,7180.553836351525
8047,4933.0,13497.0,21614.0,8352.0,16657.0,13011.0,18918.647337702772,7174.057284703644
8048,4924.0,13507.0,21562.0,8358.0,16625.0,12995.0,18885.251995175306,7175.316587533857
8049,4915.0,13500.0,21544.0,8355.0,16602.0,12983.0,18868.000914754957,7168.504778494626
8050,4903.0,13517.0,21506.0,8348.0,16631.0,12981.0,18863.247767648012,7169.200854747137
8051,4899.0,13539.0,21536.0,8377.0,16669.0,13004.0,18896.59922275391,7181.973373635668
8052,4901.0,13513.0,21529.0,8384.0,16666.0,12999.0,18887.086502987764,7181.383849470211
8053,4907.0,13518.0,21494.0,8380.0,16638.0,12987.0,18860.52805957941,7183.864326508752
8054,4906.0,13496.0,21471.0,8361.0,16657.0,12978.0,18850.108425997147,7176.242860618804
8055,4904.0,13491.0,21432.0,8336.0,16594.0,12951.0,18808.351676881513,7163.846973080533
8056,4888.0,13461.0,21374.0,8314.0,16572.0,12922.0,18767.13720682985,7146.842863250151
8057,4891.0,13478.0,21373.0,8313.0,16571.0,12925.0,18769.373855826358,7150.645268264892
8058,4904.0,13487.0,21410.0,8352.0,16615.0,12954.0,18805.01443056387,7173.01192895498
8059,4890.0,13488.0,21343.0,8345.0,16599.0,12933.0,18767.642645441105,7168.235835162858
8060,4877.0,13477.0,21328.0,8349.0,16595.0,12925.0,18757.565350398283,7162.312349363985
8061,4870.0,13494.0,21339.0,8364.0,16655.0,12944.0,18787.21694502837,7170.812420598339
8062,4857.0,13574.0,21336.0,8412.0,16742.0,12984.0,18835.117514344303,7202.982375038253
8063,4848.0,13594.0,21295.0,8368.0,16672.0,12955.0,18795.274434191142,7184.719690512957
8064,4839.0,13551.0,21251.0,8368.0,16639.0,12930.0,18755.07488936122,7174.640805757527
8065,4818.0,13501.0,21181.0,8338.0,16575.0,12883.0,18689.390295757483,7146.101623696985
8066,4814.0,13492.0,21179.0,8337.0,16571.0,12879.0,18685.386506827344,7142.105367249076
8067,4796.0,13463.0,21095.0,8326.0,16558.0,12848.0,18634.856164331948,7130.401804985358
8068,4787.0,13441.0,21048.0,8330.0,16569.0,12835.0,18611.308336645474,7127.871504279348
8069,4759.0,13416.0,21019.0,8301.0,16553.0,12810.0,18587.79624655168,7101.35321684021
8070,4762.0,13427.0,21010.0,8296.0,16529.0,12805.0,18577.313484788112,7101.794413441955
8071,4765.0,13409.0,20999.0,8291.0,16497.0,12792.0,18556.621285623773,7096.442683406175
8072,4772.0,13421.0,20949.0,8285.0,16511.0,12788.0,18539.462480679733,7105.371596887995
8073,4769.0,13404.0,20923.0,8251.0,16478.0,12765.0,18510.604685322513,7088.207433938136
8074,4740.0,13422.0,20917.0,8240.0,16461.0,12756.0,18507.921661497137,7072.9661129019505
8075,4732.0,13408.0,20907.0,8210.0,16408.0,12733.0,18481.896520202812,7052.955023652248
8076,4721.0,13438.0,20918.0,8237.0,16450.0,12753.0,18509.93562293923,7064.988102636082
8077,4716.0,13510.0,20984.0,8319.0,16547.0,12815.0,18593.42931657615,7105.800024060232
8078,4714.0,13537.0,20969.0,8311.0,16556.0,12817.0,18594.824319470667,7108.421872674501
8079,4723.0,13532.0,20954.0,8308.0,16576.0,12819.0,18593.010379854426,7114.093742180125
8080,4708.0,13566.0,20936.0,8307.0,16545.0,12812.0,18582.147681530056,7111.006571513226
8081,4691.0,13603.0,20954.0,8308.0,16558.0,12823.0,18605.49833261253,7109.731544243729
8082,4690.0,13590.0,20936.0,8293.0,16512.0,12804.0,18577.778673162546,7099.3949691360385
8083,4691.0,13618.0,20937.0,8303.0,16539.0,12818.0,18594.458349773384,7110.6750903243
8084,4667.0,13647.0,20932.0,8319.0,16570.0,12827.0,18611.135855942528,7112.1377311101405
8085,4659.0,13659.0,20917.0,8292.0,16522.0,12810.0,18590.55912232257,7098.647529620449
8086,4652.0,13655.0,20922.0,8266.0,16529.0,12805.0,18593.787348544312,7085.517848585421
8087,4654.0,13641.0,20913.0,8261.0,16503.0,12794.0,18576.731868820018,7080.573098492496
8088,4639.0,13600.0,20920.0,8217.0,16487.0,12773.0,18565.588805246465,7049.737820930933
8089,4637.0,13640.0,20900.0,8231.0,16485.0,12779.0,18565.239976588135,7062.01061296889
8090,4642.0,13608.0,20843.0,8181.0,16417.0,12738.0,18505.0517742315,7040.041303496631
8091,4624.0,13607.0,20832.0,8149.0,16408.0,12724.0,18496.899340885826,7020.239672269664
8092,4629.0,13600.0,20829.0,8111.0,16404.0,12715.0,18490.970106109162,7008.157486547974
8093,4623.0,13537.0,20811.0,8075.0,16335.0,12676.0,18443.631001257505,6977.469013571511
8094,4634.0,13522.0,20833.0,8040.0,16338.0,12673.0,18449.310852669434,6965.917213470638
8095,4641.0,13517.0,20854.0,8036.0,16332.0,12676.0,18456.03678188989,6965.187712684615
8096,4620.0,13471.0,20819.0,8004.0,16276.0,12638.0,18410.693894534856,6934.442658096532
8097,4621.0,13423.0,20788.0,7951.0,16254.0,12607.0,18375.011049457746,6908.117614253939
8098,4617.0,13391.0,20760.0,7928.0,16243.0,12588.0,18350.601128541406,6894.390449848396
8099,4607.0,13366.0,20741.0,7918.0,16217.0,12570.0,18327.602605830543,6881.32910785202
8100,4594.0,13324.0,20722.0,7881.0,16228.0,12550.0,18312.04548460585,6856.939439125473
8101,4592.0,13308.0,20687.0,7835.0,16212.0,12527.0,18284.670967211194,6838.261565200078
8102,4614.0,13293.0,20700.0,7804.0,16222.0,12527.0,18288.24999168294,6834.701305816012
8103,4611.0,13297.0,20771.0,7793.0,16205.0,12535.0,18316.99929666778,6822.2968970089005
8104,4628.0,13294.0,20773.0,7782.0,16219.0,12539.0,18320.42111999002,6826.844051920085
8105,4636.0,13296.0,20773.0,7764.0,16149.0,12524.0,18297.400269050006,6819.696546004611
8106,4637.0,13282.0,20772.0,7735.0,16171.0,12519.0,18299.03220290914,6808.240431908194
8107,4642.0,13296.0,20793.0,7736.0,16193.0,12532.0,18319.64985119176,6813.665821154523
8108,4651.0,13334.0,20826.0,7749.0,16190.0,12550.0,18343.103382471265,6826.277603982992
8109,4659.0,13327.0,20793.0,7747.0,16209.0,12547.0,18331.041908561867,6832.230553331882
8110,4654.0,13334.0,20807.0,7762.0,16225.0,12556.0,18345.125760135692,6836.255783489217
8111,4660.0,13295.0,20779.0,7732.0,16174.0,12528.0,18304.98270726164,6820.205210249342
8112,4670.0,13260.0,20777.0,7685.0,16111.0,12501.0,18273.673095426995,6797.415010647164
8113,4667.0,13236.0,20797.0,7666.0,16133.0,12500.0,18284.531767279586,6784.722462966277
8114,4658.0,13226.0,20820.0,7657.0,16120.0,12496.0,18289.19284735686,6772.213308410524
8115,4648.0,13207.0,20767.0,7627.0,16080.0,12466.0,18246.20281362745,6754.999570991613
8116,4643.0,13159.0,20743.0,7616.0,16053.0,12443.0,18214.90929993418,6740.19375758407
8117,4647.0,13101.0,20676.0,7575.0,15976.0,12395.0,18142.362212354463,6716.470955893427
8118,4631.0,13062.0,20633.0,7596.0,15919.0,12368.0,18095.732794628835,6708.889380126754
8119,4625.0,13105.0,20660.0,7616.0,15977.0,12397.0,18139.068918662215,6723.652657096487
8120,4628.0,13051.0,20623.0,7582.0,15942.0,12365.0,18095.59066472791,6703.065737251744
8121,4622.0,13083.0,20653.0,7577.0,15969.0,12381.0,18126.83377471596,6703.956989796224
8122,4619.0,13094.0,20642.0,7599.0,15963.0,12383.0,18122.326673632255,6712.458452221807
8123,4606.0,12992.0,20607.0,7558.0,15916.0,12336.0,18067.28887482272,6673.327692986898
8124,4605.0,12917.0,20550.0,7466.0,15811.0,12270.0,17985.703470848246,6622.726438682489
8125,4628.0,12929.0,20597.0,7477.0,15834.0,12293.0,18017.43314224212,6637.125416457513
8126,4623.0,12882.0,20582.0,7471.0,15806.0,12273.0,17990.939398652863,6623.517289422488
8127,4595.0,12829.0,20551.0,7459.0,15760.0,12239.0,17950.6376081354,6595.743606671899
8128,4601.0,12837.0,20511.0,7448.0,15750.0,12229.0,17928.17491104341,6598.129338023006
8129,4598.0,12750.0,20460.0,7438.0,15712.0,12192.0,17872.333429180602,6579.648772713719
8130,4566.0,12756.0,20412.0,7414.0,15682.0,12166.0,17841.356834596394,6558.613962689159
8131,4552.0,12781.0,20402.0,7411.0,15686.0,12166.0,17843.734430797787,6556.313036782507
8132,4550.0,12789.0,20374.0,7401.0,15680.0,12159.0,17830.261073753056,6555.636572298003
8133,4541.0,12802.0,20404.0,7406.0,15724.0,12175.0,17862.289114039013,6555.872785015486
8134,4552.0,12842.0,20402.0,7416.0,15715.0,12185.0,17866.860387818997,6571.236494203673
8135,4564.0,12847.0,20415.0,7419.0,15718.0,12193.0,17875.382270374517,6578.624469425699
8136,4569.0,12857.0,20453.0,7410.0,15728.0,12203.0,17898.026695869536,6576.227872180186
8137,4565.0,12865.0,20488.0,7417.0,15751.0,12217.0,17925.09258567752,6577.294368508506
8138,4555.0,12832.0,20487.0,7415.0,15750.0,12208.0,17917.960399745927,6566.400728008651
8139,4567.0,12807.0,20485.0,7425.0,15727.0,12202.0,17903.09976817339,6569.203436673702
8140,4571.0,12842.0,20468.0,7439.0,15774.0,12219.0,17918.341344985987,6587.892603871711
8141,4541.0,12872.0,20418.0,7454.0,15765.0,12210.0,17900.00228470956,6588.143913515497
8142,4538.0,12826.0,20379.0,7451.0,15747.0,12188.0,17864.75391105398,6579.257716122391
8143,4526.0,12841.0,20378.0,7455.0,15750.0,12190.0,17869.751156520855,6578.272269273079
8144,4518.0,12836.0,20322.0,7438.0,15713.0,12165.0,17828.856130470358,6569.025123921493
8145,4510.0,12831.0,20299.0,7437.0,15721.0,12160.0,17820.450712325535,6567.293364604965
8146,4495.0,12891.0,20280.0,7425.0,15732.0,12165.0,17828.926011757805,6568.859687027378
8147,4495.0,12877.0,20253.0,7401.0,15701.0,12145.0,17800.946593335786,6556.839932641542
8148,4495.0,12918.0,20306.0,7431.0,15743.0,12179.0,17851.454589211506,6574.433251912294
8149,4510.0,12933.0,20297.0,7444.0,15756.0,12188.0,17853.664127002237,6590.190585765246
8150,4510.0,12947.0,20258.0,7475.0,15756.0,12189.0,17838.70177679023,6606.985861041335
8151,4519.0,12964.0,20227.0,7461.0,15769.0,12188.0,17830.860054972123,6612.721545284124
8152,4513.0,12974.0,20223.0,7442.0,15726.0,12176.0,17817.379925751025,6602.135750282517
8153,4505.0,12966.0,20184.0,7417.0,15732.0,12161.0,17798.170688090497,6591.318675138679
8154,4501.0,12977.0,20157.0,7386.0,15685.0,12141.0,17771.181397314536,6578.272455082752
8155,4503.0,13013.0,20209.0,7416.0,15705.0,12169.0,17811.974336878262,6593.632729903782
8156,4489.0,13057.0,20233.0,7386.0,15691.0,12171.0,17829.27869291242,6580.511666183496
8157,4479.0,13060.0,20236.0,7384.0,15687.0,12169.0,17830.784503729075,6575.04784263995
8158,4480.0,13072.0,20232.0,7364.0,15666.0,12163.0,17824.5358487487,6569.245323339656
8159,4482.0,13024.0,20184.0,7302.0,15593.0,12117.0,17764.28543638446,6537.349164363503
8160,4490.0,13062.0,20168.0,7312.0,15570.0,12120.0,17757.267624183427,6550.295193490517
8161,4487.0,13111.0,20211.0,7302.0,15646.0,12151.0,17814.03666478213,6555.834775295173
8162,4488.0,13139.0,20242.0,7294.0,15670.0,12167.0,17843.875678281733,6558.065111927575
8163,4497.0,13175.0,20262.0,7308.0,15670.0,12182.0,17860.97338140149,6571.08892444612
8164,4497.0,13180.0,20291.0,7301.0,15665.0,12187.0,17874.995162327996,6567.1028992000965
8165,4499.0,13214.0,20313.0,7307.0,15687.0,12204.0,17900.57623489759,6575.648696110023
8166,4508.0,13245.0,20300.0,7304.0,15728.0,12217.0,17914.10530006248,6588.1259672834685
8167,4523.0,13243.0,20293.0,7298.0,15695.0,12210.0,17897.96827229782,6590.2017606820855
8168,4516.0,13232.0,20283.0,7293.0,15693.0,12203.0,17890.23850973974,6583.922783253376
8169,4524.0,13282.0,20340.0,7306.0,15718.0,12234.0,17937.912341542426,6598.400450199262
8170,4528.0,13346.0,20365.0,7298.0,15768.0,12261.0,17980.82076642267,6609.682552250485
8171,4550.0,13372.0,20393.0,7314.0,15775.0,12281.0,18001.87949240907,6628.612407640331
8172,4516.0,13333.0,20330.0,7265.0,15705.0,12230.0,17940.67867828918,6587.691051914
8173,4505.0,13323.0,20301.0,7255.0,15722.0,12221.0,17929.863579265726,6580.532608709584
8174,4500.0,13356.0,20340.0,7246.0,15769.0,12242.0,17971.867517374783,6580.780223845064
8175,4507.0,13448.0,20383.0,7309.0,15848.0,12299.0,18041.508545923112,6625.266492486124
8176,4519.0,13439.0,20421.0,7308.0,15848.0,12307.0,18056.783404616213,6626.0787609922345
8177,4526.0,13477.0,20412.0,7302.0,15867.0,12317.0,18067.25270459192,6635.590983145514
8178,4540.0,13446.0,20357.0,7265.0,15832.0,12288.0,18019.87044515139,6624.777186257348
8179,4533.0,13451.0,20301.0,7240.0,15779.0,12261.0,17977.055437683113,6613.378687171378
8180,4526.0,13438.0,20274.0,7204.0,15718.0,12232.0,17940.653361345387,6591.716211124868
8181,4527.0,13450.0,20260.0,7185.0,15712.0,12227.0,17934.57053102865,6587.761974511049
8182,4550.0,13450.0,20286.0,7156.0,15706.0,12230.0,17943.10751401255,6585.267206058259
8183,4560.0,13387.0,20287.0,7107.0,15583.0,12185.0,17886.935124733238,6551.329888475708
8184,4534.0,13405.0,20315.0,7121.0,15632.0,12201.0,17921.973017474098,6548.592296181315
8185,4529.0,13423.0,20340.0,7127.0,15645.0,12213.0,17943.656242234974,6550.952748863114
8186,4539.0,13359.0,20312.0,7129.0,15613.0,12190.0,17903.17591770695,6545.296014137869
8187,4562.0,13470.0,20390.0,7137.0,15700.0,12252.0,17994.797172690905,6577.9572240178795
8188,4569.0,13537.0,20440.0,7199.0,15787.0,12306.0,18063.383005035073,6617.618372113584
8189,4571.0,13578.0,20444.0,7217.0,15823.0,12327.0,18087.90863203598,6635.038577175937
8190,4588.0,13636.0,20465.0,7248.0,15875.0,12362.0,18127.60361685285,6665.496214290039
8191,4588.0,13690.0,20496.0,7276.0,15883.0,12387.0,18159.73639331181,6683.352470848206
8192,4599.0,13695.0,20472.0,7271.0,15903.0,12388.0,18154.571598445647,6690.491630629436
8193,4597.0,13705.0,20431.0,7277.0,15903.0,12383.0,18138.022490543946,6696.854223411245
8194,4590.0,13746.0,20472.0,7293.0,15915.0,12403.0,18171.91017148531,6703.2051633003475
8195,4610.0,13767.0,20507.0,7306.0,15938.0,12426.0,18200.759585183325,6720.353509693976
8196,4606.0,13827.0,20539.0,7319.0,15982.0,12455.0,18245.65566811451,6733.647805884412
8197,4608.0,13808.0,20512.0,7295.0,15944.0,12433.0,18214.308767629234,6720.979155940124
8198,4611.0,13760.0,20412.0,7229.0,15804.0,12363.0,18108.08399996612,6686.745981153046
8199,4610.0,13740.0,20370.0,7205.0,15750.0,12335.0,18065.445008897652,6673.185550802387
8200,4604.0,13761.0,20358.0,7223.0,15756.0,12340.0,18067.233282019046,6681.407007570421
8201,4606.0,13777.0,20336.0,7237.0,15763.0,12344.0,18063.671438698788,6692.805993119521
8202,4604.0,13781.0,20320.0,7252.0,15777.0,12347.0,18061.9463485379,6700.474493332633
8203,4594.0,13807.0,20351.0,7278.0,15833.0,12373.0,18102.71736359366,6711.856284010955
8204,4590.0,13804.0,20326.0,7276.0,15846.0,12368.0,18093.628198430866,6710.99286790687
8205,4586.0,13795.0,20308.0,7237.0,15810.0,12347.0,18070.841626623387,6691.733945636436
8206,4596.0,13804.0,20287.0,7261.0,15821.0,12354.0,18066.79775299867,6709.597356260372
8207,4587.0,13783.0,20245.0,7267.0,15822.0,12341.0,18042.577550701793,6707.68318002892
8208,4595.0,13814.0,20266.0,7287.0,15844.0,12361.0,18066.92244660464,6723.438516954197
8209,4615.0,13865.0,20302.0,7315.0,15870.0,12393.0,18104.251374844804,6750.197507750628
8210,4611.0,13862.0,20305.0,7324.0,15936.0,12408.0,18127.506505518344,6756.944851947217
8211,4621.0,13909.0,20325.0,7341.0,15943.0,12428.0,18150.55210257335,6773.959829458219
8212,4630.0,13910.0,20321.0,7345.0,15945.0,12430.0,18148.579033874295,6779.933511048758
8213,4629.0,13918.0,20247.0,7361.0,15907.0,12412.0,18103.361442279576,6788.849228933271
8214,4628.0,13944.0,20236.0,7354.0,15893.0,12411.0,18100.523284072224,6789.617177411305
8215,4641.0,14013.0,20251.0,7377.0,15966.0,12450.0,18148.712755234,6819.489566294018
8216,4635.0,14048.0,20275.0,7407.0,15966.0,12466.0,18169.52955341398,6830.8027517074315
8217,4628.0,14071.0,20286.0,7435.0,15970.0,12478.0,18183.276960849493,6841.052174227954
8218,4631.0,14127.0,20299.0,7446.0,16038.0,12508.0,18225.564426105462,6858.935967387947
8219,4631.0,14238.0,20332.0,7504.0,16085.0,12558.0,18286.480601346222,6898.12643166618
8220,4627.0,14251.0,20339.0,7526.0,16098.0,12568.0,18297.975127927406,6906.673902088075
8221,4644.0,14343.0,20373.0,7562.0,16161.0,12617.0,18358.363972669446,6944.34916031757
8222,4654.0,14399.0,20413.0,7608.0,16197.0,12654.0,18403.122904119085,6973.755448854857
8223,4634.0,14395.0,20414.0,7628.0,16223.0,12659.0,18413.43138517323,6973.462348448582
8224,4623.0,14461.0,20368.0,7669.0,16232.0,12671.0,18414.151353278674,6996.583186236725
8225,4627.0,14496.0,20401.0,7688.0,16234.0,12689.0,18439.009788397467,7007.879186328292
8226,4635.0,14569.0,20420.0,7764.0,16316.0,12741.0,18495.424642539572,7055.469010329221
8227,4625.0,14625.0,20401.0,7776.0,16323.0,12750.0,18504.58175717402,7064.337875807586
8228,4605.0,14608.0,20353.0,7757.0,16272.0,12719.0,18462.318309131057,7044.466427390999
8229,4606.0,14666.0,20372.0,7767.0,16269.0,12736.0,18485.840797796056,7055.022055180658
8230,4596.0,14668.0,20348.0,7779.0,16288.0,12736.0,18482.708985729718,7058.0922607296625
8231,4606.0,14681.0,20349.0,7774.0,16260.0,12734.0,18476.43317766955,7060.340958093311
8232,4584.0,14702.0,20331.0,7779.0,16225.0,12724.0,18464.183948852744,7052.587346902297
8233,4571.0,14742.0,20316.0,7816.0,16258.0,12741.0,18481.356074902207,7069.344987017207
8234,4573.0,14754.0,20340.0,7836.0,16212.0,12743.0,18480.94457972539,7073.77579843423
8235,4575.0,14752.0,20278.0,7824.0,16190.0,12724.0,18444.22826176252,7072.255838836071
8236,4576.0,14781.0,20305.0,7842.0,16233.0,12747.0,18478.264805142637,7084.423767903493
8237,4581.0,14866.0,20357.0,7882.0,16279.0,12793.0,18541.364741385154,7113.480433631564
8238,4573.0,14873.0,20403.0,7913.0,16338.0,12820.0,18585.14839358017,7123.897790510394
8239,4579.0,14877.0,20413.0,7893.0,16301.0,12813.0,18578.264873938286,7116.734507718288
8240,4570.0,14865.0,20382.0,7874.0,16209.0,12780.0,18530.97567374441,7097.900771051332
8241,4566.0,14895.0,20402.0,7908.0,16235.0,12801.0,18557.892683268175,7113.07872431029
8242,4571.0,14926.0,20400.0,7893.0,16228.0,12804.0,18562.92499227648,7113.998459913236
8243,4561.0,14924.0,20400.0,7870.0,16194.0,12790.0,18551.529533610556,7097.449210843996
8244,4569.0,14972.0,20428.0,7920.0,16205.0,12819.0,18581.985109009624,7125.011068114572
8245,4587.0,15020.0,20460.0,7945.0,16229.0,12848.0,18616.445524286995,7148.664245660788
8246,4597.0,15089.0,20471.0,7980.0,16227.0,12873.0,18640.550621075352,7174.500234812754
8247,4602.0,15149.0,20510.0,7974.0,16224.0,12892.0,18673.712909395163,7179.507560855647
8248,4612.0,15218.0,20580.0,8024.0,16294.0,12946.0,18748.25272343998,7213.189642461782
8249,4615.0,15303.0,20622.0,8052.0,16319.0,12982.0,18799.281131823238,7234.413516801085
8250,4612.0,15319.0,20679.0,8055.0,16350.0,13003.0,18840.445091818852,7235.466952227941
8251,4636.0,15403.0,20759.0,8099.0,16402.0,13060.0,18916.765503814087,7273.353832332074
8252,4652.0,15432.0,20856.0,8135.0,16413.0,13098.0,18973.195815176434,7293.120152214992
8253,4645.0,15483.0,20865.0,8145.0,16385.0,13105.0,18983.844841179827,7296.514828699054
8254,4648.0,15487.0,20869.0,8164.0,16371.0,13108.0,18982.600698487233,7303.732240511057
8255,4647.0,15496.0,20873.0,8161.0,16347.0,13105.0,18979.524131082166,7300.80789090813
8256,4651.0,15540.0,20918.0,8169.0,16376.0,13131.0,19021.713349558493,7310.812562282938
8257,4659.0,15643.0,20988.0,8210.0,16477.0,13195.0,19114.60467148497,7346.339550230502
8258,4666.0,15740.0,21023.0,8264.0,16527.0,13244.0,19175.33087932211,7383.705585975426
8259,4673.0,15803.0,21057.0,8258.0,16548.0,13268.0,19214.88608993536,7392.312573607157
8260,4659.0,15849.0,21116.0,8273.0,16562.0,13292.0,19261.341250646226,7394.126346679192
8261,4650.0,15815.0,21081.0,8256.0,16509.0,13262.0,19218.91461804403,7376.452348233967
8262,4643.0,15834.0,21069.0,8232.0,16495.0,13255.0,19214.941431479565,7366.3894901021695
8263,4650.0,15902.0,21066.0,8264.0,16544.0,13285.0,19248.009254283166,7393.430704283791
8264,4659.0,15935.0,21085.0,8289.0,16621.0,13318.0,19290.50213617933,7417.003317428423
8265,4670.0,15963.0,21124.0,8299.0,16628.0,13337.0,19318.00758791248,7427.599731067748
8266,4679.0,16020.0,21165.0,8304.0,16631.0,13360.0,19353.59596291464,7438.162120486891
8267,4670.0,16018.0,21203.0,8294.0,16641.0,13365.0,19373.708593921547,7428.278681872075
8268,4659.0,15992.0,21167.0,8293.0,16595.0,13341.0,19336.365223793015,7417.462245395288
8269,4632.0,15937.0,21060.0,8260.0,16545.0,13287.0,19257.533423963614,7387.948451401684
8270,4604.0,15937.0,21041.0,8263.0,16532.0,13275.0,19246.790909489937,7374.778319668299
8271,4611.0,15952.0,21065.0,8251.0,16572.0,13290.0,19273.727180166778,7377.96090622493
8272,4617.0,15961.0,21088.0,8259.0,16610.0,13307.0,19298.59227584788,7387.165908856342
8273,4606.0,15960.0,21098.0,8267.0,16613.0,13309.0,19305.27735905092,7384.512838037777
8274,4615.0,15943.0,21100.0,8272.0,16578.0,13302.0,19290.00015586729,7385.6668104696255
8275,4617.0,15937.0,21122.0,8292.0,16591.0,13312.0,19302.692628291545,7393.030683380971
8276,4614.0,15932.0,21097.0,8284.0,16568.0,13299.0,19282.432192312368,7387.228263315077
8277,4609.0,15911.0,21073.0,8284.0,16562.0,13288.0,19264.127288358795,7383.421581811489
8278,4598.0,15884.0,21072.0,8280.0,16562.0,13279.0,19256.369401891327,7373.242540696095
8279,4600.0,15856.0,21076.0,8287.0,16587.0,13281.0,19257.99059449374,7375.616811314461
8280,4594.0,15886.0,21090.0,8292.0,16609.0,13294.0,19280.573457886127,7379.148716893728
8281,4587.0,15847.0,21092.0,8300.0,16621.0,13289.0,19274.77181879385,7374.964852446898
8282,4580.0,15814.0,21093.0,8297.0,16600.0,13277.0,19260.423147886722,7365.213100999198
8283,4581.0,15766.0,21034.0,8300.0,16567.0,13250.0,19209.487584236304,7361.837901852936
8284,4571.0,15727.0,21011.0,8276.0,16550.0,13227.0,19182.194740728468,7343.1275296265085
8285,4589.0,15705.0,21015.0,8270.0,16538.0,13223.0,19171.831437069523,7345.462818423391
8286,4598.0,15648.0,20998.0,8253.0,16497.0,13199.0,19134.29987167175,7334.760029759584
8287,4590.0,15654.0,20997.0,8232.0,16465.0,13188.0,19125.809450181663,7321.25640816572
8288,4582.0,15628.0,21012.0,8226.0,16482.0,13186.0,19130.80734759336,7312.390518356098
8289,4603.0,15615.0,21044.0,8206.0,16445.0,13183.0,19128.376646324996,7308.779840396674
8290,4601.0,15562.0,21063.0,8197.0,16427.0,13170.0,19116.219841210044,7294.99494144088
8291,4608.0,15532.0,21078.0,8188.0,16425.0,13166.0,19113.07707757909,7290.172069592387
8292,4581.0,15463.0,21008.0,8138.0,16356.0,13109.0,19040.545343893667,7248.517787780128
8293,4574.0,15441.0,21024.0,8132.0,16349.0,13104.0,19040.323407632033,7238.77285058066
8294,4586.0,15443.0,21041.0,8139.0,16365.0,13115.0,19053.147469258965,7247.9465363678855
8295,4582.0,15405.0,20997.0,8105.0,16293.0,13076.0,18998.40571614835,7224.572052222891
8296,4571.0,15343.0,20940.0,8048.0,16208.0,13022.0,18927.801181888874,7186.929527499465
8297,4556.0,15290.0,20908.0,8036.0,16151.0,12988.0,18881.235118902576,7165.369191128215
8298,4554.0,15286.0,20919.0,8060.0,16143.0,12992.0,18883.570814873285,7171.037659915304
8299,4560.0,15263.0,20932.0,8053.0,16169.0,12995.0,18890.534875366837,7170.12107491352
8300,4541.0,15209.0,20917.0,8023.0,16145.0,12967.0,18862.24147088141,7142.362770339868
8301,4531.0,15188.0,20905.0,8006.0,16150.0,12956.0,18852.663225927015,7129.958042915046
8302,4534.0,15157.0,20891.0,7999.0,16148.0,12946.0,18836.65196448294,7125.873212181368
8303,4530.0,15101.0,20836.0,7979.0,16075.0,12904.0,18772.188388818708,7106.115949550415
8304,4520.0,15035.0,20779.0,7968.0,16054.0,12871.0,18721.28988740444,7090.80008992063
8305,4531.0,15010.0,20753.0,7960.0,16035.0,12858.0,18695.547273184748,7090.341896206824
8306,4532.0,15000.0,20741.0,7929.0,16028.0,12846.0,18683.728153999637,7078.187280135686
8307,4532.0,14993.0,20763.0,7932.0,16017.0,12847.0,18688.467646633566,7075.5407685556565
8308,4531.0,14942.0,20735.0,7925.0,15978.0,12822.0,18649.376679661844,7064.438878089173
8309,4544.0,14896.0,20705.0,7893.0,15926.0,12793.0,18604.95393707372,7050.628714240012
8310,4550.0,14867.0,20703.0,7884.0,15894.0,12780.0,18585.6904728608,7043.793065178641
8311,4549.0,14820.0,20667.0,7861.0,15852.0,12750.0,18542.14838955863,7027.197061011559
8312,4535.0,14812.0,20628.0,7843.0,15832.0,12730.0,18515.78129555551,7013.511998071676
8313,4524.0,14823.0,20642.0,7866.0,15849.0,12741.0,18532.457551140877,7018.879625616828
