,JW27-LB_NMN,JW29-R_NMN,JW30-LF_NMN,Mean,Std_dev_upper,Std_dev_lower
9627,8004.0,11378.0,10895.0,10092.0,11581.781723385455,8639.991687870097
9628,7986.0,11380.0,10910.0,10092.0,11593.477494558832,8628.540764717603
9629,7973.0,11361.0,10873.0,10069.0,11564.425914803762,8611.439115050993
9630,7972.0,11347.0,10858.0,10059.0,11548.173596327842,8607.533121287295
9631,7937.0,11279.0,10791.0,10002.0,11475.93744213699,8565.434782920576
9632,7937.0,11253.0,10799.0,9996.0,11463.916749455953,8565.303028244023
9633,7955.0,11249.0,10808.0,10004.0,11464.004794512675,8580.963352544988
9634,7942.0,11239.0,10780.0,9987.0,11445.124137376513,8565.796390378915
9635,7941.0,11235.0,10770.0,9982.0,11437.63663048166,8563.220912192459
9636,7921.0,11215.0,10761.0,9966.0,11423.629439649643,8545.227259689069
9637,7929.0,11211.0,10766.0,9969.0,11422.658918040956,8552.097245435734
9638,7935.0,11225.0,10782.0,9981.0,11438.766870936503,8560.09330824044
9639,7978.0,11253.0,10813.0,10015.0,11466.300192930463,8600.396246286864
9640,7968.0,11220.0,10809.0,9999.0,11444.90248633855,8589.70858230102
9641,7998.0,11262.0,10838.0,10033.0,11482.102107053423,8620.538675381149
9642,8031.0,11266.0,10867.0,10055.0,11495.189889100277,8651.225230914075
9643,8020.0,11258.0,10869.0,10049.0,11492.482132437623,8642.06765147242
9644,8014.0,11233.0,10891.0,10046.0,11489.608672736485,8638.944315245484
9645,8033.0,11281.0,10934.0,10083.0,11539.23999281254,8663.581524943185
9646,8015.0,11272.0,10945.0,10077.0,11541.387556853262,8649.742859685877
9647,7994.0,11270.0,10950.0,10071.0,11545.694403370859,8633.696988374988
9648,7998.0,11264.0,10981.0,10081.0,11558.427719608193,8640.981585765885
9649,7986.0,11235.0,10948.0,10056.0,11524.628016211049,8624.609771167074
9650,7950.0,11212.0,10954.0,10039.0,11519.661423148453,8595.778459091496
9651,7973.0,11183.0,10986.0,10047.0,11515.978414862973,8615.268244807994
9652,7959.0,11190.0,10974.0,10041.0,11515.834906014907,8603.508747852704
9653,7946.0,11185.0,10984.0,10038.0,11519.776945652302,8593.793780085833
9654,7962.0,11185.0,11009.0,10052.0,11531.598819500296,8609.86545935085
9655,7959.0,11189.0,11027.0,10058.0,11543.92538507154,8609.750381508253
9656,7930.0,11176.0,11011.0,10039.0,11531.808762032164,8583.990000034364
9657,7935.0,11180.0,11022.0,10046.0,11539.859961085152,8589.914115629585
9658,7927.0,11170.0,11042.0,10046.0,11545.505779693207,8584.513850189234
9659,7937.0,11202.0,11084.0,10074.0,11586.090467972514,8600.24781336214
9660,7993.0,11260.0,11162.0,10138.0,11655.507248747102,8658.96818855201
9661,7986.0,11232.0,11140.0,10119.0,11627.961977652187,8648.297088531393
9662,7960.0,11211.0,11146.0,10106.0,11623.447500464734,8626.923826138971
9663,7970.0,11161.0,11160.0,10097.0,11601.016178990993,8631.06636121094
9664,7941.0,11144.0,11156.0,10080.0,11592.745049019606,8605.609806678787
9665,7932.0,11147.0,11173.0,10084.0,11605.730812813708,8600.80027193458
9666,7961.0,11186.0,11202.0,10116.0,11640.064822549662,8630.576656240919
9667,7981.0,11177.0,11192.0,10117.0,11627.156807531368,8645.029914588133
9668,8021.0,11233.0,11244.0,10166.0,11682.750693643047,8687.654291671486
9669,8018.0,11270.0,11261.0,10183.0,11713.890590473402,8690.87242502526
9670,8007.0,11302.0,11250.0,10186.0,11727.167603907288,8683.90692701608
9671,8037.0,11329.0,11271.0,10212.0,11750.375198058004,8712.62862756414
9672,8041.0,11324.0,11273.0,10213.0,11748.741379052259,8716.093158942558
9673,8020.0,11276.0,11215.0,10170.0,11690.71921032999,8687.837555659873
9674,8026.0,11287.0,11259.0,10191.0,11721.693170865192,8699.0135436326
9675,8025.0,11299.0,11250.0,10191.0,11722.959611086402,8697.8817682317
9676,8018.0,11238.0,11226.0,10161.0,11676.102059268616,8684.209879432447
9677,8004.0,11215.0,11208.0,10142.0,11654.032710184098,8668.304108690563
9678,8030.0,11204.0,11232.0,10155.0,11657.88109420983,8690.22400055256
9679,7986.0,11132.0,11156.0,10091.0,11579.72772863274,8640.018994877211
9680,7977.0,11128.0,11147.0,10084.0,11573.894179687493,8631.830783505815
9681,7979.0,11120.0,11116.0,10072.0,11551.73970120874,8629.676842508314
9682,7958.0,11091.0,11061.0,10037.0,11506.890330376158,8604.276821678484
9683,7972.0,11109.0,11055.0,10045.0,11511.233809231438,8615.943355466361
9684,8008.0,11144.0,11099.0,10084.0,11551.832954846475,8653.282103291445
9685,8023.0,11151.0,11105.0,10093.0,11556.831502143148,8666.233539315795
9686,8037.0,11173.0,11113.0,10108.0,11572.3873292268,8680.640483713749
9687,8102.0,11200.0,11153.0,10152.0,11601.460215620515,8739.189634326356
9688,8104.0,11195.0,11134.0,10144.0,11586.948457152923,8737.639109206217
9689,8118.0,11218.0,11152.0,10163.0,11609.048725550652,8753.514743530146
9690,8129.0,11232.0,11168.0,10176.0,11623.919052755828,8764.794371906988
9691,8108.0,11214.0,11100.0,10141.0,11579.065685796955,8739.295648183286
9692,8107.0,11181.0,11088.0,10125.0,11552.68212498441,8733.518889173301
9693,8168.0,11234.0,11139.0,10180.0,11603.46300150958,8792.631182045243
9694,8170.0,11262.0,11136.0,10189.0,11617.810548439971,8796.41903804058
9695,8184.0,11274.0,11136.0,10198.0,11623.226999463594,8808.860554155919
9696,8196.0,11259.0,11109.0,10188.0,11597.887229532917,8813.81191243702
9697,8181.0,11270.0,11076.0,10176.0,11588.664238239222,8799.05391666056
9698,8151.0,11227.0,11012.0,10130.0,11532.114355773689,8763.387972636954
9699,8162.0,11188.0,10953.0,10101.0,11475.43248894468,8761.36891894323
9700,8144.0,11155.0,10938.0,10079.0,11450.116576614355,8742.600870498138
9701,8089.0,11070.0,10907.0,10022.0,11390.456307912922,8688.193779691617
9702,8115.0,11090.0,10910.0,10038.0,11399.98589689223,8710.551651446665
9703,8133.0,11103.0,10924.0,10053.0,11412.84567139069,8727.637685222317
9704,8134.0,11084.0,10907.0,10042.0,11392.85809148605,8725.295096661437
9705,8144.0,11115.0,10906.0,10055.0,11408.972180905748,8735.31116041192
9706,8158.0,11110.0,10930.0,10066.0,11417.159502057399,8749.052620641205
9707,8133.0,11027.0,10894.0,10018.0,11352.00174912429,8717.77592956701
9708,8109.0,11003.0,10899.0,10004.0,11344.404261159048,8697.484230063494
9709,8134.0,11040.0,10918.0,10031.0,11373.070384393704,8722.86029401605
9710,8141.0,11052.0,10949.0,10047.0,11395.636935328903,8732.562609717323
9711,8167.0,11065.0,10973.0,10068.0,11412.970228914628,8757.13647304136
9712,8161.0,11028.0,10961.0,10050.0,11386.004740510552,8747.82365505538
9713,8157.0,10976.0,10937.0,10023.0,11342.793007760434,8736.676192645922
9714,8180.0,10941.0,10934.0,10018.0,11317.90111803424,8751.064408416303
9715,8208.0,10937.0,10966.0,10037.0,11330.352491267044,8776.39592522738
9716,8199.0,10940.0,10952.0,10030.0,11324.957496084975,8767.882855047232
9717,8205.0,10935.0,10953.0,10031.0,11322.197893430748,8772.495967427994
9718,8182.0,10925.0,10943.0,10017.0,11314.326064128316,8752.471662658465
9719,8179.0,10908.0,10964.0,10017.0,11316.863326148818,8750.049948366814
9720,8176.0,10927.0,10981.0,10028.0,11337.74730387201,8751.41623854915
9721,8176.0,10949.0,10987.0,10037.0,11353.252856913645,8754.12670486093
9722,8180.0,10947.0,11022.0,10050.0,11372.408503451185,8761.024324957858
9723,8212.0,10980.0,11045.0,10079.0,11399.4350293243,8791.999132349425
9724,8218.0,11031.0,11110.0,10120.0,11465.0681209515,8808.938461851581
9725,8182.0,11021.0,11120.0,10108.0,11470.25165932486,8780.190020434928
9726,8168.0,11020.0,11148.0,10112.0,11487.608471428795,8771.222713000652
9727,8156.0,11009.0,11156.0,10107.0,11487.870015606104,8761.094394097418
9728,8149.0,10991.0,11157.0,10099.0,11479.522606358427,8753.433006746474
9729,8179.0,11006.0,11194.0,10126.0,11505.109948481266,8781.861190573998
9730,8152.0,10962.0,11192.0,10102.0,11484.051615051576,8754.94271341812
9731,8131.0,10957.0,11195.0,10094.0,11485.682285341498,8737.607192426127
9732,8127.0,10938.0,11191.0,10085.0,11473.59746387017,8731.613904465194
9733,8143.0,10942.0,11210.0,10098.0,11484.95166342114,8746.218032311797
9734,8142.0,10940.0,11209.0,10097.0,11483.74895589168,8745.364311904523
9735,8112.0,10925.0,11227.0,10088.0,11490.671974007702,8720.844473611969
9736,8110.0,10891.0,11204.0,10068.0,11458.63399809823,8712.628936440828
9737,8147.0,10913.0,11216.0,10092.0,11472.874360686012,8746.090159037389
9738,8157.0,10922.0,11254.0,10111.0,11499.31864738131,8757.834365891104
9739,8168.0,10942.0,11271.0,10127.0,11518.718601825336,8770.520500216338
9740,8157.0,10953.0,11273.0,10128.0,11527.582169792113,8763.804739702935
9741,8167.0,10971.0,11290.0,10143.0,11546.064354665648,8775.410725728616
9742,8151.0,10960.0,11293.0,10135.0,11544.236761513124,8761.394607728933
9743,8178.0,10969.0,11342.0,10163.0,11574.843003547727,8786.905659726292
9744,8173.0,10980.0,11372.0,10175.0,11599.644751040296,8786.428059719867
9745,8157.0,10945.0,11353.0,10152.0,11572.243494381626,8767.666571589018
9746,8175.0,10961.0,11364.0,10167.0,11584.898533041063,8784.952157176423
9747,8197.0,10982.0,11390.0,10190.0,11608.839050068753,8807.035454574121
9748,8198.0,10971.0,11411.0,10193.0,11615.30244673909,8806.762350909727
9749,8191.0,10961.0,11402.0,10185.0,11606.185039559123,8799.748866870239
9750,8202.0,10974.0,11465.0,10214.0,11650.51717126296,8813.804953449773
9751,8191.0,10966.0,11440.0,10199.0,11631.996161892976,8802.288111312859
9752,8209.0,10969.0,11471.0,10216.0,11650.117934480983,8818.24603802867
9753,8253.0,11027.0,11513.0,10264.0,11700.000319173596,8864.411316385625
9754,8224.0,11037.0,11517.0,10259.0,11711.477509866045,8843.35133751967
9755,8238.0,11034.0,11508.0,10260.0,11702.805600210922,8853.727053520548
9756,8277.0,11064.0,11537.0,10293.0,11731.312987496116,8891.054608303608
9757,8264.0,11011.0,11511.0,10262.0,11689.469322495817,8870.675008010949
9758,8246.0,11038.0,11474.0,10253.0,11683.048338343848,8859.109991845184
9759,8248.0,11026.0,11463.0,10246.0,11669.785183937522,8858.214559624437
9760,8221.0,10960.0,11448.0,10210.0,11630.242320873449,8825.667715383302
9761,8214.0,10926.0,11435.0,10192.0,11605.776119711558,8813.970188658712
9762,8190.0,10909.0,11432.0,10177.0,11598.151880224865,8791.832489070966
9763,8180.0,10882.0,11384.0,10149.0,11556.062513418174,8777.51380262699
9764,8204.0,10873.0,11425.0,10167.0,11573.4575772723,8796.20601928094
9765,8265.0,10966.0,11509.0,10247.0,11665.67646652317,8864.193921411977
9766,8212.0,10888.0,11454.0,10185.0,11598.895181169146,8806.854141904862
9767,8212.0,10876.0,11459.0,10182.0,11595.419582667038,8804.420295817674
9768,8237.0,10918.0,11476.0,10210.0,11623.830346965293,8832.019932304787
9769,8215.0,10926.0,11483.0,10208.0,11635.491739614163,8816.653158506717
9770,8186.0,10896.0,11471.0,10184.0,11616.400869170358,8787.919626270363
9771,8211.0,10921.0,11474.0,10202.0,11627.836128966674,8812.266848156332
9772,8200.0,10955.0,11486.0,10214.0,11654.284780868005,8810.1327418598
9773,8225.0,11026.0,11554.0,10268.0,11728.845502896638,8844.195226824837
9774,8246.0,11051.0,11594.0,10297.0,11764.120308631846,8867.028007267276
9775,8249.0,11039.0,11624.0,10304.0,11776.599741952985,8868.68731629655
9776,8295.0,11096.0,11677.0,10356.0,11832.523168347407,8916.863233277207
9777,8301.0,11070.0,11695.0,10355.0,11829.871830589582,8917.524053714194
9778,8315.0,11058.0,11683.0,10352.0,11814.8016498031,8926.237315212195
9779,8322.0,11067.0,11722.0,10370.0,11842.867582869101,8934.477552744282
9780,8342.0,11067.0,11743.0,10384.0,11854.049205525675,8951.173271699145
9781,8311.0,11051.0,11706.0,10356.0,11826.54978381103,8922.685368339062
9782,8274.0,11043.0,11716.0,10344.0,11833.506042283818,8892.26038856971
9783,8269.0,11006.0,11684.0,10320.0,11796.221838568536,8881.105630868899
9784,8278.0,10991.0,11662.0,10310.0,11772.952351696164,8884.141724633371
9785,8286.0,10987.0,11672.0,10315.0,11776.719763383757,8890.29180765557
9786,8312.0,10973.0,11670.0,10318.0,11764.946756679965,8907.74204889401
9787,8255.0,10921.0,11671.0,10282.0,11747.8752504903,8853.292835296557
9788,8242.0,10900.0,11673.0,10272.0,11741.476635858267,8839.680041216261
9789,8218.0,10846.0,11634.0,10233.0,11693.455950494,8809.472317704458
9790,8254.0,10863.0,11664.0,10260.0,11715.89156533033,8841.023727878628
9791,8254.0,10850.0,11656.0,10253.0,11704.530083509582,8838.274774502725
9792,8224.0,10817.0,11663.0,10235.0,11698.105003067107,8808.890340646867
9793,8209.0,10825.0,11672.0,10235.0,11708.96797228886,8798.405025809489
9794,8187.0,10830.0,11670.0,10229.0,11713.076143599108,8782.501503630232
9795,8171.0,10816.0,11660.0,10216.0,11702.288526273864,8767.293837412399
9796,8177.0,10797.0,11652.0,10209.0,11687.401924376452,8767.980746071575
9797,8186.0,10829.0,11699.0,10238.0,11731.821274450194,8782.003125003353
9798,8188.0,10835.0,11708.0,10244.0,11740.630966537843,8785.213273608286
9799,8142.0,10816.0,11665.0,10208.0,11709.207153149313,8744.75295864005
9800,8123.0,10808.0,11686.0,10206.0,11721.661874121886,8728.664239409081
9801,8181.0,10847.0,11775.0,10268.0,11791.35799578869,8783.16298791206
9802,8169.0,10841.0,11776.0,10262.0,11790.4072319466,8772.292903509777
9803,8175.0,10837.0,11804.0,10272.0,11806.455169324496,8776.398103326512
9804,8154.0,10823.0,11806.0,10261.0,11803.975264437724,8757.093741839826
9805,8147.0,10807.0,11780.0,10245.0,11780.542547983177,8748.2869554961
9806,8153.0,10807.0,11777.0,10246.0,11777.810557260047,8752.924450095577
9807,8135.0,10800.0,11777.0,10237.0,11776.152661910659,8736.870849537567
9808,8078.0,10759.0,11756.0,10198.0,11751.113512700644,8684.160897579291
9809,8068.0,10747.0,11762.0,10192.0,11750.236262573811,8673.27045647563
9810,8074.0,10777.0,11820.0,10224.0,11802.55680396156,8685.361844894303
9811,8102.0,10802.0,11876.0,10260.0,11847.680068527661,8712.520888670868
9812,8112.0,10843.0,11921.0,10292.0,11895.084734712007,8729.506277345943
9813,8121.0,10868.0,11934.0,10308.0,11914.28398796726,8742.336728923234
9814,8098.0,10838.0,11914.0,10283.0,11889.487965511516,8717.240514041152
9815,8112.0,10849.0,11961.0,10307.0,11924.354295343684,8730.649325846625
9816,8114.0,10831.0,11985.0,10310.0,11932.701656703002,8728.386066913505
9817,8109.0,10802.0,11985.0,10299.0,11920.902663540572,8718.113527078445
9818,8120.0,10814.0,12019.0,10318.0,11947.991896707874,8729.229117885043
9819,8159.0,10883.0,12090.0,10377.0,12021.174438231337,8774.508284195254
9820,8183.0,10916.0,12118.0,10406.0,12052.488460330045,8801.150256614024
9821,8160.0,10907.0,12140.0,10402.0,12065.553701167073,8780.619715192264
9822,8185.0,10950.0,12203.0,10446.0,12124.609146486062,8809.894186388505
9823,8170.0,10956.0,12204.0,10443.0,12129.299573029655,8799.449781709516
9824,8160.0,10950.0,12189.0,10433.0,12117.968248959012,8790.696099986364
9825,8184.0,10945.0,12222.0,10450.0,12135.206688609243,8807.51499367641
9826,8220.0,10963.0,12273.0,10485.0,12173.75227609025,8839.059182481828
9827,8197.0,10963.0,12262.0,10474.0,12169.169018121793,8821.753620067515
9828,8191.0,10961.0,12247.0,10466.0,12158.395811662665,8816.507903297048
9829,8172.0,10955.0,12261.0,10463.0,12168.241796148961,8800.884588590106
9830,8151.0,10929.0,12271.0,10450.0,12165.700318625994,8777.79347966981
9831,8135.0,10911.0,12271.0,10439.0,12160.184088546797,8761.39726593769
9832,8142.0,10914.0,12269.0,10442.0,12159.625565521583,8767.81438328266
9833,8136.0,10896.0,12281.0,10438.0,12160.944838544365,8758.629797270063
9834,8108.0,10899.0,12269.0,10425.0,12156.425304000531,8737.466659844533
9835,8112.0,10920.0,12289.0,10440.0,12178.657024832672,8745.418050285702
9836,8095.0,10910.0,12279.0,10428.0,12169.782037646119,8730.320868558098
9837,8089.0,10924.0,12300.0,10438.0,12191.191447047355,8729.149050050091
9838,8097.0,10947.0,12346.0,10463.0,12231.040417147377,8739.778662129667
9839,8100.0,10935.0,12334.0,10456.0,12217.349932107,8739.299740294347
9840,8102.0,10983.0,12378.0,10488.0,12268.460684766726,8752.570284895273
9841,8116.0,10993.0,12406.0,10505.0,12290.055181219897,8765.143425451397
9842,8116.0,10977.0,12386.0,10493.0,12269.497865652156,8761.484064949636
9843,8109.0,10953.0,12390.0,10484.0,12262.896849173667,8750.145825047563
9844,8109.0,10956.0,12425.0,10497.0,12288.685309980523,8750.629873557442
9845,8117.0,10929.0,12415.0,10487.0,12269.268965859717,8749.859092263
9846,8121.0,10931.0,12394.0,10482.0,12255.10142593893,8753.794504888572
9847,8123.0,10954.0,12411.0,10496.0,12276.273200007983,8760.804324194723
9848,8121.0,10963.0,12426.0,10503.0,12290.312018087498,8760.995029054684
9849,8125.0,10975.0,12439.0,10513.0,12304.225278964095,8767.12955807139
9850,8133.0,11017.0,12484.0,10545.0,12352.41516628951,8783.29830613032
9851,8124.0,11016.0,12487.0,10542.0,12354.40399745752,8775.538392831519
9852,8148.0,11025.0,12498.0,10557.0,12363.450110022417,8796.290228345399
9853,8153.0,11045.0,12518.0,10572.0,12385.119411401245,8804.789797449099
9854,8263.0,11185.0,12625.0,10691.0,12505.715404684712,8922.234215618133
9855,8307.0,11226.0,12690.0,10741.0,12562.92041538592,8965.211639862453
9856,8319.0,11243.0,12693.0,10752.0,12571.161963652494,8978.84894433769
9857,8333.0,11256.0,12705.0,10765.0,12583.360502394029,8992.630112142622
9858,8335.0,11277.0,12743.0,10785.0,12617.8782465474,8998.531267182843
9859,8358.0,11310.0,12746.0,10805.0,12631.683219207242,9024.51813123846
9860,8355.0,11331.0,12766.0,10817.0,12654.048425237252,9026.517975937539
9861,8329.0,11312.0,12738.0,10793.0,12629.997731807709,9002.516089618974
9862,8319.0,11314.0,12801.0,10811.0,12674.971812197455,8994.276304400662
9863,8326.0,11318.0,12820.0,10821.0,12688.978831964288,9000.3707446462
9864,8312.0,11293.0,12779.0,10795.0,12652.37707085377,8984.601465319376
9865,8316.0,11302.0,12791.0,10803.0,12663.67317567236,8989.44012138189
9866,8312.0,11312.0,12788.0,10804.0,12666.29106210603,8988.863200747668
9867,8289.0,11305.0,12782.0,10792.0,12661.784123011708,8969.559868381588
9868,8286.0,11301.0,12804.0,10797.0,12675.579782708202,8965.986919762723
9869,8295.0,11274.0,12823.0,10797.0,12676.025345757742,8965.603934844943
9870,8303.0,11267.0,12808.0,10793.0,12662.491976447078,8970.793316004563
9871,8310.0,11276.0,12810.0,10799.0,12666.866050693501,8978.378072396212
9872,8321.0,11317.0,12863.0,10834.0,12719.497171393617,8996.193381668298
9873,8306.0,11329.0,12876.0,10837.0,12734.853700016592,8987.201028940352
9874,8304.0,11302.0,12906.0,10837.0,12744.273337341383,8978.071198422884
9875,8317.0,11304.0,12882.0,10834.0,12727.01283232136,8988.970619371215
9876,8336.0,11310.0,12936.0,10861.0,12765.630388465612,9004.544628499738
9877,8308.0,11273.0,12931.0,10837.0,12749.308617875264,8973.163414046658
9878,8332.0,11275.0,12954.0,10854.0,12764.298820429236,8992.019724446924
9879,8334.0,11233.0,12953.0,10840.0,12746.06523148256,8982.197418094878
9880,8378.0,11331.0,13018.0,10909.0,12826.631003782184,9039.924497690547
9881,8374.0,11341.0,13039.0,10918.0,12845.823124666784,9038.990447070584
9882,8364.0,11330.0,13019.0,10904.0,12828.084262707847,9028.685935216788
9883,8377.0,11339.0,13052.0,10923.0,12854.132029838112,9040.714023710447
9884,8432.0,11415.0,13164.0,11004.0,12957.603913284369,9099.81114109148
9885,8422.0,11410.0,13170.0,11001.0,12960.85396990014,9090.719339452013
9886,8332.0,11287.0,13072.0,10897.0,12851.64830596197,8991.844494535944
9887,8348.0,11299.0,13097.0,10915.0,12872.725614924966,9006.79380327278
9888,8364.0,11326.0,13134.0,10941.0,12907.248776223396,9024.589051084717
9889,8345.0,11322.0,13137.0,10935.0,12910.404831926864,9009.562234066447
9890,8363.0,11321.0,13152.0,10945.0,12918.06434681352,9021.946054605163
9891,8371.0,11348.0,13201.0,10973.0,12962.557132462733,9033.870875636843
9892,8354.0,11324.0,13234.0,10971.0,12978.856796852471,9013.93197128638
9893,8367.0,11317.0,13254.0,10979.0,12988.345892738895,9020.583177986857
9894,8324.0,11246.0,13200.0,10923.0,12926.651562356423,8970.133324696631
9895,8363.0,11283.0,13252.0,10966.0,12974.473217811646,9008.382459893319
9896,8375.0,11274.0,13251.0,10967.0,12969.445900226354,9015.205860943146
9897,8327.0,11220.0,13232.0,10926.0,12939.195863132381,8963.830691025783
9898,8324.0,11196.0,13199.0,10906.0,12906.722598629472,8955.988125401933
9899,8330.0,11212.0,13212.0,10918.0,12921.880901317907,8964.858496336394
9900,8333.0,11232.0,13199.0,10921.0,12919.645270343557,8973.01285455825
9901,8292.0,11205.0,13141.0,10879.0,12871.944952409207,8936.568837211618
9902,8293.0,11187.0,13134.0,10871.0,12859.89489834598,8932.516341610408
9903,8330.0,11222.0,13178.0,10910.0,12901.4457060136,8968.978825463257
9904,8322.0,11217.0,13207.0,10915.0,12920.668363247856,8960.16759034685
9905,8324.0,11246.0,13212.0,10927.0,12935.199421538277,8969.700619886886
9906,8348.0,11281.0,13232.0,10954.0,12961.27416745529,8997.499848177004
9907,8321.0,11279.0,13230.0,10943.0,12961.09718546952,8976.05347294812
9908,8378.0,11341.0,13273.0,10997.0,13010.096516149519,9034.927522486732
9909,8401.0,11367.0,13303.0,11024.0,13039.90498701369,9059.087565861513
9910,8426.0,11381.0,13287.0,11031.0,13030.83838930383,9081.849946046294
9911,8367.0,11316.0,13228.0,10970.0,12969.490664310955,9021.188866445262
9912,8368.0,11273.0,13204.0,10948.0,12935.591570217584,9010.786668731867
9913,8367.0,11282.0,13227.0,10959.0,12956.21612501001,9012.303215286855
9914,8369.0,11277.0,13240.0,10962.0,12963.012910169913,9011.653868326615
9915,8373.0,11280.0,13265.0,10973.0,12981.939417536858,9014.876763171322
9916,8390.0,11337.0,13300.0,11009.0,13026.872311784537,9042.22135629519
9917,8388.0,11341.0,13296.0,11008.0,13025.443328406856,9041.690773979375
9918,8363.0,11295.0,13255.0,10971.0,12981.248409193915,9011.652217360754
9919,8396.0,11325.0,13286.0,11002.0,13011.329967095167,9043.598700384258
9920,8380.0,11317.0,13270.0,10989.0,12998.761677413519,9030.126624817214
9921,8370.0,11284.0,13234.0,10963.0,12961.677125000435,9014.879208644263
9922,8321.0,11234.0,13156.0,10904.0,12891.652950089629,8966.6242451979
9923,8324.0,11265.0,13149.0,10913.0,12898.490766368188,8977.731681201984
9924,8344.0,11338.0,13190.0,10957.0,12953.598670238964,9011.007633588206
9925,8364.0,11371.0,13217.0,10984.0,12984.0381663025,9034.603931128071
9926,8357.0,11359.0,13231.0,10982.0,12989.548650302984,9025.334913225659
9927,8333.0,11351.0,13209.0,10964.0,12973.307903234345,9005.62020557562
9928,8314.0,11357.0,13210.0,10960.0,12978.367719222639,8992.789789262959
9929,8327.0,11366.0,13203.0,10965.0,12975.678886180818,9005.283936694388
9930,8344.0,11370.0,13199.0,10971.0,12973.025141367278,9019.667267395605
9931,8356.0,11368.0,13165.0,10963.0,12947.04284227937,9029.194244501274
9932,8315.0,11340.0,13134.0,10930.0,12918.629406567918,8991.672513151096
9933,8296.0,11317.0,13080.0,10898.0,12873.43992990591,8972.528024788124
9934,8287.0,11291.0,13073.0,10884.0,12858.991877620429,8958.964732135773
9935,8261.0,11270.0,13046.0,10859.0,12833.967847839554,8934.03945494979
9936,8255.0,11269.0,13057.0,10860.0,12841.591511050314,8928.63480300016
9937,8284.0,11304.0,13116.0,10901.0,12894.098320872974,8958.419352124281
9938,8299.0,11347.0,13133.0,10926.0,12921.763742697683,8980.821420290913
9939,8298.0,11325.0,13117.0,10913.0,12901.767185134215,8974.640821051264
9940,8305.0,11317.0,13101.0,10908.0,12887.237121552982,8978.826980185857
9941,8250.0,11269.0,13070.0,10863.0,12851.588611721054,8924.763576512572
9942,8263.0,11281.0,13049.0,10864.0,12839.965143923344,8938.118707322383
9943,8258.0,11278.0,13024.0,10853.0,12821.746703700945,8934.154372546791
9944,8264.0,11285.0,13015.0,10855.0,12818.311891507137,8941.348974380173
9945,8262.0,11277.0,13029.0,10856.0,12824.75646030686,8937.093566637497
9946,8270.0,11319.0,13077.0,10889.0,12874.900698255915,8953.332129022003
9947,8275.0,11316.0,13065.0,10885.0,12864.078973495836,8956.083721679628
9948,8282.0,11316.0,13053.0,10884.0,12855.597385370553,8962.27327391782
9949,8292.0,11309.0,13074.0,10892.0,12866.420822249738,8967.521328060793
9950,8302.0,11327.0,13048.0,10892.0,12853.773071314145,8979.951428608694
9951,8285.0,11318.0,13026.0,10876.0,12836.53944532281,8965.153818490666
9952,8277.0,11319.0,13038.0,10878.0,12846.525844382035,8959.31834323669
9953,8276.0,11308.0,13038.0,10874.0,12842.1510782119,8955.683620115458
9954,8296.0,11331.0,13029.0,10885.0,12842.76852138687,8976.854581061882
9955,8333.0,11363.0,13052.0,10916.0,12868.28020529841,9013.152633551497
9956,8318.0,11338.0,13040.0,10899.0,12851.618989118631,8995.771126419042
9957,8319.0,11338.0,13049.0,10902.0,12857.470446380274,8996.04317117797
9958,8336.0,11328.0,13060.0,10908.0,12859.297687864839,9006.110273088017
9959,8329.0,11334.0,13050.0,10904.0,12855.139901869332,9002.31536017584
9960,8324.0,11341.0,13056.0,10907.0,12863.05436188943,9000.474040739718
9961,8366.0,11375.0,13065.0,10935.0,12878.387141907997,9040.871815860268
9962,8392.0,11392.0,13070.0,10951.0,12886.038565507159,9065.009001574119
9963,8425.0,11454.0,13161.0,11013.0,12971.411665100062,9104.227722112068
9964,8446.0,11495.0,13213.0,11051.0,13022.243664120022,9129.72063658086
9965,8461.0,11495.0,13211.0,11056.0,13019.905186951075,9141.770701513175
9966,8446.0,11501.0,13213.0,11053.0,13024.695780286604,9131.279968251887
9967,8488.0,11567.0,13268.0,11108.0,13086.272036399443,9179.767628836285
9968,8469.0,11551.0,13252.0,11091.0,13070.596318276363,9161.476878527108
9969,8465.0,11537.0,13235.0,11079.0,13053.09017017967,9154.894909314982
9970,8510.0,11620.0,13314.0,11148.0,13137.420686196529,9208.95257063337
9971,8489.0,11582.0,13271.0,11114.0,13094.092422085394,9184.0446378219
9972,8493.0,11605.0,13272.0,11123.0,13103.523899544427,9192.675381977586
9973,8504.0,11628.0,13317.0,11150.0,13143.797778946835,9206.635006890223
9974,8522.0,11639.0,13319.0,11160.0,13147.441068308694,9222.882063476774
9975,8420.0,11550.0,13249.0,11073.0,13073.076165216382,9123.566894368178
9976,8418.0,11536.0,13274.0,11076.0,13084.960593607218,9117.90742472851
9977,8393.0,11528.0,13267.0,11063.0,13079.824298247124,9097.191532109544
9978,8404.0,11544.0,13269.0,11072.0,13085.93617492379,9109.109124348517
9979,8463.0,11672.0,13397.0,11177.0,13221.441305100247,9184.376401356873
9980,8447.0,11649.0,13382.0,11159.0,13203.241729835296,9166.570923263009
9981,8413.0,11621.0,13366.0,11133.0,13184.24618626499,9133.743823639725
9982,8439.0,11635.0,13439.0,11171.0,13238.441575151923,9155.90721470863
9983,8423.0,11627.0,13402.0,11151.0,13211.385137945494,9142.733677559889
