,JW27-LB_NMN,JW29-R_NMN,JW30-LF_NMN,Mean,Std_dev_upper,Std_dev_lower
6017,17349.0,12114.0,13021.0,14161.0,16445.232383829047,11934.656968607873
6018,17357.0,12085.0,12956.0,14133.0,16440.510111931617,11883.86604793211
6019,17377.0,12066.0,12921.0,14121.0,16449.41582411733,11851.592278056323
6020,17378.0,12103.0,12916.0,14132.0,16450.908705260586,11871.858671278245
6021,17443.0,12149.0,13035.0,14209.0,16524.21287718142,11952.409622165924
6022,17499.0,12172.0,13035.0,14235.0,16569.49957164271,11959.66257446443
6023,17521.0,12157.0,13039.0,14239.0,16587.492282295174,11949.972870409789
6024,17503.0,12158.0,13039.0,14233.0,16572.81201167957,11952.484648418515
6025,17507.0,12156.0,13022.0,14228.0,16573.16955676983,11942.262759404677
6026,17485.0,12150.0,13011.0,14215.0,16553.570842060024,11935.694390920238
6027,17504.0,12186.0,13033.0,14241.0,16574.056507388254,11967.017802766844
6028,17538.0,12204.0,13045.0,14262.0,16603.554238107674,11979.786536150445
6029,17589.0,12218.0,13061.0,14289.0,16647.46169850887,11990.307182223598
6030,17629.0,12229.0,13115.0,14324.0,16688.581058736057,12019.342767663531
6031,17586.0,12215.0,13100.0,14300.0,16651.242278030913,12008.343802885738
6032,17626.0,12194.0,13063.0,14294.0,16676.406678829902,11971.96850236721
6033,17597.0,12163.0,13046.0,14269.0,16649.934602909816,11948.300706656082
6034,17607.0,12156.0,13061.0,14275.0,16660.10522129877,11950.235690687019
6035,17606.0,12144.0,13039.0,14263.0,16654.929904212637,11931.635113644083
6036,17634.0,12144.0,13030.0,14269.0,16675.51689861786,11923.468767000362
6037,17671.0,12159.0,13040.0,14290.0,16707.631209813993,11933.584579635133
6038,17708.0,12214.0,13058.0,14327.0,16742.66352168509,11972.451143774637
6039,17617.0,12121.0,12917.0,14218.0,16643.091802386047,11854.364190316164
6040,17567.0,12063.0,12832.0,14154.0,16587.689517310428,11781.932877565785
6041,17533.0,12031.0,12803.0,14122.0,16554.211802043563,11751.424473082581
6042,17503.0,11995.0,12792.0,14097.0,16527.518788928268,11727.9720203118
6043,17486.0,11997.0,12760.0,14081.0,16508.764541026718,11714.707830099305
6044,17509.0,12000.0,12797.0,14102.0,16532.985945386496,11732.567993519684
6045,17497.0,11999.0,12815.0,14104.0,16526.463948820154,11742.822907306283
6046,17484.0,12014.0,12834.0,14111.0,16519.683371332423,11763.254552766888
6047,17509.0,12013.0,12810.0,14111.0,16535.91297094693,11747.435895806837
6048,17487.0,11966.0,12798.0,14084.0,16514.372313727534,11715.114786677488
6049,17455.0,11928.0,12767.0,14050.0,16481.940103429086,11679.637995298326
6050,17453.0,11939.0,12745.0,14046.0,16477.713987430812,11675.807084912269
6051,17449.0,11923.0,12723.0,14032.0,16470.390914107087,11655.299221801068
6052,17416.0,11891.0,12712.0,14006.0,16440.184377431862,11633.501844420332
6053,17395.0,11870.0,12657.0,13974.0,16414.25586090202,11595.532797507325
6054,17394.0,11846.0,12668.0,13969.0,16413.74639107345,11586.207266946152
6055,17406.0,11855.0,12691.0,13984.0,16427.670326919462,11602.204787700393
6056,17430.0,11854.0,12666.0,13983.0,16442.602864285207,11585.726968050245
6057,17464.0,11880.0,12690.0,14011.0,16474.697137095656,11609.736364546166
6058,17329.0,11781.0,12569.0,13893.0,16343.824079093942,11504.232172576554
6059,17249.0,11711.0,12488.0,13816.0,16264.135208684358,11429.85295926676
6060,17287.0,11728.0,12526.0,13847.0,16301.166661007357,11454.97422672748
6061,17274.0,11719.0,12540.0,13844.0,16292.192581613355,11457.84833590252
6062,17209.0,11695.0,12469.0,13791.0,16228.45933299409,11415.258515747137
6063,17152.0,11605.0,12415.0,13724.0,16170.414110489064,11339.530478282433
6064,17106.0,11579.0,12376.0,13687.0,16126.395143609716,11309.371720951036
6065,17124.0,11561.0,12386.0,13690.0,16141.218251536706,11300.899277655255
6066,17116.0,11565.0,12399.0,13693.0,16137.023237069021,11310.91211028162
6067,17139.0,11557.0,12397.0,13698.0,16155.435163607239,11302.737183484236
6068,17258.0,11635.0,12525.0,13806.0,16273.82670920522,11400.660058675005
6069,17230.0,11621.0,12524.0,13792.0,16251.058678302194,11395.154777100846
6070,17222.0,11597.0,12505.0,13775.0,16240.656961136321,11371.723566525043
6071,17173.0,11585.0,12523.0,13760.0,16203.314876010321,11378.602535237122
6072,17178.0,11591.0,12517.0,13762.0,16206.880501510588,11379.02525541429
6073,17127.0,11570.0,12500.0,13732.0,16162.232687761949,11363.353475069664
6074,17101.0,11560.0,12501.0,13721.0,16141.931002045838,11361.317039000041
6075,17101.0,11579.0,12535.0,13738.0,16147.582173323832,11389.481106786094
6076,17107.0,11571.0,12545.0,13741.0,16154.108092619696,11388.99316894416
6077,17094.0,11549.0,12538.0,13727.0,16141.821870587284,11373.322784803886
6078,17118.0,11601.0,12574.0,13764.0,16168.439279749022,11420.49377938269
6079,17112.0,11625.0,12601.0,13779.0,16168.999215481042,11449.568213044553
6080,17111.0,11652.0,12655.0,13806.0,16178.589443343848,11493.485863106274
6081,17216.0,11714.0,12752.0,13894.0,16280.926056667864,11567.51226093925
6082,17154.0,11716.0,12716.0,13862.0,16225.323648311138,11558.517042968771
6083,17132.0,11704.0,12729.0,13855.0,16209.669545109604,11559.952019383181
6084,17205.0,11741.0,12792.0,13913.0,16280.240922114463,11605.647655697363
6085,17147.0,11750.0,12734.0,13877.0,16223.875795605723,11589.548426742109
6086,17092.0,11759.0,12741.0,13864.0,16181.47980933312,11605.200090018301
6087,17116.0,11793.0,12776.0,13895.0,16207.675650986681,11640.882604358563
6088,17100.0,11785.0,12762.0,13882.0,16191.930211788514,11630.609824209609
6089,17066.0,11778.0,12738.0,13861.0,16161.148020599254,11619.041726941512
6090,17043.0,11788.0,12707.0,13846.0,16137.54198448701,11612.48115447097
6091,17010.0,11760.0,12706.0,13825.0,16109.776484326932,11598.126645042823
6092,16979.0,11752.0,12677.0,13803.0,16080.531759749283,11583.08533125498
6093,16958.0,11757.0,12703.0,13806.0,16068.013409921936,11601.262048829083
6094,16932.0,11779.0,12703.0,13805.0,16048.301789030327,11618.448579723716
6095,16874.0,11746.0,12665.0,13762.0,15994.502986186879,11585.973950761323
6096,16815.0,11683.0,12639.0,13712.0,15940.361038222189,11540.113620092085
6097,16810.0,11674.0,12609.0,13698.0,15931.609989083441,11520.894977805256
6098,16728.0,11662.0,12566.0,13652.0,15858.148378207292,11501.71254634797
6099,16674.0,11620.0,12530.0,13608.0,15807.58965870152,11464.105195366776
6100,16714.0,11614.0,12535.0,13621.0,15840.166059581843,11458.02448002757
6101,16751.0,11631.0,12541.0,13641.0,15871.261569113962,11467.209915071528
6102,16744.0,11605.0,12525.0,13625.0,15862.450986427784,11444.15123668972
6103,16738.0,11617.0,12508.0,13621.0,15854.866155345928,11443.696599001416
6104,16698.0,11601.0,12478.0,13592.0,15817.032790020558,11423.357595163663
6105,16740.0,11593.0,12500.0,13611.0,15854.307528331028,11424.494286919577
6106,16785.0,11608.0,12545.0,13646.0,15898.32960879767,11450.700650632509
6107,16783.0,11620.0,12557.0,13653.0,15898.82611006878,11464.090773759148
6108,16872.0,11665.0,12602.0,13713.0,15979.26756290308,11504.115613407226
6109,16903.0,11669.0,12628.0,13733.0,16008.23044620393,11515.430972072787
6110,16953.0,11672.0,12650.0,13758.0,16051.983780093777,11522.152483220589
6111,17004.0,11699.0,12672.0,13792.0,16097.93384915237,11544.40239884488
6112,17103.0,11759.0,12743.0,13868.0,16190.264035375822,11604.588300022186
6113,17138.0,11792.0,12768.0,13899.0,16223.487810966823,11633.420831688822
6114,17195.0,11794.0,12817.0,13935.0,16277.46342909909,11651.900366389933
6115,17240.0,11798.0,12820.0,13953.0,16314.643689608292,11651.103163106067
6116,,,,,,
6117,,,,,,
6118,,,,,,
6119,,,,,,
6120,,,,,,
6121,,,,,,
6122,,,,,,
6123,17472.0,11924.0,12985.0,14127.0,16531.606551323246,11783.279446407201
6124,17565.0,11970.0,13041.0,14192.0,16616.81710650515,11828.580633911959
6125,17433.0,11908.0,12926.0,14089.0,16489.810002200647,11748.979864758994
6126,17347.0,11879.0,12860.0,14029.0,16409.34904653358,11708.871436413207
6127,17327.0,11854.0,12830.0,14004.0,16387.492168366967,11680.807900204942
6128,17289.0,11818.0,12795.0,13967.0,16349.398563772793,11644.976411946478
6129,17281.0,11821.0,12784.0,13962.0,16341.588619908911,11642.663909650006
6130,17243.0,11794.0,12747.0,13928.0,16304.127241261853,11612.037644232245
6131,17184.0,11755.0,12648.0,13862.0,16238.897750570408,11545.337941442845
6132,17147.0,11703.0,12556.0,13802.0,16192.769889944799,11471.765755694649
6133,17097.0,11683.0,12493.0,13758.0,16142.307778650511,11434.012941635747
6134,17062.0,11666.0,12431.0,13720.0,16103.932378095766,11396.378836835816
6135,16996.0,11610.0,12341.0,13649.0,16034.427564749487,11323.972810194828
6136,16908.0,11562.0,12278.0,13583.0,15952.464830575322,11273.480057858404
6137,16766.0,11457.0,12069.0,13431.0,15802.63408855582,11119.36572671868
6138,16733.0,11461.0,12028.0,13407.0,15769.966550052426,11103.916396072793
6139,16735.0,11450.0,11995.0,13393.0,15766.36728089017,11079.779017631063
6140,16716.0,11460.0,12005.0,13394.0,15753.757102613177,11093.941980649852
6141,16699.0,11460.0,11990.0,13383.0,15737.728151330142,11087.89489710529
6142,16730.0,11463.0,11953.0,13382.0,15757.830100547315,11066.327261175851
6143,16771.0,11462.0,11986.0,13406.0,15794.776587153628,11077.759883730214
6144,16909.0,11506.0,12048.0,13488.0,15917.345916771288,11120.115194681475
6145,17174.0,11707.0,12293.0,13725.0,16175.751500390577,11336.251612562894
6146,17232.0,11739.0,12343.0,13771.0,16230.453106553026,11373.872933831832
6147,17282.0,11758.0,12380.0,13807.0,16277.516460850511,11398.987112095794
6148,17357.0,11789.0,12418.0,13855.0,16344.801113208308,11428.190758057406
6149,17389.0,11785.0,12415.0,13863.0,16369.489178113483,11419.976545343863
6150,17477.0,11833.0,12494.0,13935.0,16454.30206935704,11479.436782825524
6151,17511.0,11856.0,12476.0,13948.0,16480.338625987184,11479.730319192018
6152,17555.0,11878.0,12499.0,13977.0,16519.463945991498,11498.963975859364
6153,17592.0,11894.0,12492.0,13993.0,16549.79504784147,11500.893147788778
6154,17629.0,11901.0,12500.0,14010.0,16580.67708331223,11504.413914204237
6155,17618.0,11882.0,12474.0,13991.0,16566.804000695705,11480.46811022048
6156,17676.0,11914.0,12521.0,14037.0,16622.06647238841,11517.388872596937
6157,17668.0,11915.0,12512.0,14032.0,16614.801111842207,11514.545572055404
6158,17645.0,11872.0,12455.0,13991.0,16585.9420513761,11461.712047985613
6159,17603.0,11830.0,12425.0,13953.0,16545.5799730513,11426.014317149653
6160,17653.0,11841.0,12438.0,13977.0,16587.491189412445,11432.659220764432
6161,17697.0,11859.0,12459.0,14005.0,16627.104498299028,11449.288670448088
6162,17731.0,11885.0,12489.0,14035.0,16660.0734592896,11476.394885228801
6163,17742.0,11881.0,12496.0,14040.0,16669.956954654073,11476.583741886205
6164,17804.0,11897.0,12531.0,14077.0,16724.832116405167,11496.263787187521
6165,17857.0,11925.0,12527.0,14103.0,16768.8317026149,11504.668663674063
6166,17877.0,11902.0,12476.0,14085.0,16776.569182961244,11461.582870885126
6167,17873.0,11864.0,12430.0,14056.0,16765.13447125338,11415.411044839846
6168,17946.0,11870.0,12478.0,14098.0,16830.244986575446,11434.93700162138
6169,18000.0,11889.0,12502.0,14130.0,16877.687800678963,11451.936505379319
6170,18068.0,11917.0,12509.0,14165.0,16935.634629466687,11464.468105453492
6171,18102.0,11909.0,12518.0,14176.0,16962.97738000628,11459.641760445553
6172,18136.0,11912.0,12552.0,14200.0,16995.409570468462,11475.371780713314
6173,18159.0,11927.0,12562.0,14216.0,17016.147972280512,11486.7533579148
6174,18269.0,11954.0,12633.0,14285.0,17115.484101704158,11526.236653572869
6175,18426.0,12062.0,12787.0,14425.0,17269.57460205681,11652.451635528547
6176,18429.0,12056.0,12751.0,14412.0,17266.583799202024,11629.69587691544
6177,18447.0,12064.0,12783.0,14431.0,17285.63650634075,11648.695801495453
6178,18447.0,12037.0,12760.0,14415.0,17281.52709447047,11621.003691953743
6179,18492.0,12036.0,12729.0,14419.0,17312.90842978834,11598.366968214405
6180,18569.0,12077.0,12747.0,14464.0,17379.297740654747,11622.570543976277
6181,18626.0,12080.0,12714.0,14473.0,17420.764053764593,11599.92629629382
6182,18674.0,12109.0,12738.0,14507.0,17464.68231334379,11624.207875455926
6183,18739.0,12134.0,12758.0,14544.0,17521.466526540084,11641.873309108303
6184,18749.0,12138.0,12748.0,14545.0,17528.08978521711,11637.443735138848
6185,18773.0,12100.0,12683.0,14519.0,17536.6686779698,11577.689098910523
6186,18786.0,12088.0,12645.0,14506.0,17540.712767846955,11548.179172872386
6187,18793.0,12074.0,12635.0,14501.0,17544.76678640135,11534.251809357822
6188,18737.0,12045.0,12621.0,14468.0,17496.019085695025,11516.600769367988
6189,18611.0,11939.0,12461.0,14337.0,17366.678530801575,11384.034642939407
6190,18658.0,11973.0,12451.0,14361.0,17405.93309997664,11393.11502750247
6191,18655.0,11950.0,12446.0,14350.0,17400.58686976785,11376.70701219792
6192,18657.0,11943.0,12426.0,14342.0,17399.53070303472,11361.88770345814
6193,18699.0,11957.0,12448.0,14368.0,17437.03252942465,11376.677109816907
6194,18720.0,11977.0,12472.0,14390.0,17458.669241978787,11398.979898051915
6195,18744.0,11992.0,12494.0,14410.0,17481.44569651926,11416.325045477826
6196,18763.0,12018.0,12472.0,14418.0,17496.19973090333,11417.690726501723
6197,18792.0,12017.0,12475.0,14428.0,17519.47354293493,11414.804315459527
6198,18841.0,12049.0,12483.0,14458.0,17562.54477339271,11432.012755400754
6199,18839.0,12005.0,12441.0,14428.0,17551.8874686305,11383.2624259903
6200,18847.0,12007.0,12427.0,14427.0,17557.111819088896,11376.144382308465
6201,18861.0,12030.0,12435.0,14442.0,17571.076221506915,11392.153757974018
6202,18778.0,11970.0,12326.0,14358.0,17486.789329224113,11308.43338598198
6203,18792.0,11956.0,12318.0,14355.0,17495.676081674137,11293.898910131873
6204,18836.0,11996.0,12330.0,14387.0,17535.63625241151,11318.140295423273
6205,18888.0,12049.0,12370.0,14436.0,17587.00136200119,11364.732473911972
6206,19021.0,12086.0,12415.0,14507.0,17701.469217778336,11393.467846682022
6207,19053.0,12089.0,12430.0,14524.0,17729.51098370707,11399.654367178091
6208,19063.0,12051.0,12421.0,14512.0,17733.821573271867,11371.705470476165
6209,19116.0,12060.0,12448.0,14541.0,17779.653771245084,11384.402071117882
6210,19230.0,12090.0,12496.0,14605.0,17879.33101309769,11413.628197222179
6211,19327.0,12100.0,12554.0,14660.0,17965.032765848675,11438.703830227638
6212,19394.0,12114.0,12573.0,14694.0,18022.915776946,11449.322952653425
6213,19537.0,12176.0,12676.0,14796.0,18154.366703721716,11522.72033784723
6214,19600.0,12174.0,12652.0,14809.0,18202.599600718975,11501.276959907304
6215,19682.0,12200.0,12669.0,14850.0,18271.86521992514,11514.829640011672
6216,19753.0,12225.0,12715.0,14898.0,18337.062020861697,11545.965673972183
6217,19843.0,12260.0,12729.0,14944.0,18413.403503005477,11562.443755704582
6218,19878.0,12267.0,12736.0,14960.0,18442.582793942835,11565.64946933085
6219,19997.0,12325.0,12796.0,15039.0,18549.869253712914,11617.079238730394
6220,20031.0,12354.0,12785.0,15057.0,18578.78310660949,11624.339132930452
6221,20027.0,12353.0,12793.0,15058.0,18576.43766227758,11628.599868718598
6222,20061.0,12391.0,12861.0,15104.0,18614.14086849327,11682.789180824064
6223,20117.0,12417.0,12866.0,15133.0,18661.748633250412,11693.652575201218
6224,20209.0,12425.0,12930.0,15188.0,18744.363967125224,11721.68517971415
6225,20242.0,12441.0,12953.0,15212.0,18774.88375710837,11739.33047450044
6226,20249.0,12441.0,12940.0,15210.0,18778.929904980858,11731.4374185113
6227,20229.0,12454.0,12922.0,15202.0,18761.99216993521,11732.097544711523
6228,20243.0,12457.0,12935.0,15212.0,18775.037783970303,11739.129047347367
6229,20223.0,12449.0,12927.0,15200.0,18757.389433746794,11732.634378146711
6230,20218.0,12468.0,12911.0,15199.0,18752.57406939361,11735.404435657458
6231,20193.0,12472.0,12920.0,15195.0,18733.849059604927,11745.75659987102
6232,20182.0,12451.0,12906.0,15180.0,18722.05781761582,11727.57778908077
6233,20119.0,12445.0,12853.0,15139.0,18664.328920824268,11702.934401091854
6234,20127.0,12454.0,12906.0,15162.0,18677.395888089988,11735.6672212975
6235,20120.0,12450.0,12902.0,15157.0,18670.98362498556,11732.043725100884
6236,20110.0,12439.0,12904.0,15151.0,18662.677376980977,11728.240280124823
6237,20076.0,12415.0,12883.0,15125.0,18631.33069128778,11707.400284351244
6238,20011.0,12386.0,12827.0,15075.0,18570.15477721183,11668.293217957986
6239,19986.0,12374.0,12821.0,15060.0,18547.749644589378,11660.613446266781
6240,19941.0,12357.0,12824.0,15041.0,18511.299926999585,11658.51872929659
6241,19916.0,12345.0,12816.0,15026.0,18489.32984038964,11650.312329368917
6242,19935.0,12354.0,12808.0,15032.0,18503.659965588027,11648.29572549007
6243,19956.0,12334.0,12812.0,15034.0,18519.846047470637,11636.417545763852
6244,19949.0,12332.0,12786.0,15022.0,18510.606443361972,11621.778342124002
6245,19863.0,12250.0,12701.0,14938.0,18425.36471661148,11538.937330184492
6246,19900.0,12269.0,12710.0,14960.0,18457.979452483964,11550.54006506232
6247,19930.0,12251.0,12739.0,14973.0,18483.55022990224,11551.390184677635
6248,19935.0,12262.0,12752.0,14983.0,18490.3021920939,11564.50468285631
6249,19956.0,12241.0,12756.0,14984.0,18505.780645734012,11551.444129330339
6250,19950.0,12236.0,12784.0,14990.0,18504.37770688733,11564.608324098786
6251,19964.0,12216.0,12803.0,14994.0,18516.246667019976,11560.989907967069
6252,19923.0,12199.0,12806.0,14976.0,18482.823729055493,11557.971030940005
6253,19880.0,12214.0,12791.0,14962.0,18447.755238586516,11564.454754945782
6254,19860.0,12163.0,12791.0,14938.0,18427.809832450283,11536.554126061488
6255,19860.0,12186.0,12799.0,14948.0,18430.077385220877,11554.142080817935
6256,19873.0,12194.0,12807.0,14958.0,18442.428312746106,11561.799382643403
6257,19880.0,12187.0,12819.0,14962.0,18449.109500240374,11563.186084332752
6258,19960.0,12247.0,12883.0,15030.0,18525.692492196646,11622.820418586658
6259,20024.0,12269.0,13006.0,15100.0,18595.00466141797,11693.439532734988
6260,19957.0,12247.0,13000.0,15068.0,18538.686099318118,11685.19363545591
6261,19936.0,12233.0,12979.0,15049.0,18517.790603365964,11668.092433836786
6262,19959.0,12232.0,12996.0,15062.0,18538.48600121828,11673.591887813214
6263,19861.0,12180.0,12908.0,14983.0,18445.04746741963,11608.613532309417
6264,19776.0,12170.0,12875.0,14940.0,18371.42442483196,11595.512479583129
6265,19628.0,12137.0,12823.0,14863.0,18244.21776632818,11567.345279243698
6266,19375.0,11925.0,12555.0,14618.0,17991.290517679536,11330.174403305193
6267,19326.0,11924.0,12544.0,14598.0,17950.768806026845,11330.125196196566
6268,19280.0,11889.0,12512.0,14560.0,17906.985945095475,11297.81292922389
6269,19215.0,11855.0,12483.0,14518.0,17849.396241317845,11270.905295043358
6270,19170.0,11847.0,12479.0,14499.0,17812.193059572593,11269.647561924225
6271,19062.0,11781.0,12383.0,14409.0,17708.56910065542,11192.9265544907
6272,18975.0,11727.0,12342.0,14348.0,17629.402444077838,11149.684521501982
6273,18932.0,11714.0,12317.0,14321.0,17590.749531691992,11134.042375556273
6274,18883.0,11704.0,12296.0,14294.0,17547.665868421853,11122.770088738467
6275,18815.0,11706.0,12285.0,14269.0,17492.421616336695,11127.145941407372
6276,18830.0,11714.0,12307.0,14284.0,17507.84577536416,11141.73252232656
6277,18793.0,11701.0,12283.0,14259.0,17473.814458098634,11125.586462019415
6278,18800.0,11692.0,12287.0,14260.0,17479.676627137163,11121.796105360681
6279,18762.0,11696.0,12284.0,14247.0,17448.364019185155,11126.747625549378
6280,18751.0,11682.0,12271.0,14235.0,17437.569840508295,11113.469738469492
6281,18750.0,11664.0,12260.0,14225.0,17434.131281723035,11097.074436660163
6282,18834.0,11711.0,12360.0,14302.0,17517.777187036856,11167.596809430535
6283,18870.0,11743.0,12414.0,14342.0,17555.241807998063,11210.170589072175
6284,18856.0,11739.0,12390.0,14328.0,17540.55603063978,11196.839002159591
6285,18814.0,11700.0,12354.0,14289.0,17499.543606618667,11159.800470465436
6286,18992.0,11854.0,12651.0,14499.0,17692.64880139734,11386.216192323449
6287,19039.0,11891.0,12723.0,14551.0,17742.620695926547,11440.192945016786
6288,19041.0,11909.0,12761.0,14570.0,17750.316690205553,11470.262024246085
6289,18972.0,11885.0,12716.0,14524.0,17687.220339569576,11440.925485607042
6290,18903.0,11832.0,12658.0,14464.0,17620.674450008002,11387.305629539771
6291,18912.0,11836.0,12674.0,14474.0,17630.73291025178,11397.197352228563
6292,19000.0,11927.0,12716.0,14548.0,17712.710031477345,11463.370915706426
6293,18969.0,11911.0,12707.0,14529.0,17685.32740169119,11452.592593083073
6294,18971.0,11904.0,12712.0,14529.0,17687.24202154722,11450.726452484554
6295,18852.0,11852.0,12640.0,14448.0,17578.670641678338,11396.599709423012
6296,18637.0,11726.0,12440.0,14268.0,17371.3051600941,11243.220980988968
6297,18572.0,11691.0,12405.0,14223.0,17312.225833441124,11211.943811121528
6298,18527.0,11654.0,12328.0,14170.0,17263.362181079567,11154.912198146665
6299,18460.0,11663.0,12309.0,14144.0,17207.246752494266,11158.316387603447
6300,18411.0,11655.0,12300.0,14122.0,17166.190861296316,11154.889772859795
6301,18350.0,11598.0,12266.0,14071.0,17108.740100249965,11110.228494239498
6302,18259.0,11562.0,12253.0,14025.0,17032.38583878646,11093.711570784862
6303,18155.0,11503.0,12174.0,13944.0,16934.20077363823,11029.512800965951
6304,18132.0,11511.0,12191.0,13945.0,16918.877421257755,11046.371536213124
6305,18137.0,11504.0,12209.0,13950.0,16924.61291599428,11050.705965239124
6306,18075.0,11488.0,12195.0,13919.0,16871.64134575581,11041.17250009686
6307,18005.0,11469.0,12190.0,13888.0,16814.00148097479,11036.086531233226
6308,17999.0,11473.0,12197.0,13890.0,16810.73157216932,11043.171702316673
6309,18018.0,11489.0,12229.0,13912.0,16831.0554408347,11066.85669370885
6310,18003.0,11493.0,12216.0,13904.0,16817.421013173345,11064.348454475443
6311,18049.0,11515.0,12299.0,13954.0,16867.003647440215,11114.806549451894
6312,18098.0,11553.0,12316.0,13989.0,16911.15137641202,11140.83914897116
6313,18148.0,11560.0,12349.0,14019.0,16956.358337009635,11156.017237215703
6314,18138.0,11524.0,12359.0,14007.0,16947.881613847567,11140.583171739789
6315,18191.0,11545.0,12381.0,14039.0,16994.678376729556,11158.161071261822
6316,18219.0,11535.0,12376.0,14043.0,17015.53700565695,11145.780609567264
6317,18302.0,11564.0,12480.0,14115.0,17098.945640143822,11206.660848163912
6318,18382.0,11625.0,12540.0,14182.0,17175.014798381948,11264.8213261463
6319,18407.0,11618.0,12527.0,14184.0,17193.082584443306,11251.109088288486
6320,18413.0,11634.0,12559.0,14202.0,17203.477080816487,11276.522016262414
6321,18452.0,11639.0,12591.0,14227.0,17239.466583493777,11290.862071244781
6322,18490.0,11654.0,12618.0,14254.0,17275.047941802095,11309.446700544659
6323,18582.0,11743.0,12716.0,14347.0,17367.827811489205,11402.661257033536
6324,18579.0,11743.0,12736.0,14353.0,17368.83955972462,11413.471902846315
6325,18556.0,11759.0,12762.0,14359.0,17354.842563731723,11439.013864188164
6326,18497.0,11690.0,12681.0,14289.0,17291.650426428845,11362.42967765611
6327,18410.0,11669.0,12663.0,14247.0,17218.29089510491,11350.995167894715
6328,18448.0,11704.0,12695.0,14282.0,17255.225451144484,11384.109595909198
6329,18412.0,11697.0,12671.0,14260.0,17222.71238338565,11372.305169632127
6330,18365.0,11692.0,12646.0,14234.0,17180.674325970438,11361.988431563328
6331,18337.0,11679.0,12673.0,14230.0,17162.53580540801,11371.666358946082
6332,18324.0,11697.0,12699.0,14240.0,17156.65253329909,11397.198758266768
6333,18248.0,11682.0,12648.0,14193.0,17087.54491241715,11371.695301019183
6334,18150.0,11637.0,12545.0,14111.0,16991.194018348997,11303.68282232511
6335,18080.0,11624.0,12568.0,14091.0,16938.08849821474,11315.950091947327
6336,18008.0,11569.0,12529.0,14035.0,16871.30750272251,11270.560704365218
6337,17933.0,11559.0,12483.0,13992.0,16804.356707460844,11250.802454095885
6338,17904.0,11587.0,12516.0,14002.0,16786.841392850467,11287.723663197245
6339,17897.0,11597.0,12506.0,14000.0,16780.4708234398,11289.932270219064
6340,17805.0,11547.0,12448.0,13933.0,16695.28195217891,11240.711886058358
6341,17780.0,11541.0,12443.0,13921.0,16674.226274149416,11237.538269192959
6342,17773.0,11562.0,12470.0,13935.0,16674.07514805028,11265.279783697675
6343,17710.0,11542.0,12399.0,13884.0,16612.15351168759,11224.873577278087
6344,17641.0,11511.0,12345.0,13832.0,16546.571221513015,11186.21455401025
6345,17606.0,11533.0,12338.0,13826.0,16519.225621814854,11200.917073202794
6346,17616.0,11550.0,12377.0,13848.0,16533.918139109977,11230.039526307948
6347,17605.0,11567.0,12388.0,13853.0,16526.918769022974,11246.837663385151
6348,17665.0,11592.0,12417.0,13891.0,16580.557135168045,11269.595269525678
6349,17664.0,11591.0,12428.0,13894.0,16581.369516212213,11274.727496730875
6350,17635.0,11565.0,12406.0,13869.0,16554.2399489307,11251.700544327883
6351,17724.0,11620.0,12537.0,13960.0,16647.5158759221,11340.584842931714
6352,17762.0,11645.0,12560.0,13989.0,16682.938009680252,11363.274024198261
6353,17789.0,11666.0,12605.0,14020.0,16712.514438215698,11395.661550028275
6354,17847.0,11687.0,12640.0,14058.0,16765.328695719578,11419.22239790214
6355,17785.0,11677.0,12588.0,14017.0,16707.44387601749,11394.628383621497
6356,17771.0,11687.0,12612.0,14023.0,16699.77173413548,11414.056936964718
6357,17825.0,11714.0,12652.0,14064.0,16751.09041840178,11444.89692979158
6358,17847.0,11740.0,12667.0,14085.0,16772.15417930072,11465.834783354705
6359,17842.0,11751.0,12686.0,14093.0,16771.28390329828,11482.531759753945
6360,17864.0,11777.0,12707.0,14116.0,16793.293782908404,11506.496809735616
6361,17902.0,11811.0,12739.0,14151.0,16830.511444896874,11539.28399939596
6362,17889.0,11811.0,12750.0,14150.0,16821.519043540586,11546.125329436918
6363,17907.0,11788.0,12746.0,14147.0,16834.333374679565,11527.711426105681
6364,17946.0,11812.0,12788.0,14182.0,16873.20988900284,11558.933067317317
6365,17950.0,11819.0,12780.0,14183.0,16875.40871092534,11558.764600243849
6366,17970.0,11869.0,12793.0,14211.0,16895.881670266557,11594.049751173383
6367,18000.0,11872.0,12840.0,14237.0,16926.795701659637,11615.362743672733
6368,18009.0,11856.0,12822.0,14229.0,16930.80051077055,11595.610606081964
6369,18011.0,11867.0,12837.0,14238.0,16934.910006532165,11609.428577027817
6370,17987.0,11890.0,12849.0,14242.0,16918.899823801155,11632.880793575478
6371,17971.0,11905.0,12780.0,14219.0,16896.238673832922,11609.499222609673
6372,17918.0,11899.0,12733.0,14183.0,16845.666630153562,11587.804891727088
6373,17891.0,11895.0,12712.0,14166.0,16821.00671687788,11578.219554650484
6374,17883.0,11870.0,12715.0,14156.0,16813.869196681182,11565.429554454593
6375,17885.0,11885.0,12710.0,14160.0,16815.418987655245,11571.817722802352
6376,17849.0,11837.0,12690.0,14125.0,16780.95838007049,11536.343285119612
6377,17829.0,11857.0,12685.0,14124.0,16765.781895488977,11549.058215249088
6378,17818.0,11869.0,12678.0,14122.0,16756.486714713134,11554.168677916816
