,JW24-R_NT,JW26-NP_NT,OM7-MS_NT,OM8-MS_NT,JW24-LF_NT,JW24-NP_NT,Mean,Std_dev_upper,Std_dev_lower
8789,9976.0,5533,5212.0,13292.0,5814,3410.0,7206.0,10568.403427538673,3873.7712845930955
8790,9963.0,5510,5210.0,13288.0,5810,3409.0,7198.0,10559.990418104813,3866.198607578542
8791,9963.0,5495,5223.0,13286.0,5815,3415.0,7200.0,10559.899991425482,3870.1801902392262
8792,9984.0,5543,5246.0,13366.0,5851,3426.0,7236.0,10612.119024363132,3890.1606816752815
8793,10060.0,5572,5253.0,13403.0,5848,3423.0,7260.0,10655.343744432535,3895.090365022814
8794,10070.0,5582,5261.0,13439.0,5878,3434.0,7277.0,10678.818715250502,3905.7275221228756
8795,10022.0,5583,5255.0,13432.0,5881,3414.0,7264.0,10661.249321492456,3897.2739510374213
8796,10011.0,5572,5253.0,13420.0,5871,3412.0,7256.0,10650.292899222795,3892.203857770943
8797,10032.0,5591,5286.0,13473.0,5897,3417.0,7283.0,10688.655233788144,3907.8533375227994
8798,10061.0,5619,5318.0,13497.0,5926,3418.0,7306.0,10715.241404239505,3927.3894227850715
8799,10237.0,5683,5343.0,13526.0,5948,3433.0,7362.0,10792.07189984339,3962.6556594525628
8800,10217.0,5678,5338.0,13499.0,5936,3437.0,7351.0,10771.150553634125,3961.5060429115942
8801,10195.0,5673,5332.0,13490.0,5944,3417.0,7342.0,10760.654775813211,3953.9884054136537
8802,10157.0,5653,5330.0,13460.0,5937,3413.0,7325.0,10732.45129581236,3948.1094228213296
8803,10157.0,5656,5346.0,13468.0,5952,3403.0,7330.0,10738.951877742176,3951.6583354777704
8804,10163.0,5671,5368.0,13509.0,5987,3409.0,7351.0,10766.231979850048,3966.4165405332433
8805,10132.0,5655,5376.0,13518.0,5983,3410.0,7346.0,10760.323393894498,3962.2629203364454
8806,10161.0,5674,5372.0,13522.0,5976,3398.0,7350.0,10771.085200982425,3959.651850590465
8807,10172.0,5702,5364.0,13529.0,5978,3408.0,7359.0,10780.137843299673,3968.527608040841
8808,10086.0,5674,5350.0,13507.0,5985,3400.0,7334.0,10741.52709523518,3956.998264410652
8809,10049.0,5667,5341.0,13486.0,5988,3398.0,7322.0,10719.845928287648,3954.574582589
8810,10090.0,5678,5330.0,13496.0,6001,3409.0,7334.0,10737.59236689707,3960.93374180956
8811,10107.0,5695,5352.0,13504.0,5999,3411.0,7345.0,10749.520167575538,3970.978223563293
8812,10045.0,5699,5361.0,13488.0,6001,3410.0,7334.0,10724.227524321439,3974.178717904917
8813,9935.0,5662,5353.0,13452.0,5982,3413.0,7300.0,10669.225274804425,3960.9385433865777
8814,9967.0,5687,5359.0,13459.0,6003,3404.0,7313.0,10686.312043505188,3969.9605057247436
8815,10022.0,5720,5374.0,13467.0,6009,3418.0,7335.0,10710.803706773642,3989.4731712472008
8816,10067.0,5715,5384.0,13447.0,6003,3427.0,7340.0,10713.862171515155,3996.4513465330474
8817,10054.0,5694,5363.0,13407.0,5967,3416.0,7317.0,10685.278859624077,3978.912510532382
8818,10034.0,5684,5339.0,13355.0,5958,3419.0,7298.0,10651.054897083724,3975.035970030978
8819,10048.0,5719,5329.0,13312.0,5994,3451.0,7309.0,10640.666721455966,4007.196282080259
8820,10048.0,5711,5320.0,13255.0,5945,3434.0,7286.0,10608.638753417874,3993.1072399557024
8821,10063.0,5707,5278.0,13199.0,5931,3425.0,7267.0,10582.162662101284,3981.588357472186
8822,10080.0,5726,5271.0,13166.0,5922,3418.0,7264.0,10572.918072349905,3984.740903303844
8823,10068.0,5702,5259.0,13118.0,5914,3425.0,7248.0,10543.209184775464,3982.308818957039
8824,10049.0,5702,5257.0,13071.0,5905,3416.0,7233.0,10514.10015666929,3981.363381129545
8825,9985.0,5681,5254.0,13035.0,5910,3399.0,7211.0,10477.209460229891,3974.0484510209867
8826,9965.0,5694,5227.0,12996.0,5903,3378.0,7194.0,10452.048261795775,3965.1544731518293
8827,9979.0,5706,5208.0,12938.0,5895,3400.0,7188.0,10428.105384823448,3976.9184044188682
8828,9964.0,5701,5198.0,12898.0,5889,3390.0,7173.0,10402.872531761675,3972.1315561524307
8829,9931.0,5699,5184.0,12875.0,5874,3377.0,7157.0,10380.44488160755,3962.429483055721
8830,9876.0,5688,5173.0,12824.0,5865,3374.0,7133.0,10336.619292523468,3958.1493355625207
8831,9865.0,5686,5166.0,12799.0,5862,3372.0,7125.0,10321.10325239971,3957.56192979698
8832,9916.0,5696,5173.0,12775.0,5839,3379.0,7130.0,10325.066703230972,3963.553143468107
8833,9953.0,5705,5161.0,12723.0,5836,3369.0,7124.0,10311.944471345283,3964.7015895256604
8834,9918.0,5693,5132.0,12674.0,5827,3366.0,7102.0,10275.498107466781,3956.9282949944172
8835,9942.0,5686,5122.0,12609.0,5815,3343.0,7086.0,10250.992123664313,3949.4120477142437
8836,9925.0,5680,5110.0,12573.0,5804,3334.0,7071.0,10227.162754569754,3943.1442096480705
8837,9926.0,5674,5093.0,12560.0,5797,3324.0,7062.0,10219.18422618878,3933.1679354699363
8838,9904.0,5664,5067.0,12528.0,5789,3324.0,7046.0,10194.549560247278,3925.6891228215586
8839,9856.0,5631,5068.0,12489.0,5769,3316.0,7022.0,10157.20562096241,3914.859323631274
8840,9860.0,5627,5074.0,12449.0,5750,3309.0,7012.0,10138.526126397734,3913.4609736139596
8841,9857.0,5602,5068.0,12427.0,5715,3296.0,6994.0,10121.09777208684,3894.9665327667158
8842,9854.0,5606,5066.0,12425.0,5708,3286.0,6991.0,10119.420497555246,3890.6196330482812
8843,9870.0,5617,5067.0,12405.0,5702,3278.0,6990.0,10116.168337788366,3891.851593664576
8844,9879.0,5630,5088.0,12425.0,5690,3281.0,6999.0,10129.467559783545,3896.590930493577
8845,9860.0,5627,5098.0,12392.0,5701,3281.0,6993.0,10109.463777455223,3904.5051533213905
8846,9842.0,5627,5098.0,12357.0,5714,3277.0,6986.0,10089.505191906479,3910.31147852423
8847,9846.0,5642,5095.0,12325.0,5722,3299.0,6988.0,10077.184759154181,3926.5395118044703
8848,9851.0,5653,5094.0,12287.0,5718,3299.0,6984.0,10062.612767372437,3932.9626282575464
8849,9830.0,5648,5095.0,12280.0,5702,3289.0,6974.0,10050.700017876296,3924.894261661064
8850,9828.0,5637,5078.0,12257.0,5696,3296.0,6965.0,10036.327276292,3921.254852284415
8851,9823.0,5637,5072.0,12234.0,5687,3303.0,6959.0,10022.791045653827,3922.723492041205
8852,9925.0,5678,5054.0,12246.0,5677,3315.0,6982.0,10062.542639273306,3929.1401568984566
8853,9913.0,5673,5038.0,12223.0,5652,3295.0,6966.0,10045.84651751164,3913.739943366116
8854,9908.0,5681,5011.0,12195.0,5642,3284.0,6954.0,10030.259029901028,3905.2772349734228
8855,9943.0,5697,5028.0,12197.0,5652,3296.0,6969.0,10045.45745561197,3920.116629320766
8856,9959.0,5708,5039.0,12172.0,5661,3303.0,6974.0,10042.023778389259,3933.456646806226
8857,9957.0,5725,5031.0,12167.0,5647,3299.0,6971.0,10038.77030865524,3930.743882186114
8858,9921.0,5720,5010.0,12105.0,5632,3292.0,6947.0,9996.464090310827,3924.8498769116977
8859,9925.0,5697,4992.0,12096.0,5630,3306.0,6941.0,9989.397502513957,3919.942937677356
8860,10048.0,5714,5018.0,12083.0,5643,3314.0,6970.0,10028.647794914174,3938.7845780077246
8861,10074.0,5741,5006.0,12075.0,5651,3333.0,6980.0,10035.882523920054,3951.5250478641424
8862,10059.0,5756,4974.0,12041.0,5650,3301.0,6964.0,10016.826059961646,3938.500039476868
8863,10085.0,5735,4955.0,11996.0,5613,3302.0,6948.0,9998.738474221485,3924.5869226846476
8864,10132.0,5729,4959.0,11954.0,5609,3302.0,6948.0,9995.57307033771,3927.705916128851
8865,10197.0,5779,4962.0,11927.0,5605,3310.0,6963.0,10009.70536340956,3943.655936363512
8866,10193.0,5799,4959.0,11919.0,5605,3306.0,6964.0,10007.669926100334,3947.574053876929
8867,10204.0,5792,4973.0,11909.0,5605,3306.0,6965.0,10006.823215801745,3950.440241867323
8868,10231.0,5834,4996.0,11899.0,5625,3307.0,6982.0,10019.050762389943,3972.187911260271
8869,10234.0,5837,4997.0,11898.0,5625,3304.0,6982.0,10019.623569894886,3971.674294065842
8870,10245.0,5825,4996.0,11871.0,5622,3311.0,6978.0,10009.998665033001,3973.2307334283637
8871,10257.0,5859,5001.0,11892.0,5651,3321.0,6997.0,10029.94073074145,3991.2430617741616
8872,10248.0,5874,5009.0,11919.0,5669,3338.0,7010.0,10042.03137940792,4005.1082168633625
8873,10272.0,5884,5012.0,11920.0,5680,3339.0,7018.0,10052.61685821958,4010.5819671333347
8874,10281.0,5897,5015.0,11937.0,5675,3338.0,7024.0,10064.236417812022,4011.01280819727
8875,10285.0,5921,5014.0,11946.0,5687,3348.0,7034.0,10073.103971959656,4022.099056924056
8876,10257.0,5890,5002.0,11947.0,5682,3340.0,7020.0,10059.609772886739,4007.6158130172407
8877,10273.0,5915,5008.0,11994.0,5695,3340.0,7038.0,10089.995022775696,4013.3236232630547
8878,10289.0,5918,5035.0,12057.0,5705,3349.0,7059.0,10125.1804920004,4020.3014209920075
8879,10271.0,5924,5042.0,12072.0,5698,3363.0,7062.0,10125.666687390874,4025.774659963844
8880,10288.0,5940,5065.0,12087.0,5712,3386.0,7080.0,10141.540936319798,4045.881345616753
8881,10302.0,5942,5086.0,12144.0,5738,3401.0,7102.0,10174.173954958249,4057.3977496502202
8882,10304.0,5959,5088.0,12169.0,5756,3416.0,7115.0,10188.737774235451,4068.865973594456
8883,10351.0,5996,5105.0,12223.0,5783,3446.0,7151.0,10235.471143988096,4094.1567942003276
8884,10347.0,5992,5084.0,12246.0,5778,3468.0,7152.0,10240.657089909402,4091.0984830831007
8885,10350.0,5981,5092.0,12246.0,5779,3456.0,7151.0,10242.28925176782,4087.399836607748
8886,10362.0,6018,5096.0,12261.0,5803,3465.0,7168.0,10259.154091766959,4104.515763820653
8887,10347.0,6009,5099.0,12235.0,5795,3474.0,7160.0,10240.447393294868,4107.162476555662
8888,10363.0,6030,5115.0,12235.0,5792,3477.0,7169.0,10248.751652015993,4116.83395803291
8889,10390.0,6052,5126.0,12252.0,5818,3480.0,7186.0,10269.9743683698,4129.721189338659
8890,10392.0,6070,5121.0,12293.0,5827,3485.0,7198.0,10291.352657985615,4132.390975601065
8891,10408.0,6096,5121.0,12318.0,5844,3506.0,7216.0,10311.942928906736,4147.769876765542
8892,10419.0,6102,5110.0,12314.0,5846,3515.0,7218.0,10313.677885605764,4150.050563511684
8893,10414.0,6118,5118.0,12361.0,5850,3507.0,7228.0,10335.174761740962,4148.692839405962
8894,10400.0,6138,5122.0,12375.0,5850,3517.0,7234.0,10339.015872975302,4156.796326603915
8895,10453.0,6177,5148.0,12389.0,5879,3534.0,7263.0,10370.12872355844,4183.77450073411
8896,10456.0,6179,5143.0,12392.0,5868,3552.0,7265.0,10371.14627258065,4186.712104261913
8897,10452.0,6187,5164.0,12406.0,5857,3580.0,7274.0,10375.728051387146,4200.126735402734
8898,10475.0,6211,5171.0,12433.0,5881,3583.0,7292.0,10400.487666282203,4211.427746084299
8899,10478.0,6197,5170.0,12441.0,5880,3577.0,7290.0,10403.402793147869,4204.574718912007
8900,10486.0,6213,5171.0,12451.0,5883,3586.0,7298.0,10412.462913263736,4211.5060898470965
8901,10479.0,6211,5180.0,12458.0,5891,3595.0,7302.0,10413.901868326706,4218.04416530607
8902,10499.0,6208,5172.0,12484.0,5896,3608.0,7311.0,10431.620580833853,4218.385631444116
8903,10531.0,6232,5179.0,12493.0,5911,3607.0,7326.0,10451.42113733722,4228.5560522573505
8904,10517.0,6216,5153.0,12499.0,5918,3613.0,7319.0,10445.89956742488,4220.180977444035
8905,10525.0,6207,5149.0,12493.0,5918,3619.0,7318.0,10444.418497106173,4219.675750096195
8906,10533.0,6194,5147.0,12496.0,5920,3624.0,7319.0,10447.486321956141,4218.572418120979
8907,10511.0,6182,5140.0,12464.0,5936,3632.0,7311.0,10425.66843760142,4224.248353648496
8908,10522.0,6189,5153.0,12507.0,5954,3677.0,7334.0,10450.330840068478,4245.582841091418
8909,10509.0,6186,5148.0,12478.0,5943,3674.0,7323.0,10431.258247529207,4242.619071175341
8910,10513.0,6179,5145.0,12484.0,5929,3674.0,7321.0,10433.417212515364,4236.461368135007
8911,10544.0,6197,5163.0,12501.0,5962,3693.0,7343.0,10456.056949596099,4257.899443719744
8912,10550.0,6228,5173.0,12553.0,5975,3708.0,7364.0,10485.51004361366,4270.5401806899445
8913,10602.0,6221,5162.0,12516.0,5965,3706.0,7362.0,10485.063186467201,4266.946914640966
8914,10519.0,6189,5148.0,12493.0,5978,3705.0,7339.0,10444.301204622278,4261.513554036989
8915,10488.0,6182,5143.0,12455.0,5949,3701.0,7320.0,10413.423762019775,4254.284470333207
8916,10529.0,6181,5170.0,12520.0,5975,3732.0,7351.0,10458.368738368601,4271.518620901934
8917,10529.0,6182,5174.0,12544.0,5998,3741.0,7361.0,10471.061398873326,4278.868127972661
8918,10503.0,6175,5155.0,12514.0,5997,3750.0,7349.0,10447.320996927207,4278.4671966532305
8919,10489.0,6173,5142.0,12531.0,5975,3751.0,7344.0,10447.757070452028,4268.0258186311075
8920,10306.0,6124,5127.0,12545.0,5988,3756.0,7308.0,10388.365060307286,4255.2260512726925
8921,10330.0,6134,5139.0,12579.0,6004,3772.0,7326.0,10413.621992962962,4266.106279529968
8922,10347.0,6163,5160.0,12613.0,6029,3800.0,7352.0,10440.520789417915,4291.179508149272
8923,10396.0,6193,5168.0,12651.0,6043,3818.0,7378.0,10477.91943059662,4305.901117388286
8924,10463.0,6210,5176.0,12711.0,6042,3856.0,7410.0,10528.613619023989,4319.320535904393
8925,10460.0,6226,5165.0,12710.0,6034,3872.0,7411.0,10526.691278489758,4323.2707239049705
8926,10465.0,6238,5168.0,12725.0,6036,3886.0,7420.0,10536.843740831726,4331.074540428175
8927,10438.0,6222,5162.0,12722.0,6039,3888.0,7412.0,10524.744792439165,4327.154746039043
8928,10426.0,6226,5183.0,12771.0,6055,3889.0,7425.0,10545.632361130247,4332.355938413431
8929,10464.0,6234,5205.0,12813.0,6082,3901.0,7450.0,10581.33280614775,4346.7334443433065
8930,10483.0,6238,5220.0,12824.0,6095,3909.0,7462.0,10595.015632323106,4357.029670717849
8931,10451.0,6240,5224.0,12845.0,6097,3900.0,7460.0,10594.85166353704,4353.210106486095
8932,10464.0,6245,5225.0,12893.0,6110,3905.0,7474.0,10622.342405895824,4353.858380323336
8933,10441.0,6225,5230.0,12910.0,6110,3925.0,7474.0,10620.548842628637,4355.617836961456
8934,10472.0,6245,5240.0,12912.0,6116,3931.0,7486.0,10633.940967256745,4366.2922574687345
8935,10431.0,6248,5251.0,12931.0,6142,3957.0,7493.0,10631.703910548944,4382.482505012158
8936,10414.0,6237,5256.0,12955.0,6146,3970.0,7496.0,10636.415615503025,4383.786151982906
8937,10374.0,6235,5253.0,12951.0,6137,3977.0,7488.0,10620.914533815194,4383.1659028609665
8938,10378.0,6250,5260.0,12972.0,6151,3987.0,7500.0,10634.930552887667,4393.149945218367
8939,10373.0,6263,5273.0,13006.0,6168,3991.0,7512.0,10651.69890882792,4400.49643066528
8940,10347.0,6226,5276.0,13021.0,6131,3976.0,7496.0,10643.717449654137,4376.53178878108
8941,10342.0,6219,5279.0,13034.0,6120,4000.0,7499.0,10646.229363530194,4379.997478970163
8942,10351.0,6248,5305.0,13093.0,6146,4026.0,7528.0,10682.166843429573,4402.140238271447
8943,10313.0,6234,5304.0,13105.0,6158,4035.0,7525.0,10675.599277839663,4402.639769612171
8944,10300.0,6229,5293.0,13097.0,6144,4025.0,7515.0,10665.813900898502,4392.409051643999
8945,10295.0,6214,5285.0,13103.0,6133,4030.0,7510.0,10663.692121942153,4384.59268368791
8946,10277.0,6208,5282.0,13117.0,6143,4044.0,7512.0,10664.66423989676,4387.593327768493
8947,10279.0,6214,5296.0,13133.0,6146,4066.0,7522.0,10673.391793810353,4398.90841673016
8948,10301.0,6216,5320.0,13165.0,6154,4063.0,7536.0,10697.106707950179,4403.298650602106
8949,10276.0,6207,5320.0,13164.0,6148,4070.0,7531.0,10687.961114139747,4402.334991293179
8950,10272.0,6185,5325.0,13166.0,6153,4079.0,7530.0,10685.937261733827,4402.367680085872
8951,10261.0,6180,5328.0,13194.0,6147,4102.0,7535.0,10693.962472832165,4404.405637549904
8952,10296.0,6218,5340.0,13242.0,6166,4123.0,7564.0,10733.024162554957,4423.416171338307
8953,10261.0,6198,5344.0,13251.0,6171,4123.0,7558.0,10725.302953618426,4419.103924716754
8954,10308.0,6199,5337.0,13235.0,6150,4129.0,7560.0,10730.463673465114,4417.9355137902585
8955,10375.0,6220,5352.0,13249.0,6153,4124.0,7579.0,10760.808365723882,4425.7105895190725
8956,10400.0,6214,5359.0,13241.0,6134,4128.0,7579.0,10762.429372772163,4424.15817613367
8957,10464.0,6229,5354.0,13221.0,6137,4138.0,7590.0,10774.534652406997,4434.080826507025
8958,10478.0,6247,5354.0,13228.0,6140,4139.0,7598.0,10785.017451802742,4439.53020283874
8959,10510.0,6264,5381.0,13251.0,6143,4161.0,7618.0,10808.044707852107,4456.602172614611
8960,10539.0,6270,5368.0,13241.0,6132,4160.0,7618.0,10811.637775029478,4453.041330907513
8961,10550.0,6261,5351.0,13235.0,6125,4158.0,7613.0,10810.09684527936,4444.6132843374
8962,10563.0,6268,5368.0,13236.0,6141,4153.0,7622.0,10818.550998453535,4454.064140073701
8963,10596.0,6289,5361.0,13244.0,6144,4170.0,7634.0,10834.012864557475,4462.687382133686
8964,10658.0,6313,5352.0,13234.0,6134,4164.0,7642.0,10850.000616019417,4462.8253242419005
8965,10615.0,6269,5338.0,13190.0,6129,4154.0,7616.0,10811.40771673827,4449.233208243646
8966,10613.0,6276,5327.0,13196.0,6114,4161.0,7614.0,10811.56536848182,4445.166980214649
8967,10623.0,6270,5324.0,13184.0,6097,4150.0,7608.0,10807.73399936099,4436.963746246498
8968,10649.0,6253,5308.0,13189.0,6062,4150.0,7602.0,10813.15033534565,4419.631781894619
8969,10652.0,6239,5295.0,13165.0,6058,4144.0,7592.0,10800.59800268858,4412.197260711662
8970,10664.0,6232,5298.0,13154.0,6047,4151.0,7591.0,10798.090166074744,4412.673555454814
8971,10655.0,6230,5301.0,13151.0,6053,4134.0,7587.0,10794.136038809169,4408.664130240917
8972,10652.0,6234,5300.0,13143.0,6053,4122.0,7584.0,10790.339189792621,4406.417796387592
8973,10542.0,6195,5295.0,13140.0,6039,4093.0,7551.0,10748.790420185253,4381.853854963227
8974,10557.0,6203,5290.0,13137.0,6046,4096.0,7555.0,10753.192689033993,4385.473213782787
8975,10535.0,6185,5287.0,13114.0,6036,4080.0,7540.0,10733.35637729035,4375.230109344073
8976,10530.0,6170,5260.0,13087.0,6028,4061.0,7523.0,10716.023421684935,4358.578099248033
8977,10544.0,6174,5260.0,13040.0,6011,4041.0,7512.0,10698.283033791658,4354.258034007825
8978,10533.0,6145,5251.0,13007.0,5984,4025.0,7491.0,10674.120608698924,4336.410115777205
8979,10531.0,6128,5250.0,12994.0,5978,4013.0,7482.0,10665.019044569988,4327.5648241877625
8980,10506.0,6120,5232.0,12959.0,5964,4003.0,7464.0,10638.520173716546,4317.951434357545
8981,10405.0,6104,5217.0,12947.0,5957,3987.0,7436.0,10597.416055534366,4302.9560428360055
8982,10486.0,6145,5221.0,12955.0,5944,3968.0,7453.0,10630.684871546759,4303.833138436632
8983,10489.0,6114,5214.0,12929.0,5936,3958.0,7440.0,10616.088107510033,4292.397563034608
8984,10447.0,6118,5219.0,12907.0,5945,3950.0,7431.0,10593.944356134012,4296.423430851123
8985,10442.0,6116,5221.0,12911.0,5944,3929.0,7427.0,10594.147266788175,4288.276233618952
8986,10373.0,6066,5188.0,12894.0,5936,3923.0,7397.0,10557.380341788295,4264.928410167811
8987,10361.0,6057,5179.0,12873.0,5914,3915.0,7383.0,10540.25252018119,4254.082236310164
8988,10332.0,6064,5168.0,12864.0,5922,3913.0,7377.0,10527.639217078096,4254.63622607893
8989,10319.0,6026,5147.0,12839.0,5903,3913.0,7358.0,10505.927277250405,4238.287805586197
8990,10309.0,6025,5139.0,12820.0,5888,3902.0,7347.0,10492.017934690326,4230.207092358977
8991,10320.0,6017,5142.0,12807.0,5881,3886.0,7342.0,10488.659362380546,4223.580386290897
8992,10330.0,5997,5127.0,12793.0,5859,3870.0,7329.0,10480.981002178667,4205.324492848844
8993,10329.0,5999,5100.0,12776.0,5838,3849.0,7315.0,10470.404962313154,4187.913223817549
8994,10393.0,6013,5081.0,12763.0,5820,3835.0,7318.0,10485.178968585074,4179.172738314672
8995,10464.0,6031,5081.0,12768.0,5838,3832.0,7336.0,10514.077968116668,4186.389510159707
8996,10466.0,6020,5071.0,12757.0,5835,3831.0,7330.0,10507.630983400475,4180.868524875621
8997,10499.0,6047,5074.0,12773.0,5832,3841.0,7344.0,10527.821797477874,4188.769271003317
8998,10640.0,6103,5067.0,12735.0,5822,3837.0,7367.0,10562.40225502652,4200.292676163626
8999,10640.0,6107,5050.0,12694.0,5811,3820.0,7354.0,10543.744645698447,4192.827468576403
9000,10665.0,6109,5062.0,12675.0,5800,3799.0,7352.0,10543.968030034433,4188.624025310895
9001,10695.0,6072,5030.0,12625.0,5779,3785.0,7331.0,10524.885669003615,4165.759624150993
9002,10703.0,6075,5001.0,12586.0,5760,3758.0,7314.0,10508.381704835925,4148.250018059523
9003,10727.0,6088,4989.0,12564.0,5765,3752.0,7314.0,10507.926915703792,4148.736765781419
9004,10703.0,6086,4974.0,12520.0,5755,3736.0,7296.0,10479.339164791467,4141.175500060815
9005,10709.0,6089,4987.0,12514.0,5777,3730.0,7301.0,10481.356112135873,4149.167837250394
9006,10750.0,6113,4985.0,12529.0,5753,3728.0,7310.0,10502.829660050038,4145.770123075231
9007,10756.0,6113,4983.0,12531.0,5754,3734.0,7312.0,10505.493042034663,4147.130710629723
9008,10762.0,6115,4970.0,12551.0,5762,3729.0,7315.0,10516.763442676105,4141.934485484318
9009,10758.0,6086,4963.0,12542.0,5755,3724.0,7305.0,10507.768683201339,4130.920240950031
9010,10725.0,6065,4948.0,12535.0,5756,3717.0,7291.0,10490.33112801202,4120.363004326523
9011,10727.0,6064,4944.0,12513.0,5750,3722.0,7287.0,10480.786870069538,4121.821498072795
9012,10744.0,6064,4942.0,12512.0,5755,3716.0,7289.0,10486.532195749895,4120.127783240567
9013,10723.0,6054,4949.0,12536.0,5770,3711.0,7290.0,10489.833894498424,4118.918800136087
9014,10745.0,6049,4939.0,12506.0,5781,3709.0,7288.0,10484.654106435426,4120.034034653871
9015,10727.0,6037,4943.0,12482.0,5795,3696.0,7280.0,10468.50832417501,4120.088740697507
9016,10633.0,5995,4920.0,12455.0,5768,3664.0,7239.0,10416.935778067866,4089.5844822437107
9017,10607.0,5978,4911.0,12440.0,5785,3647.0,7228.0,10401.310153976969,4083.15060168293
9018,10617.0,5979,4925.0,12426.0,5808,3628.0,7230.0,10401.348233645687,4087.1489790207675
9019,10592.0,5964,4922.0,12408.0,5803,3621.0,7218.0,10383.036635611334,4081.385952670144
9020,10608.0,5969,4935.0,12418.0,5803,3628.0,7227.0,10394.38711604015,4088.0024980263206
9021,10627.0,5977,4934.0,12420.0,5807,3622.0,7231.0,10402.74817351417,4087.7165914644675
9022,10627.0,5974,4917.0,12443.0,5806,3631.0,7233.0,10411.652911743171,4082.8557619946837
9023,10626.0,5977,4932.0,12433.0,5823,3619.0,7235.0,10409.735107060114,4088.738428706221
9024,10578.0,5952,4916.0,12407.0,5793,3626.0,7212.0,10375.59905803501,4076.7746008346658
9025,10562.0,5963,4932.0,12408.0,5780,3624.0,7212.0,10371.738483753725,4080.546490984856
9026,10574.0,5949,4953.0,12406.0,5779,3633.0,7216.0,10374.100152216293,4086.1881491949957
9027,10604.0,5970,4967.0,12438.0,5796,3643.0,7236.0,10401.927811047168,4098.502770000969
9028,10602.0,5958,4975.0,12467.0,5795,3634.0,7238.0,10413.152744732284,4091.378589802916
9029,10586.0,5961,4970.0,12467.0,5790,3614.0,7231.0,10407.893436167147,4082.6354932861555
9030,10631.0,5975,4976.0,12491.0,5795,3616.0,7247.0,10436.014514145172,4086.6231267290077
9031,10607.0,5960,4964.0,12458.0,5795,3614.0,7233.0,10411.532051120454,4082.9755386437305
9032,10620.0,5990,4968.0,12481.0,5789,3614.0,7244.0,10429.125885229954,4087.404804345369
9033,10635.0,5997,4989.0,12517.0,5816,3615.0,7262.0,10454.45025318291,4098.128106612845
9034,10542.0,5975,4976.0,12506.0,5803,3614.0,7236.0,10413.331952020962,4087.1648743051783
9035,10562.0,6015,4976.0,12528.0,5806,3622.0,7252.0,10434.515664121853,4097.973594410711
9036,10580.0,6031,4988.0,12560.0,5818,3640.0,7270.0,10457.68588253521,4110.849746611058
9037,10623.0,6057,4981.0,12544.0,5811,3633.0,7275.0,10466.783327471307,4111.825091120243
9038,10614.0,6060,4985.0,12535.0,5794,3631.0,7270.0,10458.750613671516,4109.83060514336
9039,10621.0,6066,4987.0,12533.0,5806,3630.0,7274.0,10462.073683201786,4114.501464365087
9040,10625.0,6072,5004.0,12530.0,5810,3643.0,7281.0,10463.756442366988,4126.752996169378
9041,10604.0,6070,5000.0,12535.0,5806,3634.0,7275.0,10458.088983391837,4120.441457443519
9042,10601.0,6042,5010.0,12559.0,5801,3648.0,7277.0,10464.50766945856,4118.062401649266
9043,10607.0,6045,5011.0,12571.0,5820,3645.0,7283.0,10473.662440548014,4120.971962541327
9044,10570.0,6035,5001.0,12548.0,5810,3636.0,7267.0,10449.199434054257,4113.3050087907
9045,10513.0,6012,4981.0,12519.0,5810,3626.0,7244.0,10414.101410425375,4102.276507247491
9046,10527.0,5994,4983.0,12530.0,5802,3626.0,7244.0,10421.100182781238,4095.358525942353
9047,10517.0,6009,4993.0,12543.0,5810,3628.0,7250.0,10425.839836431722,4102.643607421498
9048,10501.0,6003,5006.0,12555.0,5813,3621.0,7250.0,10426.4020751248,4102.0683922268945
9049,10476.0,6013,5003.0,12513.0,5812,3622.0,7240.0,10400.037733349156,4108.285965638898
9050,10445.0,6003,5008.0,12518.0,5792,3616.0,7230.0,10388.871671672536,4099.495624332866
9051,10434.0,6020,5011.0,12533.0,5784,3605.0,7231.0,10393.462617885594,4096.918866883928
9052,10433.0,6012,5022.0,12488.0,5784,3609.0,7225.0,10373.199152652498,4105.000348758193
9053,10427.0,6011,5014.0,12441.0,5774,3610.0,7213.0,10348.668850956226,4105.43628861513
9054,10422.0,6024,5013.0,12452.0,5777,3610.0,7216.0,10352.934847601275,4107.235701603115
9055,10392.0,6014,5005.0,12466.0,5791,3611.0,7213.0,10349.064488525462,4105.080236935127
9056,10375.0,5995,5006.0,12453.0,5773,3593.0,7199.0,10334.47096029562,4091.668441934234
9057,10356.0,5993,4985.0,12434.0,5777,3587.0,7189.0,10319.39117440008,4086.648610966793
9058,10382.0,5997,4991.0,12427.0,5784,3578.0,7193.0,10326.08162616145,4088.0363466295707
9059,10397.0,5999,5007.0,12465.0,5805,3579.0,7209.0,10351.448605481915,4094.699320470254
9060,10401.0,5984,5001.0,12449.0,5778,3579.0,7199.0,10341.35509951192,4084.791987804701
9061,10409.0,5995,4984.0,12431.0,5758,3563.0,7190.0,10334.578827124547,4073.6242432686563
9062,10405.0,5999,5009.0,12438.0,5776,3557.0,7197.0,10339.470721915359,4082.749477391473
9063,10385.0,5984,4985.0,12404.0,5764,3559.0,7180.0,10313.883077406868,4074.2420834329882
9064,10396.0,5990,4989.0,12417.0,5772,3547.0,7185.0,10325.233506634575,4072.948609878732
