,JW21-R_SS31,JW21-NP_SS31,JW55-RB_SS31,JW22-LF_SS31,JW22-NP_SS31,Mean,Std_dev_upper,Std_dev_lower
6911,7245.0,5836.0,1132.0,1971.0,2353.0,3707.0,6095.628113932067,1347.0274361585502
6912,7239.0,5842.0,1121.0,1970.0,2354.0,3705.0,6095.330806952599,1343.321039425825
6913,7214.0,5819.0,1099.0,1949.0,2358.0,3688.0,6074.201116139766,1330.3530748089793
6914,7187.0,5730.0,1071.0,1901.0,2345.0,3647.0,6023.972226734395,1298.471434602724
6915,7196.0,5730.0,1066.0,1897.0,2346.0,3647.0,6028.216159864534,1294.302427708426
6916,7168.0,5689.0,1058.0,1874.0,2332.0,3624.0,5996.352454140545,1280.0840748506248
6917,7146.0,5683.0,1051.0,1863.0,2335.0,3616.0,5983.554997601253,1276.751778170366
6918,7117.0,5682.0,1040.0,1855.0,2329.0,3605.0,5967.96311157552,1270.288669559593
6919,7121.0,5691.0,1031.0,1846.0,2322.0,3602.0,5971.778843408529,1260.6268627845488
6920,7091.0,5686.0,1027.0,1823.0,2309.0,3587.0,5952.687926728009,1249.6687846822547
6921,7073.0,5685.0,1020.0,1814.0,2309.0,3580.0,5943.043411930188,1245.2816275008358
6922,7089.0,5765.0,1024.0,1843.0,2329.0,3610.0,5984.788916935566,1263.6526948913815
6923,7151.0,6005.0,1054.0,1908.0,2407.0,3705.0,6117.746567710748,1321.1496431593023
6924,7167.0,6036.0,1053.0,1921.0,2422.0,3720.0,6139.907388035061,1329.0504854129204
6925,7148.0,6065.0,1052.0,1914.0,2427.0,3721.0,6141.822621892539,1329.1944091049013
6926,7151.0,6099.0,1047.0,1902.0,2421.0,3724.0,6155.821375019144,1321.3032848980074
6927,7166.0,6120.0,1046.0,1909.0,2423.0,3733.0,6172.110609764688,1323.0772506887101
6928,7153.0,6124.0,1040.0,1904.0,2422.0,3729.0,6167.417328241141,1319.7381288960987
6929,7160.0,6162.0,1034.0,1900.0,2441.0,3739.0,6186.7712039050275,1320.5926722856457
6930,7172.0,6177.0,1036.0,1896.0,2458.0,3748.0,6200.458555545163,1324.8891663169493
6931,7192.0,6211.0,1025.0,1888.0,2464.0,3756.0,6223.799424588635,1317.7561257174889
6932,7186.0,6201.0,1021.0,1873.0,2475.0,3751.0,6217.158341766941,1314.4016515831881
6933,7195.0,6246.0,1023.0,1875.0,2482.0,3764.0,6240.166829328482,1317.5130304749737
6934,7217.0,6268.0,1017.0,1872.0,2500.0,3775.0,6261.604545694121,1318.1521249436619
6935,7250.0,6343.0,1021.0,1878.0,2527.0,3804.0,6310.26139232656,1327.7306981460201
6936,7274.0,6377.0,1021.0,1879.0,2542.0,3819.0,6337.075508531598,1331.033973292957
6937,7286.0,6410.0,1022.0,1880.0,2551.0,3830.0,6356.7980067007065,1333.440040127533
6938,7308.0,6434.0,1017.0,1880.0,2571.0,3842.0,6378.814143763788,1335.567959942147
6939,7330.0,6450.0,1013.0,1874.0,2593.0,3852.0,6397.724808379728,1336.764013722238
6940,7324.0,6443.0,1004.0,1866.0,2601.0,3848.0,6393.123546444586,1333.3098756924073
6941,7335.0,6469.0,998.0,1869.0,2619.0,3858.0,6410.555268745419,1336.015358228101
6942,7349.0,6465.0,1003.0,1867.0,2626.0,3862.0,6416.070476709678,1338.5182971216327
6943,7339.0,6481.0,1005.0,1870.0,2630.0,3865.0,6418.310870223209,1342.2688061962535
6944,7327.0,6487.0,1003.0,1862.0,2635.0,3863.0,6415.499043421303,1341.046811364506
6945,7316.0,6486.0,1003.0,1860.0,2638.0,3861.0,6410.334945954859,1342.1489139283408
6946,7327.0,6510.0,1007.0,1856.0,2653.0,3871.0,6426.562612550642,1345.9958328631737
6947,7340.0,6503.0,1008.0,1848.0,2658.0,3871.0,6429.2045005563305,1343.4819779174022
6948,7346.0,6507.0,1010.0,1855.0,2661.0,3876.0,6434.81546162803,1347.8060416153867
6949,7368.0,6542.0,1003.0,1857.0,2687.0,3891.0,6461.78374560496,1351.053387957883
6950,7373.0,6582.0,1003.0,1864.0,2697.0,3904.0,6482.3675003122935,1356.488167535304
6951,7363.0,6597.0,1006.0,1861.0,2713.0,3908.0,6485.1140448183505,1361.7507098441743
6952,7353.0,6637.0,1009.0,1860.0,2733.0,3918.0,6498.467218677011,1368.485888816845
6953,7356.0,6658.0,1005.0,1863.0,2748.0,3926.0,6510.7482662727525,1372.2079194898834
6954,7364.0,6688.0,1013.0,1868.0,2767.0,3940.0,6528.8886418693255,1382.1171310185896
6955,7395.0,6717.0,1012.0,1877.0,2789.0,3958.0,6558.041845817102,1389.0975031941675
6956,7394.0,6741.0,1014.0,1874.0,2806.0,3966.0,6569.389207680378,1393.766132149984
6957,7391.0,6777.0,1016.0,1867.0,2820.0,3974.0,6583.736646994609,1395.5429090862349
6958,7409.0,6786.0,1018.0,1870.0,2832.0,3983.0,6597.386352473559,1399.92479323394
6959,7403.0,6802.0,1022.0,1870.0,2850.0,3989.0,6602.768747740831,1406.5831948817095
6960,7394.0,6822.0,1013.0,1873.0,2868.0,3994.0,6609.739360104519,1409.5879898717312
6961,7364.0,6856.0,1014.0,1873.0,2869.0,3995.0,6610.05651309234,1411.286756259447
6962,7385.0,6867.0,1011.0,1876.0,2870.0,4002.0,6624.9866501121705,1410.403398099284
6963,7382.0,6882.0,1002.0,1877.0,2873.0,4003.0,6630.129948568717,1407.357918043881
6964,7389.0,6920.0,1004.0,1868.0,2886.0,4013.0,6650.167394510001,1407.4647815594863
6965,7416.0,6961.0,1005.0,1870.0,2905.0,4031.0,6681.946900008876,1411.8503060453272
6966,7440.0,6993.0,1010.0,1869.0,2897.0,4042.0,6705.861213852304,1410.0183677618957
6967,7433.0,7003.0,1006.0,1868.0,2910.0,4044.0,6708.258921351302,1411.64952217695
6968,7438.0,7024.0,1005.0,1878.0,2914.0,4052.0,6720.456813715873,1415.477807009016
6969,7447.0,7070.0,1008.0,1884.0,2928.0,4067.0,6745.15979110035,1420.9633296244215
6970,7441.0,7105.0,1009.0,1887.0,2949.0,4078.0,6760.028367983207,1428.116988461638
6971,7444.0,7108.0,1007.0,1879.0,2963.0,4080.0,6764.052862122255,1428.116740636519
6972,7441.0,7145.0,1007.0,1872.0,2989.0,4091.0,6781.681580318762,1432.5192148828387
6973,7443.0,7165.0,1011.0,1876.0,2995.0,4098.0,6791.658330226757,1436.6022147321587
6974,7432.0,7168.0,1013.0,1882.0,3004.0,4100.0,6789.42956157373,1442.7562388501883
6975,7432.0,7179.0,1016.0,1895.0,3016.0,4108.0,6796.133677231597,1452.012503011406
6976,7424.0,7184.0,1019.0,1889.0,3029.0,4109.0,6795.549832033644,1454.6255781392538
6977,7423.0,7193.0,1020.0,1877.0,3032.0,4109.0,6798.882004847053,1451.3333130267033
6978,7422.0,7201.0,1017.0,1890.0,3048.0,4116.0,6804.730605074943,1459.4227242629686
6979,7413.0,7221.0,1018.0,1888.0,3060.0,4120.0,6810.274261111681,1461.9457546113604
6980,7440.0,7234.0,1020.0,1889.0,3076.0,4132.0,6829.999141339127,1466.2892924869757
6981,7454.0,7257.0,1026.0,1884.0,3084.0,4141.0,6846.54792971775,1467.8550107909723
6982,7439.0,7254.0,1022.0,1893.0,3092.0,4140.0,6839.986444410416,1472.349889081082
6983,7409.0,7282.0,1022.0,1897.0,3082.0,4138.0,6837.290622861248,1471.0855708662807
6984,7410.0,7313.0,1021.0,1898.0,3097.0,4148.0,6853.664385445221,1474.7158510249587
6985,7423.0,7352.0,1027.0,1897.0,3114.0,4163.0,6878.399540890192,1480.0731884475954
6986,7397.0,7355.0,1039.0,1892.0,3115.0,4160.0,6867.865703218435,1484.516797256576
6987,7393.0,7345.0,1037.0,1906.0,3131.0,4162.0,6863.442997115924,1492.958974480715
6988,7376.0,7372.0,1035.0,1903.0,3127.0,4163.0,6868.044522122818,1490.3041905307505
6989,7363.0,7364.0,1031.0,1907.0,3132.0,4159.0,6858.935456018656,1491.4484605408547
6990,7355.0,7384.0,1036.0,1907.0,3138.0,4164.0,6865.184554968431,1495.166127670132
6991,7367.0,7401.0,1037.0,1907.0,3148.0,4172.0,6879.083005746223,1497.338319569762
6992,7360.0,7419.0,1040.0,1916.0,3158.0,4179.0,6885.780055096215,1504.589443134821
6993,7356.0,7439.0,1039.0,1913.0,3167.0,4183.0,6893.695734800693,1504.7447595252934
6994,7351.0,7457.0,1041.0,1916.0,3174.0,4188.0,6900.3686634870755,1508.0918666361545
6995,7355.0,7494.0,1047.0,1914.0,3192.0,4200.0,6919.842985664185,1512.7793530433837
6996,7352.0,7530.0,1050.0,1906.0,3212.0,4210.0,6937.071102850088,1515.589609509911
6997,7326.0,7558.0,1053.0,1900.0,3219.0,4211.0,6938.760357265034,1515.932707442807
6998,7325.0,7567.0,1048.0,1890.0,3222.0,4210.0,6942.378499891014,1510.3939701628046
6999,7299.0,7606.0,1055.0,1898.0,3255.0,4223.0,6953.763165612621,1524.8935658826772
7000,7285.0,7639.0,1050.0,1898.0,3289.0,4232.0,6966.607351461387,1530.1677161366733
7001,7262.0,7675.0,1053.0,1895.0,3301.0,4237.0,6974.494651440741,1532.3149958482663
7002,7259.0,7680.0,1060.0,1893.0,3299.0,4238.0,6974.941169748934,1533.8618487775666
7003,7257.0,7677.0,1062.0,1896.0,3307.0,4240.0,6974.218968310085,1538.5032515556059
7004,7244.0,7717.0,1071.0,1897.0,3326.0,4251.0,6988.902335730769,1545.8880966725587
7005,7238.0,7729.0,1071.0,1906.0,3347.0,4258.0,6994.6780897041335,1554.1217780494285
7006,7214.0,7702.0,1063.0,1904.0,3371.0,4251.0,6976.249450356181,1558.3653462555944
7007,7230.0,7724.0,1076.0,1910.0,3390.0,4266.0,6995.002455110658,1569.681388050949
7008,7247.0,7750.0,1079.0,1913.0,3424.0,4283.0,7018.9013627444,1579.8169062704942
7009,7258.0,7767.0,1083.0,1913.0,3433.0,4291.0,7032.0938266806315,1582.710729790002
7010,7247.0,7782.0,1102.0,1919.0,3454.0,4301.0,7036.7343011825305,1598.0060670372586
7011,7242.0,7802.0,1110.0,1917.0,3468.0,4308.0,7045.373808354764,1603.3861953901605
7012,7249.0,7833.0,1111.0,1913.0,3472.0,4316.0,7063.018286554836,1601.8331240852185
7013,7225.0,7772.0,1108.0,1888.0,3468.0,4292.0,7023.627237868788,1593.112138457926
7014,7223.0,7778.0,1117.0,1897.0,3483.0,4300.0,7028.142200594879,1604.4831409630474
7015,7233.0,7804.0,1122.0,1902.0,3499.0,4312.0,7045.915653417274,1610.827032565297
7016,7253.0,7841.0,1136.0,1914.0,3526.0,4334.0,7074.659701604707,1626.1637543356997
7017,7260.0,7868.0,1142.0,1910.0,3539.0,4344.0,7091.6104830682725,1629.2721200083506
7018,7234.0,7900.0,1139.0,1912.0,3544.0,4346.0,7096.413381051413,1628.5027908773163
7019,7213.0,7914.0,1139.0,1904.0,3566.0,4347.0,7096.797040995329,1630.159945618203
7020,7259.0,8002.0,1161.0,1919.0,3584.0,4385.0,7158.427410263337,1644.7884874825204
7021,7284.0,8072.0,1171.0,1943.0,3605.0,4415.0,7204.094118168119,1659.3094115906956
7022,7299.0,8078.0,1185.0,1955.0,3624.0,4428.0,7215.26872882158,1674.1370367179265
7023,7297.0,8057.0,1194.0,1955.0,3624.0,4425.0,7204.268584837864,1679.0654634200769
7024,7179.0,7742.0,1175.0,1915.0,3499.0,4302.0,6993.892865624484,1642.3465352830358
7025,7182.0,7699.0,1177.0,1907.0,3495.0,4292.0,6974.774981246097,1641.3552195020638
7026,7192.0,7747.0,1186.0,1916.0,3508.0,4310.0,7002.683005232266,1649.541759995137
7027,7174.0,7739.0,1186.0,1927.0,3509.0,4307.0,6991.777756165303,1654.376430776504
7028,7194.0,7745.0,1185.0,1933.0,3501.0,4312.0,7002.238031599931,1653.9333514029486
7029,7216.0,7788.0,1186.0,1939.0,3525.0,4331.0,7034.198062789086,1660.1526358166975
7030,7235.0,7820.0,1187.0,1949.0,3543.0,4347.0,7059.367704915147,1667.0928137277651
7031,7264.0,7841.0,1193.0,1951.0,3542.0,4358.0,7080.236390666076,1668.3905163653244
7032,7289.0,7848.0,1193.0,1955.0,3547.0,4366.0,7094.364467344249,1670.3599287256002
7033,7308.0,7892.0,1202.0,1975.0,3549.0,4385.0,7122.935822232996,1679.879108729257
7034,7360.0,7980.0,1213.0,1997.0,3572.0,4424.0,7187.765016542953,1693.3833535264557
7035,7387.0,8031.0,1209.0,2002.0,3577.0,4441.0,7223.375130471566,1691.972026984382
7036,7384.0,8045.0,1209.0,1996.0,3575.0,4442.0,7228.534293107958,1688.814480207534
7037,7399.0,8057.0,1209.0,1986.0,3575.0,4445.0,7239.56389561353,1683.92924034633
7038,7438.0,8099.0,1220.0,1992.0,3578.0,4465.0,7274.8828208070645,1688.8178782607429
7039,7469.0,8129.0,1219.0,2000.0,3573.0,4478.0,7301.34808339319,1688.4656882930303
7040,7478.0,8127.0,1217.0,1997.0,3585.0,4481.0,7305.963462890568,1689.8455566143307
7041,7494.0,8138.0,1228.0,1996.0,3594.0,4490.0,7318.265051228403,1695.607608424465
7042,7508.0,8143.0,1228.0,1991.0,3595.0,4493.0,7326.349890147703,1693.583667976483
7043,7499.0,8077.0,1225.0,1976.0,3574.0,4470.0,7289.154725563439,1684.632921983391
7044,7445.0,7888.0,1202.0,1924.0,3517.0,4395.0,7172.607705682476,1650.6823548050602
7045,7423.0,7884.0,1197.0,1915.0,3519.0,4388.0,7162.404849092263,1646.7745561893034
7046,7425.0,7873.0,1192.0,1915.0,3509.0,4383.0,7156.850927260992,1642.3459439750409
7047,7427.0,7847.0,1193.0,1913.0,3516.0,4379.0,7146.448241009517,1644.72014485089
7048,7427.0,7851.0,1186.0,1905.0,3513.0,4376.0,7147.675858874314,1637.5672552466713
7049,7441.0,7857.0,1191.0,1906.0,3522.0,4383.0,7157.373923368417,1641.9015040702657
7050,7430.0,7858.0,1187.0,1900.0,3520.0,4379.0,7153.318943452608,1637.9076317226063
7051,7455.0,7869.0,1183.0,1899.0,3510.0,4383.0,7167.304754632054,1632.0655129293718
7052,7452.0,7863.0,1189.0,1905.0,3518.0,4385.0,7164.189714047364,1639.1433896160675
7053,7456.0,7869.0,1190.0,1902.0,3504.0,4384.0,7166.760098655051,1634.5916693647105
7054,7435.0,7856.0,1182.0,1895.0,3507.0,4375.0,7152.770112878314,1630.4977951582996
7055,7409.0,7844.0,1184.0,1888.0,3507.0,4366.0,7135.831089916255,1629.3899303646617
7056,7399.0,7836.0,1191.0,1893.0,3498.0,4363.0,7126.683532292847,1632.4638618820013
7057,7386.0,7848.0,1197.0,1899.0,3507.0,4367.0,7127.84209375811,1639.2712699825702
7058,7385.0,7880.0,1200.0,1900.0,3509.0,4375.0,7142.718585164805,1640.4048421977554
7059,7382.0,7883.0,1204.0,1899.0,3516.0,4377.0,7143.651218832375,1643.459425238476
7060,7384.0,7925.0,1210.0,1915.0,3521.0,4391.0,7164.209043689278,1651.0042387936855
7061,7398.0,7971.0,1221.0,1923.0,3523.0,4407.0,7190.899597087989,1656.4658181121486
7062,7396.0,7986.0,1226.0,1930.0,3541.0,4416.0,7199.782349011263,1665.533465700349
7063,7412.0,8055.0,1236.0,1939.0,3573.0,4443.0,7242.045194347529,1677.4775142755361
7064,7431.0,8097.0,1241.0,1952.0,3609.0,4466.0,7274.225631960509,1691.4070259894747
7065,7499.0,8189.0,1265.0,1978.0,3648.0,4516.0,7349.834392950065,1716.0808690726444
7066,7488.0,8274.0,1270.0,1997.0,3671.0,4540.0,7387.748935562965,1726.3570724398019
7067,7519.0,8366.0,1281.0,2021.0,3720.0,4581.0,7449.553270669148,1746.8500939144556
7068,7531.0,8458.0,1291.0,2044.0,3754.0,4616.0,7502.937523859266,1763.589626840655
7069,7545.0,8513.0,1299.0,2051.0,3785.0,4639.0,7538.495519338953,1774.1820319522112
7070,7542.0,8565.0,1309.0,2058.0,3793.0,4653.0,7561.8150623005695,1779.0704968559708
7071,7562.0,8605.0,1316.0,2063.0,3815.0,4672.0,7591.748442360517,1787.2439638386381
7072,7571.0,8618.0,1319.0,2071.0,3832.0,4682.0,7603.917412704655,1795.1009701247544
7073,7602.0,8643.0,1338.0,2081.0,3843.0,4701.0,7628.985564627439,1808.1295896811057
7074,7634.0,8671.0,1341.0,2085.0,3864.0,4719.0,7658.2309878606,1814.970653106438
7075,7671.0,8705.0,1346.0,2091.0,3861.0,4735.0,7688.673266742052,1816.677243173281
7076,7654.0,8691.0,1351.0,2083.0,3859.0,4728.0,7674.936013330907,1816.3097081229957
7077,7661.0,8704.0,1360.0,2081.0,3866.0,4734.0,7683.709725831792,1819.6656074748935
7078,7692.0,8684.0,1356.0,2084.0,3850.0,4733.0,7684.850295436181,1816.5265779687784
7079,7647.0,8680.0,1358.0,2090.0,3840.0,4723.0,7663.857970048877,1817.3631564377033
7080,7671.0,8699.0,1353.0,2105.0,3842.0,4734.0,7683.090029144583,1820.229688432627
7081,7695.0,8716.0,1360.0,2115.0,3838.0,4745.0,7700.304208819571,1825.0658340411587
7082,7712.0,8757.0,1369.0,2123.0,3853.0,4763.0,7728.31862818596,1833.171352169386
7083,7709.0,8782.0,1375.0,2126.0,3863.0,4771.0,7739.9482986404455,1837.609251103037
7084,7701.0,8789.0,1376.0,2124.0,3878.0,4774.0,7742.476826028236,1841.0268785537278
7085,7732.0,8783.0,1376.0,2135.0,3882.0,4782.0,7752.789300281436,1846.7420996038318
7086,7736.0,8757.0,1379.0,2135.0,3879.0,4777.0,7741.086801473039,1848.4366222034123
7087,7735.0,8773.0,1371.0,2141.0,3889.0,4782.0,7750.351085479389,1849.1752130404943
7088,7764.0,8829.0,1379.0,2145.0,3911.0,4806.0,7791.31630931576,1856.3890730130374
7089,7777.0,8869.0,1385.0,2150.0,3912.0,4819.0,7815.358768016051,1858.4788641063305
7090,7783.0,8856.0,1386.0,2154.0,3923.0,4820.0,7812.429960194,1863.457011175773
7091,7786.0,8841.0,1391.0,2147.0,3925.0,4818.0,7806.965439746669,1864.8318448857417
7092,7820.0,8845.0,1392.0,2162.0,3922.0,4828.0,7822.088870869846,1869.7938719947097
7093,7833.0,8864.0,1400.0,2169.0,3942.0,4842.0,7839.494197937114,1880.3570326398071
7094,7835.0,8880.0,1397.0,2175.0,3949.0,4847.0,7848.390372255277,1881.5798168955507
7095,7845.0,8929.0,1404.0,2203.0,3975.0,4871.0,7879.427125038375,1898.6273396423417
7096,7851.0,8968.0,1406.0,2198.0,3988.0,4882.0,7901.802140317584,1898.388557007595
7097,7870.0,8983.0,1413.0,2204.0,4000.0,4894.0,7918.208789088478,1906.010586810366
7098,7887.0,9006.0,1420.0,2221.0,4014.0,4910.0,7938.312445350821,1917.907879371337
7099,7887.0,9033.0,1425.0,2218.0,4021.0,4917.0,7951.595091056905,1918.724577479572
7100,7900.0,9025.0,1426.0,2217.0,4021.0,4918.0,7952.924935919613,1919.3986829973078
7101,7910.0,9039.0,1429.0,2222.0,4027.0,4925.0,7963.744784720604,1922.6968752509938
7102,7907.0,9069.0,1435.0,2231.0,4045.0,4937.0,7979.250066425617,1931.2335744846073
7103,7914.0,9094.0,1449.0,2228.0,4062.0,4949.0,7995.73134139961,1938.8059694137637
7104,7947.0,9113.0,1460.0,2232.0,4086.0,4968.0,8021.691187180961,1950.8330855524623
7105,7967.0,9106.0,1460.0,2232.0,4082.0,4969.0,8024.938197455353,1949.7093790916706
7106,7964.0,9122.0,1461.0,2237.0,4083.0,4973.0,8031.503599256778,1951.174701775341
7107,7967.0,9141.0,1454.0,2242.0,4096.0,4980.0,8044.2084132774,1952.4900173181768
7108,7971.0,9158.0,1457.0,2230.0,4092.0,4982.0,8053.296968166163,1947.4381598629407
7109,8007.0,9188.0,1459.0,2238.0,4109.0,5000.0,8083.588780409389,1953.365856343074
7110,8034.0,9229.0,1474.0,2235.0,4127.0,5020.0,8116.051253882381,1961.0044431666174
7111,8035.0,9224.0,1480.0,2239.0,4115.0,5019.0,8112.490498880943,1962.5104295395959
7112,8018.0,9219.0,1488.0,2238.0,4110.0,5015.0,8102.461978173443,1964.466749785443
7113,8016.0,9195.0,1483.0,2240.0,4106.0,5008.0,8089.560838276602,1963.3454132888978
7114,8014.0,9213.0,1492.0,2242.0,4114.0,5015.0,8098.18225215442,1968.7434182418638
7115,8046.0,9253.0,1502.0,2244.0,4119.0,5033.0,8130.368135476741,1972.703333178492
7116,8060.0,9295.0,1490.0,2257.0,4124.0,5045.0,8156.653413647906,1970.6373386265946
7117,8081.0,9337.0,1495.0,2266.0,4135.0,5063.0,8186.793105611616,1976.5948411730515
7118,8109.0,9386.0,1505.0,2281.0,4157.0,5088.0,8224.340011329554,1989.1741034475758
7119,8134.0,9399.0,1503.0,2309.0,4167.0,5102.0,8241.589378671464,2000.0600446291933
7120,8175.0,9421.0,1511.0,2323.0,4164.0,5119.0,8268.401366397535,2007.2932772132117
7121,8201.0,9454.0,1519.0,2331.0,4165.0,5134.0,8294.154553182487,2011.6929744330455
7122,8242.0,9484.0,1531.0,2351.0,4177.0,5157.0,8326.292223825376,2025.6647409193147
7123,8258.0,9511.0,1528.0,2364.0,4195.0,5171.0,8348.056588521311,2032.0174635764579
7124,8295.0,9539.0,1533.0,2363.0,4215.0,5189.0,8378.702932876353,2037.4984803158623
7125,8325.0,9559.0,1547.0,2362.0,4228.0,5204.0,8401.181722496653,2045.13335786787
7126,8334.0,9559.0,1542.0,2362.0,4210.0,5201.0,8402.191507340145,2038.1956926608455
7127,8351.0,9559.0,1549.0,2378.0,4200.0,5207.0,8407.715336712508,2044.6661604401925
7128,8322.0,9585.0,1563.0,2388.0,4208.0,5213.0,8409.667478275878,2054.641443252963
7129,8321.0,9571.0,1577.0,2398.0,4194.0,5212.0,8400.570426800492,2061.641520552416
7130,8335.0,9588.0,1577.0,2399.0,4190.0,5218.0,8414.029249970448,2060.223831560526
7131,8335.0,9594.0,1569.0,2382.0,4186.0,5213.0,8415.751031014846,2048.6307500623598
7132,8342.0,9610.0,1573.0,2393.0,4193.0,5222.0,8427.190379161068,2055.2206167206887
7133,8373.0,9613.0,1577.0,2404.0,4201.0,5234.0,8442.694417775969,2063.6862481478834
7134,8387.0,9635.0,1574.0,2408.0,4183.0,5237.0,8455.590664664685,2057.004916006565
7135,8388.0,9621.0,1582.0,2409.0,4179.0,5236.0,8449.229616237637,2061.22946513778
7136,8373.0,9646.0,1581.0,2406.0,4176.0,5236.0,8454.08618073952,2056.5033579897877
7137,8376.0,9627.0,1585.0,2396.0,4164.0,5230.0,8445.116213555377,2053.3413628810786
7138,8368.0,9618.0,1586.0,2397.0,4162.0,5226.0,8436.818114852766,2053.6602814935504
7139,8358.0,9618.0,1583.0,2390.0,4169.0,5224.0,8434.316287636884,2052.0838025799035
7140,8368.0,9606.0,1586.0,2393.0,4144.0,5219.0,8428.441052062908,2048.0449484504793
7141,8358.0,9587.0,1586.0,2398.0,4145.0,5215.0,8416.339183321046,2051.977492521077
7142,8358.0,9571.0,1582.0,2378.0,4143.0,5206.0,8407.538921622954,2042.8524391784572
7143,8345.0,9583.0,1573.0,2374.0,4123.0,5200.0,8406.338950682954,2032.0135050349381
7144,8317.0,9553.0,1560.0,2367.0,4118.0,5183.0,8380.157049630187,2024.1336376418053
7145,8321.0,9615.0,1567.0,2376.0,4139.0,5204.0,8414.364070735073,2032.0365917550635
7146,8342.0,9579.0,1565.0,2370.0,4116.0,5194.0,8401.641792137436,2024.8226595743472
7147,8352.0,9562.0,1570.0,2374.0,4102.0,5192.0,8396.078900401799,2026.294686277111
7148,8358.0,9559.0,1574.0,2378.0,4109.0,5196.0,8398.361295461002,2031.9435219462575
7149,8356.0,9537.0,1579.0,2370.0,4123.0,5193.0,8388.313130195536,2035.955473412334
7150,8330.0,9523.0,1577.0,2369.0,4107.0,5181.0,8369.065270139034,2031.1406272151658
7151,8347.0,9524.0,1580.0,2374.0,4116.0,5188.0,8377.533534338003,2036.6899476531707
7152,8365.0,9568.0,1589.0,2384.0,4132.0,5208.0,8408.19253587447,2046.0863074256545
7153,8383.0,9585.0,1605.0,2407.0,4150.0,5226.0,8425.490834492262,2064.827803307315
7154,8393.0,9602.0,1608.0,2397.0,4160.0,5232.0,8438.512310907288,2063.890419463728
7155,8374.0,9580.0,1610.0,2393.0,4153.0,5222.0,8419.493205622179,2062.8015076153074
7156,8380.0,9590.0,1618.0,2389.0,4144.0,5224.0,8424.910896396002,2061.4488463455455
7157,8394.0,9625.0,1630.0,2414.0,4154.0,5243.0,8448.422135486475,2076.015732550474
7158,8446.0,9721.0,1639.0,2434.0,4187.0,5285.0,8519.10381198048,2089.6775615986353
7159,8511.0,9888.0,1645.0,2458.0,4231.0,5347.0,8631.148514709203,2102.135825742108
7160,8521.0,9919.0,1653.0,2460.0,4248.0,5360.0,8651.346072151433,2108.096765673195
7161,8573.0,9968.0,1660.0,2484.0,4271.0,5391.0,8698.550841131042,2123.086072786765
7162,8578.0,9981.0,1662.0,2491.0,4265.0,5395.0,8705.839450451602,2123.860946011538
7163,8593.0,9987.0,1661.0,2504.0,4270.0,5403.0,8715.992906723466,2129.685086367411
7164,8587.0,10002.0,1653.0,2507.0,4271.0,5404.0,8721.209429626053,2126.5190625667865
7165,8588.0,9975.0,1644.0,2502.0,4258.0,5393.0,8706.724651606808,2119.0102994118947
7166,8647.0,10009.0,1648.0,2512.0,4259.0,5415.0,8746.807137275506,2123.0961840701766
7167,8668.0,10042.0,1651.0,2519.0,4274.0,5431.0,8773.043770908254,2128.958050627209
7168,8693.0,10077.0,1656.0,2529.0,4275.0,5446.0,8799.607013351444,2132.5573937727695
7169,8710.0,10127.0,1665.0,2538.0,4297.0,5467.0,8832.584446521387,2141.771602322725
7170,8759.0,10209.0,1678.0,2553.0,4321.0,5504.0,8894.522555595227,2154.0839697801666
7171,8774.0,10202.0,1696.0,2569.0,4333.0,5515.0,8898.780454856176,2171.721225243706
7172,8773.0,10233.0,1703.0,2581.0,4348.0,5528.0,8915.473493131225,2181.0483169152103
7173,8788.0,10224.0,1702.0,2594.0,4350.0,5532.0,8917.683604040205,2186.8167694343665
7174,8813.0,10222.0,1717.0,2594.0,4353.0,5540.0,8926.351040082329,2194.1814265803346
7175,8852.0,10229.0,1719.0,2613.0,4363.0,5555.0,8946.389356394613,2204.2516478323146
7176,8877.0,10274.0,1733.0,2631.0,4376.0,5578.0,8979.454242918266,2217.307303221714
7177,8893.0,10286.0,1738.0,2628.0,4378.0,5585.0,8992.121111241377,2218.6360081209104
7178,8906.0,10296.0,1732.0,2633.0,4386.0,5591.0,9003.328217898546,2219.49126427524
7179,8915.0,10342.0,1744.0,2653.0,4417.0,5614.0,9032.415271242899,2236.549408315083
7180,8921.0,10352.0,1746.0,2652.0,4410.0,5616.0,9038.553223350467,2234.461014308534
7181,8961.0,10379.0,1754.0,2657.0,4430.0,5636.0,9069.670771443685,2243.4766153086653
7182,8985.0,10391.0,1745.0,2653.0,4442.0,5643.0,9086.526472479436,2240.7389508800984
7183,9000.0,10378.0,1746.0,2658.0,4435.0,5643.0,9085.260052155658,2242.014300586655
7184,8984.0,10341.0,1755.0,2653.0,4407.0,5628.0,9057.772587213327,2239.3040153784113
7185,9006.0,10316.0,1747.0,2656.0,4408.0,5627.0,9055.456309575296,2239.556330374389
7186,8988.0,10279.0,1749.0,2638.0,4398.0,5610.0,9028.171831062135,2232.814029569406
7187,9021.0,10282.0,1745.0,2658.0,4423.0,5626.0,9047.191454254888,2245.758277934393
7188,9001.0,10249.0,1751.0,2651.0,4412.0,5613.0,9021.86869308084,2244.933455804615
7189,9000.0,10264.0,1751.0,2636.0,4420.0,5614.0,9028.802624847689,2240.1187879226777
7190,9019.0,10259.0,1748.0,2637.0,4411.0,5615.0,9033.354599316266,2237.5611573363317
