,JW21-R_SS31,JW21-NP_SS31,JW55-RB_SS31,JW22-LF_SS31,JW22-NP_SS31,Mean,Std_dev_upper,Std_dev_lower
5875,10171.0,15437.0,14853.0,7867.0,21226.0,13911.0,18542.259026082073,9335.183056238944
5876,10210.0,15485.0,14892.0,7891.0,21309.0,13957.0,18606.672619299843,9363.062286350261
5877,10205.0,15478.0,14909.0,7889.0,21285.0,13953.0,18596.64910029458,9364.989567771961
5878,10156.0,15455.0,14834.0,7863.0,21167.0,13895.0,18511.545245094,9333.744716428955
5879,10180.0,15427.0,14857.0,7857.0,21250.0,13914.0,18553.51115600196,9330.077954057433
5880,10170.0,15450.0,14872.0,7874.0,21276.0,13928.0,18575.02492640901,9336.678269199458
5881,10164.0,15419.0,14877.0,7871.0,21282.0,13923.0,18571.866471159035,9329.762387135263
5882,10146.0,15374.0,14893.0,7869.0,21320.0,13920.0,18582.156611126084,9313.727808805654
5883,10187.0,15386.0,14896.0,7871.0,21373.0,13943.0,18615.731050110488,9326.183621842447
5884,10159.0,15381.0,14850.0,7853.0,21300.0,13909.0,18565.539086775356,9308.181662448394
5885,10158.0,15368.0,14843.0,7856.0,21320.0,13909.0,18570.175130801246,9303.649339652635
5886,10168.0,15362.0,14847.0,7859.0,21356.0,13918.0,18588.032148354727,9303.946592793134
5887,10128.0,15341.0,14810.0,7858.0,21325.0,13892.0,18556.0897361293,9283.817835835875
5888,10112.0,15336.0,14811.0,7877.0,21304.0,13888.0,18542.803669329136,9288.944493444229
5889,10132.0,15325.0,14782.0,7869.0,21325.0,13887.0,18545.520394574512,9284.224083742978
5890,10170.0,15360.0,14827.0,7892.0,21500.0,13950.0,18656.325378325077,9300.0157346637
5891,10237.0,15373.0,14979.0,7949.0,22052.0,14118.0,18983.86937761383,9310.406609380967
5892,10244.0,15405.0,14965.0,7974.0,22048.0,14127.0,18985.289139879045,9326.920160332349
5893,10237.0,15399.0,14944.0,7960.0,21938.0,14096.0,18922.100979741997,9327.650524143304
5894,10242.0,15384.0,14899.0,7954.0,21925.0,14081.0,18901.234824846884,9318.47052235182
5895,10246.0,15376.0,14907.0,7960.0,21936.0,14085.0,18906.49586746686,9321.248681073766
5896,10246.0,15360.0,14907.0,7964.0,22007.0,14097.0,18939.79379766129,9312.181726624463
5897,10282.0,15366.0,14982.0,7989.0,22200.0,14164.0,19060.769809442412,9325.852157469617
5898,10326.0,15370.0,15022.0,8009.0,22203.0,14186.0,19073.289023579433,9357.243495375607
5899,10316.0,15395.0,14991.0,8009.0,22196.0,14181.0,19067.756170167144,9352.818161945728
5900,10318.0,15393.0,14984.0,8033.0,22262.0,14198.0,19099.745444226985,9354.960211759953
5901,10331.0,15419.0,15034.0,8046.0,22307.0,14227.0,19141.10397393733,9371.797888606627
5902,10315.0,15395.0,15019.0,8059.0,22342.0,14226.0,19149.26468920776,9361.698691585028
5903,10340.0,15461.0,15086.0,8057.0,22380.0,14265.0,19202.662824319483,9386.448896967831
5904,10333.0,15475.0,15061.0,8062.0,22369.0,14260.0,19193.76610714371,9385.323043670338
5905,10322.0,15480.0,15038.0,8079.0,22322.0,14248.0,19163.311522850476,9391.580704790838
5906,10308.0,15459.0,15048.0,8077.0,22307.0,14240.0,19152.40280989524,9386.406385334236
5907,10280.0,15444.0,15044.0,8081.0,22294.0,14229.0,19139.7469764453,9377.018288546064
5908,10270.0,15428.0,15007.0,8047.0,22234.0,14197.0,19096.156230073364,9356.542514026918
5909,10234.0,15378.0,14986.0,8044.0,22230.0,14174.0,19075.195677247204,9331.551589336701
5910,10233.0,15330.0,15010.0,8068.0,22234.0,14175.0,19070.17198880693,9338.45494032303
5911,10245.0,15304.0,15002.0,8078.0,22261.0,14178.0,19076.167616568466,9338.495189637291
5912,10254.0,15308.0,14994.0,8072.0,22301.0,14186.0,19097.34590175307,9333.45063543717
5913,10281.0,15289.0,14997.0,8075.0,22379.0,14204.0,19135.354151413856,9331.730210447777
5914,10271.0,15275.0,14957.0,8074.0,22318.0,14179.0,19090.075442303852,9326.741954217898
5915,10292.0,15289.0,14970.0,8093.0,22422.0,14213.0,19151.56551709772,9333.605211540878
5916,10291.0,15297.0,14990.0,8092.0,22397.0,14213.0,19144.639997674876,9340.471884710572
5917,10205.0,15235.0,14878.0,8066.0,22214.0,14120.0,19004.84933919836,9293.605763252603
5918,10225.0,15224.0,14940.0,8084.0,22457.0,14186.0,19145.421861467323,9285.974554973744
5919,10264.0,15247.0,14979.0,8077.0,22529.0,14219.0,19200.09772707449,9297.582387726688
5920,10256.0,15225.0,14932.0,8079.0,22487.0,14196.0,19161.53132772986,9289.914160131473
5921,10281.0,15260.0,14912.0,8082.0,22489.0,14205.0,19167.38722457918,9302.020607993618
5922,10304.0,15269.0,14958.0,8094.0,22544.0,14234.0,19209.861751160963,9317.707458810088
5923,10295.0,15245.0,14936.0,8074.0,22517.0,14213.0,19184.563402659838,9301.026621595744
5924,10277.0,15216.0,14920.0,8066.0,22555.0,14207.0,19194.430898435254,9279.27686919686
5925,10285.0,15181.0,14908.0,8037.0,22520.0,14186.0,19165.85676166159,9265.808490742129
5926,10234.0,15151.0,14886.0,8019.0,22462.0,14150.0,19121.061402423697,9238.522609635986
5927,10219.0,15111.0,14847.0,8014.0,22443.0,14127.0,19092.556259540987,9220.889526915686
5928,10225.0,15102.0,14829.0,8029.0,22488.0,14135.0,19110.151642580022,9219.384963621467
5929,10210.0,15083.0,14823.0,8014.0,22500.0,14126.0,19110.31808776286,9201.376497833033
5930,10184.0,15046.0,14776.0,7989.0,22485.0,14096.0,19082.770778770566,9168.95318142998
5931,10166.0,15030.0,14751.0,7976.0,22470.0,14079.0,19065.44248604821,9152.229344716707
5932,10163.0,15021.0,14737.0,7965.0,22494.0,14076.0,19072.970282080933,9138.875832266414
5933,10165.0,14996.0,14722.0,7973.0,22526.0,14076.0,19080.17316513594,9131.807409294794
5934,10143.0,14982.0,14694.0,7951.0,22568.0,14068.0,19093.944395500876,9102.200529101026
5935,10153.0,14986.0,14687.0,7959.0,22592.0,14075.0,19105.532642441223,9104.763625747884
5936,10114.0,14953.0,14643.0,7942.0,22589.0,14048.0,19085.4859371185,9070.869509953012
5937,10165.0,14970.0,14770.0,7982.0,22938.0,14165.0,19307.160402010035,9084.424578896223
5938,10226.0,14994.0,14862.0,8023.0,23158.0,14253.0,19453.934826227556,9114.305867803654
5939,10202.0,14967.0,14840.0,8000.0,23093.0,14220.0,19406.622433401786,9095.543241078722
5940,10203.0,15003.0,14841.0,8005.0,23180.0,14246.0,19462.116550333845,9092.402359853942
5941,10191.0,14950.0,14828.0,7993.0,23251.0,14243.0,19486.421427528658,9062.328106441464
5942,10223.0,14967.0,14858.0,8031.0,23381.0,14292.0,19567.27788841498,9079.901371396958
5943,10266.0,14984.0,14922.0,8074.0,23507.0,14351.0,19654.71604317828,9110.755608061567
5944,10233.0,14991.0,14923.0,8053.0,23479.0,14336.0,19640.31410897457,9095.18880409263
5945,10237.0,14992.0,14926.0,8039.0,23495.0,14338.0,19650.62102607241,9088.981374621284
5946,10255.0,15022.0,14978.0,8056.0,23509.0,14364.0,19676.54609391768,9115.079507809884
5947,10249.0,15048.0,14974.0,8053.0,23519.0,14369.0,19687.191823041612,9114.453197088911
5948,10252.0,15044.0,15004.0,8059.0,23537.0,14379.0,19702.088254638154,9119.687702878393
5949,10293.0,15027.0,15012.0,8086.0,23579.0,14399.0,19723.579933353114,9138.237986392478
5950,10275.0,15044.0,15021.0,8061.0,23589.0,14398.0,19735.351852744956,9124.570834655617
5951,10261.0,14989.0,14988.0,8044.0,23571.0,14371.0,19706.272089281545,9099.57749231911
5952,10235.0,14996.0,14974.0,8049.0,23550.0,14361.0,19691.702295820567,9094.11665483866
5953,10237.0,15013.0,14965.0,8042.0,23566.0,14365.0,19702.77139512987,9091.108119357745
5954,10211.0,14999.0,14964.0,8021.0,23473.0,14334.0,19648.386951160657,9083.212499997184
5955,10142.0,14940.0,14864.0,7965.0,23309.0,14244.0,19522.16797762254,9029.04589528482
5956,10125.0,14924.0,14857.0,7971.0,23294.0,14234.0,19507.649188812873,9023.534662720516
5957,10090.0,14915.0,14832.0,7948.0,23257.0,14208.0,19479.03688724208,9000.13977527272
5958,10080.0,14898.0,14821.0,7937.0,23246.0,14196.0,19466.72035557443,8988.452516005123
5959,10088.0,14907.0,14824.0,7936.0,23250.0,14201.0,19472.393743593813,8992.738997835586
5960,10076.0,14888.0,14789.0,7920.0,23204.0,14175.0,19434.943561167427,8978.100242347424
5961,10037.0,14868.0,14820.0,7914.0,23231.0,14174.0,19450.94172793295,8960.257458819597
5962,10012.0,14810.0,14789.0,7891.0,23197.0,14140.0,19412.375837008083,8930.744567983613
5963,9999.0,14770.0,14761.0,7890.0,23165.0,14117.0,19378.955948124232,8918.063761737041
5964,9992.0,14760.0,14762.0,7871.0,23246.0,14126.0,19421.202221508323,8894.239759490127
5965,9949.0,14722.0,14767.0,7878.0,23252.0,14114.0,19415.58537294899,8875.860760361076
5966,9934.0,14706.0,14757.0,7867.0,23315.0,14116.0,19443.65815031958,8852.124342191935
5967,9945.0,14707.0,14749.0,7860.0,23384.0,14129.0,19480.256413217365,8841.832801872784
5968,9949.0,14694.0,14767.0,7860.0,23389.0,14132.0,19484.50578389848,8843.57429579966
5969,9967.0,14673.0,14773.0,7868.0,23378.0,14132.0,19475.725270508083,8852.249649547044
5970,9987.0,14698.0,14836.0,7880.0,23413.0,14163.0,19514.947661054495,8875.125734296565
5971,10006.0,14704.0,14873.0,7882.0,23483.0,14190.0,19563.774340876873,8880.536362176892
5972,10018.0,14699.0,14878.0,7878.0,23440.0,14183.0,19541.014171935967,8889.107779766862
5973,10007.0,14662.0,14834.0,7853.0,23437.0,14159.0,19521.735446268693,8860.443049682604
5974,10031.0,14650.0,14873.0,7861.0,23481.0,14179.0,19552.15007855417,8870.225443395302
5975,10049.0,14722.0,14938.0,7877.0,23529.0,14223.0,19609.20189001489,8901.305848877142
5976,10034.0,14734.0,14912.0,7891.0,23504.0,14215.0,19591.140399952368,8903.24683770576
5977,10036.0,14806.0,14916.0,7916.0,23464.0,14228.0,19585.710916675765,8934.407403096451
5978,9976.0,14797.0,14906.0,7871.0,23397.0,14189.0,19543.204130089427,8898.968583261263
5979,9925.0,14808.0,14848.0,7848.0,23235.0,14133.0,19443.776644396436,8885.803667097
5980,9902.0,14832.0,14812.0,7840.0,23168.0,14111.0,19404.04473499579,8881.323210639317
5981,9915.0,14821.0,14854.0,7873.0,23080.0,14109.0,19362.915517656016,8917.959698576626
5982,9900.0,14829.0,14814.0,7845.0,22829.0,14043.0,19219.59512292266,8928.450459672476
5983,9871.0,14825.0,14795.0,7847.0,22694.0,14006.0,19140.31848122676,8933.22077600624
5984,9793.0,14784.0,14719.0,7806.0,22563.0,13933.0,19041.789015021073,8885.39629413832
5985,9782.0,14806.0,14701.0,7777.0,22484.0,13910.0,19001.091160055967,8879.882191098446
5986,9770.0,14821.0,14721.0,7767.0,22433.0,13902.0,18981.46712428249,8883.415206759923
5987,9762.0,14821.0,14708.0,7759.0,22357.0,13881.0,18937.78058320377,8884.830042928437
5988,9776.0,14823.0,14714.0,7754.0,22337.0,13881.0,18930.283965738774,8892.164583917376
5989,9806.0,14807.0,14723.0,7753.0,22271.0,13872.0,18894.273270143713,8909.875884932608
5990,9810.0,14810.0,14715.0,7733.0,22176.0,13849.0,18843.624767354067,8914.169157505341
5991,9778.0,14818.0,14695.0,7736.0,22008.0,13807.0,18749.81191226209,8923.385575455506
5992,9781.0,14819.0,14660.0,7727.0,21821.0,13762.0,18643.407979944583,8939.005907135317
5993,9791.0,14817.0,14632.0,7706.0,21667.0,13723.0,18556.118358437612,8947.717188944936
5994,9791.0,14857.0,14582.0,7708.0,21541.0,13696.0,18487.286066043926,8962.07257692352
5995,9764.0,14873.0,14551.0,7695.0,21326.0,13642.0,18370.449869319404,8970.156217193671
5996,9759.0,14870.0,14524.0,7711.0,21191.0,13611.0,18291.23405397636,8986.818675288618
5997,9761.0,14877.0,14507.0,7695.0,21104.0,13589.0,18244.528172685314,8989.204568585103
5998,9793.0,14923.0,14527.0,7710.0,21123.0,13615.0,18270.950619010757,9014.835377948903
5999,9820.0,14981.0,14539.0,7712.0,21069.0,13624.0,18261.43159158889,9042.13261260886
6000,9815.0,15033.0,14550.0,7709.0,20993.0,13620.0,18238.2365465619,9057.073670799156
6001,9847.0,15099.0,14571.0,7724.0,21062.0,13661.0,18297.06102922154,9080.41446495019
6002,9863.0,15126.0,14587.0,7745.0,21072.0,13679.0,18312.550114832757,9100.895307422361
6003,9916.0,15201.0,14601.0,7758.0,21168.0,13729.0,18386.417714427887,9127.337656901458
6004,9957.0,15239.0,14676.0,7784.0,21462.0,13824.0,18567.468379431517,9137.293476748971
6005,9999.0,15249.0,14723.0,7807.0,21580.0,13872.0,18643.120357595966,9157.972671954703
6006,10056.0,15316.0,14780.0,7838.0,21619.0,13922.0,18694.50921074718,9206.624551588047
6007,10099.0,15364.0,14812.0,7857.0,21692.0,13965.0,18753.209661936984,9234.112136538155
6008,10135.0,15417.0,14895.0,7878.0,21783.0,14022.0,18834.458401551816,9267.129712265423
6009,10152.0,15459.0,14913.0,7874.0,21854.0,14050.0,18886.731237795488,9271.243971703792
6010,10183.0,15481.0,14967.0,7885.0,21950.0,14093.0,18956.13135404203,9288.135938850508
6011,10261.0,15498.0,15026.0,7905.0,21912.0,14120.0,18956.384793072888,9341.58626723802
6012,10218.0,15506.0,14912.0,7863.0,21407.0,13981.0,18669.879500122246,9348.300868924098
6013,10264.0,15484.0,14954.0,7874.0,21580.0,14031.0,18764.90909995816,9353.810565190834
6014,10303.0,15517.0,15004.0,7909.0,21773.0,14101.0,18885.259960188898,9374.062731031456
6015,10359.0,15510.0,15066.0,7926.0,21933.0,14159.0,18983.38006034627,9392.374932182547
6016,10508.0,15564.0,15235.0,7977.0,22502.0,14357.0,19338.725781962177,9434.96185472581
6017,10534.0,15589.0,15261.0,7962.0,22610.0,14391.0,19410.01493987283,9432.119289669434
6018,10501.0,15560.0,15205.0,7949.0,22472.0,14337.0,19315.931960437567,9417.746313204472
6019,10508.0,15554.0,15181.0,7938.0,22494.0,14335.0,19321.75237003002,9407.971369698616
6020,10513.0,15541.0,15175.0,7931.0,22552.0,14342.0,19347.95148464971,9396.050387789492
6021,10574.0,15527.0,15228.0,7960.0,22725.0,14403.0,19450.240331772075,9416.183742342731
6022,10591.0,15552.0,15206.0,7964.0,22758.0,14414.0,19468.947533522645,9419.61704200911
6023,10572.0,15558.0,15194.0,7959.0,22782.0,14413.0,19479.92301105908,9406.76089074367
6024,10549.0,15516.0,15156.0,7962.0,22777.0,14392.0,19456.955004735973,9387.705327278522
6025,10534.0,15514.0,15157.0,7962.0,22766.0,14387.0,19450.534404609756,9384.060715992337
6026,10538.0,15528.0,15137.0,7950.0,22784.0,14387.0,19458.95739992625,9375.834991051053
6027,10567.0,15559.0,15123.0,7952.0,22806.0,14401.0,19476.340960631773,9386.49195349335
6028,10565.0,15540.0,15122.0,7953.0,22825.0,14401.0,19481.797929459506,9381.052145025144
6029,10563.0,15539.0,15161.0,7967.0,22918.0,14430.0,19539.49005935687,9381.65544823464
6030,10586.0,15562.0,15165.0,7969.0,22966.0,14450.0,19572.57515968938,9388.727061347214
6031,10592.0,15564.0,15152.0,7958.0,22984.0,14450.0,19580.169275959615,9381.272093466036
6032,10570.0,15567.0,15140.0,7959.0,22942.0,14436.0,19555.0682225056,9378.191997767239
6033,10551.0,15552.0,15128.0,7950.0,22913.0,14419.0,19532.58564675186,9366.63301070136
6034,10523.0,15562.0,15122.0,7933.0,22878.0,14404.0,19514.795737130047,9354.365407885465
6035,10538.0,15574.0,15103.0,7915.0,22851.0,14396.0,19500.15679291562,9352.997136327418
6036,10523.0,15591.0,15087.0,7940.0,22847.0,14398.0,19497.116773193833,9359.904498941298
6037,10565.0,15587.0,15098.0,7962.0,22925.0,14427.0,19540.1812667523,9375.104841050023
6038,10577.0,15600.0,15105.0,7971.0,22860.0,14423.0,19511.28932615537,9395.602271274634
6039,10517.0,15569.0,14994.0,7933.0,22549.0,14312.0,19311.74013991394,9372.18734247793
6040,10470.0,15514.0,14932.0,7922.0,22434.0,14254.0,19221.344629343395,9346.194868857016
6041,10424.0,15518.0,14906.0,7918.0,22401.0,14233.0,19197.032299115977,9328.467529026986
6042,10409.0,15525.0,14894.0,7908.0,22376.0,14222.0,19182.699009884258,9320.760897186157
6043,10392.0,15554.0,14891.0,7898.0,22330.0,14213.0,19165.230204665368,9320.08008104227
6044,10389.0,15544.0,14891.0,7885.0,22333.0,14208.0,19164.452346857244,9310.95670013743
6045,10368.0,15547.0,14904.0,7887.0,22303.0,14202.0,19151.885066005743,9311.373034714816
6046,10357.0,15576.0,14929.0,7925.0,22335.0,14224.0,19178.681409199453,9328.706428195394
6047,10360.0,15586.0,14944.0,7928.0,22324.0,14228.0,19178.827392130195,9336.514287705453
6048,10314.0,15562.0,14934.0,7914.0,22298.0,14204.0,19155.486631978994,9311.862943229664
6049,10290.0,15573.0,14894.0,7885.0,22249.0,14178.0,19124.07146801041,9291.189155499254
6050,10291.0,15586.0,14873.0,7890.0,22193.0,14167.0,19093.51555023088,9299.438566772591
6051,10306.0,15615.0,14864.0,7901.0,22168.0,14171.0,19085.64177399194,9315.194236146286
6052,10316.0,15592.0,14874.0,7889.0,22185.0,14171.0,19091.613677852252,9309.342050942458
6053,10301.0,15594.0,14870.0,7885.0,22170.0,14164.0,19083.105243842623,9303.808321436187
6054,10289.0,15581.0,14882.0,7870.0,22123.0,14149.0,19058.134954347865,9298.65920195881
6055,10292.0,15612.0,14895.0,7879.0,22179.0,14171.0,19097.75603888265,9303.297350866917
6056,10277.0,15568.0,14859.0,7856.0,22107.0,14133.0,19040.96172220879,9283.866577778805
6057,10282.0,15546.0,14848.0,7861.0,22070.0,14121.0,19013.264819760545,9287.375486585264
6058,10225.0,15514.0,14744.0,7800.0,21759.0,14008.0,18819.197051323783,9254.472348495892
6059,10203.0,15511.0,14671.0,7756.0,21514.0,13931.0,18675.986786072222,9242.841452989804
6060,10248.0,15514.0,14720.0,7774.0,21560.0,13963.0,18712.69482879339,9270.21389382155
6061,10222.0,15489.0,14689.0,7754.0,21525.0,13936.0,18681.158771491915,9247.647428854132
6062,10223.0,15473.0,14652.0,7756.0,21364.0,13894.0,18584.84191448259,9259.289661879873
6063,10148.0,15442.0,14574.0,7737.0,21281.0,13836.0,18512.559618637046,9215.497298629763
6064,10154.0,15412.0,14560.0,7709.0,21242.0,13815.0,18483.01712364754,9202.9374845967
6065,10168.0,15364.0,14522.0,7694.0,21223.0,13794.0,18453.244591848197,9190.580855311337
6066,10159.0,15361.0,14512.0,7700.0,21229.0,13792.0,18452.478147858506,9187.362072959935
6067,10154.0,15354.0,14462.0,7689.0,21283.0,13788.0,18467.43187434828,9164.659442432338
6068,10213.0,15325.0,14499.0,7711.0,21574.0,13864.0,18621.542544913988,9163.48426276987
6069,10220.0,15281.0,14486.0,7684.0,21557.0,13846.0,18600.923034778447,9147.976007855514
6070,10163.0,15257.0,14451.0,7643.0,21531.0,13809.0,18572.423642717495,9102.625404988312
6071,10150.0,15216.0,14421.0,7618.0,21526.0,13786.0,18552.979018903552,9076.136707468842
6072,10161.0,15210.0,14431.0,7618.0,21507.0,13785.0,18544.04379751507,9083.000989890905
6073,10150.0,15185.0,14421.0,7605.0,21493.0,13771.0,18528.7805084584,9070.176855868202
6074,10157.0,15137.0,14425.0,7601.0,21498.0,13764.0,18520.67580003795,9064.244234554513
6075,10189.0,15141.0,14419.0,7632.0,21569.0,13790.0,18557.00845394677,9080.083527178813
6076,10185.0,15161.0,14404.0,7629.0,21596.0,13795.0,18572.951318295323,9074.271719825625
6077,10162.0,15163.0,14401.0,7613.0,21598.0,13787.0,18573.25100330798,9058.119630660603
6078,10187.0,15140.0,14444.0,7645.0,21661.0,13815.0,18609.627521160186,9077.843434008933
6079,10198.0,15147.0,14494.0,7662.0,21674.0,13835.0,18629.564505771094,9097.857499856409
6080,10199.0,15143.0,14496.0,7661.0,21755.0,13851.0,18672.031193289113,9087.683691600321
6081,10226.0,15135.0,14550.0,7685.0,21921.0,13903.0,18769.386941732715,9094.943438718536
6082,10236.0,15144.0,14551.0,7691.0,21973.0,13919.0,18799.971993363615,9096.484869805758
6083,10252.0,15154.0,14568.0,7698.0,21994.0,13933.0,18817.644773846576,9106.880174088257
6084,10261.0,15174.0,14632.0,7731.0,22056.0,13971.0,18869.02112762559,9131.615825673647
6085,10249.0,15167.0,14636.0,7729.0,22017.0,13960.0,18847.24780082478,9131.236026754428
6086,10252.0,15144.0,14634.0,7731.0,22016.0,13955.0,18839.76954079378,9128.780998491684
6087,10273.0,15171.0,14659.0,7754.0,22058.0,13983.0,18874.59454574886,9149.989538206075
6088,10276.0,15137.0,14679.0,7762.0,22001.0,13971.0,18840.21813025459,9160.097963009035
6089,10282.0,15140.0,14675.0,7773.0,21990.0,13972.0,18833.90205578023,9168.326416664211
6090,10287.0,15154.0,14673.0,7783.0,21992.0,13978.0,18837.87042694213,9176.309615252903
6091,10267.0,15130.0,14618.0,7776.0,21970.0,13952.0,18806.72480854133,9155.441803527036
6092,10266.0,15107.0,14609.0,7769.0,21897.0,13930.0,18761.196028590297,9156.61649604683
6093,10250.0,15120.0,14633.0,7775.0,21913.0,13938.0,18776.691699898503,9157.282891964647
6094,10267.0,15142.0,14654.0,7761.0,21932.0,13951.0,18798.618112709235,9161.463386158535
6095,10252.0,15108.0,14627.0,7749.0,21863.0,13920.0,18747.7925977269,9150.003264987652
6096,10243.0,15056.0,14589.0,7740.0,21790.0,13884.0,18687.77063010576,9137.713434788453
6097,10237.0,15026.0,14568.0,7749.0,21749.0,13866.0,18652.803167738013,9136.50178588746
6098,10236.0,14956.0,14549.0,7732.0,21663.0,13827.0,18586.057193044297,9124.963657739001
6099,10241.0,14953.0,14516.0,7732.0,21550.0,13798.0,18517.99274010741,9134.58435308094
6100,10270.0,14936.0,14521.0,7737.0,21552.0,13803.0,18517.332589738093,9145.152617727439
6101,10280.0,14968.0,14556.0,7756.0,21565.0,13825.0,18539.831831571515,9166.635257282822
6102,10252.0,14971.0,14537.0,7738.0,21543.0,13808.0,18524.021009989956,9148.484418806986
6103,10228.0,14954.0,14513.0,7730.0,21500.0,13785.0,18491.0183595052,9135.343174977728
6104,10218.0,14931.0,14464.0,7694.0,21437.0,13749.0,18442.499309328454,9111.688192501273
6105,10234.0,14938.0,14471.0,7692.0,21459.0,13759.0,18458.38504132899,9115.872950852434
6106,10223.0,14947.0,14482.0,7709.0,21475.0,13767.0,18469.684102368206,9120.6615972211
6107,10214.0,14919.0,14475.0,7710.0,21510.0,13766.0,18479.67086957359,9108.734117318661
6108,10227.0,14906.0,14523.0,7704.0,21559.0,13784.0,18514.206736144486,9110.42039144901
6109,10202.0,14914.0,14505.0,7701.0,21558.0,13776.0,18510.23932643883,9098.460195888481
6110,10181.0,14920.0,14517.0,7699.0,21568.0,13777.0,18518.87789804841,9091.913107478562
6111,10194.0,14924.0,14552.0,7704.0,21594.0,13794.0,18542.464242959682,9102.357446081658
6112,10214.0,14953.0,14561.0,7739.0,21662.0,13826.0,18586.490790524298,9122.499033441303
6113,10211.0,14971.0,14581.0,7749.0,21687.0,13840.0,18608.093389046262,9128.98748728861
6114,10216.0,15002.0,14606.0,7779.0,21722.0,13865.0,18638.445212841558,9148.723857997811
6115,10215.0,14995.0,14617.0,7783.0,21722.0,13866.0,18638.589807082382,9150.617213839541
6116,,,,,,,,
6117,,,,,,,,
6118,,,,,,,,
6119,,,,,,,,
6120,,,,,,,,
6121,,,,,,,,
6122,,,,,,,,
6123,10205.0,14921.0,14635.0,7728.0,21789.0,13856.0,18663.405523425987,9106.12207469624
6124,10246.0,14935.0,14708.0,7744.0,21829.0,13892.0,18705.333425669436,9136.36156039537
6125,10195.0,14896.0,14641.0,7749.0,21568.0,13810.0,18539.914731437202,9136.70889896775
6126,10170.0,14913.0,14603.0,7753.0,21442.0,13776.0,18466.92781512002,9141.277085529971
6127,10135.0,14874.0,14569.0,7731.0,21413.0,13744.0,18433.395170666114,9110.815471336111
6128,10097.0,14867.0,14532.0,7722.0,21311.0,13706.0,18368.60353951166,9099.213939748184
6129,10102.0,14878.0,14533.0,7728.0,21222.0,13693.0,18324.893162268174,9116.532415527261
6130,10109.0,14909.0,14532.0,7739.0,21160.0,13690.0,18299.420502261284,9135.760031415506
6131,10068.0,14918.0,14484.0,7727.0,21031.0,13646.0,18221.91733608319,9124.837848334671
6132,10019.0,14927.0,14467.0,7711.0,20912.0,13607.0,18156.320495048316,9112.188448362009
6133,9999.0,14942.0,14470.0,7709.0,20792.0,13582.0,18097.578840709866,9120.550093446993
6134,9960.0,14953.0,14403.0,7687.0,20617.0,13524.0,17993.85449427607,9107.678628412232
6135,9903.0,14943.0,14321.0,7669.0,20439.0,13455.0,17878.45692869276,9084.52051448204
6136,9836.0,14944.0,14282.0,7650.0,20232.0,13389.0,17761.68916876865,9068.65615682111
6137,9709.0,14923.0,14136.0,7620.0,19757.0,13229.0,17475.371392141766,9033.485189656754
6138,9692.0,14929.0,14115.0,7623.0,19640.0,13200.0,17412.107758197395,9038.314367334871
6139,9724.0,14980.0,14126.0,7630.0,19623.0,13217.0,17421.447724335107,9062.858561596699
6140,9716.0,14985.0,14149.0,7635.0,19638.0,13225.0,17435.442383724858,9064.935697127201
6141,9661.0,14978.0,14122.0,7642.0,19602.0,13201.0,17406.064850867344,9046.297023968185
6142,9648.0,15043.0,14160.0,7659.0,19537.0,13209.0,17399.34035212734,9068.893369677218
6143,9695.0,15077.0,14220.0,7685.0,19589.0,13253.0,17449.87857421044,9106.409355573081
6144,9742.0,15144.0,14295.0,7706.0,19829.0,13343.0,17608.233190186285,9128.87338729087
6145,9892.0,15261.0,14532.0,7802.0,20459.0,13589.0,18017.067543146408,9213.989216707403
6146,9918.0,15314.0,14567.0,7840.0,20566.0,13641.0,18093.51299829658,9241.812434312986
6147,9925.0,15333.0,14604.0,7859.0,20622.0,13669.0,18135.787779452552,9255.66041698278
6148,9961.0,15360.0,14644.0,7862.0,20684.0,13702.0,18184.975191395406,9272.73916881099
6149,9987.0,15420.0,14670.0,7870.0,20734.0,13736.0,18233.669904146664,9292.220446993477
6150,10011.0,15445.0,14715.0,7903.0,20772.0,13769.0,18269.63152975965,9322.29429123049
6151,10009.0,15466.0,14689.0,7901.0,20783.0,13770.0,18275.406248793406,9318.504460978484
6152,10019.0,15476.0,14702.0,7890.0,20781.0,13774.0,18281.272286723608,9320.660771614752
6153,10028.0,15506.0,14687.0,7887.0,20788.0,13779.0,18289.404390591455,9322.638474871224
6154,10068.0,15531.0,14712.0,7907.0,20807.0,13805.0,18312.35625394754,9351.626007813209
6155,10069.0,15508.0,14683.0,7919.0,20784.0,13793.0,18286.983919271035,9352.789991196585
6156,10070.0,15499.0,14723.0,7950.0,20856.0,13820.0,18329.08295185026,9364.871791883277
6157,10060.0,15483.0,14725.0,7941.0,20822.0,13806.0,18307.37505287736,9358.559672902546
6158,10037.0,15472.0,14694.0,7893.0,20703.0,13760.0,18238.637445324937,9334.97676768302
6159,10025.0,15472.0,14680.0,7874.0,20706.0,13751.0,18236.95834428572,9318.815840579857
6160,10052.0,15493.0,14696.0,7885.0,20721.0,13769.0,18254.51788165722,9337.251028016373
6161,10074.0,15542.0,14729.0,7899.0,20759.0,13801.0,18296.11204161439,9359.675379788232
6162,10100.0,15531.0,14754.0,7884.0,20764.0,13807.0,18303.501113829137,9364.302943769471
6163,10071.0,15540.0,14731.0,7887.0,20805.0,13807.0,18319.94061191444,9348.084432282987
