,JW21-R_SS31,JW21-NP_SS31,JW55-RB_SS31,JW22-LF_SS31,JW22-NP_SS31,Mean,Std_dev_upper,Std_dev_lower
9990,7752.0,770.0,13504.0,11539.0,2249.0,7163.0,12157.44537127664,2228.346405049233
9991,7731.0,767.0,13524.0,11563.0,2263.0,7170.0,12171.270705197498,2228.5787154406953
9992,7723.0,774.0,13526.0,11594.0,2278.0,7179.0,12181.32737833101,2236.582895172117
9993,7708.0,772.0,13512.0,11590.0,2304.0,7177.0,12170.173516579078,2243.6512236737035
9994,7719.0,771.0,13498.0,11621.0,2317.0,7185.0,12178.076022520252,2251.7475500968812
9995,7700.0,775.0,13523.0,11662.0,2341.0,7200.0,12200.605539998796,2259.3082097338984
9996,7691.0,775.0,13537.0,11689.0,2353.0,7209.0,12215.463821900645,2262.4959916359203
9997,7685.0,776.0,13577.0,11769.0,2372.0,7236.0,12262.889034648235,2269.2913025634243
9998,7653.0,776.0,13566.0,11771.0,2367.0,7227.0,12251.884741630067,2262.24749204822
9999,7627.0,780.0,13607.0,11780.0,2391.0,7237.0,12267.79345630488,2266.45774061009
10000,7614.0,779.0,13639.0,11793.0,2395.0,7244.0,12284.542669197435,2263.825288970179
10001,7627.0,779.0,13686.0,11795.0,2412.0,7260.0,12309.76939737516,2270.68496604328
10002,7590.0,780.0,13687.0,11796.0,2426.0,7256.0,12302.74930689713,2269.6688864680755
10003,7563.0,783.0,13692.0,11788.0,2442.0,7254.0,12296.413416873576,2271.928748636894
10004,7552.0,781.0,13688.0,11787.0,2453.0,7252.0,12291.49526903902,2272.8842427560694
10005,7511.0,778.0,13666.0,11785.0,2447.0,7237.0,12271.961793962955,2262.387519871705
10006,7529.0,778.0,13661.0,11806.0,2468.0,7248.0,12281.690362613364,2274.643723948898
10007,7526.0,787.0,13683.0,11841.0,2483.0,7264.0,12304.448868900468,2283.9179658697713
10008,7531.0,791.0,13708.0,11848.0,2491.0,7274.0,12319.597265603614,2288.807130362072
10009,7544.0,790.0,13710.0,11886.0,2507.0,7287.0,12337.370032647774,2297.163817652572
10010,7544.0,789.0,13741.0,11955.0,2524.0,7311.0,12378.894579277145,2303.752760870555
10011,7552.0,786.0,13769.0,12020.0,2557.0,7337.0,12418.56154805456,2316.2735734208836
10012,7553.0,789.0,13824.0,12057.0,2572.0,7359.0,12457.731881556432,2321.3329785457618
10013,7554.0,796.0,13841.0,12095.0,2596.0,7376.0,12479.756838512849,2333.4163978112374
10014,7543.0,795.0,13835.0,12126.0,2620.0,7384.0,12487.682255652939,2341.4177940347927
10015,7558.0,798.0,13845.0,12162.0,2648.0,7402.0,12509.005322756837,2356.1827218468916
10016,7564.0,799.0,13872.0,12191.0,2662.0,7418.0,12534.398290464364,2362.8299534202424
10017,7595.0,799.0,13902.0,12251.0,2676.0,7445.0,12577.750945318374,2373.673145813337
10018,7600.0,797.0,13974.0,12305.0,2705.0,7476.0,12632.163357251851,2381.613427569131
10019,7610.0,793.0,14008.0,12340.0,2729.0,7496.0,12663.939125028468,2389.954594236917
10020,7616.0,792.0,13999.0,12375.0,2746.0,7506.0,12675.404324162182,2398.4587454354823
10021,7637.0,803.0,14011.0,12408.0,2760.0,7524.0,12697.29548418285,2412.6382869444933
10022,7646.0,808.0,14020.0,12458.0,2785.0,7543.0,12722.15343146606,2425.922790660682
10023,7653.0,809.0,14052.0,12503.0,2803.0,7564.0,12756.16586792063,2434.018002445029
10024,7700.0,811.0,14114.0,12551.0,2832.0,7602.0,12813.121363647815,2453.241329247051
10025,7724.0,815.0,14152.0,12623.0,2854.0,7634.0,12863.334667686384,2467.2461564835357
10026,7735.0,816.0,14173.0,12669.0,2876.0,7654.0,12893.115857343362,2477.606210166987
10027,7770.0,819.0,14231.0,12739.0,2895.0,7691.0,12953.815688076742,2491.1902199824553
10028,7789.0,820.0,14276.0,12775.0,2925.0,7717.0,12992.242212448637,2504.9366200908034
10029,7787.0,816.0,14293.0,12799.0,2943.0,7728.0,13009.850344970659,2509.359432167862
10030,7780.0,824.0,14273.0,12842.0,2962.0,7736.0,13015.628032983637,2519.6274240573994
10031,7786.0,820.0,14261.0,12880.0,2985.0,7746.0,13026.935093964577,2528.3601142269226
10032,7830.0,827.0,14356.0,12949.0,3020.0,7796.0,13105.713765041075,2549.9261103343297
10033,7860.0,831.0,14419.0,13018.0,3063.0,7838.0,13167.936563099665,2571.9214130462133
10034,7868.0,832.0,14417.0,13052.0,3081.0,7850.0,13182.58477663506,2581.280817974105
10035,7870.0,837.0,14456.0,13060.0,3092.0,7863.0,13203.479828629634,2586.480320911375
10036,7869.0,831.0,14455.0,13113.0,3107.0,7875.0,13224.482965670608,2589.5850097605753
10037,7884.0,838.0,14470.0,13151.0,3127.0,7894.0,13249.209613077717,2602.926947431263
10038,7908.0,841.0,14499.0,13199.0,3158.0,7921.0,13286.446971129246,2619.8121968930845
10039,7946.0,846.0,14518.0,13249.0,3175.0,7947.0,13322.60100515902,2635.7556739946476
10040,7953.0,844.0,14534.0,13271.0,3203.0,7961.0,13340.41903926437,2646.00746495171
10041,7957.0,837.0,14528.0,13308.0,3210.0,7968.0,13353.889824346577,2646.614177097241
10042,7980.0,838.0,14553.0,13336.0,3225.0,7986.0,13380.609334017308,2656.047291457314
10043,7995.0,836.0,14615.0,13353.0,3246.0,8009.0,13418.914343129658,2663.8773874814487
10044,7992.0,846.0,14617.0,13377.0,3249.0,8016.0,13427.973518659037,2668.866971444366
10045,8002.0,845.0,14653.0,13399.0,3272.0,8034.0,13455.324097180197,2677.6283799398443
10046,8017.0,841.0,14630.0,13418.0,3279.0,8037.0,13456.302353624495,2682.601812305985
10047,8026.0,853.0,14623.0,13444.0,3301.0,8049.0,13464.71693007183,2698.1924901084867
10048,8067.0,850.0,14671.0,13469.0,3326.0,8077.0,13505.740725680926,2713.2282811907735
10049,8064.0,847.0,14642.0,13449.0,3325.0,8065.0,13483.699278117088,2711.245860095466
10050,8071.0,849.0,14637.0,13469.0,3329.0,8071.0,13491.232614934528,2715.6826922518712
10051,8081.0,849.0,14619.0,13488.0,3315.0,8070.0,13492.123409391072,2712.8627378617985
10052,8119.0,862.0,14708.0,13549.0,3360.0,8120.0,13564.482515966662,2740.675022144277
10053,8131.0,856.0,14718.0,13552.0,3371.0,8126.0,13573.180726455354,2744.009126720003
10054,8141.0,851.0,14735.0,13573.0,3386.0,8137.0,13591.200451639697,2748.145768481956
10055,8149.0,849.0,14759.0,13584.0,3422.0,8153.0,13609.478522514924,2761.8226855305747
10056,8156.0,851.0,14802.0,13591.0,3425.0,8165.0,13632.23919359671,2763.239086936116
10057,8144.0,843.0,14754.0,13576.0,3442.0,8152.0,13603.822169391318,2765.447371011288
10058,8137.0,854.0,14758.0,13580.0,3438.0,8153.0,13604.334429904908,2767.00156255597
10059,8156.0,862.0,14772.0,13577.0,3452.0,8164.0,13613.558602920668,2779.683827923378
10060,8195.0,866.0,14794.0,13618.0,3477.0,8190.0,13647.643630725626,2797.7197287409545
10061,8189.0,869.0,14840.0,13621.0,3482.0,8200.0,13667.724331627069,2797.783856972751
10062,8205.0,867.0,14849.0,13625.0,3486.0,8206.0,13676.545335399996,2801.020736089602
10063,8223.0,862.0,14836.0,13621.0,3478.0,8204.0,13673.327454084276,2800.1758364583893
10064,8220.0,855.0,14832.0,13612.0,3470.0,8198.0,13667.834893912855,2793.650375524695
10065,8214.0,864.0,14842.0,13607.0,3477.0,8201.0,13668.643566168763,2798.8154588758916
10066,8209.0,866.0,14853.0,13572.0,3486.0,8197.0,13658.321943144047,2801.1095673781656
10067,8229.0,865.0,14873.0,13586.0,3481.0,8207.0,13677.095444018018,2802.392945892657
10068,8219.0,860.0,14860.0,13585.0,3483.0,8201.0,13668.721012146347,2798.8112338918118
10069,8203.0,867.0,14841.0,13587.0,3466.0,8193.0,13657.541057277058,2793.880810631911
10070,8210.0,866.0,14818.0,13585.0,3459.0,8188.0,13648.038778861068,2793.305068523965
10071,8192.0,865.0,14783.0,13558.0,3450.0,8170.0,13618.012873210439,2787.186946154029
10072,8157.0,857.0,14727.0,13528.0,3424.0,8139.0,13574.110621382664,2768.9346744186105
10073,8143.0,859.0,14701.0,13524.0,3429.0,8131.0,13557.606321327046,2769.409418244839
10074,8134.0,860.0,14663.0,13479.0,3427.0,8113.0,13521.539568743734,2769.1874993724105
10075,8101.0,860.0,14635.0,13459.0,3409.0,8093.0,13493.88749805684,2756.7720242732803
10076,8110.0,856.0,14643.0,13465.0,3382.0,8091.0,13500.784595218804,2746.0296792867975
10077,8104.0,857.0,14628.0,13426.0,3369.0,8077.0,13477.403592942537,2741.25013390766
10078,8130.0,855.0,14634.0,13426.0,3355.0,8080.0,13484.875243703595,2739.856136234316
10079,8104.0,850.0,14606.0,13423.0,3348.0,8066.0,13466.01245986217,2730.6847788597825
10080,8063.0,844.0,14573.0,13391.0,3338.0,8042.0,13430.970640731555,2717.546159595151
10081,8069.0,833.0,14583.0,13367.0,3333.0,8037.0,13427.459572244281,2711.099158693567
10082,8061.0,839.0,14616.0,13357.0,3320.0,8039.0,13436.17513766847,2706.4158245641966
10083,8023.0,837.0,14553.0,13313.0,3302.0,8006.0,13382.800597629288,2693.546349328486
10084,8015.0,835.0,14542.0,13304.0,3298.0,7999.0,13372.572867903316,2689.759521305071
10085,8000.0,837.0,14505.0,13281.0,3261.0,7977.0,13342.96654542932,2675.2747468100833
10086,7989.0,829.0,14460.0,13219.0,3252.0,7950.0,13296.47223565845,2667.5355833698604
10087,7983.0,834.0,14472.0,13215.0,3239.0,7949.0,13298.556342975244,2663.4643137066714
10088,7981.0,831.0,14470.0,13200.0,3232.0,7943.0,13291.145226774108,2658.8826287988413
10089,7983.0,830.0,14491.0,13183.0,3208.0,7939.0,13293.445218694464,2648.682187060521
10090,7992.0,832.0,14520.0,13183.0,3199.0,7945.0,13307.625529222292,2646.6239456725953
10091,7997.0,830.0,14515.0,13159.0,3200.0,7940.0,13297.08007842581,2647.1029814885214
10092,7978.0,828.0,14466.0,13106.0,3187.0,7913.0,13250.519723616953,2639.4049742857487
10093,7976.0,826.0,14470.0,13076.0,3173.0,7904.0,13239.683064675663,2632.243734331417
10094,8012.0,825.0,14538.0,13086.0,3156.0,7923.0,13280.77206184312,2629.443382771501
10095,8040.0,824.0,14527.0,13086.0,3134.0,7922.0,13281.354305013494,2626.8559921300803
10096,8047.0,824.0,14525.0,13071.0,3130.0,7919.0,13275.720439472894,2626.4824104072522
10097,8028.0,815.0,14490.0,13037.0,3108.0,7896.0,13243.777955998798,2612.221401866743
10098,8005.0,817.0,14470.0,13002.0,3083.0,7875.0,13214.956579099373,2599.045498739265
10099,8003.0,818.0,14465.0,12979.0,3064.0,7866.0,13203.449706242362,2592.4500546428408
10100,7976.0,817.0,14414.0,12941.0,3039.0,7837.0,13159.185065052385,2578.6041726004632
10101,7960.0,811.0,14385.0,12896.0,3021.0,7815.0,13126.138057579246,2567.422483268997
10102,7969.0,807.0,14405.0,12903.0,3008.0,7818.0,13138.879914700825,2560.8936918447034
10103,7962.0,807.0,14381.0,12868.0,2990.0,7802.0,13113.469953474902,2554.0945623179605
10104,7955.0,805.0,14350.0,12840.0,2977.0,7785.0,13086.290660458702,2547.248335771581
10105,7952.0,799.0,14280.0,12792.0,2961.0,7757.0,13036.283262590356,2540.9198690456915
10106,7938.0,800.0,14242.0,12798.0,2938.0,7743.0,13017.871085312576,2531.3274002398066
10107,7925.0,795.0,14221.0,12742.0,2924.0,7721.0,12983.751016974551,2521.3264099791522
10108,7909.0,799.0,14225.0,12727.0,2897.0,7711.0,12975.636650963355,2509.463359248455
10109,7917.0,797.0,14233.0,12718.0,2896.0,7712.0,12977.67342005433,2509.4149098440175
10110,7950.0,801.0,14243.0,12723.0,2878.0,7719.0,12990.62134452011,2510.5141227672193
10111,7961.0,809.0,14230.0,12697.0,2877.0,7715.0,12976.656485049805,2516.3355398375215
10112,7980.0,807.0,14187.0,12684.0,2855.0,7703.0,12956.32780879574,2512.5403687533762
10113,7980.0,800.0,14161.0,12661.0,2829.0,7686.0,12935.192906215838,2499.6980451380905
10114,8003.0,801.0,14176.0,12667.0,2807.0,7691.0,12949.111844252333,2495.837728315367
10115,7986.0,800.0,14157.0,12620.0,2768.0,7666.0,12917.855992567453,2477.0668531869105
10116,7980.0,803.0,14121.0,12574.0,2750.0,7646.0,12882.789652703903,2471.8804559464033
10117,7970.0,793.0,14075.0,12507.0,2746.0,7618.0,12834.053735024849,2464.4403257079866
10118,7954.0,785.0,14015.0,12411.0,2724.0,7578.0,12767.227280305486,2450.897297659556
10119,7971.0,786.0,13971.0,12392.0,2702.0,7564.0,12742.903539038613,2447.169690256421
10120,7973.0,789.0,13935.0,12361.0,2683.0,7548.0,12715.043038979515,2442.8640461321374
10121,7949.0,792.0,13888.0,12318.0,2680.0,7525.0,12671.799147690403,2439.889583997383
10122,7941.0,789.0,13815.0,12288.0,2656.0,7498.0,12626.361976953915,2431.0336489225347
10123,7946.0,791.0,13821.0,12262.0,2638.0,7492.0,12619.962038341027,2425.404698541085
10124,7950.0,789.0,13809.0,12275.0,2606.0,7486.0,12620.089107784035,2413.375108960292
10125,7949.0,786.0,13782.0,12233.0,2589.0,7468.0,12591.61096948887,2405.727756041668
10126,7960.0,786.0,13782.0,12208.0,2592.0,7466.0,12584.607844586912,2408.6468619789002
10127,7939.0,784.0,13774.0,12161.0,2572.0,7446.0,12557.86811253968,2395.35407336938
10128,7931.0,784.0,13731.0,12115.0,2551.0,7422.0,12518.596812252923,2386.4906721583975
10129,7927.0,776.0,13697.0,12081.0,2527.0,7402.0,12490.520243318942,2374.374119685901
10130,7917.0,779.0,13707.0,12035.0,2517.0,7391.0,12474.496591913878,2368.385803047523
10131,7919.0,775.0,13676.0,11944.0,2486.0,7360.0,12426.27069943958,2354.405389966143
10132,7908.0,776.0,13648.0,11880.0,2457.0,7334.0,12386.814677649149,2341.67615750761
10133,7889.0,764.0,13584.0,11824.0,2431.0,7298.0,12332.453244064012,2323.889979132846
10134,7858.0,756.0,13500.0,11750.0,2404.0,7254.0,12260.752467085493,2307.162605765491
10135,7847.0,754.0,13478.0,11669.0,2363.0,7222.0,12216.9749715756,2286.871343766934
10136,7834.0,752.0,13472.0,11636.0,2339.0,7207.0,12199.471198381285,2274.272835137618
10137,7820.0,746.0,13439.0,11584.0,2317.0,7181.0,12161.46212380605,2260.210378705291
10138,7820.0,744.0,13416.0,11547.0,2295.0,7164.0,12136.968717644086,2250.638137338604
10139,7838.0,749.0,13407.0,11513.0,2262.0,7154.0,12124.401087102193,2243.102723334917
10140,7841.0,747.0,13371.0,11474.0,2223.0,7131.0,12093.807045077076,2227.6540117367913
10141,7832.0,742.0,13333.0,11399.0,2211.0,7103.0,12046.560282495468,2218.694362945377
10142,7843.0,737.0,13323.0,11359.0,2183.0,7089.0,12030.273358153747,2206.9057031014318
10143,7846.0,732.0,13322.0,11301.0,2159.0,7072.0,12009.189200344666,2193.9409470764367
10144,7826.0,732.0,13301.0,11277.0,2136.0,7054.0,11985.71632057914,2181.396475886063
10145,7785.0,728.0,13257.0,11202.0,2106.0,7016.0,11929.472933340192,2161.324979020018
10146,7784.0,726.0,13235.0,11141.0,2085.0,6994.0,11896.201440849476,2150.5337741568
10147,7780.0,728.0,13211.0,11133.0,2067.0,6984.0,11881.709073298112,2144.9241426887093
10148,7779.0,725.0,13172.0,11084.0,2034.0,6959.0,11845.875787931043,2130.6276834301116
10149,7751.0,724.0,13130.0,11049.0,2008.0,6932.0,11806.847553171963,2115.5841556249197
10150,7740.0,723.0,13112.0,11006.0,1986.0,6913.0,11780.352613759009,2103.9893320441706
10151,7713.0,715.0,13057.0,10959.0,1961.0,6881.0,11732.623233516799,2087.482134818988
10152,7706.0,722.0,13062.0,10925.0,1942.0,6871.0,11720.038323901623,2080.084281171132
10153,7682.0,726.0,12994.0,10860.0,1918.0,6836.0,11659.85903608304,2069.9138148991133
10154,7647.0,719.0,12974.0,10821.0,1877.0,6808.0,11629.168475241937,2044.5239546007078
10155,7637.0,726.0,12971.0,10781.0,1858.0,6795.0,11610.534556689077,2037.0903986393687
10156,7622.0,713.0,12916.0,10700.0,1845.0,6759.0,11552.462440310414,2022.9704642292063
10157,7609.0,713.0,12882.0,10668.0,1828.0,6740.0,11522.488515407014,2014.7888623641275
10158,7597.0,704.0,12856.0,10622.0,1817.0,6719.0,11491.355620306042,2003.8244988256038
10159,7585.0,705.0,12812.0,10604.0,1784.0,6698.0,11462.200793417505,1990.8575618180694
10160,7559.0,706.0,12780.0,10556.0,1772.0,6675.0,11424.379145390129,1982.453500962095
10161,7548.0,709.0,12806.0,10523.0,1756.0,6668.0,11420.849531246142,1972.1210706522406
10162,7547.0,708.0,12788.0,10505.0,1736.0,6657.0,11406.635919380207,1964.2239014380566
10163,7552.0,711.0,12804.0,10519.0,1747.0,6667.0,11420.193312570682,1970.6850140794277
10164,7545.0,708.0,12784.0,10532.0,1726.0,6659.0,11413.989800199364,1960.9582397607
10165,7556.0,705.0,12778.0,10500.0,1719.0,6652.0,11402.862939158176,1957.9874778207968
10166,7579.0,710.0,12769.0,10533.0,1693.0,6657.0,11415.951750823564,1955.0196408638176
10167,7559.0,708.0,12754.0,10519.0,1686.0,6645.0,11399.004687278575,1947.9556522703879
10168,7563.0,711.0,12774.0,10507.0,1672.0,6645.0,11404.527147382045,1942.5234288540642
10169,7554.0,715.0,12776.0,10497.0,1661.0,6641.0,11400.37822269534,1938.5741774086873
10170,7581.0,722.0,12827.0,10514.0,1652.0,6659.0,11435.4704716628,1939.758928903886
10171,7617.0,731.0,12885.0,10583.0,1686.0,6700.0,11494.62113901262,1962.8497397208366
10172,7617.0,725.0,12889.0,10589.0,1675.0,6699.0,11499.420314930767,1956.0718226776726
10173,7623.0,722.0,12880.0,10592.0,1670.0,6697.0,11497.611280521123,1953.931339023734
10174,7646.0,727.0,12951.0,10656.0,1669.0,6730.0,11559.14283974565,1958.6691941154568
10175,7671.0,732.0,12982.0,10659.0,1646.0,6738.0,11580.164102960576,1953.827978287849
10176,7670.0,731.0,13030.0,10686.0,1624.0,6748.0,11611.766376653659,1942.508521574494
10177,7677.0,732.0,13058.0,10734.0,1611.0,6762.0,11643.543307875765,1938.9685924949436
10178,7698.0,736.0,13140.0,10790.0,1606.0,6794.0,11706.67047541355,1940.1660239902449
10179,7716.0,732.0,13161.0,10807.0,1620.0,6807.0,11726.556704284103,1946.3863656877948
10180,7726.0,732.0,13203.0,10850.0,1619.0,6826.0,11763.98319154693,1947.1564650938808
10181,7733.0,733.0,13237.0,10875.0,1608.0,6837.0,11790.171041531543,1943.1746098784824
10182,7754.0,738.0,13254.0,10920.0,1605.0,6854.0,11819.074276047304,1948.4139342129574
10183,7767.0,738.0,13259.0,10912.0,1599.0,6855.0,11821.798445679067,1947.6863162748414
10184,7770.0,745.0,13321.0,10931.0,1619.0,6877.0,11857.070056401484,1956.5977505224246
10185,7798.0,749.0,13378.0,10934.0,1619.0,6896.0,11891.352026300716,1960.4265093967697
10186,7806.0,747.0,13398.0,10933.0,1613.0,6899.0,11901.4335144674,1956.5262250715205
10187,7800.0,745.0,13441.0,10949.0,1614.0,6910.0,11926.262011365303,1953.7910515144576
10188,7800.0,739.0,13450.0,10969.0,1626.0,6917.0,11937.773781666196,1956.3333163403777
10189,7823.0,754.0,13498.0,10980.0,1633.0,6938.0,11968.695167336882,1967.506654789905
10190,7852.0,753.0,13529.0,11016.0,1634.0,6957.0,12002.624536830566,1971.7801857484237
10191,7875.0,750.0,13569.0,11046.0,1630.0,6974.0,12037.270129076662,1971.3700240582975
10192,7891.0,760.0,13620.0,11072.0,1645.0,6998.0,12073.688353973937,1983.0523281621563
10193,7911.0,768.0,13682.0,11122.0,1636.0,7024.0,12124.53755663721,1984.5248306256344
10194,7911.0,770.0,13720.0,11149.0,1651.0,7040.0,12151.147480426158,1990.0901726460806
10195,7937.0,769.0,13821.0,11194.0,1671.0,7078.0,12219.721799812458,1997.9061231189999
10196,7982.0,769.0,13892.0,11229.0,1688.0,7112.0,12275.882531584157,2009.9626039712148
10197,8008.0,774.0,13967.0,11268.0,1702.0,7144.0,12330.510673532512,2019.5813690458344
10198,8024.0,773.0,14086.0,11321.0,1718.0,7184.0,12407.716097441233,2022.8938285719578
10199,8044.0,779.0,14172.0,11369.0,1726.0,7218.0,12469.551732583428,2029.3433713991244
10200,8087.0,782.0,14284.0,11424.0,1744.0,7264.0,12550.77695450325,2040.5641214534007
10201,8124.0,789.0,14383.0,11482.0,1757.0,7307.0,12625.923086490347,2051.778889160845
10202,8167.0,800.0,14454.0,11534.0,1772.0,7345.0,12686.472443686915,2067.5477888739115
10203,8192.0,813.0,14524.0,11614.0,1788.0,7386.0,12752.909666341206,2083.3911174362056
10204,8224.0,814.0,14582.0,11653.0,1806.0,7416.0,12801.445066720731,2095.0295096393465
10205,8245.0,818.0,14632.0,11656.0,1813.0,7433.0,12830.430848715587,2100.187275122831
10206,8270.0,820.0,14681.0,11666.0,1819.0,7451.0,12862.08992409724,2104.739983653566
10207,8269.0,823.0,14691.0,11673.0,1823.0,7456.0,12869.255228295326,2107.5524159086335
10208,8306.0,830.0,14723.0,11685.0,1839.0,7477.0,12896.754114963765,2122.107263942851
10209,8321.0,832.0,14765.0,11706.0,1851.0,7495.0,12926.721679173188,2128.3312265606028
10210,8314.0,835.0,14816.0,11701.0,1868.0,7507.0,12947.152035252937,2131.977738021583
10211,8308.0,829.0,14829.0,11685.0,1873.0,7505.0,12946.444382392112,2128.7008686520703
10212,8277.0,825.0,14806.0,11646.0,1864.0,7484.0,12915.196135904747,2117.8022781388145
10213,8275.0,822.0,14811.0,11627.0,1888.0,7485.0,12910.357450589468,2124.571036555176
10214,8290.0,829.0,14842.0,11655.0,1975.0,7518.0,12936.843028420983,2164.0797342286887
10215,8262.0,825.0,14773.0,11605.0,1973.0,7488.0,12881.158320192972,2159.384534704828
10216,8244.0,824.0,14762.0,11581.0,1974.0,7477.0,12863.051392253885,2155.4545442047347
10217,8243.0,825.0,14772.0,11570.0,1979.0,7478.0,12863.787497355115,2156.691180118608
10218,8264.0,826.0,14803.0,11590.0,1988.0,7494.0,12889.736406336644,2162.9096203157833
10219,8271.0,826.0,14809.0,11581.0,2005.0,7498.0,12890.731614559238,2169.902522445519
10220,8245.0,818.0,14748.0,11545.0,2011.0,7473.0,12843.759002847426,2166.611979608718
10221,8255.0,821.0,14760.0,11527.0,2026.0,7478.0,12845.785517945615,2174.4775591817515
10222,8271.0,825.0,14793.0,11535.0,2044.0,7494.0,12867.767232274455,2184.543385643272
10223,8258.0,824.0,14755.0,11488.0,2054.0,7476.0,12830.22630887663,2185.8743766545003
10224,8254.0,823.0,14764.0,11500.0,2068.0,7482.0,12837.772751589324,2190.3464548820284
10225,8243.0,831.0,14779.0,11517.0,2075.0,7489.0,12847.689392006221,2194.4888440052964
10226,8239.0,843.0,14828.0,11532.0,2171.0,7523.0,12874.898080743566,2235.1506217143196
10227,8250.0,842.0,14845.0,11547.0,2296.0,7556.0,12890.503425812003,2285.3851474605426
10228,8243.0,849.0,14831.0,11542.0,2306.0,7554.0,12880.013947284278,2291.7970497317347
10229,8231.0,847.0,14832.0,11539.0,2312.0,7552.0,12876.851825794467,2290.9452530967656
10230,8238.0,846.0,14832.0,11548.0,2318.0,7556.0,12881.450353413002,2294.377990901189
10231,8202.0,843.0,14819.0,11526.0,2320.0,7542.0,12860.05359130575,2287.6379708538034
10232,8166.0,837.0,14808.0,11488.0,2316.0,7523.0,12833.769134503966,2275.835185504825
10233,8131.0,834.0,14781.0,11460.0,2334.0,7508.0,12803.573887691495,2275.8484467486533
10234,8120.0,831.0,14755.0,11453.0,2346.0,7501.0,12786.544550942694,2278.757667347064
10235,8064.0,828.0,14694.0,11385.0,2337.0,7462.0,12721.842912736716,2265.103292825679
10236,8046.0,827.0,14672.0,11387.0,2354.0,7457.0,12707.629578123624,2269.2785795026775
10237,8037.0,827.0,14667.0,11388.0,2353.0,7454.0,12703.3988862218,2267.5186292024646
10238,8023.0,829.0,14670.0,11384.0,2353.0,7452.0,12700.811652809298,2266.0265362015625
10239,8020.0,834.0,14653.0,11372.0,2332.0,7442.0,12687.098070262049,2259.7438393709626
10240,8013.0,835.0,14649.0,11351.0,2355.0,7441.0,12676.975159095644,2267.685194788096
10241,8007.0,832.0,14629.0,11354.0,2352.0,7435.0,12667.129180999516,2265.5092107213113
10242,8006.0,831.0,14610.0,11352.0,2332.0,7426.0,12656.728301744097,2257.941508643611
10243,7992.0,832.0,14608.0,11325.0,2343.0,7420.0,12643.432319844873,2259.1260125550716
10244,7997.0,830.0,14645.0,11305.0,2352.0,7426.0,12655.51880832899,2259.088320315748
10245,7982.0,836.0,14593.0,11259.0,2364.0,7407.0,12611.171688815299,2265.131870559436
10246,7983.0,828.0,14591.0,11287.0,2371.0,7412.0,12620.463189847847,2265.9158650669606
10247,7969.0,829.0,14574.0,11269.0,2370.0,7402.0,12602.732925912142,2263.5776454567113
10248,7974.0,828.0,14505.0,11254.0,2364.0,7385.0,12566.026384800603,2266.024073768921
10249,7962.0,827.0,14505.0,11233.0,2362.0,7378.0,12556.26354743235,2261.7297236051627
10250,7945.0,822.0,14491.0,11244.0,2372.0,7375.0,12550.004054748813,2261.950179039749
10251,7961.0,827.0,14517.0,11275.0,2383.0,7393.0,12576.751138573945,2271.283755362405
10252,7960.0,821.0,14527.0,11277.0,2401.0,7397.0,12581.825181880935,2274.2948707096166
10253,7942.0,829.0,14477.0,11292.0,2414.0,7391.0,12559.426662599235,2284.4487971837652
10254,7947.0,831.0,14484.0,11281.0,2419.0,7392.0,12559.325407468226,2286.6091565633387
10255,7966.0,833.0,14537.0,11320.0,2426.0,7416.0,12602.296276406378,2291.8654918613347
10256,7964.0,830.0,14519.0,11357.0,2431.0,7420.0,12606.712385188393,2295.430269454834
10257,7972.0,827.0,14530.0,11370.0,2447.0,7429.0,12618.552173999858,2301.624491317285
10258,7966.0,827.0,14498.0,11361.0,2456.0,7422.0,12599.578842148778,2306.3821294016725
10259,7936.0,828.0,14472.0,11307.0,2452.0,7399.0,12561.150947037484,2298.673450230298
10260,7917.0,826.0,14451.0,11293.0,2467.0,7391.0,12542.521733106312,2301.1512651266294
10261,7919.0,826.0,14447.0,11284.0,2487.0,7393.0,12538.285168643877,2309.2890383653175
10262,7929.0,830.0,14479.0,11320.0,2494.0,7410.0,12567.3574111813,2314.4577713401222
10263,7914.0,826.0,14489.0,11307.0,2487.0,7405.0,12565.188084427415,2306.5646070575694
10264,7901.0,826.0,14473.0,11309.0,2499.0,7402.0,12555.559456013549,2310.113847834492
10265,7907.0,825.0,14512.0,11306.0,2491.0,7408.0,12573.713868059927,2304.1772982627836
10266,7929.0,819.0,14521.0,11312.0,2502.0,7417.0,12585.961468870382,2309.8962968796486
10267,7939.0,821.0,14538.0,11313.0,2499.0,7422.0,12596.04592171349,2309.920935479893
10268,7923.0,819.0,14503.0,11291.0,2494.0,7406.0,12568.252144171185,2305.5734650820395
10269,7905.0,815.0,14497.0,11285.0,2508.0,7402.0,12559.703519978635,2306.06761276819
10270,7935.0,817.0,14540.0,11299.0,2520.0,7422.0,12591.44582781043,2314.490034253611
10271,7944.0,815.0,14549.0,11315.0,2519.0,7428.0,12603.204640076241,2314.8242894286204
10272,7962.0,817.0,14567.0,11334.0,2526.0,7441.0,12622.53195171724,2321.548659568106
10273,7973.0,818.0,14585.0,11338.0,2527.0,7448.0,12634.860993574694,2323.283440873899
10274,7996.0,820.0,14617.0,11357.0,2535.0,7465.0,12661.953992484443,2330.287222759008
10275,8012.0,814.0,14615.0,11374.0,2537.0,7470.0,12670.439007109559,2331.892141292322
