,JW27-LB_NMN,JW29-R_NMN,JW30-LF_NMN,Mean,Std_dev_upper,Std_dev_lower
8048,7429.0,8188.0,7230.0,7616.0,8028.774656037246,7213.625720505228
8049,7415.0,8169.0,7221.0,7602.0,8010.908608371113,7203.393877542207
8050,7426.0,8174.0,7204.0,7601.0,8015.954917229972,7196.603262655417
8051,7428.0,8157.0,7205.0,7597.0,8003.540178416189,7200.702337439173
8052,7407.0,8148.0,7200.0,7585.0,7991.971743490872,7188.333011204612
8053,7384.0,8133.0,7179.0,7565.0,7975.03282388934,7165.40072566264
8054,7384.0,8090.0,7152.0,7542.0,7940.901825850255,7153.198593966877
8055,7343.0,8059.0,7123.0,7508.0,7907.604283427159,7118.565209260492
8056,7333.0,8042.0,7105.0,7493.0,7891.975667595573,7104.177908163763
8057,7337.0,8012.0,7095.0,7481.0,7869.026094483348,7102.850231534447
8058,7347.0,8042.0,7108.0,7499.0,7895.162424602166,7112.86863202618
8059,7349.0,8032.0,7085.0,7489.0,7888.025792817123,7100.026454310902
8060,7330.0,8022.0,7069.0,7474.0,7876.104774903259,7082.025433889531
8061,7325.0,8004.0,7069.0,7466.0,7860.518271651221,7081.471154094607
8062,7346.0,7995.0,7061.0,7467.0,7857.83702912254,7086.110471443813
8063,7328.0,7976.0,7070.0,7458.0,7839.124651524931,7086.525640184952
8064,7300.0,7928.0,7029.0,7419.0,7795.537736046026,7051.996412369943
8065,7273.0,7936.0,6998.0,7402.0,7795.70579116899,7018.314348169125
8066,7250.0,7944.0,6979.0,7391.0,7797.379953573828,6994.909816666288
8067,7223.0,7915.0,6987.0,7375.0,7768.80536647774,6991.166008105934
8068,7217.0,7898.0,6977.0,7364.0,7754.0999871827735,6983.777565101689
8069,7184.0,7880.0,6974.0,7346.0,7733.2053718635625,6968.598887124057
8070,7165.0,7835.0,6975.0,7325.0,7693.872154908265,6965.467896658263
8071,7135.0,7823.0,6993.0,7317.0,7679.461952026232,6963.71578957823
8072,7129.0,7837.0,6975.0,7314.0,7689.355276149588,6948.097619310448
8073,7099.0,7833.0,6975.0,7302.0,7680.637359487941,6933.001238126669
8074,7075.0,7811.0,6947.0,7278.0,7658.726826828195,6906.862079522967
8075,7056.0,7801.0,6933.0,7263.0,7646.4895696104395,6889.271888877704
8076,7052.0,7807.0,6926.0,7262.0,7651.024742143735,6882.774272399387
8077,7038.0,7801.0,6920.0,7253.0,7643.477485479851,6872.409625274977
8078,7023.0,7810.0,6921.0,7251.0,7648.225691515541,6863.88357380389
8079,7015.0,7821.0,6911.0,7249.0,7655.687431163869,6852.610124582711
8080,6985.0,7785.0,6875.0,7215.0,7620.544900925492,6819.723725309331
8081,6983.0,7791.0,6874.0,7216.0,7625.0142621800205,6817.342210243756
8082,6964.0,7801.0,6885.0,7217.0,7631.442899163041,6812.999718288155
8083,6972.0,7790.0,6867.0,7210.0,7622.590495123999,6807.8052183545315
8084,6970.0,7775.0,6876.0,7207.0,7610.4658184613245,6813.750164229744
8085,6945.0,7748.0,6859.0,7184.0,7584.350679613094,6793.786426000666
8086,6951.0,7736.0,6878.0,7188.0,7576.403892016202,6809.48200006147
8087,6925.0,7701.0,6847.0,7158.0,7543.512105300642,6782.197967172613
8088,6909.0,7695.0,6834.0,7146.0,7535.407241843292,6766.452769737415
8089,6925.0,7687.0,6840.0,7151.0,7531.829248701654,6779.762251032841
8090,6932.0,7679.0,6822.0,7144.0,7524.724200264006,6772.967237412507
8091,6917.0,7670.0,6845.0,7144.0,7517.097842395262,6780.349205968143
8092,6923.0,7688.0,6836.0,7149.0,7531.781922248165,6775.910332493649
8093,6918.0,7699.0,6829.0,7149.0,7539.83702912254,6768.007873612093
8094,6911.0,7692.0,6834.0,7146.0,7533.5928920916895,6768.169867150317
8095,6932.0,7706.0,6839.0,7159.0,7547.646368823896,6780.194377021671
8096,6914.0,7693.0,6821.0,7143.0,7533.992220723976,6761.856611554909
8097,6924.0,7682.0,6812.0,7139.0,7525.437899280078,6762.398212683381
8098,6913.0,7672.0,6821.0,7135.0,7516.334826628778,6763.37207247391
8099,6902.0,7644.0,6800.0,7115.0,7491.135946168403,6748.439314157419
8100,6910.0,7638.0,6807.0,7118.0,7487.857968234654,6757.558329911052
8101,6927.0,7640.0,6801.0,7123.0,7492.408874645245,6762.8934543488585
8102,6927.0,7641.0,6818.0,7129.0,7493.997146107565,6773.193475259455
8103,6929.0,7652.0,6856.0,7146.0,7505.269977407891,6795.775628587795
8104,6940.0,7659.0,6868.0,7156.0,7513.122177972749,6807.869044441898
8105,6936.0,7660.0,6871.0,7156.0,7513.603481526677,6807.399927785216
8106,6925.0,7683.0,6881.0,7163.0,7531.1340335620525,6804.187328354567
8107,6932.0,7713.0,6915.0,7187.0,7559.238610750327,6824.135368866375
8108,6954.0,7748.0,6923.0,7208.0,7589.811799189077,6835.907177145163
8109,6948.0,7769.0,6920.0,7212.0,7605.7887547065475,6828.2334853179655
8110,6916.0,7781.0,6927.0,7208.0,7613.197071394484,6813.062747599909
8111,6863.0,7763.0,6930.0,7185.0,7594.386838251224,6786.030354559596
8112,6862.0,7777.0,6944.0,7194.0,7607.3653549424125,6791.152576280003
8113,6850.0,7777.0,6948.0,7192.0,7607.822377945199,6786.655168729396
8114,6835.0,7774.0,6941.0,7183.0,7602.900285782232,6773.783113775321
8115,6814.0,7764.0,6932.0,7170.0,7592.774959838762,6757.929941231672
8116,6792.0,7765.0,6940.0,7166.0,7594.078166538153,6748.709703982962
8117,6740.0,7734.0,6926.0,7133.0,7564.469871485831,6712.506476847917
8118,6736.0,7716.0,6920.0,7124.0,7549.29362406068,6709.475051012206
8119,6731.0,7724.0,6936.0,7130.0,7558.047018445404,6712.842661219827
8120,6731.0,7707.0,6929.0,7122.0,7543.250024727991,6711.46755102161
8121,6719.0,7739.0,6939.0,7132.0,7570.279496060068,6704.869276001214
8122,6698.0,7733.0,6949.0,7127.0,7567.817706087221,6697.292737121411
8123,6669.0,7737.0,6942.0,7116.0,7569.036422376833,6674.4347160385005
8124,6657.0,7733.0,6955.0,7115.0,7568.610699462289,6672.874979973612
8125,6674.0,7745.0,6965.0,7128.0,7580.170321892094,6687.2788863691685
8126,6636.0,7733.0,6949.0,7106.0,7567.40293309283,6656.280050105253
8127,6629.0,7707.0,6946.0,7094.0,7546.363423219282,6653.090674476788
8128,6620.0,7687.0,6945.0,7084.0,7530.551975325008,6648.754973223894
8129,6597.0,7661.0,6930.0,7063.0,7507.390500198493,6629.810408269828
8130,6565.0,7653.0,6925.0,7048.0,7500.564083859955,6606.843784574686
8131,6539.0,7627.0,6909.0,7025.0,7476.684255500086,6584.752645285252
8132,6522.0,7605.0,6883.0,7003.0,7453.246136389123,6564.205638079718
8133,6488.0,7612.0,6879.0,6993.0,7458.897699786838,6538.899093445814
8134,6465.0,7606.0,6875.0,6982.0,7453.915952969029,6522.033225837634
8135,6458.0,7599.0,6874.0,6977.0,7448.470748474035,6517.4671575030425
8136,6461.0,7590.0,6871.0,6974.0,7440.631189127631,6519.184176469933
8137,6438.0,7605.0,6864.0,6969.0,7451.176316299338,6499.032660709278
8138,6430.0,7611.0,6859.0,6967.0,7455.114996696475,6491.193041770436
8139,6414.0,7601.0,6864.0,6960.0,7449.289535960049,6483.048242530132
8140,6392.0,7608.0,6850.0,6950.0,7451.440591363191,6461.256167984358
8141,6358.0,7577.0,6842.0,6926.0,7427.1589069347165,6437.479410985889
8142,6349.0,7581.0,6834.0,6921.0,7427.738838061579,6427.143364815057
8143,6335.0,7565.0,6845.0,6915.0,7419.579032461715,6423.197193989298
8144,6284.0,7549.0,6828.0,6887.0,7405.116460524723,6382.002541260519
8145,6248.0,7533.0,6820.0,6867.0,7392.650707853292,6354.65906533507
8146,6248.0,7507.0,6807.0,6854.0,7369.057925544949,6351.983632404945
8147,6207.0,7496.0,6791.0,6831.0,7358.004348495659,6317.390988949944
8148,6231.0,7489.0,6808.0,6843.0,7357.161048051419,6341.806491690612
8149,6233.0,7480.0,6808.0,6840.0,7349.598780087498,6343.355838194664
8150,6222.0,7474.0,6823.0,6840.0,7351.262734152738,6341.631418586522
8151,6188.0,7486.0,6822.0,6832.0,7361.953457075871,6315.465264156094
8152,6183.0,7500.0,6840.0,6841.0,7378.663463515981,6316.950479439204
8153,6163.0,7497.0,6839.0,6833.0,7377.619745020934,6302.170334915867
8154,6154.0,7496.0,6824.0,6825.0,7372.869433959102,6290.951621782512
8155,6156.0,7519.0,6829.0,6835.0,7391.456871644155,6292.581623018574
8156,6152.0,7519.0,6849.0,6840.0,7398.111697303208,6296.020006495337
8157,6141.0,7513.0,6861.0,6838.0,7398.345949689416,6291.893616525408
8158,6130.0,7498.0,6865.0,6831.0,7390.000894453668,6286.1533243195845
8159,6114.0,7484.0,6847.0,6815.0,7374.757685670029,6269.415695484801
8160,6108.0,7482.0,6849.0,6813.0,7374.510462947931,6265.707299518805
8161,6109.0,7482.0,6850.0,6814.0,7375.1134020855325,6267.0429986368135
8162,6109.0,7495.0,6870.0,6825.0,7391.739431602684,6272.559423458209
8163,6121.0,7484.0,6865.0,6823.0,7380.221903733153,6279.93855982069
8164,6121.0,7478.0,6865.0,6821.0,7375.852758246126,6280.24771716539
8165,6140.0,7483.0,6882.0,6835.0,7384.283776081787,6299.624399759073
8166,6137.0,7482.0,6877.0,6832.0,7382.015151306458,6295.911543368697
8167,6137.0,7506.0,6882.0,6842.0,7401.619141321429,6296.499423849251
8168,6115.0,7494.0,6881.0,6830.0,7394.1282360125815,6280.155809948552
8169,6145.0,7508.0,6913.0,6855.0,7412.934509298956,6311.243997842412
8170,6163.0,7531.0,6923.0,6872.0,7431.631649688734,6326.58983003459
8171,6176.0,7566.0,6944.0,6895.0,7463.507622347024,6340.938602164797
8172,6157.0,7556.0,6935.0,6883.0,7455.3369491246685,6325.103638332728
8173,6165.0,7552.0,6935.0,6884.0,7451.387580641898,6330.978993768471
8174,6168.0,7550.0,6948.0,6889.0,7454.756941333172,6337.51703650297
8175,6174.0,7561.0,6942.0,6892.0,7459.328461592871,6339.087905883306
8176,6179.0,7567.0,6966.0,6904.0,7472.342033168995,6350.048708519122
8177,6168.0,7568.0,6964.0,6900.0,7473.3364341001425,6341.18076864398
8178,6147.0,7583.0,6947.0,6892.0,7479.517588389204,6319.409979501481
8179,6152.0,7578.0,6953.0,6894.0,7477.638229842197,6325.191110438944
8180,6125.0,7580.0,6955.0,6887.0,7482.963295849669,6306.075524418548
8181,6127.0,7550.0,6939.0,6872.0,7454.865907963973,6303.89258644748
8182,6143.0,7598.0,6972.0,6904.0,7499.925260973779,6323.215194063037
8183,6135.0,7610.0,6976.0,6907.0,7511.139608589494,6318.157547952482
8184,6146.0,7619.0,6966.0,6910.0,7512.636637341829,6322.673753634661
8185,6140.0,7633.0,6964.0,6912.0,7522.608644441484,6316.903602372784
8186,6122.0,7620.0,6972.0,6905.0,7518.40654001513,6307.073953301357
8187,6154.0,7635.0,6990.0,6926.0,7532.289466069357,6335.113416646877
8188,6163.0,7654.0,6969.0,6929.0,7538.36599565997,6335.012188733725
8189,6165.0,7640.0,6979.0,6928.0,7531.245113255522,6340.029394158744
8190,6192.0,7652.0,6993.0,6946.0,7542.981504459449,6364.08309744107
8191,6193.0,7641.0,7009.0,6948.0,7540.732303264579,6370.224706397899
8192,6199.0,7633.0,6980.0,6937.0,7523.20495562559,6365.689375641904
8193,6180.0,7611.0,6985.0,6925.0,7510.724835851557,6354.157338504661
8194,6170.0,7602.0,6969.0,6914.0,7499.919434165939,6342.865069698864
8195,6194.0,7636.0,6984.0,6938.0,7527.5919492892235,6363.33685229229
8196,6195.0,7644.0,7001.0,6947.0,7539.798096600633,6369.16057898727
8197,6192.0,7633.0,6983.0,6936.0,7525.2237831814555,6361.695696226005
8198,6208.0,7648.0,6988.0,6948.0,7536.557558782486,6374.345051446429
8199,6214.0,7631.0,6978.0,6941.0,7520.079154059846,6376.583457601274
8200,6222.0,7626.0,6978.0,6942.0,7515.745588218332,6382.781974539446
8201,6242.0,7649.0,6990.0,6960.0,7534.788294360048,6399.816960416302
8202,6277.0,7648.0,6978.0,6968.0,7527.756122491453,6422.3659111221305
8203,6288.0,7664.0,6964.0,6972.0,7533.778129395108,6424.44641053744
8204,6274.0,7653.0,6964.0,6964.0,7526.974466561318,6415.229057395842
8205,6266.0,7659.0,6954.0,6960.0,7528.704009129529,6405.6445901762
8206,6280.0,7650.0,6949.0,6960.0,7519.351037661801,6414.760738968264
8207,6291.0,7663.0,6927.0,6960.0,7520.612388375426,6413.633924221898
8208,6297.0,7653.0,6952.0,6967.0,7520.690873442332,6427.380182369733
8209,6325.0,7670.0,6976.0,6990.0,7539.187505927317,6454.769521997541
8210,6336.0,7690.0,6981.0,7002.0,7554.974004813969,6463.078899467168
8211,6345.0,7713.0,6987.0,7015.0,7573.834501440275,6470.31550416778
8212,6348.0,7713.0,6981.0,7014.0,7571.747254587595,6470.37522131529
8213,6331.0,7725.0,6991.0,7016.0,7585.365363072488,6460.9999820994235
8214,6311.0,7712.0,6976.0,7000.0,7572.200649539419,6442.236486733293
8215,6327.0,7734.0,6985.0,7015.0,7589.80569180666,6454.800003483144
8216,6349.0,7733.0,6986.0,7023.0,7588.61021619722,6471.660046473183
8217,6354.0,7724.0,6969.0,7016.0,7576.272775827394,6469.862339749172
8218,6363.0,7730.0,6971.0,7021.0,7580.209188646491,6476.001594117498
8219,6376.0,7737.0,6981.0,7031.0,7587.764686978859,6488.384199580739
8220,6382.0,7749.0,6976.0,7036.0,7595.667981932145,6490.451819911208
8221,6404.0,7773.0,6991.0,7056.0,7616.778625365363,6509.420606559913
8222,6408.0,7761.0,7016.0,7062.0,7615.303036319158,6522.6556013977415
8223,6420.0,7762.0,7012.0,7065.0,7614.133484075897,6529.719578150784
8224,6414.0,7752.0,6998.0,7055.0,7602.703919406584,6521.1129454101665
8225,6422.0,7757.0,7005.0,7061.0,7607.465232196889,6528.422866171688
8226,6451.0,7774.0,7022.0,7082.0,7623.794779721375,6553.975060069419
8227,6468.0,7757.0,7014.0,7080.0,7608.276679401997,6565.048276371522
8228,6425.0,7725.0,6974.0,7041.0,7573.854185808213,6521.689272931816
8229,6434.0,7722.0,6989.0,7048.0,7575.494944683517,6533.912814943938
8230,6463.0,7701.0,6988.0,7051.0,7558.350224204149,6556.444861494271
8231,6486.0,7698.0,7001.0,7062.0,7558.653047911719,6577.871179018651
8232,6499.0,7695.0,6994.0,7063.0,7553.673261957486,6584.699553286644
8233,6522.0,7679.0,6994.0,7065.0,7540.003859633442,6602.023506716234
8234,6543.0,7680.0,6991.0,7071.0,7538.641155160663,6615.251071439017
8235,6539.0,7657.0,6968.0,7055.0,7515.517372093605,6606.09187828999
8236,6566.0,7656.0,6978.0,7067.0,7516.385784525204,6628.941607493796
8237,6590.0,7672.0,6986.0,7083.0,7529.982009332218,6647.284517678949
8238,6613.0,7677.0,6983.0,7091.0,7532.038169172087,6661.12916668686
8239,6627.0,7686.0,6984.0,7099.0,7538.915901053826,6670.223018341702
8240,6632.0,7683.0,6987.0,7101.0,7537.532072132163,6675.469856288402
8241,6651.0,7691.0,6992.0,7111.0,7543.88210481223,6689.130002106274
8242,6688.0,7683.0,7010.0,7127.0,7541.5463383828965,6722.950209338833
8243,6712.0,7689.0,7009.0,7137.0,7545.946919946016,6738.356536039206
8244,6752.0,7702.0,7013.0,7156.0,7556.741292273872,6765.354392324842
8245,6767.0,7725.0,7029.0,7174.0,7578.258477544586,6779.926264284097
8246,6793.0,7774.0,7058.0,7208.0,7622.359244295736,6804.183852796552
8247,6839.0,7818.0,7068.0,7242.0,7660.1151157277145,6834.420484430862
8248,6853.0,7827.0,7098.0,7259.0,7672.674892477978,6855.850876419053
8249,6889.0,7837.0,7119.0,7282.0,7685.7502321980755,6888.4216405552515
8250,6892.0,7867.0,7152.0,7304.0,7716.236481484435,6902.150268158007
8251,6945.0,7887.0,7182.0,7338.0,7738.077492493641,6948.052695867762
8252,6985.0,7912.0,7217.0,7371.0,7764.866622940643,6987.157588754136
8253,7005.0,7936.0,7227.0,7389.0,7786.034318415927,7002.070101222252
8254,7016.0,7926.0,7242.0,7395.0,7781.872394983152,7017.872120840293
8255,7029.0,7927.0,7245.0,7400.0,7782.707351205418,7027.034301043363
8256,7044.0,7950.0,7245.0,7413.0,7801.481659798761,7034.354915521144
8257,7068.0,7965.0,7269.0,7434.0,7818.335790683095,7059.395808886233
8258,7083.0,7964.0,7290.0,7446.0,7822.133287545785,7079.339307630673
8259,7091.0,7982.0,7295.0,7456.0,7837.148265114772,7084.50262450456
8260,7104.0,7994.0,7313.0,7470.0,7849.991556923747,7099.681329783422
8261,7108.0,7981.0,7307.0,7465.0,7838.5722821623685,7100.938064648632
8262,7115.0,8003.0,7310.0,7476.0,7857.053801975521,7104.594695783703
8263,7148.0,7985.0,7288.0,7474.0,7840.05680342446,7117.160649105218
8264,7152.0,8006.0,7294.0,7484.0,7857.634402413197,7119.826231953298
8265,7163.0,8007.0,7301.0,7490.0,7859.656935549707,7129.754272327284
8266,7191.0,8038.0,7321.0,7517.0,7889.439144917215,7153.939912345319
8267,7187.0,8050.0,7337.0,7525.0,7901.480521851176,7158.000865506672
8268,7178.0,8047.0,7320.0,7515.0,7895.621421712792,7144.016127933662
8269,7145.0,8028.0,7298.0,7490.0,7875.284635042717,7114.522275578835
8270,7113.0,8006.0,7275.0,7465.0,7853.451948980394,7086.332562096724
8271,7129.0,8000.0,7275.0,7468.0,7848.873557321412,7096.770376541239
8272,7132.0,8007.0,7276.0,7472.0,7855.07560176376,7098.572776978553
8273,7105.0,7987.0,7272.0,7455.0,7837.540956412949,7082.093884788264
8274,7090.0,7969.0,7286.0,7448.0,7824.761971718662,7080.829139950492
8275,7083.0,7959.0,7295.0,7446.0,7819.1571384819,7082.240098809877
8276,7084.0,7938.0,7292.0,7438.0,7801.607847366729,7083.598908955781
8277,7079.0,7939.0,7272.0,7430.0,7798.44085911672,7070.88827179646
8278,7078.0,7935.0,7266.0,7426.0,7793.77925897654,7067.584404997817
8279,7077.0,7944.0,7265.0,7429.0,7801.390811737705,7065.987021699627
8280,7072.0,7963.0,7268.0,7434.0,7816.291664396003,7061.4394624132965
8281,7060.0,7952.0,7262.0,7425.0,7806.89123669792,7052.727153210171
8282,7044.0,7946.0,7276.0,7422.0,7804.43779450607,7049.245746726703
8283,7031.0,7944.0,7272.0,7416.0,7802.326610525343,7039.404085708497
8284,7005.0,7966.0,7267.0,7413.0,7818.622464039325,7017.596814740864
8285,6989.0,7969.0,7284.0,7414.0,7824.507815597543,7013.886474443399
8286,6959.0,7947.0,7286.0,7397.0,7807.960156219554,6996.496873939319
8287,6945.0,7942.0,7276.0,7388.0,7802.611766194192,6983.835127070705
8288,6940.0,7935.0,7282.0,7386.0,7798.768195641735,6983.632017319679
8289,6928.0,7943.0,7284.0,7385.0,7805.481470063387,6975.165358548922
8290,6911.0,7940.0,7270.0,7374.0,7800.435125976586,6958.311141782786
8291,6900.0,7947.0,7287.0,7378.0,7810.252241174063,6956.6926300193645
8292,6847.0,7906.0,7264.0,7339.0,7774.575481403625,6914.4535361117705
8293,6855.0,7920.0,7267.0,7347.0,7785.4794750042465,6919.674360642262
8294,6846.0,7937.0,7266.0,7350.0,7799.310861208584,6912.01463370779
8295,6828.0,7947.0,7232.0,7336.0,7798.673661090262,6884.990187801372
8296,6826.0,7954.0,7229.0,7336.0,7802.7164556773205,6881.152356987054
8297,6810.0,7969.0,7198.0,7326.0,7807.694491699182,6856.45097581207
8298,6816.0,7966.0,7209.0,7330.0,7807.260498400332,6864.875295628337
8299,6824.0,7963.0,7225.0,7337.0,7808.7304138311765,6877.265355204458
8300,6796.0,7929.0,7191.0,7305.0,7774.557504465641,6847.383245226365
8301,6782.0,7915.0,7186.0,7294.0,7762.8456569064065,6837.077068386463
8302,6776.0,7928.0,7180.0,7295.0,7772.2402434833,6829.792439846096
8303,6746.0,7890.0,7139.0,7258.0,7732.597636600381,6795.470732202087
8304,6727.0,7887.0,7120.0,7245.0,7726.702795646167,6775.442882125901
8305,6716.0,7870.0,7115.0,7234.0,7712.532740085078,6767.532670017851
8306,6715.0,7865.0,7137.0,7239.0,7713.993333286549,6776.03376653007
8307,6685.0,7839.0,7111.0,7212.0,7688.46572104752,6747.547350918556
8308,6665.0,7831.0,7106.0,7201.0,7681.701137229083,6732.419177963513
8309,6644.0,7812.0,7105.0,7187.0,7667.346402783102,6718.816239780433
8310,6628.0,7816.0,7098.0,7181.0,7669.508870612056,6704.809140973502
8311,6612.0,7803.0,7078.0,7164.0,7654.041069707428,6686.418335891097
8312,6601.0,7798.0,7066.0,7155.0,7647.708838970847,6674.7668274681555
8313,6595.0,7780.0,7069.0,7148.0,7634.988706234549,6673.342123208727
8314,6594.0,7772.0,7069.0,7145.0,7628.9097712039575,6673.343097863147
8315,6589.0,7764.0,7093.0,7149.0,7630.304044584433,6679.831536576546
8316,6566.0,7750.0,7083.0,7133.0,7617.65726721743,6660.614528871459
8317,6552.0,7749.0,7086.0,7129.0,7618.61821861528,6651.779191568515
8318,6583.0,7746.0,7107.0,7145.0,7620.565890983223,6681.526994589507
8319,6571.0,7721.0,7096.0,7129.0,7599.076855418345,6670.877044545399
8320,6538.0,7696.0,7085.0,7106.0,7578.992159906836,6645.03555728161
8321,6515.0,7678.0,7080.0,7091.0,7565.856469542815,6628.167164806414
8322,6492.0,7662.0,7084.0,7079.0,7556.661927168857,6613.4840312721635
8323,6417.0,7613.0,7057.0,7029.0,7517.666211914295,6552.707092921453
8324,6406.0,7595.0,7049.0,7017.0,7502.945384448362,6543.307718163175
8325,6385.0,7579.0,7031.0,6998.0,7485.995474705795,6522.412135227152
8326,6373.0,7552.0,7029.0,6985.0,7467.344534539368,6514.81739243837
8327,6358.0,7550.0,7025.0,6978.0,7465.781628053647,6502.517969323615
8328,6330.0,7516.0,7032.0,6959.0,7445.901341820565,6484.478564025659
8329,6320.0,7498.0,6998.0,6939.0,7421.743116643486,6468.428902667198
8330,6279.0,7461.0,6976.0,6905.0,7390.129793629155,6432.2052555770415
8331,6233.0,7429.0,6939.0,6867.0,7357.912076309665,6388.5180950826525
8332,6226.0,7399.0,6922.0,6849.0,7330.649249973463,6379.5463814177165
8333,6210.0,7384.0,6909.0,6834.0,7316.182797287502,6364.077632240951
8334,6203.0,7384.0,6891.0,6826.0,7310.327024505826,6353.936409650846
8335,6193.0,7378.0,6870.0,6814.0,7299.411423433771,6340.828158971454
8336,6174.0,7350.0,6853.0,6792.0,7274.012707301374,6322.243415448735
8337,6129.0,7336.0,6862.0,6776.0,7272.522825927133,6291.998103706271
8338,6113.0,7331.0,6857.0,6767.0,7268.302304004281,6278.390953829137
8339,6078.0,7340.0,6847.0,6755.0,7274.300170100749,6248.848803880369
8340,6049.0,7317.0,6819.0,6728.0,7249.613761960578,6219.645082686184
8341,6025.0,7317.0,6824.0,6722.0,7254.365162897298,6203.114624089931
8342,6002.0,7304.0,6803.0,6703.0,7239.221968964346,6180.355474533599
8343,5952.0,7301.0,6783.0,6679.0,7234.6463953510965,6137.371577580286
8344,5922.0,7296.0,6777.0,6665.0,7231.496248884316,6112.847756501887
8345,5916.0,7292.0,6772.0,6660.0,7227.304738801525,6107.059738006597
8346,5895.0,7293.0,6754.0,6647.0,7222.693422462569,6085.934750683054
8347,5858.0,7267.0,6757.0,6627.0,7209.483404627691,6059.316694808743
8348,5835.0,7270.0,6761.0,6622.0,7216.024129700694,6043.016897195321
8349,5845.0,7291.0,6782.0,6639.0,7237.88472736134,6055.330663080031
8350,5833.0,7291.0,6767.0,6630.0,7233.019831072467,6042.300262591324
8351,5799.0,7297.0,6769.0,6622.0,7242.366222484751,6017.290494020271
8352,5788.0,7297.0,6744.0,6610.0,7233.326760214897,6002.4049188184445
8353,5772.0,7307.0,6754.0,6611.0,7245.7666237812655,5992.306026105528
8354,5744.0,7327.0,6748.0,6606.0,7259.9747064425865,5968.63559413575
8355,5700.0,7318.0,6720.0,6579.0,7246.9927020559435,5927.972542261239
8356,5719.0,7329.0,6743.0,6597.0,7262.338009335605,5948.508725322126
8357,5704.0,7347.0,6752.0,6601.0,7280.1970749838865,5939.000579053627
8358,5668.0,7345.0,6731.0,6581.0,7273.763728361505,5905.828732621248
8359,5652.0,7338.0,6725.0,6572.0,7268.793788242499,5892.798118343676
8360,5651.0,7360.0,6719.0,6577.0,7281.91813945545,5889.8794803816345
8361,5640.0,7371.0,6731.0,6581.0,7295.628283328706,5884.4152029400875
8362,5619.0,7372.0,6730.0,6574.0,7298.146566656226,5868.13792802229
8363,5602.0,7379.0,6742.0,6574.0,7309.081117972703,5857.582843667042
8364,5571.0,7390.0,6750.0,6570.0,7323.392493989687,5835.735122213651
8365,5555.0,7392.0,6752.0,6566.0,7327.356848002301,5823.972430218931
8366,5556.0,7384.0,6723.0,6554.0,7309.747918731284,5817.439338179495
8367,5528.0,7337.0,6697.0,6521.0,7269.972796568741,5790.94031252256
8368,5511.0,7311.0,6688.0,6503.0,7249.358437124326,5775.591072717952
8369,5490.0,7320.0,6696.0,6502.0,7261.584096726623,5761.649002161812
8370,5494.0,7342.0,6695.0,6510.0,7275.6597917265,5763.778439500599
8371,5484.0,7322.0,6690.0,6499.0,7261.459780360031,5755.794826907556
8372,5460.0,7319.0,6675.0,6485.0,7255.774664433992,5733.690480472189
8373,5454.0,7329.0,6671.0,6485.0,7261.722333484324,5727.893409816019
8374,5453.0,7361.0,6696.0,6503.0,7293.761816225341,5732.312012667657
8375,5450.0,7366.0,6700.0,6505.0,7299.22304801611,5730.938421251127
8376,5442.0,7347.0,6699.0,6496.0,7286.848910981105,5725.175830685103
8377,5450.0,7358.0,6718.0,6509.0,7301.87719730107,5736.147596419775
8378,5440.0,7370.0,6728.0,6513.0,7315.496677044002,5730.771687420458
8379,5422.0,7359.0,6719.0,6500.0,7305.796914033968,5714.60631952292
8380,5415.0,7370.0,6730.0,6505.0,7318.828401241113,5711.77819411382
8381,5417.0,7392.0,6734.0,6514.0,7335.115653648539,5713.726751810378
8382,5411.0,7422.0,6778.0,6537.0,7375.487129696495,5719.74383860791
8383,5398.0,7428.0,6810.0,6545.0,7394.6122154646,5716.951739261662
8384,5373.0,7443.0,6823.0,6546.0,7413.422763132257,5700.592164855514
8385,5371.0,7441.0,6831.0,6548.0,7416.4980809804165,5701.4414768361075
8386,5364.0,7449.0,6841.0,6551.0,7426.494669696319,5697.724643584286
8387,5365.0,7479.0,6829.0,6558.0,7442.106092804101,5696.228668801319
8388,5349.0,7479.0,6819.0,6549.0,7439.280854562199,5681.261560146147
8389,5369.0,7498.0,6849.0,6572.0,7462.957163205205,5703.602376020447
8390,5383.0,7528.0,6894.0,6602.0,7501.759365978853,5724.971745455181
8391,5415.0,7570.0,6940.0,6642.0,7546.712983953106,5760.143555920205
8392,5415.0,7586.0,6946.0,6649.0,7559.848322536011,5761.214872092727
8393,5432.0,7595.0,6966.0,6664.0,7572.4398255617525,5778.613677906205
8394,5463.0,7641.0,7007.0,6704.0,7618.669111391291,5812.439523320036
8395,5502.0,7719.0,7052.0,6758.0,7686.707479959828,5852.756614266273
8396,5505.0,7738.0,7048.0,6764.0,7697.5260664098605,5854.06003717829
8397,5518.0,7759.0,7057.0,6778.0,7713.913457537608,5865.784400484184
8398,5538.0,7767.0,7073.0,6793.0,7724.325354893051,5885.205025422138
8399,5561.0,7785.0,7087.0,6811.0,7739.682220496692,5905.832538513821
8400,5554.0,7806.0,7100.0,6820.0,7760.452373417531,5903.360412521184
8401,5582.0,7848.0,7119.0,6850.0,7794.4908240245995,5929.372913490084
8402,5597.0,7867.0,7138.0,6867.0,7813.280569739582,5944.73108299349
8403,5603.0,7879.0,7155.0,6879.0,7828.4475586711815,5953.592990445105
