,YM13-MS_NT,YM14-MS_NT,YM3-MS_NT,YM5-MS_NT,YM7-MS_NT,Mean,Std_dev_upper,Std_dev_lower
8409,11311.0,17021.0,11019.0,15763.0,12499.0,13523.0,15950.555945115719,11124.469430871812
8410,11287.0,16971.0,11023.0,15743.0,12464.0,13498.0,15913.990700865106,11110.896164193126
8411,11286.0,16984.0,11045.0,15811.0,12526.0,13530.0,15952.884781962746,11136.181042465965
8412,11315.0,17031.0,11126.0,15979.0,12686.0,13627.0,16060.308255578537,11222.88240538497
8413,11329.0,17066.0,11131.0,15990.0,12692.0,13642.0,16083.084567700731,11230.102833579465
8414,11344.0,17092.0,11146.0,15980.0,12672.0,13647.0,16089.144501594175,11234.079694204735
8415,11367.0,17116.0,11139.0,15979.0,12712.0,13663.0,16105.689392179584,11249.517229250638
8416,11373.0,17122.0,11110.0,15911.0,12695.0,13642.0,16079.825048412347,11233.395611810189
8417,11356.0,17114.0,11105.0,15862.0,12677.0,13623.0,16055.066234021324,11220.037259605253
8418,11357.0,17112.0,11086.0,15867.0,12656.0,13616.0,16053.810383657159,11207.337804419745
8419,11384.0,17149.0,11105.0,15898.0,12676.0,13642.0,16085.63145066245,11227.682845851808
8420,11377.0,17166.0,11114.0,15940.0,12690.0,13657.0,16111.608210421098,11231.83754904877
8421,11388.0,17171.0,11122.0,15975.0,12689.0,13669.0,16127.951402529136,11239.49817961828
8422,11410.0,17187.0,11135.0,15973.0,12682.0,13677.0,16133.94091639719,11249.532780681662
8423,11442.0,17236.0,11193.0,16092.0,12715.0,13736.0,16208.74994018131,11292.816700833186
8424,11460.0,17300.0,11240.0,16242.0,12800.0,13808.0,16307.688433918649,11338.297227994042
8425,11469.0,17312.0,11241.0,16245.0,12827.0,13819.0,16318.56687581402,11349.345037914003
8426,11478.0,17340.0,11242.0,16227.0,12809.0,13819.0,16322.486162667305,11345.52088659143
8427,11454.0,17298.0,11222.0,16165.0,12789.0,13786.0,16275.984471169784,11325.788578878575
8428,11431.0,17291.0,11204.0,16119.0,12885.0,13786.0,16266.018709606844,11335.683184721189
8429,11406.0,17309.0,11352.0,16402.0,13143.0,13922.0,16418.564252461103,11455.383992751598
8430,11398.0,17276.0,11273.0,16293.0,13000.0,13848.0,16341.248403188098,11384.611936299732
8431,11403.0,17268.0,11274.0,16280.0,12983.0,13842.0,16330.47524935786,11383.279725524071
8432,11401.0,17272.0,11261.0,16284.0,12997.0,13843.0,16335.481735138696,11380.36942236462
8433,11407.0,17281.0,11251.0,16259.0,13005.0,13841.0,16331.448768127277,11380.329842564794
8434,11403.0,17265.0,11206.0,16141.0,12907.0,13784.0,16264.20899656998,11333.543370230504
8435,11411.0,17235.0,11203.0,16167.0,12900.0,13783.0,16259.377710824152,11336.304674597366
8436,11410.0,17190.0,11176.0,16163.0,12883.0,13764.0,16234.137540030244,11323.494206161744
8437,11410.0,17149.0,11174.0,16226.0,12936.0,13779.0,16246.936141799459,11340.621045897598
8438,11403.0,17124.0,11175.0,16208.0,12940.0,13770.0,16228.404930030852,11341.038107299648
8439,11380.0,17066.0,11129.0,16178.0,12897.0,13730.0,16183.698840526278,11305.687834417673
8440,11357.0,17111.0,11127.0,16217.0,12923.0,13747.0,16223.807299730845,11299.856133211228
8441,11417.0,17213.0,11286.0,16468.0,13145.0,13906.0,16401.545424685086,11440.318326213055
8442,11421.0,17222.0,11308.0,16492.0,13193.0,13927.0,16421.562199398257,11462.337972190946
8443,11423.0,17194.0,11293.0,16494.0,13170.0,13915.0,16406.708443351,11453.109354016102
8444,11398.0,17182.0,11230.0,16414.0,13058.0,13856.0,16353.201767312097,11388.754113085128
8445,11383.0,17118.0,11224.0,16423.0,13099.0,13849.0,16332.792154482067,11395.003125941264
8446,11419.0,17154.0,11239.0,16391.0,13041.0,13849.0,16329.106966779189,11398.57188573325
8447,11465.0,17137.0,11159.0,16277.0,12869.0,13781.0,16253.37680515464,11338.281759553707
8448,11442.0,17104.0,11102.0,16247.0,12803.0,13740.0,16218.683575341287,11290.954129742315
8449,11417.0,17095.0,11058.0,16220.0,12824.0,13723.0,16206.282297014714,11269.434584777482
8450,11432.0,17099.0,11087.0,16321.0,12846.0,13757.0,16251.293727691267,11292.579131104507
8451,11439.0,17082.0,11072.0,16279.0,12788.0,13732.0,16219.339703377887,11274.44987068519
8452,11451.0,17069.0,11022.0,16186.0,12699.0,13685.0,16165.361962832576,11234.392235965453
8453,11400.0,17064.0,11007.0,16156.0,12675.0,13660.0,16147.30638777507,11202.530980796702
8454,11392.0,17038.0,11021.0,16196.0,12663.0,13662.0,16149.74251079166,11204.051887486328
8455,11440.0,17083.0,11039.0,16186.0,12622.0,13674.0,16162.859578200425,11214.948198612978
8456,11443.0,17061.0,11021.0,16166.0,12604.0,13659.0,16142.601336768847,11205.143464821529
8457,11435.0,17063.0,11041.0,16172.0,12617.0,13666.0,16147.452451018691,11214.218415452007
8458,11446.0,17015.0,11025.0,16159.0,12581.0,13645.0,16115.18998594575,11204.418292311148
8459,11490.0,17123.0,11063.0,16239.0,12608.0,13705.0,16202.746077299826,11237.119929477214
8460,11485.0,17194.0,11109.0,16325.0,12662.0,13755.0,16276.130143407912,11264.064121182371
8461,11508.0,17216.0,11113.0,16329.0,12660.0,13765.0,16288.159718818186,11272.08295039649
8462,11503.0,17204.0,11132.0,16401.0,12653.0,13779.0,16311.199412895174,11277.079223601864
8463,11500.0,17205.0,11145.0,16435.0,12665.0,13790.0,16326.29651263412,11284.079391672973
8464,11505.0,17204.0,11139.0,16465.0,12657.0,13794.0,16337.370047790922,11281.090572568086
8465,11507.0,17222.0,11160.0,16486.0,12673.0,13810.0,16356.440548425717,11294.008646760478
8466,11521.0,17245.0,11170.0,16530.0,12687.0,13831.0,16387.00286906464,11305.560849072948
8467,11529.0,17237.0,11145.0,16520.0,12633.0,13813.0,16373.42593461843,11283.214856422872
8468,11528.0,17241.0,11181.0,16578.0,12584.0,13822.0,16393.188726380595,11281.653257426804
8469,11536.0,17233.0,11177.0,16608.0,12536.0,13818.0,16397.622220403602,11269.27257337351
8470,11542.0,17255.0,11173.0,16632.0,12520.0,13824.0,16416.001748970604,11263.089501605764
8471,11535.0,17236.0,11180.0,16653.0,12478.0,13816.0,16411.637468266064,11251.49732543322
8472,11536.0,17170.0,11120.0,16580.0,12198.0,13721.0,16325.935194331458,11147.238660977411
8473,11453.0,16992.0,10732.0,16024.0,11359.0,13312.0,15951.08446246042,10704.52247966591
8474,11424.0,16990.0,10757.0,16163.0,11350.0,13337.0,16005.138783246977,10700.792028592303
8475,11433.0,17027.0,10774.0,16238.0,11325.0,13359.0,16052.38899282422,10697.916520143986
8476,11451.0,17027.0,10758.0,16243.0,11223.0,13340.0,16050.649786797747,10661.862449739456
8477,11404.0,16991.0,10656.0,16100.0,10997.0,13230.0,15962.32726199968,10530.348201866062
8478,11381.0,16990.0,10674.0,16136.0,11004.0,13237.0,15975.218544966781,10531.575674510119
8479,11365.0,16987.0,10649.0,16150.0,10928.0,13216.0,15975.689505481852,10489.337761767141
8480,11332.0,16895.0,10512.0,15957.0,10620.0,13063.0,15839.028488086293,10320.24265893303
8481,11306.0,16829.0,10490.0,15943.0,10595.0,13033.0,15799.620224509801,10299.465948364654
8482,11330.0,16900.0,10604.0,16123.0,10600.0,13111.0,15910.671242604507,10344.907157692895
8483,11306.0,16883.0,10532.0,15981.0,10340.0,13008.0,15836.425616251321,10213.497160250166
8484,11285.0,16815.0,10523.0,15935.0,10274.0,12966.0,15782.75825492119,10183.024787651326
8485,11264.0,16789.0,10479.0,15903.0,10204.0,12928.0,15754.468426617688,10135.358617055423
8486,11246.0,16758.0,10444.0,15847.0,10100.0,12879.0,15713.587095151603,10078.361280333495
8487,11222.0,16672.0,10368.0,15782.0,9992.0,12807.0,15641.573013112675,10006.399291249016
8488,11228.0,16651.0,10380.0,15779.0,9952.0,12798.0,15631.489368252509,9998.445860328402
8489,11168.0,16587.0,10368.0,15734.0,9870.0,12745.0,15576.88161240308,9947.082554769953
8490,11095.0,16479.0,10316.0,15642.0,9782.0,12663.0,15480.924443037227,9878.80027378608
8491,11048.0,16456.0,10295.0,15604.0,9733.0,12627.0,15449.426999351208,9838.399838517706
8492,11009.0,16465.0,10343.0,15660.0,9769.0,12649.0,15474.937466871244,9856.93141404226
8493,11009.0,16485.0,10404.0,15766.0,9776.0,12688.0,15530.770972132648,9879.27541739095
8494,10997.0,16518.0,10426.0,15818.0,9775.0,12707.0,15567.969305439447,9880.270937324121
8495,10954.0,16527.0,10439.0,15855.0,9796.0,12714.0,15584.289143390726,9878.110914496323
8496,10922.0,16540.0,10455.0,15937.0,9825.0,12736.0,15623.361938979364,9883.194394635853
8497,10922.0,16546.0,10482.0,15962.0,9820.0,12746.0,15637.255897817879,9889.419364343143
8498,10901.0,16502.0,10475.0,15943.0,9800.0,12724.0,15607.274209413088,9875.281363859394
8499,10886.0,16509.0,10469.0,15948.0,9787.0,12720.0,15611.69676257153,9862.911486972374
8500,10918.0,16551.0,10494.0,15927.0,9772.0,12732.0,15625.22053543567,9873.478256169983
8501,10898.0,16542.0,10500.0,15967.0,9766.0,12735.0,15637.544653690391,9867.169415499655
8502,10880.0,16525.0,10505.0,15999.0,9720.0,12726.0,15642.214081076125,9844.687799646032
8503,10870.0,16452.0,10426.0,15901.0,9586.0,12647.0,15563.396132215239,9765.532027561216
8504,10849.0,16453.0,10495.0,16006.0,9587.0,12678.0,15610.276248923352,9780.842098752313
8505,10861.0,16496.0,10577.0,16223.0,9615.0,12754.0,15727.63828779942,9816.023625468386
8506,10882.0,16543.0,10597.0,16294.0,9595.0,12782.0,15782.6818836169,9817.279820333828
8507,10895.0,16553.0,10579.0,16300.0,9577.0,12781.0,15790.410601208594,9807.607445785672
8508,10856.0,16512.0,10513.0,16176.0,9319.0,12675.0,15715.569381985333,9670.87003379698
8509,10782.0,16330.0,10133.0,15567.0,8528.0,12268.0,15370.813755287287,9202.347031412472
8510,10758.0,16316.0,10149.0,15645.0,8553.0,12284.0,15394.003435153516,9211.267556186353
8511,10744.0,16315.0,10131.0,15660.0,8555.0,12281.0,15397.36782167959,9201.95529502443
8512,10736.0,16335.0,10125.0,15647.0,8520.0,12273.0,15401.737807274152,9181.685259853291
8513,10731.0,16312.0,10110.0,15607.0,8481.0,12248.0,15374.070979147253,9159.392444813784
8514,10729.0,16326.0,10200.0,15818.0,8561.0,12327.0,15471.505393009633,9220.130614073198
8515,10698.0,16311.0,10181.0,15807.0,8539.0,12307.0,15456.241077889506,9195.499842298374
8516,10653.0,16227.0,10166.0,15761.0,8498.0,12261.0,15395.135096003361,9164.400810105199
8517,10631.0,16187.0,10138.0,15740.0,8488.0,12237.0,15364.732304188878,9146.702820329225
8518,10632.0,16190.0,10136.0,15757.0,8482.0,12239.0,15372.905912223063,9142.67544315172
8519,10640.0,16178.0,10155.0,15796.0,8493.0,12252.0,15385.6702230239,9155.908309623752
8520,10650.0,16180.0,10151.0,15766.0,8474.0,12244.0,15375.484147599453,9150.044107065916
8521,10651.0,16153.0,10123.0,15733.0,8449.0,12222.0,15348.955478843065,9132.470342041728
8522,10659.0,16184.0,10159.0,15784.0,8523.0,12262.0,15384.784233127013,9176.591630916402
8523,10801.0,16473.0,10334.0,16063.0,8639.0,12462.0,15654.427164400153,9307.80687549626
8524,10761.0,16456.0,10307.0,15979.0,8608.0,12422.0,15606.4668889261,9275.695912487077
8525,10772.0,16497.0,10332.0,16034.0,8617.0,12450.0,15650.52374880529,9287.855453798555
8526,10812.0,16567.0,10372.0,16107.0,8629.0,12497.0,15719.21269730393,9313.426262570965
8527,10806.0,16561.0,10366.0,16086.0,8589.0,12482.0,15709.040047267259,9293.560334732345
8528,10773.0,16557.0,10358.0,16114.0,8599.0,12480.0,15714.401917923415,9284.358929371194
8529,10772.0,16557.0,10344.0,16093.0,8562.0,12466.0,15706.529133747554,9264.232800034542
8530,10781.0,16594.0,10293.0,16065.0,8517.0,12450.0,15710.29630555261,9228.750567751404
8531,10789.0,16636.0,10309.0,16075.0,8487.0,12459.0,15736.52860653674,9220.748746685927
8532,10783.0,16644.0,10288.0,16038.0,8396.0,12430.0,15726.9497670827,9172.511987013488
8533,10757.0,16600.0,10200.0,15878.0,8215.0,12330.0,15639.55157083252,9060.08520716809
8534,10751.0,16579.0,10190.0,15875.0,8164.0,12312.0,15630.064702001253,9033.649934692743
8535,10746.0,16587.0,10215.0,15964.0,8184.0,12339.0,15670.64160237362,9047.283834066711
8536,10734.0,16597.0,10194.0,15946.0,8123.0,12319.0,15668.348558550852,9009.740748628403
8537,10725.0,16585.0,10183.0,15892.0,8080.0,12293.0,15640.660616012323,8985.432574203442
8538,10728.0,16617.0,10160.0,15925.0,8039.0,12294.0,15669.90956138737,8958.497853113586
8539,10722.0,16610.0,10138.0,15878.0,8005.0,12271.0,15646.950690793139,8935.433116635326
8540,10697.0,16552.0,10079.0,15832.0,7974.0,12227.0,15595.811744022907,8898.510663609692
8541,10727.0,16564.0,10074.0,15828.0,7959.0,12230.0,15602.771718730259,8897.670408339633
8542,10738.0,16587.0,10079.0,15797.0,7941.0,12228.0,15603.064779625225,8893.404810243857
8543,10718.0,16586.0,10091.0,15848.0,7936.0,12236.0,15623.16379389404,8889.378406698466
8544,10718.0,16551.0,10062.0,15830.0,7920.0,12216.0,15598.086836062414,8874.442756714969
8545,10740.0,16504.0,10001.0,15692.0,7837.0,12155.0,15522.825257739283,8827.48533525998
8546,10744.0,16514.0,9976.0,15672.0,7810.0,12143.0,15519.017204734992,8807.439695223638
8547,10736.0,16505.0,9983.0,15684.0,7803.0,12142.0,15519.767630649963,8804.710233249789
8548,10764.0,16517.0,10064.0,15813.0,7836.0,12199.0,15586.014580226467,8852.525833311522
8549,10759.0,16466.0,10023.0,15705.0,7681.0,12127.0,15523.885656990336,8770.772977301978
8550,10748.0,16365.0,9821.0,15297.0,7358.0,11918.0,15316.6279241286,8560.051576391406
8551,10755.0,16357.0,9855.0,15361.0,7358.0,11937.0,15341.681037434588,8573.119154345666
8552,10739.0,16320.0,9881.0,15448.0,7381.0,11954.0,15358.581467180167,8590.169335829652
8553,10742.0,16281.0,9888.0,15431.0,7355.0,11939.0,15336.042635391359,8582.690171839591
8554,10745.0,16267.0,9863.0,15371.0,7303.0,11910.0,15308.053938163233,8552.618688025286
8555,10795.0,16414.0,10334.0,16109.0,7625.0,12255.0,15702.008480794131,8849.322741411263
8556,10811.0,16481.0,10395.0,16228.0,7741.0,12331.0,15781.672538312881,8921.678469761791
8557,10829.0,16489.0,10379.0,16189.0,7720.0,12321.0,15770.645687120152,8912.693022891663
8558,10804.0,16488.0,10337.0,16107.0,7653.0,12278.0,15733.897071191019,8863.468312128356
8559,10810.0,16482.0,10362.0,16133.0,7651.0,12288.0,15745.438049577559,8871.921689616676
8560,10806.0,16492.0,10378.0,16117.0,7649.0,12288.0,15743.41897121994,8874.012979060171
8561,10812.0,16459.0,10390.0,16093.0,7605.0,12272.0,15724.113058210387,8861.207005952887
8562,10783.0,16342.0,10256.0,15887.0,7400.0,12134.0,15585.23494805362,8724.050499816078
8563,10808.0,16323.0,10238.0,15847.0,7330.0,12109.0,15566.239443062437,8693.190213416186
8564,10831.0,16318.0,10225.0,15806.0,7307.0,12097.0,15550.252418614467,8685.153583990581
8565,10874.0,16191.0,10217.0,15749.0,7216.0,12049.0,15482.391947719727,8656.776196342551
8566,10871.0,16277.0,10200.0,15709.0,7172.0,12046.0,15506.148749211032,8627.267554245474
8567,10845.0,16199.0,10198.0,15759.0,7200.0,12040.0,15486.0072789631,8635.287855725881
8568,10823.0,16214.0,10179.0,15762.0,7201.0,12036.0,15489.572145860959,8623.765393036503
8569,10852.0,16209.0,10210.0,15757.0,7191.0,12044.0,15492.756959640192,8636.522910275393
8570,10843.0,16208.0,10220.0,15728.0,7156.0,12031.0,15482.719223807173,8620.620222237496
8571,10827.0,16166.0,10188.0,15667.0,7105.0,11991.0,15438.38455450892,8584.854779197507
8572,10823.0,16143.0,10176.0,15671.0,7104.0,11983.0,15427.486415514897,8579.814601224814
8573,10874.0,16169.0,10226.0,15737.0,7129.0,12027.0,15476.164478536795,8619.14437065239
8574,10906.0,16182.0,10241.0,15754.0,7129.0,12042.0,15494.25170963339,8631.142308000042
8575,10920.0,16176.0,10224.0,15712.0,7106.0,12028.0,15477.229575813513,8620.031854754623
8576,10892.0,16121.0,10198.0,15671.0,7077.0,11992.0,15432.039035631233,8593.136424241075
8577,10886.0,16100.0,10191.0,15674.0,7061.0,11982.0,15423.334779800807,8581.928491435172
8578,10855.0,16072.0,10161.0,15671.0,7054.0,11963.0,15404.11299824151,8563.05122429346
8579,10850.0,16057.0,10178.0,15637.0,7038.0,11952.0,15385.340239475256,8559.779091032235
8580,10782.0,15981.0,10125.0,15566.0,7007.0,11892.0,15310.649172797155,8514.318308078135
8581,10784.0,15946.0,10162.0,15614.0,6986.0,11898.0,15320.78820067305,8516.25294781924
8582,10797.0,15891.0,10163.0,15615.0,6977.0,11889.0,15300.69644995956,8518.115465857805
8583,10805.0,15877.0,10131.0,15569.0,6960.0,11868.0,15274.026521720973,8502.813880849717
8584,10806.0,15902.0,10164.0,15613.0,6983.0,11894.0,15305.439266155367,8523.369569505176
8585,10798.0,15958.0,10209.0,15691.0,7027.0,11937.0,15361.97770309044,8552.993275396428
8586,10818.0,15950.0,10207.0,15740.0,7030.0,11949.0,15380.908157279271,8558.194021924524
8587,10851.0,15976.0,10244.0,15767.0,7036.0,11975.0,15411.29809048439,8579.832566032866
8588,10854.0,15984.0,10271.0,15817.0,7072.0,12000.0,15435.976872254332,8605.125837567799
8589,10850.0,15975.0,10212.0,15733.0,7060.0,11966.0,15391.001547444906,8582.017914884751
8590,10867.0,15965.0,10184.0,15649.0,7016.0,11936.0,15354.709546987966,8558.258656957616
8591,10897.0,16014.0,10267.0,15789.0,7112.0,12016.0,15438.861692599727,8634.10804316583
8592,10920.0,16054.0,10306.0,15882.0,7190.0,12070.0,15494.97285634013,8686.094456638213
8593,10897.0,16020.0,10280.0,15850.0,7184.0,12046.0,15461.877422664149,8671.056862400865
8594,10899.0,15995.0,10258.0,15795.0,7159.0,12021.0,15428.105775679214,8654.723455930345
8595,10924.0,16055.0,10287.0,15766.0,7173.0,12041.0,15447.154723438147,8675.639020281847
8596,10947.0,16066.0,10288.0,15717.0,7203.0,12044.0,15431.909055253205,8696.690267216396
8597,10979.0,16119.0,10398.0,15947.0,7330.0,12155.0,15556.270625320289,8794.416425811258
8598,10980.0,16102.0,10375.0,15922.0,7318.0,12139.0,15536.454203762969,8782.283532608571
8599,10972.0,16062.0,10328.0,15802.0,7278.0,12088.0,15466.331757934182,8750.176958837048
8600,10993.0,16071.0,10352.0,15826.0,7280.0,12104.0,15485.277076293314,8763.266915025932
8601,11025.0,16128.0,10385.0,15896.0,7314.0,12150.0,15544.841537784447,8795.768515505373
8602,11055.0,16135.0,10368.0,15902.0,7310.0,12154.0,15552.75853805474,8795.946625399372
8603,11026.0,16018.0,10239.0,15690.0,7169.0,12028.0,15408.672990199831,8687.863766294073
8604,11009.0,15987.0,10226.0,15704.0,7157.0,12017.0,15399.254080737677,8675.2052191178
8605,11031.0,16005.0,10227.0,15704.0,7158.0,12025.0,15409.788619692521,8680.749233314555
8606,11040.0,16054.0,10320.0,15837.0,7248.0,12100.0,15489.194265111793,8751.372253378828
8607,11050.0,16072.0,10314.0,15874.0,7298.0,12122.0,15509.300616518509,8775.21912307454
8608,11064.0,16115.0,10359.0,15953.0,7330.0,12164.0,15564.073611948228,8804.671399092429
8609,11060.0,16155.0,10343.0,16005.0,7356.0,12184.0,15599.585537893417,8809.297055150188
8610,11078.0,16218.0,10372.0,16017.0,7387.0,12214.0,15633.889276960099,8835.117152628796
8611,11125.0,16254.0,10406.0,16069.0,7389.0,12249.0,15681.551509688772,8857.510176345313
8612,11133.0,16254.0,10393.0,16053.0,7370.0,12241.0,15676.256070028356,8846.838007119957
8613,11148.0,16267.0,10352.0,16046.0,7362.0,12235.0,15677.502926650897,8833.726140595752
8614,11155.0,16294.0,10344.0,16018.0,7396.0,12241.0,15674.498720935639,8848.67070189398
8615,11166.0,16289.0,10384.0,16104.0,7442.0,12277.0,15710.280297324995,8884.838315286535
8616,11166.0,16275.0,10381.0,16084.0,7434.0,12268.0,15696.137511827668,8880.919508316512
8617,11157.0,16284.0,10361.0,16012.0,7402.0,12243.0,15669.12442369898,8857.93258436988
8618,11130.0,16265.0,10363.0,15996.0,7383.0,12227.0,15651.997673965147,8843.069936240998
8619,11143.0,16293.0,10381.0,16072.0,7414.0,12261.0,15697.814726846163,8865.298017525169
8620,11166.0,16295.0,10390.0,16088.0,7450.0,12278.0,15706.208302694962,8890.825466639933
8621,11133.0,16271.0,10343.0,16072.0,7448.0,12253.0,15679.940598648693,8867.150280957085
8622,11151.0,16270.0,10337.0,16038.0,7449.0,12249.0,15667.371249586562,8871.568805113791
8623,11168.0,16298.0,10332.0,16068.0,7464.0,12266.0,15692.875895039095,8880.166015376924
8624,11174.0,16308.0,10311.0,16048.0,7462.0,12261.0,15688.361881486499,8874.637651066498
8625,11158.0,16284.0,10234.0,15971.0,7450.0,12219.0,15636.924379892958,8842.058517144473
8626,11157.0,16256.0,10147.0,15815.0,7410.0,12157.0,15555.731351548693,8798.973486306775
8627,11165.0,16255.0,10115.0,15749.0,7383.0,12133.0,15528.237468376352,8778.473719306978
8628,11154.0,16245.0,10129.0,15741.0,7396.0,12133.0,15519.438660303771,8787.118954381585
8629,11176.0,16246.0,10126.0,15777.0,7409.0,12147.0,15536.826745818533,8797.747347564678
8630,11165.0,16224.0,10111.0,15728.0,7385.0,12123.0,15506.157617768742,8780.312503280407
8631,11174.0,16232.0,10083.0,15673.0,7349.0,12102.0,15488.369585066974,8756.211299968592
8632,11176.0,16215.0,10084.0,15694.0,7380.0,12110.0,15487.751110823097,8772.678358958012
8633,11175.0,16178.0,10075.0,15724.0,7414.0,12113.0,15479.821493139585,8786.525274562195
8634,11161.0,16133.0,10042.0,15699.0,7380.0,12083.0,15447.875332014546,8758.424029902102
8635,11131.0,16086.0,9937.0,15510.0,7309.0,11995.0,15342.594997407343,8687.449208610878
8636,11139.0,16101.0,9951.0,15553.0,7336.0,12016.0,15366.622270564081,8705.506389848011
8637,11161.0,16139.0,9967.0,15549.0,7365.0,12036.0,15383.84721375792,8728.272308864573
8638,11197.0,16153.0,9980.0,15577.0,7363.0,12054.0,15408.24316351692,8739.92886244699
8639,11194.0,16180.0,9994.0,15617.0,7406.0,12078.0,15433.682369752338,8762.530990459949
8640,11184.0,16156.0,9957.0,15579.0,7387.0,12053.0,15405.22962618414,8740.87008637549
8641,11192.0,16157.0,9945.0,15601.0,7422.0,12063.0,15411.483995283039,8754.667250339435
8642,11215.0,16195.0,9998.0,15679.0,7466.0,12111.0,15465.200033788484,8796.923277319496
8643,11184.0,16069.0,9943.0,15633.0,7399.0,12046.0,15386.99863314349,8744.9665716464
8644,11016.0,15733.0,9702.0,15253.0,7252.0,11791.0,15049.584810414894,8571.46566281048
8645,11057.0,15767.0,9734.0,15303.0,7290.0,11830.0,15090.798762062244,8608.27822651098
8646,11067.0,15771.0,9775.0,15367.0,7340.0,11864.0,15119.806013877362,8647.187081538475
8647,11034.0,15716.0,9759.0,15459.0,7422.0,11878.0,15121.832239805259,8673.01745194559
8648,11042.0,15727.0,9758.0,15492.0,7439.0,11892.0,15140.780981640139,8682.079780238091
8649,11048.0,15697.0,9725.0,15440.0,7414.0,11865.0,15106.090521208358,8662.702235741155
8650,11049.0,15713.0,9743.0,15492.0,7469.0,11893.0,15131.882919567588,8692.931594354059
8651,11083.0,15724.0,9766.0,15566.0,7514.0,11931.0,15171.8730716686,8728.892981279332
8652,11087.0,15685.0,9732.0,15520.0,7486.0,11902.0,15135.425242679967,8707.299809878568
8653,11078.0,15636.0,9681.0,15493.0,7467.0,11871.0,15099.444640999749,8681.220761482671
8654,11081.0,15599.0,9687.0,15454.0,7463.0,11857.0,15068.20802295128,8684.226846852358
8655,11103.0,15556.0,9675.0,15432.0,7424.0,11838.0,15045.570731877942,8668.844674650598
8656,11115.0,15589.0,9641.0,15320.0,7410.0,11815.0,15013.38715605225,8654.91826356463
8657,11106.0,15546.0,9668.0,15320.0,7435.0,11815.0,14993.115038824115,8674.94759218743
8658,11117.0,15526.0,9667.0,15337.0,7460.0,11821.0,14990.950577953332,8689.062465662417
8659,11167.0,15531.0,9676.0,15345.0,7492.0,11842.0,15002.677485392438,8719.200402702465
8660,11188.0,15565.0,9724.0,15438.0,7557.0,11894.0,15057.955794044326,8767.98545315809
8661,11187.0,15588.0,9740.0,15442.0,7591.0,11910.0,15068.7370049858,8789.045346952085
8662,11168.0,15595.0,9747.0,15460.0,7613.0,11917.0,15075.317569001994,8796.459759568957
8663,11183.0,15616.0,9823.0,15558.0,7667.0,11969.0,15128.488735011832,8847.399012544623
8664,11183.0,15605.0,9832.0,15571.0,7735.0,11985.0,15125.220018830953,8882.412860822507
8665,11151.0,15566.0,9790.0,15481.0,7733.0,11944.0,15062.664420335517,8862.71029912118
8666,11151.0,15579.0,9852.0,15567.0,7801.0,11990.0,15104.435293917662,8912.864677906382
8667,11153.0,15598.0,9889.0,15615.0,7839.0,12019.0,15133.473080099853,8941.803245584584
8668,11139.0,15577.0,9854.0,15579.0,7849.0,12000.0,15104.24249482328,8932.887204668661
8669,11143.0,15570.0,9815.0,15562.0,7880.0,11994.0,15089.662707725116,8935.41243459696
8670,11152.0,15579.0,9843.0,15652.0,7954.0,12036.0,15130.567304163864,8978.494719079436
8671,11175.0,15592.0,9842.0,15688.0,8002.0,12060.0,15152.168198314359,9004.840993396827
8672,11156.0,15573.0,9813.0,15613.0,8006.0,12032.0,15106.483853700758,8994.361738077972
8673,11165.0,15578.0,9796.0,15572.0,7975.0,12017.0,15093.207237275581,8977.658994572275
8674,11180.0,15662.0,9845.0,15724.0,8029.0,12088.0,15196.857217692701,9016.37594841333
8675,11183.0,15660.0,9881.0,15760.0,8102.0,12117.0,15209.460988705705,9061.599905873043
8676,11127.0,15510.0,9460.0,15067.0,7812.0,11795.0,14837.037042290358,8789.41995089643
8677,11072.0,15424.0,9360.0,14934.0,7694.0,11697.0,14738.213600960424,8692.18533402838
8678,11062.0,15437.0,9477.0,15139.0,7751.0,11773.0,14829.418584989082,8753.210648458004
8679,11096.0,15422.0,9482.0,15136.0,7780.0,11783.0,14825.219874806335,8777.239308070448
8680,11066.0,15422.0,9449.0,15121.0,7800.0,11772.0,14812.06083272468,8768.300196331948
8681,11054.0,15402.0,9432.0,15109.0,7795.0,11758.0,14795.077454834938,8757.34423639249
8682,11034.0,15340.0,9410.0,15066.0,7778.0,11726.0,14747.457242237042,8740.680981277397
8683,10986.0,15300.0,9419.0,15087.0,7758.0,11710.0,14732.693831667375,8723.507400374305
8684,10963.0,15281.0,9416.0,15075.0,7761.0,11699.0,14715.280120722653,8718.868395204834
8685,10940.0,15250.0,9398.0,15055.0,7772.0,11683.0,14688.430684610776,8713.563795696467
8686,10878.0,15212.0,9387.0,15027.0,7805.0,11662.0,14648.384263062384,8711.358009450574
8687,10895.0,15220.0,9377.0,15017.0,7800.0,11662.0,14649.974124162836,8709.787189290008
8688,10899.0,15246.0,9395.0,15015.0,7795.0,11670.0,14662.072592702256,8713.7619046852
8689,10908.0,15229.0,9404.0,15000.0,7807.0,11670.0,14649.716407087539,8725.921908120237
8690,10868.0,15182.0,9381.0,14950.0,7810.0,11638.0,14600.087535280933,8711.411944223682
8691,10847.0,15184.0,9372.0,14969.0,7874.0,11649.0,14601.869209204273,8731.519867201192
8692,10866.0,15173.0,9425.0,15063.0,7933.0,11692.0,14639.291909533225,8780.00627290053
