,JW21-R_SS31,JW21-NP_SS31,JW55-RB_SS31,JW22-LF_SS31,JW22-NP_SS31,Mean,Std_dev_upper,Std_dev_lower
9435,11709.0,3298.0,2619.0,22145.0,9113.0,9777.0,16853.091418761254,2785.631149796818
9436,11700.0,3305.0,2583.0,22027.0,9067.0,9736.0,16777.259934604506,2779.1177690545655
9437,11636.0,3292.0,2513.0,21729.0,8975.0,9629.0,16581.13334164413,2760.128743866767
9438,11605.0,3291.0,2489.0,21675.0,8935.0,9599.0,16536.401127223362,2744.6845182170437
9439,11621.0,3288.0,2471.0,21682.0,8943.0,9601.0,16545.851243907244,2739.3236277061833
9440,11616.0,3286.0,2456.0,21700.0,8910.0,9594.0,16548.904504496568,2722.34257253543
9441,11602.0,3291.0,2434.0,21700.0,8906.0,9587.0,16544.78383299357,2712.497728258825
9442,11619.0,3288.0,2425.0,21730.0,8877.0,9588.0,16560.190686338596,2699.287517178187
9443,11617.0,3290.0,2404.0,21750.0,8900.0,9592.0,16574.535368092787,2693.1149245671522
9444,11635.0,3279.0,2397.0,21806.0,8903.0,9604.0,16610.449029287232,2681.463566967187
9445,11626.0,3268.0,2367.0,21746.0,8896.0,9581.0,16574.343110892434,2671.36432534343
9446,11620.0,3271.0,2356.0,21742.0,8901.0,9578.0,16571.23275745917,2668.521554380809
9447,11620.0,3283.0,2330.0,21759.0,8867.0,9572.0,16575.033383232345,2652.8142072261844
9448,11615.0,3274.0,2319.0,21715.0,8864.0,9557.0,16548.38483182457,2649.3955436595743
9449,11626.0,3288.0,2317.0,21740.0,8860.0,9566.0,16564.70840703245,2651.135581704498
9450,11643.0,3297.0,2305.0,21799.0,8858.0,9580.0,16601.152716375473,2642.9841735850296
9451,11639.0,3326.0,2287.0,21805.0,8835.0,9578.0,16600.043624662743,2640.1039352431135
9452,11609.0,3332.0,2252.0,21776.0,8777.0,9549.0,16566.640783530223,2615.4299484347393
9453,11591.0,3330.0,2225.0,21776.0,8783.0,9541.0,16563.430718775373,2602.6732818626188
9454,11588.0,3319.0,2208.0,21849.0,8807.0,9554.0,16606.67510712543,2585.8152127145195
9455,11733.0,3341.0,2188.0,22205.0,8976.0,9689.0,16870.903164667892,2593.062557295365
9456,11638.0,3334.0,2127.0,22012.0,8897.0,9602.0,16726.799917658507,2562.481908404744
9457,11631.0,3345.0,2099.0,21991.0,8828.0,9579.0,16701.437852776722,2541.839782920234
9458,11701.0,3371.0,2114.0,22151.0,8858.0,9639.0,16812.916615071576,2551.0016533646995
9459,11712.0,3369.0,2110.0,22225.0,8840.0,9651.0,16852.959772635964,2535.3184520109544
9460,11751.0,3376.0,2114.0,22289.0,8848.0,9676.0,16900.30372192827,2538.1698094640906
9461,11743.0,3381.0,2103.0,22269.0,8819.0,9663.0,16881.96247392934,2530.4952853319537
9462,11694.0,3393.0,2092.0,22188.0,8761.0,9626.0,16815.4386058069,2522.6173642170024
9463,11670.0,3390.0,2069.0,22114.0,8708.0,9590.0,16758.826135893287,2507.055264416722
9464,11538.0,3374.0,2035.0,21947.0,8614.0,9502.0,16617.05920331424,2472.1059632777415
9465,11573.0,3376.0,2037.0,22033.0,8650.0,9534.0,16679.48739881799,2474.066289305547
9466,11598.0,3391.0,2042.0,22122.0,8648.0,9560.0,16734.48140053807,2471.467729935707
9467,11620.0,3395.0,2034.0,22116.0,8603.0,9554.0,16729.796559732353,2464.096026598575
9468,11629.0,3392.0,2036.0,22175.0,8598.0,9566.0,16763.20848662869,2454.9887364400693
9469,11660.0,3399.0,2043.0,22197.0,8596.0,9579.0,16783.088700175755,2461.1909236325355
9470,11635.0,3401.0,2032.0,22198.0,8591.0,9571.0,16776.096048399817,2452.2438352118224
9471,11642.0,3396.0,2036.0,22195.0,8579.0,9570.0,16774.79453327204,2451.4453467111516
9472,11604.0,3391.0,2032.0,22107.0,8567.0,9540.0,16713.793680241066,2452.147213764344
9473,11597.0,3397.0,2030.0,22123.0,8564.0,9542.0,16720.471130168782,2449.525783222017
9474,11623.0,3411.0,2030.0,22190.0,8571.0,9565.0,16765.860587457584,2450.3803749234903
9475,11639.0,3416.0,2039.0,22192.0,8544.0,9566.0,16766.498843830195,2451.7377861355817
9476,11698.0,3421.0,2046.0,22368.0,8570.0,9621.0,16883.57754978676,2445.3543673422027
9477,11786.0,3435.0,2051.0,22649.0,8632.0,9711.0,17072.052714569203,2438.0585884080574
9478,11739.0,3441.0,2062.0,22532.0,8594.0,9674.0,16989.075137458716,2446.4855159827066
9479,11720.0,3464.0,2060.0,22547.0,8561.0,9670.0,16986.775865548065,2440.901549167951
9480,11761.0,3496.0,2075.0,22635.0,8590.0,9711.0,17051.62173570241,2458.341268602224
9481,11798.0,3502.0,2082.0,22654.0,8620.0,9731.0,17076.997288773437,2473.0059983008714
9482,11793.0,3520.0,2081.0,22694.0,8638.0,9745.0,17101.41046752196,2476.7175327790765
9483,11822.0,3566.0,2089.0,22725.0,8651.0,9771.0,17130.10681174466,2499.98118616621
9484,11867.0,3580.0,2098.0,22779.0,8646.0,9794.0,17170.552989032207,2505.7921498720516
9485,11850.0,3607.0,2114.0,22843.0,8647.0,9812.0,17202.248423880395,2510.2848360272683
9486,11868.0,3640.0,2133.0,22832.0,8643.0,9823.0,17200.995592751915,2533.3909213691377
9487,11844.0,3657.0,2133.0,22783.0,8593.0,9802.0,17160.157269316824,2531.96755361927
9488,11835.0,3663.0,2149.0,22766.0,8580.0,9799.0,17146.752599718275,2539.1994146985808
9489,11843.0,3692.0,2156.0,22673.0,8534.0,9780.0,17090.63681676683,2556.8706812152877
9490,11688.0,3690.0,2150.0,22377.0,8321.0,9645.0,16851.492889517525,2524.839625912943
9491,11636.0,3701.0,2147.0,22315.0,8241.0,9608.0,16791.43221587007,2510.600015968289
9492,11591.0,3717.0,2154.0,22232.0,8214.0,9582.0,16730.47414954175,2519.0912104879462
9493,11559.0,3728.0,2162.0,22132.0,8132.0,9543.0,16653.99828903556,2517.118242097471
9494,11537.0,3741.0,2161.0,22098.0,8101.0,9528.0,16625.03272267126,2515.9165501344505
9495,11527.0,3744.0,2168.0,22081.0,8086.0,9521.0,16610.107120552395,2516.8195265668064
9496,11491.0,3743.0,2167.0,22024.0,8055.0,9496.0,16564.50111409767,2512.1546477057564
9497,11466.0,3752.0,2179.0,21948.0,8026.0,9474.0,16511.38236609797,2520.9248005352965
9498,11454.0,3765.0,2192.0,21990.0,8016.0,9483.0,16530.214816270796,2520.234205909923
9499,11467.0,3765.0,2210.0,22002.0,7999.0,9489.0,16538.195263763562,2524.181084668572
9500,11467.0,3762.0,2219.0,22056.0,8013.0,9503.0,16569.412687259828,2521.2662578403397
9501,11507.0,3791.0,2232.0,22147.0,8026.0,9541.0,16634.03316407492,2532.8682080969465
9502,11499.0,3814.0,2246.0,22150.0,8021.0,9546.0,16633.26285670286,2543.617604734528
9503,11472.0,3840.0,2254.0,22147.0,7991.0,9541.0,16621.17325823787,2545.5981963889535
9504,11475.0,3873.0,2260.0,22119.0,7983.0,9542.0,16606.177007974813,2562.42696625837
9505,11512.0,3883.0,2281.0,22106.0,7956.0,9548.0,16604.863854905143,2575.6043362560304
9506,11532.0,3900.0,2305.0,22148.0,7935.0,9564.0,16630.225272378455,2582.4032328522717
9507,11568.0,3926.0,2326.0,22236.0,7953.0,9602.0,16692.26748202539,2596.624865870487
9508,11581.0,3950.0,2333.0,22280.0,7941.0,9617.0,16718.962911758972,2600.093604592921
9509,11614.0,3973.0,2359.0,22310.0,7910.0,9633.0,16739.983816406697,2611.1569306024185
9510,11625.0,4015.0,2373.0,22338.0,7914.0,9653.0,16760.84881662518,2630.2781921482765
9511,11659.0,4040.0,2387.0,22344.0,7911.0,9668.0,16773.20162744638,2647.9177752123414
9512,11709.0,4075.0,2416.0,22466.0,7925.0,9718.0,16857.370936340725,2664.1576943617065
9513,11747.0,4117.0,2450.0,22546.0,7913.0,9755.0,16912.105243509184,2683.5634866454366
9514,11718.0,4123.0,2463.0,22500.0,7892.0,9739.0,16875.534212533887,2687.960444202681
9515,11685.0,4134.0,2465.0,22465.0,7845.0,9719.0,16841.5036164727,2681.774806841845
9516,11519.0,4142.0,2477.0,22217.0,7756.0,9622.0,16647.610504907505,2680.5556762659417
9517,11509.0,4159.0,2485.0,22122.0,7707.0,9596.0,16585.36127744636,2690.3948629790766
9518,11514.0,4187.0,2495.0,22183.0,7714.0,9619.0,16623.743326251624,2698.100644436404
9519,11530.0,4214.0,2505.0,22150.0,7684.0,9617.0,16606.20738472301,2711.4505200707654
9520,11425.0,4211.0,2470.0,21866.0,7517.0,9498.0,16396.55444036406,2682.0418601272822
9521,11298.0,4231.0,2460.0,21644.0,7371.0,9401.0,16220.339247072745,2663.3083342422615
9522,11198.0,4226.0,2430.0,21339.0,7196.0,9278.0,15999.705926821454,2636.7723509883717
9523,11090.0,4242.0,2416.0,21124.0,7037.0,9182.0,15830.83762522944,2612.7679468252654
9524,11043.0,4255.0,2402.0,20980.0,6984.0,9133.0,15731.77192867481,2613.2340325674386
9525,11009.0,4264.0,2401.0,20925.0,6929.0,9106.0,15685.536265320425,2605.2152214684747
9526,11024.0,4270.0,2408.0,20879.0,6896.0,9095.0,15658.777743545761,2609.8814041592377
9527,11064.0,4280.0,2413.0,20950.0,6935.0,9128.0,15714.521955225433,2620.4095880781188
9528,11085.0,4281.0,2415.0,20966.0,6920.0,9133.0,15726.951612399553,2618.0689120452844
9529,11062.0,4271.0,2403.0,20924.0,6892.0,9110.0,15693.315172970733,2605.5779643689657
9530,11050.0,4277.0,2399.0,20884.0,6850.0,9092.0,15663.028321351234,2599.669467528849
9531,11055.0,4274.0,2402.0,20889.0,6842.0,9092.0,15665.496806621773,2597.2787412487396
9532,11053.0,4261.0,2405.0,20898.0,6838.0,9091.0,15669.1790489466,2591.604380479088
9533,11035.0,4262.0,2407.0,20863.0,6812.0,9076.0,15641.773417249995,2588.837337980797
9534,10990.0,4274.0,2410.0,20778.0,6757.0,9042.0,15576.016725312744,2586.213696532812
9535,10948.0,4267.0,2404.0,20704.0,6704.0,9005.0,15515.887732611172,2572.137978930319
9536,10959.0,4248.0,2417.0,20674.0,6658.0,8991.0,15495.182144333496,2564.7391605194907
9537,10962.0,4257.0,2428.0,20668.0,6656.0,8994.0,15492.816335815827,2573.040705538863
9538,10945.0,4247.0,2426.0,20671.0,6650.0,8988.0,15489.161539807072,2564.675392567002
9539,10960.0,4227.0,2420.0,20665.0,6633.0,8981.0,15486.269218103122,2553.641008195994
9540,10977.0,4214.0,2419.0,20705.0,6620.0,8987.0,15510.717743740912,2541.41343095544
9541,11029.0,4209.0,2412.0,20786.0,6644.0,9016.0,15572.394100418309,2538.1284220083235
9542,11107.0,4208.0,2415.0,20949.0,6675.0,9071.0,15688.009911332058,2533.2144767443597
9543,11154.0,4198.0,2415.0,21029.0,6691.0,9097.0,15745.940266438454,2527.7388285270436
9544,11061.0,4184.0,2417.0,20866.0,6689.0,9043.0,15629.51235986593,2535.4190685189897
9545,11081.0,4181.0,2423.0,20893.0,6691.0,9054.0,15650.524976581735,2536.4540740837538
9546,11111.0,4174.0,2419.0,20968.0,6712.0,9077.0,15702.626533895997,2530.701050988052
9547,11131.0,4178.0,2417.0,21021.0,6713.0,9092.0,15737.618466328022,2525.9726499271446
9548,11216.0,4172.0,2414.0,21111.0,6762.0,9135.0,15816.159719689389,2533.857055673724
9549,11199.0,4160.0,2415.0,21154.0,6759.0,9137.0,15834.325277054017,2519.9333000279967
9550,11228.0,4173.0,2413.0,21151.0,6768.0,9147.0,15842.874092802722,2531.2707116614674
9551,11256.0,4160.0,2415.0,21240.0,6826.0,9179.0,15905.965368326692,2532.6481927183995
9552,11351.0,4193.0,2414.0,21531.0,6950.0,9288.0,16111.842947098554,2545.8585726896363
9553,11346.0,4193.0,2406.0,21520.0,6952.0,9283.0,16104.069231921538,2543.6713621722993
9554,11359.0,4196.0,2402.0,21593.0,6982.0,9306.0,16152.363550576807,2541.6799804207294
9555,11407.0,4202.0,2386.0,21777.0,7064.0,9367.0,16279.092227876208,2537.714403925469
9556,11407.0,4185.0,2377.0,21772.0,7065.0,9361.0,16275.591597966337,2529.2449674911777
9557,11433.0,4200.0,2373.0,21852.0,7099.0,9391.0,16332.157732443966,2533.0210991848708
9558,11473.0,4203.0,2372.0,21970.0,7126.0,9429.0,16412.84923710891,2528.768594807725
9559,11428.0,4192.0,2360.0,21886.0,7102.0,9394.0,16350.700990172474,2520.567602434441
9560,11440.0,4200.0,2359.0,21904.0,7125.0,9406.0,16367.36143772658,2527.962970637641
9561,11443.0,4202.0,2356.0,21912.0,7146.0,9412.0,16375.34621907217,2532.026058859501
9562,11461.0,4210.0,2356.0,21926.0,7164.0,9423.0,16390.056642992553,2539.4323664226267
9563,11432.0,4208.0,2355.0,21893.0,7139.0,9405.0,16360.644288393898,2532.7080411837405
9564,11402.0,4210.0,2356.0,21858.0,7082.0,9382.0,16326.569609894243,2520.553691478396
9565,11372.0,4221.0,2351.0,21831.0,7076.0,9370.0,16302.900155538566,2520.1556819921107
9566,11356.0,4224.0,2353.0,21840.0,7073.0,9369.0,16303.564252111784,2517.51151543818
9567,11349.0,4238.0,2342.0,21804.0,7065.0,9360.0,16281.899874071183,2520.951923661876
9568,11351.0,4239.0,2345.0,21761.0,7057.0,9351.0,16257.332099361183,2527.333251228106
9569,11373.0,4240.0,2341.0,21749.0,7045.0,9350.0,16254.765533069654,2527.8810555696464
9570,11374.0,4239.0,2333.0,21714.0,7024.0,9337.0,16232.434530663508,2524.124404291775
9571,11413.0,4238.0,2338.0,21688.0,7034.0,9342.0,16228.892664087824,2537.6121656427213
9572,11379.0,4210.0,2322.0,21634.0,7013.0,9312.0,16186.301089322948,2519.980642512516
9573,11364.0,4208.0,2328.0,21630.0,7004.0,9307.0,16178.646510601855,2517.6275276074703
9574,11359.0,4219.0,2331.0,21636.0,7002.0,9309.0,16180.393764489607,2519.949540366414
9575,11357.0,4208.0,2320.0,21503.0,6958.0,9269.0,16099.425211263693,2520.403337148746
9576,11167.0,4207.0,2269.0,21068.0,6776.0,9097.0,15782.962388965905,2491.160100713114
9577,11207.0,4216.0,2274.0,21085.0,6734.0,9103.0,15798.152139172544,2488.056314000417
9578,11196.0,4216.0,2275.0,21065.0,6737.0,9098.0,15784.886672186592,2491.174593517224
9579,11151.0,4189.0,2285.0,20941.0,6694.0,9052.0,15696.62706252202,2486.9521802053505
9580,11179.0,4214.0,2284.0,20945.0,6690.0,9062.0,15706.669281963299,2496.958661641642
9581,11186.0,4209.0,2293.0,20877.0,6648.0,9043.0,15665.719763561392,2499.548909534754
9582,11232.0,4207.0,2301.0,20931.0,6660.0,9066.0,15708.796441760554,2502.784974450554
9583,11244.0,4211.0,2294.0,20943.0,6672.0,9073.0,15720.839150180054,2504.7544636582124
9584,11237.0,4213.0,2295.0,20939.0,6657.0,9068.0,15714.54311403053,2501.083174126008
9585,11263.0,4215.0,2302.0,20998.0,6655.0,9087.0,15754.745186093021,2499.062733079885
9586,11358.0,4224.0,2319.0,21145.0,6665.0,9142.0,15862.985743673815,2501.5321051462324
9587,11457.0,4219.0,2331.0,21350.0,6668.0,9205.0,16003.837694782836,2487.58844848844
9588,11459.0,4229.0,2335.0,21493.0,6642.0,9232.0,16081.793680591167,2464.1945387516553
9589,11451.0,4231.0,2333.0,21430.0,6628.0,9215.0,16042.893808977016,2468.832126989504
9590,11395.0,4217.0,2330.0,21320.0,6577.0,9168.0,15959.385114000434,2457.9276751995403
9591,11391.0,4205.0,2314.0,21310.0,6550.0,9154.0,15948.579045091756,2440.7960945469213
9592,11448.0,4238.0,2311.0,21405.0,6558.0,9192.0,16019.519871812898,2446.2497829762333
9593,11477.0,4230.0,2309.0,21440.0,6538.0,9199.0,16044.076286402269,2435.879534048944
9594,11468.0,4225.0,2294.0,21410.0,6522.0,9184.0,16022.739018756796,2427.14090353535
9595,11504.0,4224.0,2291.0,21446.0,6510.0,9195.0,16050.709503763997,2421.3977635867304
9596,11503.0,4219.0,2279.0,21502.0,6508.0,9202.0,16080.960020720187,2405.449803865902
9597,11491.0,4209.0,2264.0,21523.0,6449.0,9187.0,16081.785984109054,2374.8133798106746
9598,11412.0,4197.0,2229.0,21392.0,6360.0,9118.0,15976.493099799693,2341.647505233119
9599,11415.0,4189.0,2224.0,21458.0,6343.0,9126.0,16011.846452446254,2322.5976510822447
9600,11439.0,4174.0,2213.0,21473.0,6331.0,9126.0,16024.148679174725,2310.466860109007
9601,11412.0,4155.0,2191.0,21444.0,6295.0,9099.0,15995.013476398279,2285.6246859471257
9602,11377.0,4141.0,2186.0,21379.0,6237.0,9064.0,15942.138352781223,2268.2375332298507
9603,11382.0,4122.0,2163.0,21369.0,6213.0,9050.0,15934.192136094596,2248.2321545472414
9604,11362.0,4073.0,2155.0,21407.0,6175.0,9034.0,15942.208962290202,2208.5752590491084
9605,11336.0,4066.0,2143.0,21375.0,6141.0,9012.0,15913.209500273606,2193.4667947588478
9606,11351.0,4056.0,2131.0,21380.0,6126.0,9009.0,15918.086579763396,2182.6358586845718
9607,11337.0,4019.0,2121.0,21400.0,6106.0,8997.0,15921.272515338103,2155.607698285836
9608,11354.0,4015.0,2109.0,21408.0,6097.0,8997.0,15929.001692632992,2147.971089328881
9609,11362.0,4003.0,2101.0,21456.0,6078.0,9000.0,15954.642679534298,2128.649459011506
9610,11390.0,3989.0,2096.0,21548.0,6076.0,9020.0,16012.675551365634,2111.047988726954
9611,11394.0,3996.0,2086.0,21607.0,6081.0,9033.0,16047.645804790622,2102.340861602169
9612,11409.0,3979.0,2083.0,21635.0,6082.0,9038.0,16066.648395436114,2093.4818738368112
9613,11391.0,3968.0,2080.0,21692.0,6082.0,9043.0,16093.061266873265,2077.3254532278625
9614,11403.0,3972.0,2087.0,21747.0,6089.0,9060.0,16128.053923582265,2076.548285213492
9615,11421.0,3967.0,2088.0,21823.0,6107.0,9081.0,16176.546276832156,2070.457488713285
9616,11446.0,3963.0,2084.0,21880.0,6100.0,9095.0,16214.620710871237,2060.599086525117
9617,11489.0,3958.0,2085.0,21925.0,6096.0,9111.0,16250.492829793071,2056.9649656396095
9618,11517.0,3948.0,2072.0,21975.0,6077.0,9118.0,16282.919355210262,2038.8670593498618
9619,11541.0,3940.0,2069.0,21981.0,6074.0,9121.0,16291.685797048982,2036.1937775600518
9620,11527.0,3941.0,2062.0,21973.0,6091.0,9119.0,16285.665847286775,2038.1414841007308
9621,11542.0,3934.0,2056.0,21934.0,6052.0,9104.0,16263.198996163374,2030.4948097781917
9622,11513.0,3918.0,2044.0,21855.0,6019.0,9070.0,16206.397618313225,2019.047206236126
9623,11511.0,3915.0,2029.0,21879.0,5993.0,9065.0,16215.475387459679,2000.210332894596
9624,11519.0,3881.0,2027.0,21917.0,5999.0,9069.0,16238.429703028454,1985.3866307700264
9625,11485.0,3870.0,2021.0,21967.0,5992.0,9067.0,16255.425056992666,1964.6669715072467
9626,11440.0,3852.0,2005.0,21986.0,5987.0,9054.0,16252.406962655,1941.8046139378448
9627,11456.0,3837.0,1998.0,22038.0,6009.0,9068.0,16287.822509360369,1934.5973528789737
9628,11456.0,3818.0,1989.0,22023.0,5998.0,9057.0,16276.883417802996,1923.5612727520502
9629,11419.0,3794.0,1965.0,21955.0,5978.0,9022.0,16224.87813076597,1905.4110925787018
9630,11384.0,3779.0,1952.0,21887.0,5947.0,8990.0,16173.476300974806,1892.5323604746472
9631,11332.0,3748.0,1940.0,21821.0,5931.0,8954.0,16118.519988573322,1875.3339366663467
9632,11315.0,3732.0,1932.0,21832.0,5931.0,8948.0,16119.239018932967,1862.695376639921
9633,11308.0,3721.0,1925.0,21840.0,5924.0,8944.0,16121.211176123123,1852.6983523328208
9634,11296.0,3700.0,1915.0,21731.0,5905.0,8909.0,16052.881092702108,1850.7256512123959
9635,11273.0,3695.0,1910.0,21710.0,5890.0,8896.0,16033.777768091877,1843.6594869385108
9636,11292.0,3679.0,1904.0,21689.0,5878.0,8888.0,16024.033258517415,1837.4794959673436
9637,11270.0,3667.0,1900.0,21609.0,5847.0,8859.0,15970.00709229478,1833.10954427031
9638,11259.0,3655.0,1903.0,21624.0,5848.0,8858.0,15974.725241757384,1826.4839769680984
9639,11341.0,3666.0,1897.0,21773.0,5858.0,8907.0,16081.439267287722,1818.4852606823333
9640,11347.0,3653.0,1889.0,21787.0,5843.0,8904.0,16088.606945871616,1805.4152567238016
9641,11361.0,3656.0,1878.0,21757.0,5841.0,8899.0,16075.690899479137,1808.2123978939471
9642,11368.0,3646.0,1860.0,21795.0,5834.0,8901.0,16097.367407704158,1790.7715449775978
9643,11330.0,3626.0,1852.0,21795.0,5820.0,8885.0,16084.45163652529,1771.724254361483
9644,11317.0,3611.0,1839.0,21786.0,5828.0,8876.0,16075.395513976619,1762.8519998778183
9645,11306.0,3603.0,1824.0,21872.0,5836.0,8888.0,16120.938612117945,1741.7106299796333
9646,11311.0,3609.0,1829.0,21851.0,5826.0,8885.0,16109.727328188012,1746.823571632025
9647,11257.0,3607.0,1822.0,21811.0,5806.0,8861.0,16071.109254835648,1737.1942768044419
9648,11219.0,3600.0,1815.0,21719.0,5784.0,8827.0,16005.786099798952,1734.2386832375423
9649,11216.0,3603.0,1800.0,21703.0,5774.0,8819.0,15995.184318052781,1728.7852073785061
9650,11246.0,3613.0,1789.0,21688.0,5766.0,8820.0,15994.19856615822,1731.771274373038
9651,11243.0,3608.0,1781.0,21700.0,5770.0,8820.0,16000.254777281003,1725.7875953420898
9652,11230.0,3619.0,1767.0,21682.0,5764.0,8812.0,15986.582933290734,1723.3915106058284
9653,11209.0,3635.0,1760.0,21668.0,5764.0,8807.0,15974.210989406316,1725.6510671341366
9654,11182.0,3632.0,1753.0,21654.0,5741.0,8792.0,15956.144964101903,1713.7044696646553
9655,11178.0,3634.0,1748.0,21617.0,5719.0,8779.0,15932.167561763577,1711.5263039469446
9656,11158.0,3644.0,1739.0,21590.0,5716.0,8769.0,15911.726304896938,1711.8666087244264
9657,11137.0,3645.0,1727.0,21605.0,5710.0,8765.0,15914.445472668958,1701.1556192467906
9658,11119.0,3661.0,1723.0,21609.0,5698.0,8762.0,15911.219202122706,1698.4032782428012
9659,11153.0,3690.0,1722.0,21635.0,5694.0,8779.0,15936.220226223773,1707.4739798722294
9660,11178.0,3715.0,1712.0,21695.0,5715.0,8803.0,15980.04755453104,1711.9082115388646
9661,11145.0,3728.0,1707.0,21643.0,5690.0,8783.0,15940.48689601781,1711.1864049904761
9662,11077.0,3739.0,1694.0,21517.0,5635.0,8732.0,15845.510403919197,1703.7326060462165
9663,10995.0,3753.0,1686.0,21388.0,5577.0,8680.0,15746.434218661252,1698.1726906332078
9664,10954.0,3766.0,1678.0,21317.0,5536.0,8650.0,15691.598409925595,1692.7592500721476
9665,10942.0,3784.0,1667.0,21327.0,5517.0,8647.0,15692.785879990015,1685.6460285638059
9666,10927.0,3791.0,1666.0,21226.0,5490.0,8620.0,15630.103308796526,1693.8530528631336
9667,10909.0,3795.0,1653.0,21183.0,5467.0,8601.0,15598.54075848556,1687.313343331618
9668,10896.0,3800.0,1641.0,21173.0,5468.0,8596.0,15590.697324878802,1685.0263300738952
9669,10826.0,3797.0,1629.0,21176.0,5439.0,8573.0,15569.611827639623,1660.2311488557825
9670,10837.0,3808.0,1615.0,21173.0,5435.0,8574.0,15571.88149847271,1659.8802916716077
9671,10838.0,3815.0,1603.0,21232.0,5427.0,8583.0,15604.35009809367,1645.740960512403
9672,10808.0,3833.0,1578.0,21207.0,5363.0,8558.0,15576.74277678465,1623.2929569111884
9673,10719.0,3820.0,1534.0,20931.0,5238.0,8448.0,15383.540488431068,1595.5710683867273
9674,10718.0,3829.0,1522.0,20938.0,5229.0,8447.0,15387.02298026935,1590.1181636290894
9675,10702.0,3841.0,1495.0,20867.0,5183.0,8418.0,15339.50762960402,1579.3394704209904
9676,10575.0,3828.0,1396.0,20495.0,5019.0,8263.0,15079.38639358617,1528.2017240490586
9677,10611.0,3851.0,1379.0,20541.0,5001.0,8277.0,15114.504037780647,1521.336994899776
9678,10601.0,3833.0,1348.0,20499.0,4958.0,8248.0,15082.470496436916,1495.3583039831337
9679,10613.0,3833.0,1324.0,20443.0,4930.0,8229.0,15051.792585640183,1487.8722556266202
9680,10622.0,3838.0,1305.0,20448.0,4928.0,8228.0,15056.611349803608,1481.1954749333709
9681,10602.0,3834.0,1299.0,20482.0,4912.0,8226.0,15068.667620648153,1465.2593524658832
9682,10597.0,3829.0,1283.0,20437.0,4852.0,8200.0,15035.92585292341,1445.8962786574966
9683,10615.0,3831.0,1274.0,20431.0,4842.0,8199.0,15036.592812289033,1443.2492835975218
9684,10675.0,3851.0,1266.0,20475.0,4856.0,8225.0,15080.285804885647,1451.76819077442
9685,10721.0,3855.0,1262.0,20555.0,4865.0,8252.0,15138.584746205239,1447.844100602253
9686,10741.0,3866.0,1245.0,20599.0,4871.0,8264.0,15169.200465349768,1441.5477247858498
9687,10768.0,3880.0,1223.0,20661.0,4856.0,8278.0,15211.459473211526,1427.5307678304107
9688,10784.0,3869.0,1210.0,20718.0,4848.0,8286.0,15245.800813720653,1409.5290027348165
9689,10812.0,3863.0,1204.0,20777.0,4832.0,8298.0,15284.45623092757,1395.168724727575
9690,10802.0,3871.0,1187.0,20866.0,4849.0,8315.0,15333.310993394352,1380.743667435253
9691,10781.0,3863.0,1176.0,20865.0,4832.0,8303.0,15324.394410419249,1365.745374185154
9692,10748.0,3877.0,1161.0,20879.0,4810.0,8295.0,15322.548221108127,1351.6170691938987
9693,10764.0,3878.0,1155.0,20970.0,4815.0,8316.0,15377.85790473489,1338.7664901031067
9694,10770.0,3899.0,1143.0,21006.0,4826.0,8329.0,15402.885987677964,1339.8101675789012
9695,10855.0,3901.0,1127.0,21196.0,4849.0,8386.0,15534.576576260944,1322.9900104803137
9696,10846.0,3917.0,1128.0,21256.0,4830.0,8395.0,15564.152241839105,1311.7571614894987
9697,10851.0,3911.0,1124.0,21281.0,4822.0,8398.0,15578.82054967722,1303.1563052200008
9698,10767.0,3900.0,1107.0,21245.0,4783.0,8360.0,15530.905261308832,1275.0251370225224
9699,10753.0,3867.0,1093.0,21183.0,4740.0,8327.0,15485.92641159739,1253.8364248628413
9700,10725.0,3889.0,1078.0,21146.0,4711.0,8310.0,15456.957210356493,1248.6140809354993
9701,10679.0,3881.0,1059.0,21073.0,4672.0,8273.0,15399.394555921435,1231.9304671514974
9702,10642.0,3898.0,1050.0,21113.0,4664.0,8273.0,15411.837374997882,1219.7089629320317
9703,10628.0,3914.0,1036.0,21111.0,4653.0,8268.0,15407.18221273744,1214.3682551347902
9704,10615.0,3923.0,1030.0,21116.0,4653.0,8267.0,15407.243768014274,1212.3194135535805
9705,10603.0,3917.0,1028.0,21103.0,4632.0,8257.0,15395.0403099637,1204.4000893941857
9706,10586.0,3928.0,1007.0,21036.0,4604.0,8232.0,15350.583522490037,1198.696148166695
9707,10489.0,3916.0,967.0,20824.0,4530.0,8145.0,15198.052202179328,1176.4426339319807
9708,10410.0,3908.0,962.0,20558.0,4487.0,8065.0,15023.583419058796,1189.7559156748748
9709,10396.0,3897.0,954.0,20462.0,4482.0,8038.0,14964.644394413983,1194.3365211188466
9710,10396.0,3901.0,943.0,20454.0,4485.0,8036.0,14961.24077319097,1193.6751356311188
9711,10406.0,3913.0,941.0,20512.0,4487.0,8052.0,14997.499014949659,1189.659516299209
9712,10415.0,3921.0,938.0,20514.0,4486.0,8055.0,15001.59178062643,1191.5798381086834
9713,10379.0,3897.0,938.0,20453.0,4477.0,8029.0,14955.047716170217,1185.8778569883061
9714,10380.0,3911.0,933.0,20418.0,4479.0,8024.0,14936.713603691871,1194.1004700048188
