,YM13-MS_NT,YM14-MS_NT,YM3-MS_NT,YM5-MS_NT,YM7-MS_NT,Mean,Std_dev_upper,Std_dev_lower
9157,14006.0,13626.0,6998.0,14500.0,12906.0,12407.0,15161.258260705896,9685.752155617021
9158,13927.0,13598.0,6988.0,14254.0,12889.0,12331.0,15040.592103373987,9653.883369601357
9159,13918.0,13554.0,6965.0,14183.0,12872.0,12298.0,15000.795787081715,9627.622386178084
9160,13909.0,13571.0,6947.0,14135.0,12862.0,12285.0,14988.362529640941,9613.990138698833
9161,13883.0,13564.0,6930.0,14071.0,12854.0,12260.0,14957.257916230235,9595.093932825188
9162,13851.0,13544.0,6914.0,14027.0,12835.0,12234.0,14925.068146046597,9575.18547512104
9163,13828.0,13529.0,6880.0,13965.0,12832.0,12207.0,14898.967415602698,9547.248779379692
9164,13806.0,13515.0,6864.0,13921.0,12820.0,12185.0,14872.991920870794,9529.224857947002
9165,13825.0,13508.0,6880.0,13879.0,12828.0,12184.0,14862.284301563222,9537.792116649796
9166,13816.0,13494.0,6857.0,13783.0,12808.0,12152.0,14823.979840243312,9511.972873879617
9167,13826.0,13474.0,6853.0,13694.0,12771.0,12124.0,14784.31025759528,9495.50269599389
9168,13810.0,13448.0,6862.0,13592.0,12748.0,12092.0,14731.071654957477,9484.53513378005
9169,13788.0,13453.0,6864.0,13560.0,12765.0,12086.0,14719.191751468168,9484.344616723165
9170,13811.0,13440.0,6862.0,13625.0,12749.0,12097.0,14739.217149794214,9486.475504573107
9171,13855.0,13491.0,6880.0,13606.0,12812.0,12129.0,14776.041323188338,9513.636815338632
9172,13862.0,13442.0,6855.0,13536.0,12814.0,12102.0,14747.279147210491,9488.377886650796
9173,13818.0,13455.0,6846.0,13412.0,12704.0,12047.0,14672.421109079456,9453.022194169183
9174,13851.0,13456.0,6874.0,13305.0,12672.0,12032.0,14638.592769626024,9456.576837492903
9175,13894.0,13480.0,6886.0,13265.0,12648.0,12035.0,14640.562332139967,9460.594933964036
9176,13885.0,13480.0,6892.0,13187.0,12639.0,12017.0,14611.27066179816,9453.751369831045
9177,13870.0,13482.0,6879.0,13085.0,12613.0,11986.0,14573.270795001301,9429.691502978832
9178,13896.0,13481.0,6887.0,13052.0,12625.0,11988.0,14573.636433582004,9433.354486770215
9179,13867.0,13503.0,6903.0,12939.0,12640.0,11970.0,14539.476496616902,9431.344980703301
9180,13882.0,13502.0,6891.0,12852.0,12597.0,11945.0,14512.757263969215,9407.971330592907
9181,13909.0,13558.0,6917.0,12814.0,12561.0,11952.0,14516.146440175886,9418.538909426567
9182,13919.0,13585.0,6896.0,12679.0,12546.0,11925.0,14493.136834360661,9387.620404920894
9183,13955.0,13595.0,6910.0,12590.0,12504.0,11911.0,14473.673714437065,9378.993997094733
9184,13973.0,13619.0,6918.0,12566.0,12484.0,11912.0,14475.454934263522,9379.246232335436
9185,13981.0,13631.0,6914.0,12461.0,12498.0,11897.0,14460.56774827583,9364.134769437886
9186,13982.0,13658.0,6903.0,12423.0,12481.0,11889.0,14458.273256519567,9350.545786699475
9187,14059.0,13703.0,6916.0,12458.0,12479.0,11923.0,14507.426667560912,9369.525666581203
9188,14083.0,13670.0,6919.0,12465.0,12539.0,11935.0,14520.733970590685,9380.258117911588
9189,14108.0,13656.0,6932.0,12479.0,12567.0,11948.0,14532.888443756648,9394.117614455234
9190,14111.0,13643.0,6921.0,12423.0,12557.0,11931.0,14516.242116321022,9376.719984026811
9191,14184.0,13655.0,6926.0,12391.0,12556.0,11942.0,14538.142728485218,9376.998116453462
9192,14297.0,13652.0,6933.0,12441.0,12555.0,11976.0,14590.548960464628,9392.715933822286
9193,14347.0,13628.0,6954.0,12365.0,12561.0,11971.0,14581.158998988376,9392.101517904906
9194,14374.0,13627.0,6988.0,12193.0,12537.0,11944.0,14540.650720960883,9378.423915516745
9195,14336.0,13625.0,6992.0,12243.0,12538.0,11947.0,14535.896553875158,9389.085214973933
9196,14400.0,13646.0,7009.0,12351.0,12515.0,11984.0,14582.71409867778,9416.433446071467
9197,14475.0,13664.0,7032.0,12294.0,12640.0,12021.0,14631.340054475662,9441.92263082503
9198,14541.0,13708.0,7046.0,12278.0,12642.0,12043.0,14665.83297218866,9451.579334290424
9199,14558.0,13652.0,7008.0,12209.0,12464.0,11978.0,14602.84791305452,9384.61262280495
9200,14641.0,13624.0,7003.0,12078.0,12459.0,11961.0,14598.856175002724,9354.736056563506
9201,14685.0,13633.0,7011.0,12054.0,12453.0,11967.0,14611.571074232392,9354.125675676163
9202,14730.0,13616.0,7028.0,12065.0,12454.0,11979.0,14624.49395513705,9365.1415512885
9203,14779.0,13639.0,7027.0,12092.0,12491.0,12006.0,14666.424001295032,9377.390314543387
9204,14793.0,13611.0,7016.0,12096.0,12486.0,12000.0,14663.900798953795,9368.051549223854
9205,14784.0,13584.0,6999.0,12031.0,12389.0,11957.0,14618.312508268555,9327.608841295118
9206,14801.0,13553.0,6994.0,11988.0,12282.0,11924.0,14583.62137656221,9296.183326656417
9207,14843.0,13600.0,7027.0,12006.0,12302.0,11956.0,14618.884200761773,9324.95957960859
9208,14906.0,13647.0,7027.0,12044.0,12307.0,11986.0,14668.66311091547,9335.489847515522
9209,14891.0,13622.0,7026.0,11980.0,12288.0,11961.0,14637.017015391843,9317.080442420587
9210,14848.0,13620.0,7036.0,11850.0,12269.0,11925.0,14587.451326628652,9294.387269432922
9211,14878.0,13651.0,7041.0,11765.0,12259.0,11919.0,14590.69252846705,9279.280844731427
9212,14891.0,13631.0,7046.0,11735.0,12278.0,11916.0,14587.0505361499,9276.963344509575
9213,14957.0,13626.0,7032.0,11770.0,12225.0,11922.0,14610.56296188131,9265.636558500826
9214,15081.0,13671.0,7049.0,11751.0,12234.0,11957.0,14673.792256810717,9272.769448659508
9215,15096.0,13660.0,7029.0,11741.0,12142.0,11934.0,14658.586476268769,9241.996280224812
9216,15157.0,13675.0,7034.0,11774.0,12157.0,11959.0,14697.646137540713,9253.201396755436
9217,15261.0,13655.0,7052.0,11891.0,12166.0,12005.0,14758.00424990591,9284.967050269603
9218,15331.0,13621.0,7028.0,11987.0,12182.0,12030.0,14803.90839190242,9289.289167557752
9219,15349.0,13616.0,7026.0,12000.0,12145.0,12027.0,14804.958201029429,9282.336057158676
9220,15419.0,13631.0,7029.0,12101.0,12156.0,12067.0,14862.443465117238,9305.060204989333
9221,15551.0,13717.0,7061.0,12325.0,12432.0,12217.0,15045.702205370277,9422.199787378995
9222,15569.0,13733.0,7076.0,12343.0,12499.0,12244.0,15074.399123798621,9447.499094531577
9223,15551.0,13697.0,7091.0,12296.0,12481.0,12223.0,15039.2946164538,9440.45877705303
9224,15521.0,13656.0,7091.0,12261.0,12462.0,12198.0,15002.396791944155,9427.214107503518
9225,15518.0,13645.0,7068.0,12191.0,12448.0,12174.0,14984.436905536219,9397.222235687388
9226,15540.0,13617.0,7102.0,12075.0,12469.0,12161.0,14962.18965203477,9393.310540925586
9227,15566.0,13624.0,7111.0,12022.0,12479.0,12160.0,14965.613563316707,9388.036005070693
9228,15552.0,13643.0,7111.0,12039.0,12565.0,12182.0,14988.193150871835,9409.41516510916
9229,15565.0,13632.0,7134.0,12065.0,12545.0,12188.0,14987.098384599345,9422.449058577888
9230,15642.0,13633.0,7136.0,12184.0,12560.0,12231.0,15047.73569935129,9447.998879250094
9231,15658.0,13622.0,7166.0,12337.0,12589.0,12274.0,15083.392010145019,9498.302810738314
9232,15668.0,13634.0,7152.0,12331.0,12580.0,12273.0,15090.821853843852,9488.925733065023
9233,15717.0,13642.0,7173.0,12377.0,12604.0,12303.0,15126.518844751468,9513.248773356907
9234,15784.0,13663.0,7165.0,12497.0,12630.0,12348.0,15194.068686217299,9535.993099575913
9235,15853.0,13676.0,7182.0,12622.0,12696.0,12406.0,15266.616745855108,9579.619274485596
9236,15822.0,13663.0,7189.0,12651.0,12675.0,12400.0,15249.505220209292,9584.621821901312
9237,15793.0,13646.0,7181.0,12666.0,12653.0,12388.0,15231.833568735461,9578.201448217593
9238,15772.0,13669.0,7176.0,12676.0,12635.0,12386.0,15228.579298219605,9577.416597043673
9239,15734.0,13639.0,7175.0,12682.0,12612.0,12368.0,15198.928375403848,9571.02437534457
9240,15756.0,13673.0,7185.0,12744.0,12709.0,12413.0,15251.746530894696,9608.299853842804
9241,15737.0,13686.0,7195.0,12657.0,12737.0,12402.0,15232.582248701965,9605.366356666656
9242,15703.0,13701.0,7219.0,12598.0,12713.0,12387.0,15200.591044673456,9607.081773290336
9243,15691.0,13711.0,7247.0,12567.0,12705.0,12384.0,15184.802629009526,9616.765225017072
9244,15704.0,13706.0,7254.0,12523.0,12693.0,12376.0,15176.052356653354,9609.482414228863
9245,15689.0,13737.0,7264.0,12484.0,12687.0,12372.0,15167.32276609816,9610.179458459002
9246,15641.0,13725.0,7256.0,12446.0,12635.0,12341.0,15125.246445030803,9590.050827935842
9247,15670.0,13774.0,7275.0,12475.0,12683.0,12375.0,15165.30784442625,9618.158415312473
9248,15671.0,13776.0,7295.0,12494.0,12660.0,12379.0,15162.095931991325,9629.259858129724
9249,15634.0,13725.0,7280.0,12510.0,12630.0,12356.0,15130.311187784577,9614.891195752487
9250,15625.0,13713.0,7279.0,12525.0,12619.0,12352.0,15123.331695533154,9613.883200443324
9251,15624.0,13728.0,7299.0,12540.0,12647.0,12368.0,15133.983417641304,9635.095128527893
9252,15593.0,13760.0,7306.0,12608.0,12630.0,12379.0,15138.990120755265,9652.11303934707
9253,15558.0,13728.0,7303.0,12572.0,12582.0,12349.0,15097.288752417888,9633.577873932245
9254,15525.0,13724.0,7335.0,12578.0,12625.0,12357.0,15086.324507394947,9660.411386576196
9255,15460.0,13739.0,7359.0,12617.0,12616.0,12358.0,15065.515866373948,9682.934740590128
9256,15432.0,13723.0,7365.0,12522.0,12617.0,12332.0,15027.674121006963,9668.586467259222
9257,15398.0,13688.0,7347.0,12562.0,12642.0,12327.0,15019.144547877522,9667.146061019566
9258,15357.0,13659.0,7343.0,12586.0,12656.0,12320.0,15002.180860170818,9669.96632259369
9259,15299.0,13633.0,7330.0,12518.0,12658.0,12288.0,14958.082745284622,9649.847248316762
9260,15304.0,13667.0,7338.0,12541.0,12691.0,12308.0,14981.004857209704,9667.03242933721
9261,15324.0,13703.0,7374.0,12578.0,12743.0,12344.0,15013.911509145324,9706.112826188157
9262,15324.0,13714.0,7380.0,12633.0,12740.0,12358.0,15027.753727718471,9720.244621740527
9263,15369.0,13707.0,7393.0,12935.0,12791.0,12439.0,15123.204165111141,9786.943152228912
9264,15368.0,13724.0,7418.0,13111.0,12830.0,12490.0,15174.476292811443,9837.698381156586
9265,15396.0,13750.0,7460.0,13223.0,12951.0,12556.0,15241.567575020223,9902.596071171258
9266,15388.0,13748.0,7489.0,13230.0,12992.0,12569.0,15243.28687067537,9926.78986609191
9267,15385.0,13749.0,7477.0,13263.0,13051.0,12585.0,15266.917224673423,9935.202703170351
9268,15412.0,13783.0,7494.0,13412.0,13131.0,12646.0,15340.758220446996,9983.563691049661
9269,15441.0,13844.0,7519.0,13481.0,13154.0,12688.0,15389.10758146851,10019.21808052918
9270,15446.0,13862.0,7518.0,13550.0,13180.0,12711.0,15420.1015792448,10034.368018978037
9271,15445.0,13883.0,7525.0,13640.0,13172.0,12733.0,15446.52457147526,10051.973901123463
9272,15465.0,13853.0,7524.0,13636.0,13173.0,12730.0,15445.174942184512,10047.36739354916
9273,15464.0,13876.0,7536.0,13681.0,13178.0,12747.0,15462.48772783086,10064.034256470579
9274,15469.0,13861.0,7520.0,13682.0,13177.0,12742.0,15463.426053867102,10053.142951912432
9275,15449.0,13853.0,7505.0,13666.0,13168.0,12728.0,15449.126194550092,10039.487416239539
9276,15457.0,13864.0,7518.0,13683.0,13171.0,12739.0,15458.917253643329,10051.609581994819
9277,15440.0,13852.0,7509.0,13697.0,13150.0,12730.0,15449.312903412674,10043.206694236498
9278,15468.0,13854.0,7518.0,13698.0,13178.0,12743.0,15465.565732294937,10053.065119089952
9279,15471.0,13848.0,7519.0,13707.0,13197.0,12748.0,15471.54369648564,10057.122963714273
9280,15454.0,13872.0,7507.0,13776.0,13210.0,12764.0,15496.137362334966,10064.55992721804
9281,15442.0,13852.0,7512.0,13783.0,13179.0,12754.0,15479.765115828337,10060.831756619375
9282,15471.0,13834.0,7502.0,13783.0,13188.0,12756.0,15490.197408137654,10054.50045349751
9283,15439.0,13791.0,7499.0,13801.0,13193.0,12745.0,15472.200298230158,10050.413762652122
9284,15429.0,13768.0,7527.0,13801.0,13201.0,12745.0,15457.968147005538,10064.547759089426
9285,15433.0,13750.0,7533.0,13816.0,13210.0,12748.0,15459.587038371932,10068.936423140824
9286,15471.0,13761.0,7531.0,13881.0,13242.0,12777.0,15503.956135816392,10082.727297149217
9287,15442.0,13752.0,7535.0,13885.0,13252.0,12773.0,15492.729061260821,10085.867816789672
9288,15425.0,13756.0,7523.0,13897.0,13262.0,12773.0,15495.660071817021,10082.899613130505
9289,15426.0,13744.0,7506.0,13881.0,13279.0,12767.0,15494.858897865992,10071.835347011402
9290,15415.0,13713.0,7521.0,13855.0,13247.0,12750.0,15464.408548223106,10068.124608808483
9291,15380.0,13718.0,7517.0,13756.0,13270.0,12728.0,15430.527440502068,10057.863422678449
9292,15333.0,13685.0,7512.0,13755.0,13287.0,12714.0,15407.503864238302,10052.8030244852
9293,15298.0,13679.0,7515.0,13751.0,13257.0,12700.0,15383.546906614452,10048.592539082398
9294,15284.0,13656.0,7508.0,13717.0,13260.0,12685.0,15364.351414055274,10037.7377844091
9295,15247.0,13608.0,7500.0,13687.0,13250.0,12658.0,15327.07059979062,10020.943664408032
9296,15197.0,13551.0,7480.0,13694.0,13220.0,12628.0,15290.345331970791,9997.588387186232
9297,15191.0,13550.0,7524.0,13742.0,13263.0,12654.0,15303.932451969295,10035.804410885783
9298,15177.0,13506.0,7532.0,13704.0,13248.0,12633.0,15270.405214726525,10027.229809592249
9299,15131.0,13498.0,7511.0,13742.0,13260.0,12628.0,15267.924897921657,10019.740303334842
9300,15102.0,13485.0,7503.0,13781.0,13228.0,12620.0,15258.553498920699,10013.022985347105
9301,15065.0,13429.0,7480.0,13772.0,13174.0,12584.0,15217.615233856304,9981.926206163356
9302,15017.0,13401.0,7466.0,13767.0,13197.0,12570.0,15198.882779179527,9972.553783813999
9303,14993.0,13374.0,7483.0,13748.0,13190.0,12558.0,15172.0477934932,9975.21109857703
9304,14939.0,13331.0,7466.0,13741.0,13211.0,12538.0,15146.40837804717,9960.782973671423
9305,14866.0,13284.0,7450.0,13693.0,13226.0,12504.0,15098.816557421096,9940.236112233222
9306,14841.0,13242.0,7454.0,13657.0,13228.0,12484.0,15067.036094727804,9931.947778861188
9307,14825.0,13227.0,7461.0,13613.0,13247.0,12475.0,15048.683249093927,9932.092217778854
9308,14740.0,13166.0,7451.0,13508.0,13217.0,12416.0,14963.499375204372,9899.058893539057
9309,14686.0,13115.0,7450.0,13430.0,13170.0,12370.0,14895.425937672033,9874.843872867898
9310,14658.0,13092.0,7435.0,13347.0,13115.0,12329.0,14843.428974273616,9844.733227441033
9311,14622.0,13041.0,7415.0,13269.0,13079.0,12285.0,14788.944761105298,9811.067780548556
9312,14547.0,13003.0,7410.0,13193.0,13085.0,12248.0,14732.160354459162,9793.542943165783
9313,14426.0,13008.0,7408.0,13057.0,13044.0,12189.0,14639.197515847787,9768.099026483542
9314,14346.0,12963.0,7378.0,12953.0,13014.0,12131.0,14565.946850891549,9725.191142386026
9315,14230.0,12903.0,7351.0,12915.0,12976.0,12075.0,14490.085340107053,9688.838881023688
9316,14221.0,12899.0,7369.0,12885.0,12995.0,12074.0,14479.544463664446,9697.24139250369
9317,14164.0,12911.0,7368.0,12768.0,13015.0,12045.0,14435.73523558479,9682.921454425155
9318,14066.0,12853.0,7332.0,12660.0,12859.0,11954.0,14318.279594295058,9618.036152840097
9319,14019.0,12829.0,7323.0,12616.0,12834.0,11924.0,14277.049716148527,9599.155633982355
9320,13970.0,12827.0,7316.0,12550.0,12810.0,11895.0,14236.270566736503,9581.721414043597
9321,13865.0,12828.0,7306.0,12436.0,12814.0,11850.0,14171.091847960064,9556.682563124225
9322,13794.0,12847.0,7294.0,12390.0,12828.0,11831.0,14145.151392339461,9544.515796158146
9323,13767.0,12845.0,7298.0,12361.0,12866.0,11827.0,14136.82429346188,9544.887464155687
9324,13737.0,12821.0,7267.0,12319.0,12851.0,11799.0,14110.556012732548,9515.128291485622
9325,13656.0,12799.0,7279.0,12272.0,12819.0,11765.0,14051.359464301273,9506.02307396004
9326,13592.0,12768.0,7278.0,12236.0,12828.0,11740.0,14012.702854899133,9494.564318505625
9327,13568.0,12771.0,7245.0,12209.0,12845.0,11728.0,14010.533124987822,9472.755387924046
9328,13529.0,12744.0,7227.0,12156.0,12838.0,11699.0,13976.976243657222,9448.281794243027
9329,13450.0,12677.0,7231.0,12102.0,12836.0,11659.0,13914.33885850146,9430.696259471264
9330,13409.0,12681.0,7239.0,12087.0,12885.0,11660.0,13910.761508171548,9436.218789255221
9331,13389.0,12678.0,7209.0,12026.0,12932.0,11647.0,13909.221688223031,9411.847665554844
9332,13331.0,12652.0,7217.0,11959.0,12931.0,11618.0,13863.554541755777,9399.339297169188
9333,13304.0,12656.0,7215.0,11922.0,12937.0,11607.0,13849.230979775872,9391.598955676533
9334,13252.0,12627.0,7222.0,11815.0,12934.0,11570.0,13795.848063098647,9370.80976157998
9335,13135.0,12594.0,7197.0,11819.0,12900.0,11529.0,13740.037132207417,9344.443309654489
9336,13107.0,12610.0,7215.0,11782.0,12881.0,11519.0,13717.210817915333,9347.11600985074
9337,13044.0,12584.0,7208.0,11697.0,12907.0,11488.0,13678.798667153145,9323.439389138008
9338,12935.0,12583.0,7193.0,11573.0,12890.0,11435.0,13612.086899199632,9283.962839455622
9339,12897.0,12576.0,7182.0,11515.0,12901.0,11414.0,13590.268679797296,9263.819455738656
9340,12840.0,12587.0,7187.0,11468.0,12874.0,11391.0,13554.73985651387,9253.198227816785
9341,12798.0,12583.0,7177.0,11358.0,12857.0,11355.0,13513.792687283025,9222.013850586633
9342,12700.0,12501.0,7143.0,11160.0,12643.0,11229.0,13349.442280909025,9134.001346568926
9343,12714.0,12477.0,7111.0,11177.0,12604.0,11217.0,13343.650574651761,9115.771013802712
9344,12691.0,12493.0,7098.0,11159.0,12582.0,11205.0,13332.572952137403,9102.859683153922
9345,12644.0,12508.0,7101.0,11127.0,12598.0,11196.0,13320.02623963704,9097.363918517789
9346,12637.0,12507.0,7126.0,11101.0,12599.0,11194.0,13307.646895770436,9105.667153878368
9347,12603.0,12512.0,7094.0,11032.0,12582.0,11165.0,13285.418417828583,9069.928531315236
9348,12561.0,12482.0,7086.0,10988.0,12571.0,11138.0,13251.099966084583,9050.159333757525
9349,12525.0,12465.0,7070.0,10958.0,12534.0,11110.0,13217.639880688033,9027.650419080835
9350,12454.0,12467.0,7065.0,10849.0,12532.0,11073.0,13175.061718091709,8996.161774916085
9351,12410.0,12473.0,7039.0,10708.0,12466.0,11019.0,13120.42460408806,8942.767162848428
9352,12389.0,12489.0,7012.0,10538.0,12431.0,10972.0,13084.241218863666,8885.031896777633
9353,12351.0,12474.0,7000.0,10496.0,12402.0,10945.0,13052.232845858916,8862.956186526466
9354,12301.0,12478.0,6986.0,10450.0,12411.0,10925.0,13034.726372463185,8840.56482043893
9355,12237.0,12486.0,7001.0,10314.0,12419.0,10891.0,12996.020348278531,8811.238578708933
9356,12138.0,12453.0,6990.0,10151.0,12355.0,10817.0,12908.720121494907,8750.379515572562
9357,12131.0,12482.0,6971.0,10134.0,12375.0,10819.0,12925.389201137023,8737.789727352967
9358,12171.0,12461.0,6972.0,10099.0,12398.0,10820.0,12933.533100442637,8731.803683662227
9359,12163.0,12463.0,6963.0,10016.0,12355.0,10792.0,12907.574059209463,8701.763071073612
9360,12141.0,12443.0,6925.0,9952.0,12298.0,10752.0,12871.662559622797,8657.699437560079
9361,12097.0,12417.0,6906.0,9864.0,12197.0,10696.0,12804.742129011196,8612.53727611858
9362,12071.0,12398.0,6887.0,9806.0,12172.0,10667.0,12777.086388436897,8582.160919920192
9363,12077.0,12405.0,6867.0,9793.0,12190.0,10666.0,12788.835242468587,8568.637044269126
9364,12076.0,12372.0,6848.0,9781.0,12194.0,10654.0,12779.69860673301,8553.783877318549
9365,12069.0,12346.0,6820.0,9776.0,12191.0,10640.0,12770.585522025967,8534.97958579115
9366,12048.0,12322.0,6798.0,9810.0,12153.0,10626.0,12749.66046407298,8527.797610203123
9367,12021.0,12285.0,6777.0,9786.0,12142.0,10602.0,12723.986372874875,8505.451651680938
9368,11989.0,12246.0,6753.0,9782.0,12141.0,10582.0,12702.38990911263,8487.02899542635
9369,11976.0,12233.0,6709.0,9908.0,12095.0,10584.0,12701.195637315235,8492.185011090418
9370,11982.0,12206.0,6680.0,9909.0,12089.0,10573.0,12696.514578868406,8474.941748216414
9371,11982.0,12206.0,6679.0,9924.0,12103.0,10579.0,12703.9535916501,8479.471773473728
9372,11958.0,12221.0,6670.0,9917.0,12109.0,10575.0,12703.715575176731,8471.778944208714
9373,11928.0,12195.0,6647.0,9765.0,12126.0,10532.0,12673.809274110714,8415.866159031591
9374,11965.0,12213.0,6639.0,9751.0,12156.0,10545.0,12702.83302566873,8412.986119349374
9375,11997.0,12232.0,6615.0,9749.0,12129.0,10544.0,12713.877569510933,8400.158118783
9376,12009.0,12235.0,6614.0,9730.0,12139.0,10545.0,12720.188145119098,8395.911145184793
9377,12013.0,12217.0,6588.0,9728.0,12157.0,10541.0,12726.14957535329,8381.97262529595
9378,12002.0,12206.0,6592.0,9681.0,12125.0,10521.0,12700.359668954774,8367.765485751936
9379,11975.0,12187.0,6572.0,9608.0,12070.0,10482.0,12659.603881946086,8330.524340384953
9380,11921.0,12198.0,6540.0,9582.0,12019.0,10452.0,12630.192369833298,8299.894707390878
9381,11877.0,12153.0,6524.0,9541.0,11994.0,10418.0,12588.485974768477,8273.484708045344
9382,11847.0,12134.0,6504.0,9510.0,11974.0,10394.0,12564.196527199016,8249.77068905169
9383,11821.0,12166.0,6490.0,9440.0,12016.0,10387.0,12575.984026133281,8224.184097744306
9384,11750.0,12167.0,6491.0,9133.0,11985.0,10305.0,12509.43411483915,8126.991343474665
9385,11721.0,12158.0,6460.0,8944.0,11930.0,10243.0,12465.438630573783,8047.130161749963
9386,11673.0,12121.0,6412.0,8799.0,11791.0,10159.0,12381.37138360506,7963.268900054598
9387,11656.0,12110.0,6387.0,8815.0,11758.0,10145.0,12364.800839414804,7951.8086581730295
9388,11612.0,12101.0,6378.0,8787.0,11696.0,10115.0,12324.684087526239,7931.7560507127455
9389,11573.0,12079.0,6359.0,8667.0,11654.0,10066.0,12281.581699388824,7877.0013635649875
9390,11524.0,12035.0,6331.0,8619.0,11634.0,10029.0,12242.521598418833,7841.940399235748
9391,11461.0,11986.0,6319.0,8543.0,11606.0,9983.0,12188.861192369093,7803.557259953164
9392,11407.0,11934.0,6292.0,8465.0,11612.0,9942.0,12151.398922784203,7759.061899095406
9393,11370.0,11943.0,6284.0,8476.0,11603.0,9935.0,12140.991606209476,7755.452505369042
9394,11361.0,11927.0,6286.0,8464.0,11616.0,9931.0,12135.824475251186,7752.557461937157
9395,11432.0,11973.0,6310.0,8639.0,11755.0,10022.0,12235.116482850975,7835.3647634029685
9396,11422.0,11961.0,6328.0,8689.0,11799.0,10040.0,12244.467774014096,7861.90989114891
9397,11374.0,11922.0,6322.0,8656.0,11777.0,10010.0,12204.228284993762,7842.074943400015
9398,11351.0,11912.0,6314.0,8686.0,11781.0,10009.0,12198.32459143606,7845.871711699186
9399,11363.0,11907.0,6315.0,8891.0,11822.0,10060.0,12232.806817613262,7913.167560227668
9400,11391.0,11918.0,6307.0,9005.0,11818.0,10088.0,12256.338480649796,7945.606482743006
9401,11407.0,11890.0,6309.0,9157.0,11861.0,10125.0,12282.374554097332,7993.439100045025
9402,11383.0,11885.0,6288.0,9321.0,11887.0,10153.0,12304.740171736976,8027.006002335986
9403,11359.0,11897.0,6299.0,9362.0,11923.0,10168.0,12317.732262399204,8044.01396291918
9404,11367.0,11889.0,6304.0,9427.0,11946.0,10187.0,12333.558796461599,8066.101222441937
9405,11353.0,11875.0,6296.0,9472.0,11965.0,10192.0,12337.747181442088,8071.975413969849
9406,11314.0,11885.0,6300.0,9477.0,11944.0,10184.0,12321.905797737589,8071.698788164006
9407,11258.0,11852.0,6297.0,9447.0,11923.0,10155.0,12281.389867043828,8054.124991589209
9408,11276.0,11865.0,6306.0,9473.0,11906.0,10165.0,12287.552559223603,8067.892246251873
9409,11282.0,11827.0,6298.0,9495.0,11930.0,10166.0,12288.627491263285,8068.842307345971
9410,11291.0,11856.0,6292.0,9509.0,11937.0,10177.0,12307.590810080623,8071.926168018033
9411,11275.0,11875.0,6283.0,9533.0,11941.0,10181.0,12315.402929783097,8072.2078971472065
9412,11283.0,11859.0,6286.0,9547.0,11940.0,10183.0,12313.592875234497,8077.924127597433
9413,11311.0,11870.0,6273.0,9590.0,11908.0,10190.0,12322.297039970432,8083.288565809599
9414,11341.0,11864.0,6277.0,9684.0,11895.0,10212.0,12337.993548124421,8111.492468286909
9415,11345.0,11844.0,6258.0,9707.0,11886.0,10208.0,12335.836929842135,8105.647066465086
9416,11320.0,11822.0,6232.0,9732.0,11887.0,10199.0,12329.506575128711,8093.961194643962
9417,11315.0,11832.0,6207.0,9742.0,11870.0,10193.0,12330.715174354775,8080.911225882396
9418,11325.0,11832.0,6181.0,9712.0,11872.0,10184.0,12334.066107510806,8059.732309176766
9419,11305.0,11838.0,6183.0,9741.0,11872.0,10188.0,12334.89910491077,8066.789090220659
9420,11302.0,11849.0,6176.0,9730.0,11856.0,10183.0,12331.855664456472,8059.831862843946
9421,11302.0,11862.0,6185.0,9696.0,11859.0,10181.0,12330.480255007398,8057.238853217346
9422,11273.0,11865.0,6174.0,9712.0,11887.0,10182.0,12336.750975557656,8053.079453617236
9423,11289.0,11879.0,6161.0,9804.0,11862.0,10199.0,12354.807876411996,8069.01111337574
9424,11281.0,11852.0,6139.0,9827.0,11852.0,10190.0,12346.71689534502,8059.137078629494
9425,11252.0,11853.0,6120.0,9843.0,11840.0,10182.0,12340.743585205679,8049.062364593863
9426,11249.0,11857.0,6116.0,9845.0,11823.0,10178.0,12335.908246427545,8045.93589839955
9427,11252.0,11872.0,6106.0,9855.0,11839.0,10185.0,12351.44015995519,8044.482068237201
9428,11227.0,11888.0,6096.0,9880.0,11861.0,10190.0,12362.91276094248,8043.159278265162
9429,11211.0,11898.0,6086.0,9881.0,11858.0,10187.0,12363.243315134285,8036.796320353025
9430,11204.0,11925.0,6091.0,9915.0,11868.0,10201.0,12379.5761099091,8048.46736375364
9431,11186.0,11923.0,6099.0,9933.0,11882.0,10205.0,12380.290018978312,8055.714098877557
9432,11169.0,11924.0,6106.0,9912.0,11933.0,10209.0,12388.808194926027,8055.2741352738885
9433,11126.0,11966.0,6114.0,9916.0,11989.0,10222.0,12410.622435841016,8059.613654210831
9434,11169.0,12036.0,6132.0,10006.0,12117.0,10292.0,12506.889884396061,8103.636699875148
9435,11173.0,12058.0,6133.0,10034.0,12138.0,10307.0,12528.050329611346,8112.574132471196
9436,11177.0,12097.0,6142.0,9988.0,12134.0,10308.0,12532.765755459812,8109.830907631677
9437,11099.0,12093.0,6121.0,9878.0,12113.0,10261.0,12486.967692188426,8061.667466320832
9438,11085.0,12089.0,6126.0,9881.0,12130.0,10262.0,12487.144437259449,8063.529057822636
9439,11061.0,12127.0,6101.0,9887.0,12168.0,10269.0,12514.162659289224,8050.702387365061
9440,11018.0,12105.0,6109.0,9912.0,12162.0,10261.0,12494.745322696092,8054.031180720864
