,YM13-MS_NT,YM14-MS_NT,YM3-MS_NT,YM5-MS_NT,YM7-MS_NT,Mean,Std_dev_upper,Std_dev_lower
10393,13753.0,17432.0,7815.0,12306.0,5482.0,11358.0,15614.957348466938,7151.97781794509
10394,13781.0,17448.0,7813.0,12297.0,5464.0,11361.0,15630.58961337816,7142.496843105948
10395,13756.0,17390.0,7802.0,12274.0,5457.0,11336.0,15588.974414062077,7133.937150158304
10396,13753.0,17356.0,7777.0,12269.0,5448.0,11321.0,15570.390952438556,7122.453595180346
10397,13783.0,17382.0,7785.0,12259.0,5456.0,11333.0,15589.238010262114,7127.736738890406
10398,13814.0,17355.0,7784.0,12258.0,5443.0,11331.0,15586.888786924144,7126.0576812246345
10399,13787.0,17312.0,7775.0,12274.0,5449.0,11319.0,15560.130352472872,7128.711654771607
10400,13788.0,17326.0,7775.0,12268.0,5464.0,11324.0,15564.788531236456,7134.025285270812
10401,13782.0,17301.0,7767.0,12263.0,5474.0,11317.0,15548.37200759596,7136.353129023118
10402,13796.0,17281.0,7772.0,12250.0,5474.0,11315.0,15540.940636907559,7139.623058468831
10403,13801.0,17250.0,7752.0,12267.0,5483.0,11311.0,15530.427006912985,7142.05867810193
10404,13819.0,17218.0,7746.0,12233.0,5463.0,11296.0,15513.58155424014,7128.90612810116
10405,13820.0,17222.0,7747.0,12217.0,5461.0,11293.0,15511.50412666228,7125.066898033975
10406,13854.0,17225.0,7748.0,12215.0,5466.0,11302.0,15523.80087956155,7130.713236092436
10407,13860.0,17201.0,7750.0,12236.0,5460.0,11301.0,15519.046641120349,7133.518904509311
10408,13863.0,17158.0,7749.0,12235.0,5452.0,11291.0,15499.74549796809,7132.70865270359
10409,13851.0,17115.0,7740.0,12200.0,5435.0,11268.0,15467.96654351754,7118.358369268747
10410,13871.0,17075.0,7744.0,12192.0,5439.0,11264.0,15453.185573195184,7125.010221515246
10411,13876.0,17095.0,7754.0,12174.0,5449.0,11270.0,15460.1163070572,7130.018338937477
10412,13873.0,17064.0,7795.0,12168.0,5453.0,11271.0,15443.902139598611,7148.0263412580525
10413,13917.0,17058.0,7792.0,12189.0,5454.0,11282.0,15459.887839566782,7154.148550338059
10414,13932.0,17029.0,7783.0,12234.0,5455.0,11287.0,15462.01227143905,7161.941481370102
10415,13935.0,17044.0,7810.0,12262.0,5461.0,11302.0,15476.594527216585,7177.450615025607
10416,13969.0,17050.0,7840.0,12255.0,5457.0,11314.0,15490.345934745668,7187.696086291168
10417,14001.0,17102.0,7829.0,12298.0,5472.0,11340.0,15534.278801732982,7196.00208883581
10418,14064.0,17155.0,7820.0,12335.0,5487.0,11372.0,15587.856990775028,7206.658233635625
10419,14085.0,17170.0,7830.0,12334.0,5494.0,11383.0,15601.973887886326,7214.50637035748
10420,14107.0,17167.0,7850.0,12342.0,5500.0,11393.0,15609.29626172861,7227.224223601847
10421,14083.0,17160.0,7861.0,12306.0,5509.0,11384.0,15589.330304110092,7229.010651378593
10422,14074.0,17117.0,7852.0,12304.0,5505.0,11370.0,15564.914285973751,7225.374215459552
10423,14109.0,17089.0,7840.0,12300.0,5518.0,11371.0,15561.006654728208,7231.198973648813
10424,14081.0,17058.0,7829.0,12299.0,5509.0,11355.0,15537.21981328895,7222.892556137009
10425,14086.0,17081.0,7845.0,12300.0,5521.0,11367.0,15550.14344323341,7233.907692394825
10426,14124.0,17096.0,7853.0,12302.0,5525.0,11380.0,15569.821714584046,7240.3576011355535
10427,14132.0,17090.0,7849.0,12285.0,5522.0,11376.0,15566.003754970472,7236.129543046351
10428,14143.0,17094.0,7872.0,12294.0,5532.0,11387.0,15573.270034290668,7250.866744801142
10429,14147.0,17075.0,7864.0,12284.0,5526.0,11379.0,15563.210769866484,7244.925444211185
10430,14178.0,17116.0,7893.0,12287.0,5551.0,11405.0,15592.754386302997,7267.400170100914
10431,14212.0,17127.0,7908.0,12339.0,5548.0,11427.0,15622.806736095772,7281.4201605706985
10432,14209.0,17155.0,7902.0,12346.0,5556.0,11434.0,15636.097507991297,7282.180630620698
10433,14226.0,17135.0,7937.0,12334.0,5568.0,11440.0,15629.163400966832,7301.008030472936
10434,14239.0,17151.0,7921.0,12373.0,5583.0,11453.0,15648.409952158032,7307.884485611577
10435,14178.0,17141.0,7898.0,12340.0,5587.0,11429.0,15614.94770233297,7293.161117812446
10436,14175.0,17108.0,7916.0,12343.0,5594.0,11427.0,15598.698235331347,7305.288122626227
10437,14158.0,17103.0,7922.0,12306.0,5590.0,11416.0,15582.604008862214,7299.27314192447
10438,14160.0,17153.0,7899.0,12313.0,5593.0,11424.0,15607.865278264426,7290.194502406861
10439,14170.0,17191.0,7918.0,12342.0,5593.0,11443.0,15636.622749683938,7299.57799051287
10440,14142.0,17198.0,7909.0,12308.0,5620.0,11435.0,15619.472423934309,7300.691020743657
10441,14145.0,17204.0,7903.0,12321.0,5612.0,11437.0,15627.293307156433,7296.89165658215
10442,14137.0,17193.0,7875.0,12330.0,5617.0,11430.0,15619.964470811974,7290.264749257402
10443,14129.0,17177.0,7860.0,12296.0,5623.0,11417.0,15600.966300055486,7283.142888409468
10444,14140.0,17192.0,7867.0,12279.0,5633.0,11422.0,15606.863649710307,7287.28038356978
10445,14114.0,17165.0,7842.0,12260.0,5633.0,11403.0,15580.516842176301,7275.4910059407375
10446,14096.0,17159.0,7844.0,12280.0,5664.0,11409.0,15574.46178312401,7293.377588449648
10447,14091.0,17140.0,7817.0,12283.0,5653.0,11397.0,15564.364078967265,7279.522174783862
10448,14082.0,17118.0,7802.0,12281.0,5648.0,11386.0,15550.01164343553,7271.882656207632
10449,14062.0,17118.0,7812.0,12257.0,5654.0,11381.0,15538.032483234485,7273.705934994796
10450,14042.0,17079.0,7795.0,12251.0,5632.0,11360.0,15512.425190977758,7257.2821474795455
10451,14096.0,17044.0,7816.0,12238.0,5637.0,11366.0,15510.319216308833,7271.339237373907
10452,14088.0,17040.0,7803.0,12242.0,5657.0,11366.0,15505.047861525643,7276.523362161293
10453,14083.0,17011.0,7804.0,12230.0,5666.0,11359.0,15486.279850781464,7281.126335010862
10454,14079.0,16996.0,7801.0,12246.0,5649.0,11354.0,15482.541796647656,7274.927699083415
10455,14067.0,16994.0,7785.0,12222.0,5660.0,11346.0,15471.104540089458,7270.251493756432
10456,14047.0,16945.0,7756.0,12191.0,5637.0,11315.0,15434.08399606838,7245.272228502818
10457,14023.0,16921.0,7750.0,12191.0,5632.0,11303.0,15414.761601390172,7240.531023551147
10458,13987.0,16827.0,7719.0,12135.0,5608.0,11255.0,15345.899970259194,7213.118708889388
10459,13945.0,16788.0,7734.0,12090.0,5615.0,11234.0,15302.226476815993,7214.544750561302
10460,13956.0,16814.0,7721.0,12087.0,5632.0,11242.0,15316.22498151489,7216.569892249903
10461,13939.0,16757.0,7700.0,12046.0,5632.0,11215.0,15273.315286749745,7205.264946317782
10462,13889.0,16713.0,7637.0,12052.0,5615.0,11181.0,15236.495551306482,7174.099107525044
10463,13852.0,16657.0,7589.0,12024.0,5600.0,11144.0,15190.598406892716,7145.913792329979
10464,13822.0,16608.0,7555.0,11972.0,5582.0,11108.0,15145.889964655633,7118.4456449494155
10465,13814.0,16572.0,7553.0,11959.0,5577.0,11095.0,15123.177602837293,7115.065785420448
10466,13837.0,16557.0,7555.0,11979.0,5570.0,11100.0,15129.654658487085,7118.558221727084
10467,13874.0,16606.0,7553.0,12033.0,5610.0,11135.0,15174.72065453376,7143.685076561351
10468,13919.0,16631.0,7575.0,12073.0,5620.0,11164.0,15211.746319455639,7164.683235180819
10469,13903.0,16592.0,7573.0,12075.0,5633.0,11155.0,15186.92462313802,7171.387738942642
10470,13880.0,16573.0,7557.0,12076.0,5644.0,11146.0,15169.553404641225,7170.634601999579
10471,13849.0,16530.0,7513.0,12068.0,5648.0,11122.0,15136.161564594364,7155.865762885014
10472,13864.0,16546.0,7513.0,12112.0,5685.0,11144.0,15156.527133864642,7179.528816865386
10473,13919.0,16582.0,7518.0,12109.0,5707.0,11167.0,15189.683034990452,7192.494547685688
10474,13952.0,16602.0,7536.0,12143.0,5735.0,11194.0,15217.313891143303,7218.823048995283
10475,13913.0,16590.0,7499.0,12115.0,5739.0,11171.0,15190.091161776088,7200.067500610646
10476,13928.0,16575.0,7500.0,12087.0,5746.0,11167.0,15180.729309092314,7201.365137172738
10477,13917.0,16466.0,7460.0,12011.0,5745.0,11120.0,15107.05482363444,7180.671959918474
10478,13910.0,16414.0,7430.0,12014.0,5755.0,11105.0,15080.120409077776,7177.439342768919
10479,13872.0,16283.0,7423.0,11953.0,5747.0,11056.0,14991.483790675127,7167.601253988981
10480,13873.0,16255.0,7436.0,11958.0,5753.0,11055.0,14979.408184682117,7177.592411220636
10481,13851.0,16234.0,7431.0,11942.0,5737.0,11039.0,14959.195046167984,7165.755091165867
10482,13828.0,16249.0,7438.0,11938.0,5756.0,11042.0,14956.283403979158,7174.571834118011
10483,13814.0,16253.0,7452.0,11971.0,5747.0,11047.0,14961.754790107123,7179.178386626765
10484,13821.0,16266.0,7456.0,11984.0,5764.0,11058.0,14972.479501372649,7190.426281550306
10485,13824.0,16268.0,7466.0,11987.0,5746.0,11058.0,14976.614674431088,7186.3406333095145
10486,13836.0,16269.0,7465.0,11975.0,5762.0,11061.0,14976.862646552694,7192.083798402187
10487,13827.0,16251.0,7473.0,11979.0,5765.0,11059.0,14966.708279797764,7198.092310029131
10488,13808.0,16251.0,7481.0,11953.0,5770.0,11053.0,14953.987088759288,7198.684806830899
10489,13794.0,16223.0,7499.0,11941.0,5757.0,11043.0,14934.234684090214,7198.344511472953
10490,13754.0,16204.0,7477.0,11941.0,5751.0,11025.0,14911.178517086762,7185.412416473639
10491,13738.0,16154.0,7476.0,11954.0,5788.0,11022.0,14883.387729819424,7206.858102869816
10492,13721.0,16131.0,7491.0,11928.0,5789.0,11012.0,14860.611905609605,7209.48091767726
10493,13681.0,16142.0,7458.0,11907.0,5802.0,10998.0,14845.480266356151,7196.5990038758955
10494,13715.0,16168.0,7426.0,11907.0,5827.0,11009.0,14867.37098613737,7196.790518535201
10495,13729.0,16191.0,7473.0,11983.0,5846.0,11044.0,14900.262421914082,7233.970222118892
10496,13688.0,16185.0,7452.0,11992.0,5851.0,11034.0,14885.973347086745,7228.111536387118
10497,13720.0,16179.0,7492.0,11990.0,5850.0,11046.0,14893.555921187717,7244.548352811979
10498,13742.0,16140.0,7488.0,11989.0,5883.0,11048.0,14880.033541954803,7261.908925372112
10499,13740.0,16102.0,7506.0,11970.0,5902.0,11044.0,14856.266097742915,7277.391430705107
10500,13749.0,16128.0,7511.0,11968.0,5918.0,11055.0,14870.107831590958,7285.559632241515
10501,13726.0,16125.0,7540.0,11987.0,5930.0,11062.0,14865.37737631525,7304.1254984667285
10502,13707.0,16101.0,7519.0,12008.0,5952.0,11057.0,14850.344311641993,7309.1347948759085
10503,13675.0,16082.0,7489.0,12009.0,5959.0,11043.0,14830.613307436051,7300.724868776142
10504,13632.0,16038.0,7501.0,12004.0,5970.0,11029.0,14793.480840700347,7309.604388575246
10505,13618.0,16011.0,7493.0,12001.0,6019.0,11028.0,14771.565768978377,7329.317165797803
10506,13603.0,16001.0,7504.0,11999.0,6026.0,11027.0,14761.776173570066,7336.905100250214
10507,13598.0,16068.0,7541.0,12028.0,6075.0,11062.0,14795.419290677113,7373.293930567703
10508,13556.0,16069.0,7519.0,12009.0,6075.0,11046.0,14777.181242805911,7359.456976396415
10509,13535.0,16045.0,7539.0,11985.0,6133.0,11047.0,14748.444348719384,7389.934119691146
10510,13544.0,16062.0,7535.0,12003.0,6165.0,11062.0,14762.436267072662,7405.85783505367
10511,13565.0,16079.0,7540.0,12022.0,6212.0,11084.0,14779.444474845572,7432.765743654361
10512,13559.0,16117.0,7566.0,12083.0,6274.0,11120.0,14806.752794352595,7477.377427935469
10513,13562.0,16114.0,7563.0,12095.0,6316.0,11130.0,14806.525261711118,7497.506569337045
10514,13550.0,16139.0,7572.0,12142.0,6374.0,11155.0,14822.323256363783,7531.646561451361
10515,13583.0,16168.0,7617.0,12211.0,6454.0,11207.0,14860.601547331984,7597.107540164674
10516,13639.0,16227.0,7652.0,12204.0,6495.0,11243.0,14902.05390321961,7627.816876849254
10517,13624.0,16239.0,7671.0,12239.0,6524.0,11259.0,14909.972290591462,7651.801700201726
10518,13587.0,16245.0,7640.0,12250.0,6516.0,11248.0,14904.621974810449,7635.123286776869
10519,13590.0,16255.0,7640.0,12270.0,6555.0,11262.0,14912.765125285383,7654.958190005608
10520,13601.0,16296.0,7661.0,12286.0,6613.0,11291.0,14936.181294073955,7689.523340962622
10521,13622.0,16363.0,7714.0,12361.0,6646.0,11341.0,14992.35588058281,7733.398607542287
10522,13644.0,16412.0,7732.0,12406.0,6670.0,11373.0,15033.359021553304,7756.455096240918
10523,13627.0,16422.0,7728.0,12416.0,6688.0,11376.0,15033.757915262664,7762.073246703178
10524,13595.0,16429.0,7726.0,12420.0,6729.0,11380.0,15025.922183298304,7777.719031990298
10525,13559.0,16425.0,7716.0,12427.0,6741.0,11374.0,15013.815581408853,7777.728398736355
10526,13550.0,16412.0,7713.0,12424.0,6767.0,11373.0,15001.94714299708,7787.538967328927
10527,13530.0,16429.0,7704.0,12460.0,6794.0,11383.0,15011.377470256735,7798.125914112255
10528,13547.0,16468.0,7722.0,12497.0,6838.0,11414.0,15042.667340314714,7828.83951567736
10529,13534.0,16499.0,7724.0,12517.0,6893.0,11433.0,15055.758433385625,7853.677654698061
10530,13549.0,16544.0,7736.0,12575.0,6926.0,11466.0,15095.858234146343,7879.614690182301
10531,13543.0,16596.0,7722.0,12587.0,6937.0,11477.0,15121.619102183382,7876.030605385214
10532,13559.0,16626.0,7737.0,12610.0,6942.0,11495.0,15146.927020994077,7886.786111113508
10533,13570.0,16645.0,7745.0,12642.0,6963.0,11513.0,15166.591055386467,7903.166104599693
10534,13521.0,16701.0,7752.0,12640.0,6989.0,11521.0,15176.925199818326,7908.811716856917
10535,13524.0,16720.0,7803.0,12662.0,7032.0,11548.0,15189.824730360684,7949.815608133737
10536,13563.0,16795.0,7798.0,12715.0,7105.0,11595.0,15248.621021215346,7985.160595321391
10537,13594.0,16840.0,7804.0,12788.0,7142.0,11634.0,15297.951837383602,8013.881210159542
10538,13610.0,16858.0,7843.0,12838.0,7195.0,11669.0,15321.799332931754,8059.924246402366
10539,13596.0,16913.0,7855.0,12868.0,7238.0,11694.0,15349.89108152855,8081.893624674563
10540,13613.0,16973.0,7894.0,12926.0,7277.0,11737.0,15397.848025617379,8119.9478491848195
10541,13628.0,17005.0,7903.0,12999.0,7323.0,11772.0,15435.25853123509,8152.566212940519
10542,13712.0,17077.0,7945.0,13071.0,7347.0,11830.0,15512.48631588315,8191.665102017865
10543,13771.0,17164.0,7955.0,13123.0,7379.0,11878.0,15584.917839211797,8215.526182350555
10544,13793.0,17223.0,8004.0,13153.0,7399.0,11914.0,15626.803989798904,8245.710527130817
10545,13803.0,17231.0,8022.0,13196.0,7405.0,11931.0,15644.746500054449,8261.77930483091
10546,13822.0,17247.0,8008.0,13209.0,7435.0,11944.0,15660.775345197322,8271.762637841723
10547,13811.0,17286.0,7999.0,13227.0,7478.0,11960.0,15679.559404911644,8285.011921363068
10548,13860.0,17347.0,8016.0,13310.0,7528.0,12012.0,15743.927245628814,8324.792203843683
10549,13873.0,17379.0,8010.0,13295.0,7561.0,12024.0,15758.72438965269,8333.956263978514
10550,13870.0,17404.0,8017.0,13327.0,7571.0,12038.0,15777.899218784734,8342.867510596066
10551,13869.0,17443.0,8009.0,13328.0,7603.0,12050.0,15795.183128588864,8349.719176463039
10552,13891.0,17493.0,8018.0,13370.0,7632.0,12081.0,15836.767160869622,8370.189610603195
10553,13893.0,17496.0,8016.0,13389.0,7641.0,12087.0,15843.43655609941,8375.552330963024
10554,13915.0,17525.0,8018.0,13426.0,7671.0,12111.0,15872.948590823644,8394.106311012098
10555,13939.0,17562.0,8040.0,13451.0,7673.0,12133.0,15904.393641613136,8406.774378683924
10556,13960.0,17574.0,8048.0,13491.0,7690.0,12153.0,15926.913812829682,8424.236192161155
10557,13955.0,17584.0,8061.0,13508.0,7716.0,12165.0,15933.546850798948,8441.562976375502
10558,13961.0,17547.0,8040.0,13522.0,7733.0,12161.0,15921.083545171126,8445.900821889842
10559,13946.0,17518.0,8041.0,13502.0,7755.0,12152.0,15895.496262408535,8453.385839923572
10560,13956.0,17537.0,8036.0,13507.0,7768.0,12161.0,15909.3113753618,8457.556102044531
10561,13953.0,17507.0,8037.0,13515.0,7769.0,12156.0,15895.551332267905,8461.259426926226
10562,13955.0,17511.0,8045.0,13498.0,7784.0,12159.0,15893.382447830787,8469.294110540879
10563,13960.0,17499.0,8071.0,13484.0,7787.0,12160.0,15884.001794664802,8480.622735802226
10564,13964.0,17499.0,8067.0,13527.0,7804.0,12172.0,15896.370197317483,8492.25874531657
10565,13954.0,17468.0,8053.0,13543.0,7794.0,12162.0,15883.165552171344,8485.449106846552
10566,13953.0,17477.0,8055.0,13523.0,7803.0,12162.0,15881.611722568185,8486.960230287898
10567,13912.0,17435.0,8059.0,13472.0,7785.0,12133.0,15836.283552020646,8474.020551033755
10568,13914.0,17465.0,8062.0,13496.0,7778.0,12143.0,15857.795283726951,8472.694887472211
10569,13925.0,17486.0,8082.0,13522.0,7801.0,12163.0,15876.959042136392,8493.545211505187
10570,13967.0,17517.0,8094.0,13564.0,7817.0,12192.0,15915.516156359023,8513.054361601253
10571,13985.0,17551.0,8090.0,13596.0,7864.0,12217.0,15944.190868022011,8534.471856318503
10572,13955.0,17599.0,8100.0,13629.0,7851.0,12227.0,15968.429588628745,8530.35546919598
10573,13966.0,17613.0,8105.0,13650.0,7840.0,12235.0,15984.517164471536,8530.364754044029
10574,13964.0,17627.0,8117.0,13618.0,7856.0,12236.0,15980.578730200057,8536.31633628637
10575,13995.0,17683.0,8124.0,13637.0,7841.0,12256.0,16022.941995836942,8534.172709413779
10576,14010.0,17686.0,8165.0,13648.0,7857.0,12273.0,16030.261844304528,8560.76102448391
10577,14022.0,17661.0,8166.0,13633.0,7839.0,12264.0,16018.106094220922,8554.878979789559
10578,14018.0,17687.0,8155.0,13630.0,7861.0,12270.0,16028.23093578171,8556.803539311484
10579,14023.0,17702.0,8134.0,13658.0,7842.0,12272.0,16046.118197230535,8543.058355063367
10580,14108.0,17865.0,8199.0,13758.0,7891.0,12364.0,16174.530851032001,8599.129992953345
10581,14070.0,17846.0,8205.0,13778.0,7882.0,12356.0,16159.878463708676,8597.70270809255
10582,14076.0,17874.0,8197.0,13814.0,7882.0,12369.0,16185.953008181614,8597.712454889504
10583,14115.0,17927.0,8220.0,13826.0,7897.0,12397.0,16225.101200334182,8614.745976902384
10584,14135.0,17956.0,8236.0,13841.0,7902.0,12414.0,16248.72976883639,8625.196795317877
10585,14122.0,17963.0,8233.0,13802.0,7877.0,12399.0,16238.251836838353,8605.777080255804
10586,14075.0,17925.0,8204.0,13811.0,7872.0,12377.0,16209.20086460335,8590.743606659986
10587,14026.0,17906.0,8190.0,13751.0,7839.0,12342.0,16170.71637323355,8559.186366087164
10588,13992.0,17836.0,8166.0,13712.0,7841.0,12309.0,16116.258838937361,8547.386914644185
10589,13892.0,17772.0,8114.0,13627.0,7807.0,12242.0,16034.920598518596,8494.553433407382
10590,13851.0,17689.0,8089.0,13569.0,7781.0,12196.0,15968.449518107123,8468.707049284529
10591,13859.0,17673.0,8082.0,13595.0,7780.0,12198.0,15970.170060676834,8470.983159798478
10592,13840.0,17679.0,8093.0,13634.0,7779.0,12205.0,15978.008401792926,8477.178957647038
10593,13816.0,17636.0,8076.0,13572.0,7755.0,12171.0,15934.1139233353,8452.95493508189
10594,13754.0,17584.0,8067.0,13548.0,7741.0,12139.0,15885.067773901945,8437.772833056235
10595,13698.0,17541.0,8033.0,13511.0,7717.0,12100.0,15838.988740287941,8405.79118335842
10596,13672.0,17501.0,8057.0,13514.0,7680.0,12085.0,15813.873149715162,8400.761526169248
10597,13665.0,17545.0,8034.0,13519.0,7676.0,12088.0,15835.377718707665,8385.478576778363
10598,13632.0,17526.0,8013.0,13492.0,7668.0,12066.0,15809.438121121633,8367.419188121716
10599,13569.0,17463.0,7987.0,13434.0,7642.0,12019.0,15746.117223807161,8336.520520860202
10600,13507.0,17452.0,7971.0,13416.0,7641.0,11997.0,15718.131476670324,8320.482774243002
10601,13510.0,17463.0,7947.0,13418.0,7646.0,11997.0,15725.787117370293,8312.846528149452
10602,13517.0,17449.0,7944.0,13435.0,7620.0,11993.0,15726.293612883937,8304.41810318331
10603,13513.0,17431.0,7936.0,13421.0,7643.0,11989.0,15711.985061300496,8310.579096010399
10604,13539.0,17471.0,7937.0,13454.0,7648.0,12010.0,15747.963906549481,8316.779644602917
10605,13520.0,17457.0,7952.0,13450.0,7647.0,12005.0,15733.981813667997,8320.702359897343
10606,13495.0,17422.0,7938.0,13426.0,7642.0,11985.0,15704.069973349073,8310.423195471565
10607,13436.0,17399.0,7948.0,13446.0,7634.0,11973.0,15681.884450433401,8308.486731671288
10608,13418.0,17371.0,7948.0,13441.0,7643.0,11964.0,15660.771316522929,8311.527088665469
10609,13427.0,17380.0,7943.0,13484.0,7660.0,11979.0,15679.691471423504,8322.605687152649
10610,13419.0,17402.0,7917.0,13506.0,7673.0,11983.0,15693.947084864814,8316.545192879286
10611,13419.0,17402.0,7930.0,13525.0,7702.0,11996.0,15698.92849872458,8337.371352040966
10612,13430.0,17418.0,7946.0,13527.0,7700.0,12004.0,15709.568265012354,8342.835496654267
10613,13444.0,17425.0,7926.0,13531.0,7695.0,12004.0,15718.569553348902,8333.942012068042
10614,13455.0,17443.0,7902.0,13550.0,7686.0,12007.0,15736.603593770611,8322.08802653173
10615,13430.0,17408.0,7930.0,13534.0,7715.0,12003.0,15706.257682995698,8344.142502777326
10616,13429.0,17356.0,7889.0,13501.0,7743.0,11984.0,15671.893798181649,8340.225989786883
10617,13443.0,17362.0,7904.0,13531.0,7761.0,12000.0,15685.745266111953,8358.421085803486
10618,13420.0,17390.0,7907.0,13533.0,7774.0,12005.0,15693.636572863565,8360.516210460286
10619,13411.0,17402.0,7904.0,13549.0,7751.0,12003.0,15701.731818700386,8348.614163147424
10620,13415.0,17394.0,7914.0,13550.0,7772.0,12009.0,15698.740803904795,8363.449302819356
10621,13391.0,17336.0,7905.0,13547.0,7765.0,11989.0,15663.36004858896,8358.621752226489
10622,13372.0,17353.0,7874.0,13539.0,7756.0,11979.0,15665.15460428163,8336.968453794972
10623,13361.0,17375.0,7880.0,13549.0,7769.0,11987.0,15675.285152569777,8342.86342197593
10624,13364.0,17365.0,7871.0,13531.0,7775.0,11981.0,15665.702995719827,8340.450873465037
10625,13375.0,17403.0,7862.0,13547.0,7751.0,11988.0,15693.469452939353,8326.860829514646
10626,13409.0,17427.0,7898.0,13557.0,7732.0,12005.0,15717.24948874219,8337.161994677976
10627,13440.0,17452.0,7931.0,13600.0,7766.0,12038.0,15748.371324634054,8372.041764511114
10628,13431.0,17441.0,7915.0,13588.0,7757.0,12026.0,15737.085429718194,8359.40850491034
10629,13450.0,17473.0,7916.0,13592.0,7762.0,12039.0,15759.831717058252,8362.68255125145
10630,13450.0,17465.0,7909.0,13589.0,7719.0,12026.0,15755.702490369262,8341.014411121936
10631,13450.0,17499.0,7934.0,13591.0,7721.0,12039.0,15772.828437408447,8349.88968397399
10632,13473.0,17534.0,7945.0,13632.0,7702.0,12057.0,15808.20724123137,8350.743114724079
10633,13473.0,17522.0,7947.0,13603.0,7691.0,12047.0,15794.398373093882,8344.506366028258
10634,13465.0,17532.0,7952.0,13585.0,7674.0,12042.0,15793.09054365083,8335.786118903452
10635,13506.0,17570.0,7956.0,13594.0,7666.0,12058.0,15825.07343526333,8336.091038617993
10636,13493.0,17553.0,7920.0,13543.0,7594.0,12021.0,15802.60868767072,8284.633474837992
10637,13487.0,17603.0,7933.0,13569.0,7598.0,12038.0,15832.137899444351,8289.30251700039
10638,13554.0,17678.0,7934.0,13614.0,7643.0,12085.0,15899.173969113977,8316.458210850185
10639,13597.0,17746.0,7989.0,13637.0,7648.0,12123.0,15949.188216314857,8342.68424458405
10640,13596.0,17723.0,7997.0,13629.0,7656.0,12120.0,15935.119679206233,8350.596122788234
10641,13613.0,17720.0,7989.0,13633.0,7620.0,12115.0,15941.04898034513,8334.773618519905
10642,13652.0,17748.0,7979.0,13660.0,7632.0,12134.0,15972.80254332867,8341.19689601567
10643,13632.0,17720.0,7973.0,13663.0,7619.0,12121.0,15954.629959537913,8333.331627252906
10644,13638.0,17764.0,8010.0,13693.0,7635.0,12148.0,15985.624108742282,8356.33711941581
10645,13711.0,17798.0,8038.0,13706.0,7637.0,12178.0,16025.844955296407,8376.238682625419
10646,13749.0,17842.0,8059.0,13705.0,7631.0,12197.0,16057.574901056405,8382.685294496041
10647,13804.0,17886.0,8060.0,13736.0,7656.0,12228.0,16102.176333966572,8400.270855682978
10648,13832.0,17950.0,8083.0,13758.0,7682.0,12261.0,16146.78681865076,8421.751229236437
10649,13829.0,17948.0,8084.0,13753.0,7665.0,12256.0,16144.36898540592,8414.175889174114
10650,13849.0,17937.0,8096.0,13775.0,7646.0,12261.0,16151.407827807601,8417.13736547123
10651,13877.0,17952.0,8071.0,13745.0,7647.0,12258.0,16157.903981723994,8404.851334594521
10652,13890.0,17947.0,8076.0,13748.0,7659.0,12264.0,16159.8436826957,8414.814811021997
10653,13886.0,17943.0,8082.0,13767.0,7635.0,12263.0,16163.197157409695,8409.465277583173
10654,13852.0,17954.0,8040.0,13728.0,7615.0,12238.0,16149.344649435367,8373.475392726628
10655,13838.0,17917.0,8034.0,13758.0,7587.0,12227.0,16136.63504264358,8364.164524446776
10656,13840.0,17887.0,8004.0,13750.0,7566.0,12209.0,16120.879326700488,8344.019412102303
10657,13848.0,17879.0,8004.0,13718.0,7546.0,12199.0,16111.477373736492,8333.380333048295
10658,13835.0,17900.0,8003.0,13700.0,7532.0,12194.0,16113.644830848836,8321.298716842282
10659,13846.0,17928.0,8005.0,13684.0,7518.0,12196.0,16126.410483227759,8312.686096781596
10660,13846.0,17896.0,7991.0,13658.0,7486.0,12175.0,16104.731475134995,8292.381069573383
10661,13860.0,17906.0,7981.0,13624.0,7459.0,12166.0,16105.874972635553,8273.310860942871
10662,13864.0,17886.0,7965.0,13576.0,7441.0,12146.0,16084.573582741175,8254.644859295498
10663,13830.0,17871.0,7949.0,13551.0,7420.0,12124.0,16061.842425322104,8233.343163193485
10664,13793.0,17875.0,7941.0,13536.0,7422.0,12113.0,16048.963346712804,8224.22383388328
10665,13777.0,17851.0,7927.0,13530.0,7430.0,12103.0,16031.20605365859,8221.840027345777
10666,13783.0,17880.0,7909.0,13500.0,7413.0,12097.0,16039.925157798458,8201.297206261384
10667,13755.0,17902.0,7901.0,13504.0,7405.0,12093.0,16043.894919719667,8189.471088567602
10668,13748.0,17862.0,7893.0,13496.0,7374.0,12075.0,16022.051135552549,8175.172445190556
10669,13733.0,17841.0,7857.0,13494.0,7363.0,12058.0,16007.740126472458,8155.515658917643
10670,13701.0,17820.0,7837.0,13515.0,7343.0,12043.0,15994.453222128115,8138.895375823897
10671,13680.0,17784.0,7812.0,13467.0,7349.0,12018.0,15957.507515752022,8125.722111515035
10672,13676.0,17766.0,7787.0,13492.0,7349.0,12014.0,15955.116237818926,8120.084461747068
10673,13673.0,17732.0,7795.0,13468.0,7336.0,12001.0,15931.513829853124,8117.535791615761
10674,13650.0,17722.0,7776.0,13466.0,7320.0,11987.0,15920.361026738668,8100.722694126919
10675,13588.0,17685.0,7720.0,13409.0,7289.0,11938.0,15870.405747969895,8052.71472828784
