,YM13-MS_NT,YM14-MS_NT,YM3-MS_NT,YM5-MS_NT,YM7-MS_NT,Mean,Std_dev_upper,Std_dev_lower
6041,16650.0,15997.0,15286.0,15771.0,16789.0,16099.0,16657.32917411386,15547.309435490362
6042,16679.0,15911.0,15272.0,15750.0,16789.0,16080.0,16654.770707905915,15512.137117099723
6043,16619.0,15899.0,15274.0,15736.0,16780.0,16062.0,16624.06073218707,15506.622568429088
6044,16705.0,15980.0,15322.0,15778.0,16869.0,16131.0,16709.96646419863,15558.943414950676
6045,16623.0,15890.0,15264.0,15770.0,16868.0,16083.0,16668.457769612804,15504.553953621058
6046,16626.0,15906.0,15269.0,15770.0,16868.0,16088.0,16671.58424127684,15511.380942610442
6047,16587.0,15898.0,15257.0,15748.0,16853.0,16069.0,16647.723653107998,15497.159210997534
6048,16580.0,15851.0,15255.0,15701.0,16818.0,16041.0,16617.84417306583,15471.064389601772
6049,16468.0,15765.0,15197.0,15648.0,16793.0,15974.0,16551.664752833913,15403.277732657696
6050,16458.0,15774.0,15169.0,15650.0,16754.0,15961.0,16532.80626089612,15396.04196531744
6051,16480.0,15747.0,15175.0,15631.0,16759.0,15958.0,16537.41752361028,15385.570043172143
6052,16460.0,15733.0,15164.0,15592.0,16777.0,15945.0,16534.400175319508,15362.682859283188
6053,16477.0,15721.0,15172.0,15567.0,16811.0,15950.0,16553.897894239304,15353.286469154009
6054,16486.0,15727.0,15153.0,15569.0,16809.0,15949.0,16558.141828038977,15347.129445896733
6055,16359.0,15639.0,15082.0,15490.0,16776.0,15869.0,16481.969629481482,15263.395684328041
6056,16362.0,15644.0,15063.0,15516.0,16741.0,15865.0,16469.686833548298,15267.57928148357
6057,16396.0,15630.0,15106.0,15498.0,16765.0,15879.0,16488.42202126277,15276.876709350272
6058,16236.0,15545.0,14993.0,15348.0,16605.0,15745.0,16335.557928290415,15161.563061548477
6059,16111.0,15491.0,14910.0,15229.0,16509.0,15650.0,16233.185047819301,15073.799456207591
6060,16162.0,15543.0,14954.0,15260.0,16552.0,15694.0,16279.481824369183,15115.55428216249
6061,16106.0,15519.0,14930.0,15221.0,16523.0,15660.0,16241.237788402188,15085.699293227452
6062,16025.0,15515.0,14903.0,15134.0,16460.0,15607.0,16177.988849861946,15042.897770903675
6063,15955.0,15470.0,14872.0,15092.0,16413.0,15560.0,16122.867894506931,15003.921465626483
6064,15910.0,15472.0,14858.0,15077.0,16419.0,15547.0,16111.517286419705,14989.267738635002
6065,15910.0,15468.0,14843.0,15041.0,16426.0,15538.0,16114.517360247431,14968.339080190577
6066,15923.0,15497.0,14855.0,15025.0,16442.0,15548.0,16130.449883394844,14972.574000445335
6067,15973.0,15546.0,14847.0,15077.0,16487.0,15586.0,16180.705305172234,14998.417170985756
6068,16093.0,15555.0,14929.0,15116.0,16622.0,15663.0,16288.173575897126,15045.313802894028
6069,16132.0,15549.0,14950.0,15120.0,16646.0,15679.0,16311.632489417565,15053.99240633104
6070,16158.0,15571.0,14915.0,15139.0,16670.0,15691.0,16338.735954434109,15050.97343537613
6071,16162.0,15545.0,14927.0,15128.0,16668.0,15686.0,16333.800277863478,15045.958089169899
6072,16153.0,15557.0,14927.0,15090.0,16641.0,15674.0,16318.559280956117,15037.112063435769
6073,16096.0,15531.0,14919.0,15069.0,16655.0,15654.0,16301.293441956583,15014.458854966722
6074,16083.0,15551.0,14896.0,15032.0,16617.0,15636.0,16281.261316573888,14998.442541849248
6075,16167.0,15569.0,14956.0,15036.0,16680.0,15682.0,16343.572268665084,15028.302831706369
6076,16174.0,15587.0,14969.0,15064.0,16704.0,15700.0,16360.956478647926,15046.911246717085
6077,16186.0,15621.0,14960.0,15068.0,16680.0,15703.0,16358.715792092886,15055.13737493788
6078,16375.0,15741.0,15083.0,15101.0,16766.0,15813.0,16486.658790981506,15147.43336560531
6079,16463.0,15782.0,15140.0,15157.0,16825.0,15873.0,16553.092542722436,15201.100758159077
6080,16531.0,15835.0,15180.0,15162.0,16858.0,15913.0,16603.264128190556,15231.026901945475
6081,16697.0,15867.0,15254.0,15205.0,16987.0,16002.0,16732.23119626595,15280.514403008163
6082,16691.0,15840.0,15234.0,15110.0,16926.0,15960.0,16699.12013006457,15229.75602316206
6083,16615.0,15858.0,15220.0,15104.0,16883.0,15936.0,16652.77248831132,15227.811923016949
6084,16621.0,15870.0,15216.0,15087.0,16893.0,15937.0,16662.068456538185,15220.66349809847
6085,16364.0,15734.0,15062.0,14866.0,16735.0,15752.0,16473.422599220918,15039.24159982566
6086,16364.0,15689.0,15023.0,14855.0,16711.0,15728.0,16453.459762265742,15011.276878841212
6087,16379.0,15729.0,15037.0,14891.0,16752.0,15758.0,16485.46784579572,15039.196452572167
6088,16133.0,15518.0,14898.0,14744.0,16589.0,15576.0,16281.930497050997,14878.572251941332
6089,16040.0,15443.0,14833.0,14647.0,16550.0,15503.0,16219.911896028143,14794.625979080325
6090,16164.0,15528.0,14930.0,14671.0,16616.0,15582.0,16312.180913655422,14860.539982927687
6091,16120.0,15464.0,14893.0,14608.0,16611.0,15539.0,16284.17740617028,14802.771291920977
6092,15997.0,15404.0,14855.0,14501.0,16516.0,15455.0,16188.784891277182,14729.955063140334
6093,15978.0,15415.0,14856.0,14466.0,16506.0,15444.0,16181.030370247161,14715.820755006356
6094,16072.0,15488.0,14921.0,14530.0,16557.0,15514.0,16251.53553586703,14785.2493381177
6095,15980.0,15392.0,14821.0,14457.0,16509.0,15432.0,16178.428674868983,14694.48681275148
6096,15945.0,15365.0,14737.0,14439.0,16468.0,15391.0,16139.537351550787,14651.403390600128
6097,15917.0,15366.0,14710.0,14403.0,16425.0,15364.0,16110.025580437205,14626.933275798763
6098,15890.0,15328.0,14674.0,14367.0,16356.0,15323.0,16061.070457341302,14593.769028685829
6099,15748.0,15231.0,14578.0,14271.0,16291.0,15224.0,15964.08632379383,14492.753204766525
6100,15802.0,15256.0,14629.0,14286.0,16317.0,15258.0,16000.677049598276,14524.217607188617
6101,15820.0,15291.0,14645.0,14328.0,16354.0,15288.0,16030.217937446048,14554.623015285912
6102,15764.0,15234.0,14600.0,14294.0,16327.0,15244.0,15987.051119820613,14509.823916569127
6103,15749.0,15227.0,14605.0,14294.0,16294.0,15234.0,15964.495014813016,14512.229643597315
6104,15700.0,15177.0,14572.0,14244.0,16276.0,15194.0,15931.079755973984,14465.72376447774
6105,15826.0,15243.0,14678.0,14327.0,16378.0,15290.0,16035.004876941532,14553.965846087285
6106,15838.0,15283.0,14695.0,14357.0,16407.0,15316.0,16060.201048104609,14580.711860819823
6107,15888.0,15302.0,14751.0,14405.0,16439.0,15357.0,16095.816621361486,14627.031801084067
6108,15915.0,15305.0,14790.0,14465.0,16508.0,15397.0,16138.374579188325,14664.45627306987
6109,15927.0,15319.0,14796.0,14483.0,16538.0,15413.0,16159.223201640545,14675.66572010728
6110,15920.0,15312.0,14802.0,14490.0,16586.0,15422.0,16179.367018030229,14673.703572868917
6111,16061.0,15420.0,14900.0,14600.0,16684.0,15533.0,16292.938418557715,14782.162968668268
6112,16152.0,15484.0,14946.0,14649.0,16800.0,15606.0,16392.140551470708,14829.298741028428
6113,16253.0,15603.0,15068.0,14720.0,16882.0,15705.0,16488.840651323128,14930.571096461625
6114,16252.0,15610.0,15101.0,14756.0,16878.0,15719.0,16486.924909523495,14960.32031509053
6115,16615.0,15813.0,15321.0,14925.0,17155.0,15966.0,16785.516544474038,15156.274278755469
6116,,,,,,,,
6117,,,,,,,,
6118,,,,,,,,
6119,,,,,,,,
6120,,,,,,,,
6121,,,,,,,,
6122,,,,,,,,
6123,17073.0,16170.0,15646.0,15285.0,17568.0,16348.0,17204.560719778037,15501.746050763652
6124,17161.0,16217.0,15677.0,15344.0,17615.0,16403.0,17266.32622262194,15549.989286445256
6125,16972.0,16160.0,15573.0,15190.0,17410.0,16261.0,17092.421433449967,15439.53606866997
6126,16878.0,16047.0,15523.0,15080.0,17317.0,16169.0,16998.301633906507,15349.63048047672
6127,16785.0,15943.0,15424.0,15008.0,17223.0,16077.0,16901.827901241628,15262.002428989816
6128,16697.0,15917.0,15335.0,14978.0,17168.0,16019.0,16836.53605425082,15211.255149903669
6129,16674.0,15899.0,15329.0,14949.0,17123.0,15995.0,16804.976892674516,15194.699679081936
6130,16650.0,15875.0,15309.0,14904.0,17070.0,15962.0,16768.7650628694,15164.848937954497
6131,16459.0,15732.0,15195.0,14761.0,16932.0,15816.0,16611.566066814485,15029.937913936794
6132,16376.0,15689.0,15163.0,14721.0,16859.0,15762.0,16540.23072842613,14993.041531202081
6133,16239.0,15662.0,15077.0,14645.0,16757.0,15676.0,16438.559899286607,14922.57288405074
6134,16089.0,15589.0,15012.0,14530.0,16664.0,15577.0,16333.213043174123,14829.819626766794
6135,16075.0,15563.0,14995.0,14490.0,16587.0,15542.0,16287.984986444097,14804.949287782074
6136,15950.0,15465.0,14918.0,14388.0,16455.0,15435.0,16165.756160881772,14713.019821409165
6137,15677.0,15338.0,14812.0,14234.0,16202.0,15253.0,15934.240535102446,14579.870122166669
6138,15639.0,15296.0,14817.0,14176.0,16154.0,15216.0,15895.11314717554,14545.068423980307
6139,15596.0,15293.0,14795.0,14139.0,16137.0,15192.0,15875.0607586445,14517.119904829648
6140,15566.0,15300.0,14768.0,14143.0,16147.0,15185.0,15869.61417358003,14508.560993698353
6141,15433.0,15235.0,14703.0,14071.0,16121.0,15113.0,15803.9719724176,14430.255233357058
6142,15363.0,15163.0,14665.0,14005.0,16076.0,15054.0,15747.3350320492,14369.016867432701
6143,15433.0,15266.0,14710.0,14042.0,16128.0,15116.0,15818.202938377977,14422.182880451903
6144,15536.0,15342.0,14729.0,14144.0,16271.0,15204.0,15927.46130972338,14489.251396930676
6145,15873.0,15532.0,14894.0,14339.0,16610.0,15450.0,16234.182291732392,14675.161246741238
6146,15892.0,15592.0,14911.0,14385.0,16707.0,15497.0,16298.135361013772,14705.507608276559
6147,16029.0,15676.0,14977.0,14461.0,16841.0,15597.0,16423.474056862444,14780.400092892229
6148,16070.0,15699.0,15009.0,14518.0,16873.0,15634.0,16454.429501338578,14823.372255902832
6149,16205.0,15754.0,15042.0,14570.0,16971.0,15708.0,16554.509696735167,14871.676697835599
6150,16191.0,15790.0,15070.0,14610.0,17008.0,15734.0,16575.348065111382,14902.704222941387
6151,16223.0,15737.0,15102.0,14608.0,17071.0,15748.0,16607.417341381162,14898.89954930839
6152,16253.0,15870.0,15138.0,14698.0,17113.0,15814.0,16660.839929778154,14977.350419825189
6153,16166.0,15827.0,15108.0,14662.0,17067.0,15766.0,16603.627840989062,14938.40399204627
6154,16089.0,15780.0,15057.0,14616.0,17030.0,15714.0,16552.342332622342,14885.746245597034
6155,16081.0,15790.0,15049.0,14589.0,17041.0,15710.0,16559.607438762163,14870.567867685597
6156,16124.0,15855.0,15091.0,14636.0,17128.0,15767.0,16629.977500672332,14914.333831932627
6157,16131.0,15875.0,15075.0,14616.0,17165.0,15772.0,16655.411946187432,14899.216407772083
6158,16055.0,15851.0,15042.0,14570.0,17142.0,15732.0,16618.897288303444,14855.724619279337
6159,15934.0,15769.0,14943.0,14521.0,17097.0,15653.0,16543.289484755755,14773.348949339657
6160,16007.0,15814.0,14987.0,14571.0,17154.0,15707.0,16601.891427306502,14822.77801799024
6161,16102.0,15915.0,15052.0,14660.0,17252.0,15796.0,16698.41507448993,14904.41677778274
6162,16154.0,15975.0,15069.0,14672.0,17300.0,15834.0,16751.268335875604,14927.7173099492
6163,16177.0,15967.0,15092.0,14673.0,17368.0,15855.0,16791.449607115443,14929.813951765947
6164,16194.0,16026.0,15126.0,14718.0,17447.0,15902.0,16849.807663329786,14965.567832463566
6165,16166.0,16007.0,15137.0,14697.0,17421.0,15886.0,16826.63673469978,14956.580578725945
6166,16162.0,16005.0,15116.0,14646.0,17419.0,15870.0,16825.989679163256,14925.411508610929
6167,16108.0,15973.0,15068.0,14605.0,17420.0,15835.0,16805.256340699027,14876.339815001198
6168,16228.0,16011.0,15124.0,14646.0,17519.0,15906.0,16897.52421385797,14926.302552815223
6169,16226.0,16077.0,15128.0,14680.0,17605.0,15943.0,16954.897507985203,14943.245558661623
6170,16286.0,16097.0,15179.0,14686.0,17672.0,15984.0,17012.21651416421,14968.097900292318
6171,16331.0,16185.0,15220.0,14727.0,17716.0,16036.0,17066.627268544096,15017.691918465955
6172,16317.0,16186.0,15221.0,14726.0,17769.0,16044.0,17091.35579755242,15009.1637383763
6173,16287.0,16169.0,15208.0,14772.0,17791.0,16045.0,17088.412989504475,15014.131614931212
6174,16388.0,16251.0,15257.0,14850.0,17965.0,16142.0,17223.50033132989,15073.476332243572
6175,16612.0,16386.0,15344.0,14990.0,18194.0,16305.0,17429.444470245937,15194.046513006362
6176,16640.0,16400.0,15316.0,15020.0,18238.0,16323.0,17461.903054112452,15197.712895829645
6177,16627.0,16404.0,15310.0,15072.0,18322.0,16347.0,17503.13736208117,15204.709093844429
6178,16656.0,16457.0,15321.0,15089.0,18395.0,16384.0,17561.32130986688,15220.730653091005
6179,16616.0,16434.0,15301.0,15083.0,18406.0,16368.0,17551.977871414834,15198.202015812336
6180,16721.0,16480.0,15371.0,15152.0,18487.0,16442.0,17631.323407096097,15266.944597525131
6181,16626.0,16404.0,15320.0,15113.0,18479.0,16388.0,17587.61905064344,15202.796353405905
6182,16678.0,16406.0,15329.0,15159.0,18554.0,16425.0,17641.633291779683,15222.961789159996
6183,16740.0,16441.0,15359.0,15201.0,18640.0,16476.0,17711.081441309303,15255.734583544207
6184,16821.0,16494.0,15397.0,15220.0,18672.0,16521.0,17759.83064486905,15296.98208598067
6185,16720.0,16444.0,15362.0,15141.0,18602.0,16454.0,17686.979548357012,15235.763106946133
6186,16696.0,16422.0,15339.0,15130.0,18549.0,16427.0,17646.93629615102,15221.698343158072
6187,16732.0,16438.0,15345.0,15183.0,18576.0,16455.0,17673.666716812546,15250.904521134387
6188,16683.0,16416.0,15342.0,15136.0,18510.0,16417.0,17620.992635636394,15227.475148586655
6189,16471.0,16335.0,15212.0,14965.0,18340.0,16265.0,17460.97402424412,15083.301332664176
6190,16418.0,16303.0,15194.0,14984.0,18319.0,16244.0,17429.70496611369,15072.447403576241
6191,16382.0,16309.0,15199.0,14950.0,18261.0,16220.0,17390.91304829465,15063.134465011028
6192,16321.0,16287.0,15155.0,14919.0,18190.0,16174.0,17332.621537287592,15029.302860663149
6193,16344.0,16338.0,15150.0,14971.0,18182.0,16197.0,17344.257599669752,15063.482507959447
6194,16383.0,16325.0,15135.0,15015.0,18222.0,16216.0,17371.4019214109,15074.435726524262
6195,16413.0,16334.0,15167.0,15029.0,18226.0,16234.0,17382.96639057314,15098.770082729397
6196,16417.0,16383.0,15185.0,15027.0,18242.0,16251.0,17403.70055377217,15112.080641665849
6197,16423.0,16389.0,15154.0,15018.0,18209.0,16239.0,17388.375598604158,15103.34167296176
6198,16372.0,16322.0,15137.0,15010.0,18222.0,16213.0,17368.701287819073,15071.091743269488
6199,16236.0,16284.0,15047.0,14984.0,18116.0,16133.0,17270.12755074647,15009.539424793738
6200,16184.0,16258.0,15001.0,14969.0,18075.0,16097.0,17230.099583737752,14977.519150914935
6201,16226.0,16257.0,15033.0,14998.0,18064.0,16116.0,17233.9890279724,15011.352342792467
6202,16049.0,16188.0,14970.0,14922.0,17984.0,16023.0,17136.05267919657,14923.229571459
6203,16006.0,16123.0,14917.0,14898.0,17958.0,15980.0,17096.628974488245,14876.792500153884
6204,16059.0,16177.0,14934.0,14932.0,18003.0,16021.0,17145.419316803123,14910.047268589446
6205,16188.0,16223.0,15010.0,15034.0,18093.0,16110.0,17234.181242801475,14999.23428893386
6206,16199.0,16187.0,15034.0,15062.0,18167.0,16130.0,17270.106910191615,15003.523457710256
6207,16303.0,16336.0,15101.0,15135.0,18251.0,16225.0,17371.695847496914,15092.061628958269
6208,16207.0,16315.0,15078.0,15099.0,18191.0,16178.0,17313.431195625697,15056.167273312698
6209,16207.0,16305.0,15072.0,15105.0,18190.0,16176.0,17310.870462505154,15054.697191179099
6210,16273.0,16319.0,15104.0,15142.0,18230.0,16214.0,17350.665767350572,15090.899285109583
6211,16152.0,16247.0,15026.0,15146.0,18153.0,16145.0,17266.844805071836,15036.566847069917
6212,16264.0,16303.0,15066.0,15201.0,18195.0,16206.0,17326.58188753284,15098.814639300615
6213,16318.0,16375.0,15124.0,15288.0,18323.0,16286.0,17426.575410337548,15159.036465904093
6214,16334.0,16379.0,15114.0,15324.0,18308.0,16292.0,17423.220299794284,15174.303637784611
6215,16236.0,16334.0,15023.0,15281.0,18237.0,16222.0,17353.02138205547,15104.548369458054
6216,16343.0,16407.0,15074.0,15363.0,18312.0,16300.0,17435.119978974322,15178.450663039252
6217,16309.0,16426.0,15064.0,15365.0,18328.0,16298.0,17440.86038809063,15168.875246691285
6218,16314.0,16391.0,15047.0,15361.0,18334.0,16289.0,17437.634087369282,15154.170696036388
6219,16327.0,16390.0,15087.0,15404.0,18387.0,16319.0,17471.109196213623,15180.689016464265
6220,16392.0,16452.0,15136.0,15493.0,18459.0,16386.0,17540.267675483752,15245.604578506105
6221,16355.0,16442.0,15090.0,15508.0,18460.0,16371.0,17533.320781884242,15222.59972964459
6222,16412.0,16469.0,15125.0,15534.0,18514.0,16411.0,17581.37590827335,15254.616975715755
6223,16461.0,16555.0,15177.0,15611.0,18547.0,16470.0,17630.255560929,15323.664313179577
6224,16502.0,16567.0,15158.0,15669.0,18621.0,16503.0,17685.759598002343,15334.453889069147
6225,16538.0,16559.0,15190.0,15689.0,18667.0,16529.0,17718.163179158633,15354.03060776728
6226,16460.0,16570.0,15123.0,15655.0,18605.0,16483.0,17670.111227588495,15310.057984170631
6227,16410.0,16516.0,15118.0,15615.0,18566.0,16445.0,17624.384246121677,15279.740625644312
6228,16468.0,16558.0,15143.0,15639.0,18602.0,16482.0,17665.5490695362,15312.625682153874
6229,16474.0,16626.0,15136.0,15653.0,18625.0,16503.0,17695.48000682052,15324.777606488591
6230,16494.0,16613.0,15119.0,15625.0,18646.0,16499.0,17706.551682813893,15305.95872628307
6231,16588.0,16662.0,15185.0,15629.0,18700.0,16553.0,17765.263571450807,15355.230979346712
6232,16498.0,16529.0,15128.0,15524.0,18654.0,16467.0,17689.28829114357,15259.302218177823
6233,16463.0,16558.0,15131.0,15492.0,18578.0,16444.0,17643.798760903956,15258.618795442577
6234,16407.0,16511.0,15053.0,15486.0,18568.0,16405.0,17618.447485472694,15206.0853439961
6235,16498.0,16545.0,15061.0,15527.0,18635.0,16453.0,17683.18314354679,15237.574216936295
6236,16203.0,16433.0,14898.0,15394.0,18479.0,16281.0,17510.62183888652,15066.152893093868
6237,16205.0,16404.0,14869.0,15335.0,18414.0,16245.0,17465.89453543976,15038.775674126095
6238,16076.0,16392.0,14844.0,15295.0,18304.0,16182.0,17376.59054351969,15001.740542861615
6239,16098.0,16382.0,14809.0,15300.0,18342.0,16186.0,17400.54689768105,14986.023195599135
6240,15967.0,16298.0,14728.0,15236.0,18263.0,16098.0,17311.616853321782,14898.966195196488
6241,15938.0,16257.0,14699.0,15151.0,18196.0,16048.0,17255.815783415113,14854.673694802223
6242,15871.0,16261.0,14681.0,15122.0,18156.0,16018.0,17221.502125742478,14828.935690035183
6243,15815.0,16262.0,14646.0,15104.0,18147.0,15995.0,17207.309765145306,14797.185338890124
6244,15753.0,16230.0,14612.0,15062.0,18105.0,15952.0,17163.609948236917,14754.949064613502
6245,15629.0,16181.0,14561.0,14984.0,18011.0,15873.0,17076.088428448493,14684.344432691336
6246,15656.0,16240.0,14594.0,14995.0,18060.0,15909.0,17122.67145471911,14709.864057112869
6247,15989.0,16457.0,14802.0,15146.0,18329.0,16145.0,17385.418101555548,14919.389539158563
6248,16052.0,16561.0,14852.0,15213.0,18429.0,16221.0,17478.747934471237,14978.363649253444
6249,16102.0,16577.0,14859.0,15226.0,18465.0,16246.0,17512.36699525322,14994.775524174605
6250,16145.0,16628.0,14871.0,15260.0,18490.0,16279.0,17547.787045436176,15025.384457676699
6251,16240.0,16669.0,14930.0,15303.0,18550.0,16338.0,17608.102148123002,15083.157395646698
6252,16357.0,16745.0,15001.0,15374.0,18621.0,16420.0,17689.777250806874,15165.382009297127
6253,16414.0,16765.0,14995.0,15397.0,18634.0,16441.0,17713.46265171124,15183.776971712201
6254,16460.0,16784.0,15036.0,15391.0,18619.0,16458.0,17717.902694655426,15213.186504694282
6255,16497.0,16850.0,15036.0,15412.0,18651.0,16489.0,17759.886842589327,15233.358004973486
6256,16604.0,16916.0,15124.0,15472.0,18669.0,16557.0,17807.787591879613,15321.192440624543
6257,16615.0,16936.0,15117.0,15476.0,18699.0,16569.0,17832.06431612435,15321.014546623386
6258,16729.0,16983.0,15173.0,15527.0,18803.0,16643.0,17923.23060422722,15378.102051923706
6259,16885.0,17055.0,15222.0,15616.0,18874.0,16730.0,18013.857105236664,15461.56717455884
6260,16866.0,17035.0,15195.0,15593.0,18839.0,16706.0,17987.04795642734,15440.24628710395
6261,16890.0,17034.0,15175.0,15575.0,18851.0,16705.0,17998.490007692366,15427.001449438187
6262,16914.0,17019.0,15164.0,15569.0,18806.0,16694.0,17976.270902214765,15427.13438044546
6263,16805.0,16924.0,15051.0,15459.0,18690.0,16586.0,17867.824858031185,15319.502792196448
6264,16724.0,16912.0,14999.0,15415.0,18600.0,16530.0,17799.302643186405,15275.899134458325
6265,16636.0,16851.0,14984.0,15363.0,18470.0,16461.0,17694.3644095184,15242.38285506716
6266,16233.0,16635.0,14756.0,15131.0,18089.0,16169.0,17350.66533615346,15001.462755456187
6267,16221.0,16563.0,14762.0,15102.0,18022.0,16134.0,17291.89135932522,14989.976103313189
6268,16106.0,16498.0,14710.0,15070.0,17916.0,16060.0,17195.015065979303,14938.57841919073
6269,16156.0,16562.0,14734.0,15071.0,17957.0,16096.0,17244.019686242358,14961.729548501391
6270,16028.0,16435.0,14650.0,15007.0,17844.0,15993.0,17124.250178637187,14875.274116785109
6271,16019.0,16431.0,14594.0,14931.0,17773.0,15950.0,17084.596609666478,14828.94366155718
6272,15919.0,16373.0,14533.0,14857.0,17654.0,15867.0,16985.191829100295,14762.224269512222
6273,15899.0,16335.0,14480.0,14819.0,17660.0,15839.0,16975.040257502642,14716.517303548047
6274,16034.0,16413.0,14534.0,14876.0,17714.0,15914.0,17052.880576121424,14788.78330088264
6275,16082.0,16377.0,14558.0,14902.0,17705.0,15925.0,17048.616556778452,14814.816314714482
6276,16069.0,16381.0,14560.0,14932.0,17704.0,15929.0,17046.380761722103,14825.025623157117
6277,16066.0,16371.0,14534.0,14903.0,17665.0,15908.0,17023.731404356204,14805.607030756137
6278,16065.0,16324.0,14538.0,14893.0,17619.0,15888.0,16986.208617097254,14802.919956680458
6279,16049.0,16319.0,14517.0,14876.0,17595.0,15871.0,16968.989511182444,14786.184634746565
6280,16076.0,16320.0,14519.0,14839.0,17566.0,15864.0,16960.296857607464,14780.832919716666
6281,15932.0,16177.0,14416.0,14754.0,17520.0,15760.0,16866.295153504103,14666.930268526086
6282,16030.0,16292.0,14423.0,14812.0,17614.0,15834.0,16969.95641054869,14711.672445241175
6283,16124.0,16276.0,14430.0,14871.0,17651.0,15870.0,17007.797287159126,14745.877709469343
6284,16083.0,16208.0,14400.0,14830.0,17582.0,15821.0,16945.353621716346,14710.063974512539
6285,16027.0,16188.0,14321.0,14794.0,17490.0,15764.0,16882.138631834176,14659.252733060848
6286,16587.0,16455.0,14620.0,14989.0,17936.0,16117.0,17313.436152356935,14934.94113175972
6287,16743.0,16600.0,14725.0,15089.0,18120.0,16255.0,17482.668467733314,15042.082869727765
6288,16843.0,16619.0,14765.0,15132.0,18181.0,16308.0,17545.32776579207,15085.491065374941
6289,16716.0,16554.0,14689.0,15064.0,18092.0,16223.0,17451.186305085674,15009.52304356056
6290,16717.0,16502.0,14670.0,15029.0,18047.0,16193.0,17416.257781499877,14984.392540782495
6291,16748.0,16554.0,14692.0,15054.0,18049.0,16219.0,17438.009379236544,15014.638252785171
6292,16886.0,16646.0,14775.0,15137.0,18189.0,16327.0,17568.457960088326,15100.362134475274
6293,16880.0,16640.0,14749.0,15130.0,18192.0,16318.0,17567.36054310462,15083.626495140978
6294,16905.0,16656.0,14754.0,15128.0,18179.0,16324.0,17571.72796180364,15091.263617875597
6295,16745.0,16419.0,14654.0,14930.0,17972.0,16144.0,17366.481574503272,14936.159451551575
6296,16450.0,16363.0,14539.0,14803.0,17707.0,15972.0,17139.188016845044,14818.83897741972
6297,16355.0,16297.0,14501.0,14722.0,17599.0,15895.0,17043.56300073904,14760.168641372717
6298,16290.0,16243.0,14442.0,14617.0,17475.0,15813.0,16951.83531147689,14687.852117034492
6299,16115.0,16131.0,14343.0,14545.0,17355.0,15698.0,16818.04114507757,14591.348905563984
6300,16163.0,16132.0,14382.0,14533.0,17362.0,15714.0,16833.036490319537,14608.413817900866
6301,16107.0,16169.0,14345.0,14506.0,17330.0,15691.0,16813.835814652644,14581.659996120157
6302,16130.0,16135.0,14314.0,14475.0,17317.0,15674.0,16805.998836866303,14555.582621116464
6303,16063.0,16105.0,14280.0,14380.0,17194.0,15604.0,16721.222747112977,14500.205838838345
6304,16142.0,16153.0,14363.0,14415.0,17184.0,15651.0,16749.163315116046,14566.03700582375
6305,16188.0,16144.0,14374.0,14402.0,17199.0,15661.0,16767.156529007836,14568.139522542922
6306,16165.0,16157.0,14348.0,14372.0,17146.0,15638.0,16741.449983763046,14547.71726034968
6307,16149.0,16184.0,14379.0,14367.0,17163.0,15648.0,16751.16302814528,14558.097171785623
6308,16080.0,16164.0,14346.0,14302.0,17115.0,15601.0,16705.629470305164,14509.648292449103
6309,16228.0,16207.0,14450.0,14321.0,17168.0,15675.0,16784.21799781047,14579.042429610008
6310,16270.0,16229.0,14468.0,14333.0,17152.0,15690.0,16794.45437509508,14598.82129063393
6311,16339.0,16282.0,14517.0,14355.0,17187.0,15736.0,16845.977297065125,14639.316323767749
6312,16448.0,16333.0,14589.0,14401.0,17251.0,15804.0,16920.5141587399,14700.90594081309
6313,16563.0,16384.0,14677.0,14489.0,17319.0,15886.0,16997.135575286233,14788.220107740184
6314,16582.0,16425.0,14694.0,14496.0,17312.0,15902.0,17011.966561057885,14805.302831516352
6315,16691.0,16474.0,14792.0,14537.0,17347.0,15968.0,17073.54446616437,14875.720161542102
6316,16737.0,16538.0,14805.0,14571.0,17376.0,16005.0,17118.185459241482,14905.194774190371
6317,16875.0,16591.0,14843.0,14689.0,17419.0,16083.0,17192.149163398084,14987.182729395148
6318,16998.0,16685.0,14927.0,14791.0,17506.0,16181.0,17292.91234666527,15082.452639352297
6319,17027.0,16731.0,14973.0,14819.0,17515.0,16213.0,17318.166050871994,15121.069948167356
6320,16930.0,16713.0,14934.0,14789.0,17510.0,16175.0,17279.786932700903,15083.46862242018
6321,17024.0,16818.0,15004.0,14881.0,17537.0,16253.0,17348.874703908557,15170.225917801345
6322,17000.0,16848.0,14997.0,14906.0,17545.0,16259.0,17351.982235293268,15179.131941089347
6323,17119.0,16917.0,15052.0,15005.0,17559.0,16330.0,17413.1841333156,15259.836789667479
6324,17134.0,16924.0,15055.0,14995.0,17519.0,16325.0,17403.954802884098,15259.015467583085
6325,17141.0,16902.0,15042.0,15011.0,17510.0,16321.0,17395.76721510598,15259.128809426158
6326,16946.0,16802.0,14933.0,14904.0,17388.0,16195.0,17254.71914518266,15147.924357162601
6327,17068.0,16886.0,15021.0,14935.0,17376.0,16257.0,17313.49447072224,15213.182710625739
6328,17055.0,16856.0,15040.0,14925.0,17284.0,16232.0,17261.807943259326,15214.525530915838
6329,17067.0,16970.0,15052.0,14981.0,17233.0,16261.0,17280.52747224715,15253.63467507835
