,JW21-R_SS31,JW21-NP_SS31,JW55-RB_SS31,JW22-LF_SS31,JW22-NP_SS31,Mean,Std_dev_upper,Std_dev_lower
7865,22510.0,10473.0,19573.0,11863.0,5545.0,13993.0,20189.31653215575,7870.869430086209
7866,22453.0,10478.0,19462.0,11872.0,5522.0,13957.0,20122.82405414448,7865.069009114669
7867,22480.0,10492.0,19451.0,11912.0,5510.0,13969.0,20139.330688058784,7872.568153653905
7868,22569.0,10508.0,19422.0,11949.0,5508.0,13991.0,20177.11650122002,7878.995496824854
7869,22546.0,10483.0,19375.0,11958.0,5489.0,13970.0,20148.939631252815,7865.086413152541
7870,22468.0,10451.0,19304.0,11951.0,5474.0,13930.0,20083.066509202275,7850.577371034951
7871,22474.0,10443.0,19289.0,11962.0,5461.0,13926.0,20081.889583696793,7843.8122060060705
7872,22414.0,10422.0,19210.0,11936.0,5440.0,13884.0,20019.282541714492,7822.244741728144
7873,22419.0,10420.0,19161.0,11946.0,5427.0,13875.0,20006.370178570745,7817.013855993942
7874,22358.0,10416.0,19112.0,11914.0,5430.0,13846.0,19953.56056048567,7811.586516053271
7875,22368.0,10425.0,19101.0,11925.0,5429.0,13850.0,19957.025713607785,7816.066759956152
7876,22406.0,10424.0,19136.0,11933.0,5419.0,13864.0,19990.01229729966,7811.307568706482
7877,22448.0,10403.0,19084.0,11937.0,5378.0,13850.0,19992.255644305274,7781.306957209069
7878,22302.0,10386.0,18936.0,11927.0,5329.0,13776.0,19868.306394133506,7756.657991188105
7879,22296.0,10378.0,18901.0,11929.0,5334.0,13768.0,19852.091539964422,7756.726262924685
7880,22384.0,10382.0,18925.0,11931.0,5299.0,13784.0,19905.965678331322,7735.378018667149
7881,22273.0,10338.0,18780.0,11874.0,5234.0,13700.0,19792.83521578146,7680.111404546015
7882,22272.0,10280.0,18688.0,11879.0,5207.0,13665.0,19755.923785984083,7647.048138411945
7883,22495.0,10306.0,18794.0,11918.0,5255.0,13754.0,19907.036345306817,7674.607173673115
7884,22663.0,10364.0,18912.0,11918.0,5263.0,13824.0,20035.454290260855,7686.9370674486945
7885,22645.0,10320.0,18882.0,11928.0,5221.0,13799.0,20016.31084687477,7656.1747496264925
7886,22663.0,10332.0,18872.0,11909.0,5208.0,13797.0,20021.199078328606,7647.3208186695265
7887,22607.0,10311.0,18734.0,11889.0,5145.0,13737.0,19943.801959678323,7604.557777345766
7888,22486.0,10303.0,18609.0,11843.0,5053.0,13659.0,19840.29851784127,7551.7075814528325
7889,22560.0,10302.0,18632.0,11816.0,5059.0,13674.0,19880.182930486873,7542.121196477223
7890,22638.0,10298.0,18686.0,11833.0,5065.0,13704.0,19938.909429975705,7543.762837744142
7891,22642.0,10273.0,18607.0,11799.0,5063.0,13677.0,19905.82365833764,7522.751624850412
7892,22724.0,10285.0,18615.0,11784.0,5063.0,13694.0,19947.33003820098,7515.586941424268
7893,22688.0,10257.0,18598.0,11786.0,5054.0,13677.0,19922.68285031082,7506.070247694395
7894,22803.0,10241.0,18631.0,11816.0,5084.0,13715.0,19990.792189038766,7514.36971022492
7895,22802.0,10211.0,18592.0,11800.0,5058.0,13693.0,19973.84515544418,7487.329063209274
7896,22799.0,10207.0,18529.0,11776.0,5048.0,13672.0,19946.822624319087,7472.303564564347
7897,22770.0,10199.0,18458.0,11735.0,5015.0,13635.0,19902.85528443874,7442.2597538214495
7898,22759.0,10151.0,18403.0,11720.0,5005.0,13608.0,19873.138902424005,7417.8472106024765
7899,22714.0,10124.0,18328.0,11698.0,4988.0,13570.0,19819.501153425503,7395.39406694957
7900,22692.0,10105.0,18297.0,11697.0,4982.0,13555.0,19797.15227839458,7387.558535786277
7901,22807.0,10122.0,18352.0,11723.0,4956.0,13592.0,19879.899204026733,7379.4076946591
7902,22730.0,10119.0,18289.0,11709.0,4901.0,13550.0,19822.109108319677,7352.9604832391105
7903,22514.0,10078.0,18091.0,11641.0,4817.0,13428.0,19638.702936597972,7291.703520398118
7904,22481.0,10047.0,18026.0,11614.0,4785.0,13391.0,19596.072527107695,7260.194202169109
7905,22494.0,10044.0,18024.0,11624.0,4780.0,13393.0,19602.72290578788,7257.671813888828
7906,22489.0,10023.0,17988.0,11602.0,4771.0,13375.0,19583.913163079884,7240.399563497282
7907,22488.0,9981.0,17946.0,11570.0,4763.0,13350.0,19560.980427168215,7213.357057956206
7908,22372.0,9940.0,17863.0,11561.0,4731.0,13293.0,19471.404605289837,7188.639128690012
7909,22384.0,9926.0,17819.0,11542.0,4704.0,13275.0,19460.5144975984,7163.566192704663
7910,22429.0,9944.0,17798.0,11536.0,4691.0,13280.0,19477.707275006353,7156.4712444750885
7911,22400.0,9928.0,17694.0,11538.0,4697.0,13251.0,19425.011067909312,7150.980046957441
7912,22340.0,9898.0,17609.0,11513.0,4667.0,13205.0,19361.947252223836,7121.839498193568
7913,22328.0,9847.0,17515.0,11495.0,4657.0,13168.0,19317.261733465788,7092.432971488986
7914,22336.0,9821.0,17479.0,11475.0,4655.0,13153.0,19304.027179802302,7075.6645716869025
7915,22321.0,9812.0,17392.0,11474.0,4637.0,13127.0,19267.38426864856,7060.180018228223
7916,22360.0,9835.0,17402.0,11501.0,4629.0,13145.0,19296.73740228455,7066.98695246862
7917,22417.0,9825.0,17421.0,11522.0,4641.0,13165.0,19333.089896123976,7070.806206645761
7918,22433.0,9813.0,17374.0,11512.0,4638.0,13154.0,19323.099480475248,7058.784615704514
7919,22409.0,9778.0,17289.0,11518.0,4606.0,13120.0,19282.62356468412,7031.182972820075
7920,22337.0,9682.0,17164.0,11506.0,4578.0,13053.0,19195.889407002756,6983.728979910802
7921,22244.0,9595.0,17054.0,11498.0,4558.0,12990.0,19105.608307165094,6947.611054635572
7922,22249.0,9586.0,16978.0,11468.0,4564.0,12969.0,19076.899737225554,6934.251401456806
7923,22364.0,9589.0,16991.0,11498.0,4563.0,13001.0,19144.068711971242,6931.503627231694
7924,22456.0,9591.0,16995.0,11512.0,4568.0,13024.0,19193.392730785312,6928.543072658682
7925,22483.0,9602.0,16992.0,11558.0,4574.0,13042.0,19214.161061303137,6943.735603425617
7926,22578.0,9610.0,16981.0,11584.0,4559.0,13062.0,19263.848326641557,6934.47618060099
7927,22620.0,9617.0,16975.0,11619.0,4559.0,13078.0,19289.552720536147,6940.839816021621
7928,22638.0,9634.0,16975.0,11631.0,4549.0,13085.0,19302.37438688283,6942.136067911513
7929,22631.0,9606.0,16914.0,11617.0,4527.0,13059.0,19276.42400033969,6916.038853482871
7930,22582.0,9569.0,16803.0,11626.0,4507.0,13017.0,19214.849713139763,6893.426904787674
7931,22547.0,9553.0,16756.0,11617.0,4486.0,12992.0,19181.266561287102,6876.834967119852
7932,22578.0,9554.0,16733.0,11610.0,4487.0,12992.0,19187.986916276266,6870.2673919015715
7933,22627.0,9577.0,16710.0,11645.0,4489.0,13010.0,19213.754400898433,6880.496541866032
7934,22675.0,9588.0,16678.0,11651.0,4462.0,13011.0,19231.79922250081,6864.679956192051
7935,22633.0,9558.0,16614.0,11637.0,4437.0,12976.0,19187.00408683384,6839.357780612752
7936,22613.0,9561.0,16539.0,11627.0,4409.0,12950.0,19153.850753094135,6820.425442594098
7937,22629.0,9572.0,16531.0,11668.0,4409.0,12962.0,19166.981786167198,6831.307955315997
7938,22702.0,9606.0,16577.0,11721.0,4397.0,13001.0,19231.41599467216,6845.1542601400515
7939,22611.0,9612.0,16473.0,11725.0,4364.0,12957.0,19155.52353387482,6832.712958890255
7940,22514.0,9583.0,16357.0,11701.0,4340.0,12899.0,19064.931073244334,6806.915076569787
7941,22482.0,9560.0,16322.0,11704.0,4334.0,12880.0,19036.058143541748,6797.717958483201
7942,22627.0,9604.0,16355.0,11710.0,4346.0,12928.0,19124.74355340502,6805.519816622347
7943,22655.0,9585.0,16293.0,11724.0,4310.0,12913.0,19123.183207174057,6777.241122599477
7944,22608.0,9601.0,16246.0,11712.0,4285.0,12890.0,19086.02274581579,6768.231991473813
7945,22605.0,9599.0,16181.0,11691.0,4269.0,12869.0,19062.538956041208,6749.637839027431
7946,22548.0,9580.0,16110.0,11665.0,4233.0,12827.0,19008.035816646483,6720.015332681284
7947,22377.0,9593.0,16000.0,11641.0,4167.0,12756.0,18889.61054083699,6695.800325381846
7948,22341.0,9566.0,15938.0,11650.0,4148.0,12729.0,18852.57077746854,6678.719847723874
7949,22278.0,9545.0,15818.0,11620.0,4099.0,12672.0,18780.252024924972,6636.903332923955
7950,21940.0,9540.0,15612.0,11561.0,3951.0,12521.0,18546.358127668984,6567.780354663107
7951,21900.0,9547.0,15548.0,11579.0,3931.0,12501.0,18511.765508651955,6562.222303890343
7952,21818.0,9532.0,15446.0,11578.0,3889.0,12453.0,18441.3425976364,6536.328469947557
7953,21736.0,9510.0,15367.0,11565.0,3864.0,12408.0,18372.499196635596,6514.982703468505
7954,21905.0,9552.0,15376.0,11584.0,3855.0,12454.0,18470.324282040212,6509.778300169563
7955,21817.0,9549.0,15247.0,11589.0,3826.0,12406.0,18390.722873004786,6492.904843019038
7956,21796.0,9565.0,15213.0,11560.0,3813.0,12389.0,18366.9029321884,6482.739497488257
7957,21798.0,9581.0,15183.0,11557.0,3794.0,12383.0,18362.742893023635,6474.825180368886
7958,21808.0,9571.0,15142.0,11555.0,3752.0,12366.0,18358.132864570565,6445.583597070022
7959,21818.0,9598.0,15067.0,11572.0,3736.0,12358.0,18348.067793161164,6439.696231455186
7960,21838.0,9594.0,15018.0,11590.0,3726.0,12353.0,18347.778208296506,6430.04223051245
7961,21799.0,9594.0,14952.0,11580.0,3707.0,12326.0,18308.325723885875,6415.369675267676
7962,21735.0,9583.0,14857.0,11560.0,3677.0,12282.0,18245.920578500914,6389.554391794592
7963,21768.0,9558.0,14831.0,11565.0,3664.0,12277.0,18255.054379701363,6370.56576650909
7964,21692.0,9536.0,14733.0,11562.0,3647.0,12234.0,18186.58132241803,6352.709648384974
7965,21675.0,9516.0,14680.0,11583.0,3642.0,12219.0,18164.55448773844,6344.676424166283
7966,21707.0,9516.0,14651.0,11624.0,3620.0,12224.0,18182.85387190076,6336.464024545284
7967,21706.0,9501.0,14640.0,11635.0,3598.0,12216.0,18181.141842404086,6322.299559214577
7968,21679.0,9476.0,14617.0,11647.0,3573.0,12198.0,18161.965649353344,6305.50986073233
7969,21675.0,9481.0,14559.0,11642.0,3552.0,12182.0,18145.741758884826,6289.658776239565
7970,21711.0,9461.0,14467.0,11629.0,3547.0,12163.0,18134.501251779155,6263.016313178323
7971,21728.0,9465.0,14491.0,11648.0,3538.0,12174.0,18154.689893314986,6264.937719223528
7972,21925.0,9500.0,14568.0,11651.0,3530.0,12235.0,18283.756811665244,6258.661904537466
7973,21864.0,9465.0,14496.0,11638.0,3505.0,12194.0,18228.292026962787,6231.929353048501
7974,21700.0,9392.0,14349.0,11539.0,3467.0,12089.0,18078.89337690302,6170.892656096537
7975,21692.0,9376.0,14286.0,11552.0,3462.0,12074.0,18059.266900203085,6160.367331351669
7976,21714.0,9383.0,14274.0,11574.0,3453.0,12080.0,18073.03871726745,6158.688593299967
7977,21687.0,9388.0,14266.0,11513.0,3444.0,12060.0,18046.982768195234,6144.672013418439
7978,21740.0,9414.0,14267.0,11521.0,3434.0,12075.0,18079.52840501789,6142.408806826983
7979,21679.0,9407.0,14246.0,11461.0,3410.0,12041.0,18033.02111700774,6120.694006290384
7980,21677.0,9386.0,14252.0,11440.0,3393.0,12030.0,18028.974867980916,6102.823536777574
7981,21721.0,9392.0,14223.0,11442.0,3376.0,12031.0,18046.334252281136,6087.6841793079675
7982,21690.0,9359.0,14139.0,11418.0,3347.0,11991.0,18001.973187984346,6051.968914415272
7983,21669.0,9331.0,14096.0,11380.0,3325.0,11960.0,17970.63129518578,6021.379007801058
7984,21676.0,9317.0,14110.0,11360.0,3324.0,11957.0,17972.79699347199,6013.299273676722
7985,21682.0,9289.0,14102.0,11332.0,3314.0,11944.0,17967.05697853396,5993.053944131562
7986,21582.0,9248.0,14039.0,11277.0,3284.0,11886.0,17885.535882049546,5958.31743909501
7987,21565.0,9247.0,14045.0,11257.0,3276.0,11878.0,17875.267110943118,5952.559038309791
7988,21530.0,9251.0,14045.0,11219.0,3252.0,11859.0,17852.30542077297,5937.521476502204
7989,21430.0,9244.0,13978.0,11176.0,3233.0,11812.0,17775.150858955916,5920.290795536571
7990,21553.0,9256.0,14059.0,11170.0,3223.0,11852.0,17862.72759045581,5913.283865809404
7991,21601.0,9256.0,14108.0,11174.0,3201.0,11868.0,17904.057620665993,5904.2331023484985
7992,21569.0,9248.0,14092.0,11167.0,3207.0,11857.0,17880.680757366434,5905.413536985387
7993,21577.0,9212.0,14061.0,11171.0,3192.0,11843.0,17874.315367866835,5883.870362245939
7994,21643.0,9267.0,14191.0,11201.0,3188.0,11898.0,17955.969032604902,5912.584111995146
7995,21607.0,9259.0,14223.0,11211.0,3175.0,11895.0,17948.053444336998,5914.440828818763
7996,21646.0,9247.0,14241.0,11240.0,3177.0,11910.0,17976.778631750683,5915.904118688885
7997,21689.0,9281.0,14341.0,11259.0,3187.0,11951.0,18033.042474914713,5941.847179926076
7998,21667.0,9297.0,14336.0,11268.0,3205.0,11955.0,18022.809115872602,5959.81368088796
7999,21808.0,9306.0,14387.0,11268.0,3207.0,11995.0,18110.632867223692,5952.63498498929
8000,21773.0,9301.0,14366.0,11250.0,3172.0,11972.0,18085.69546728218,5931.573278992595
8001,21685.0,9278.0,14307.0,11221.0,3179.0,11934.0,18015.54355406586,5925.291930317578
8002,21812.0,9317.0,14364.0,11241.0,3196.0,11986.0,18103.971003527233,5941.300753473968
8003,21984.0,9311.0,14426.0,11242.0,3194.0,12031.0,18210.18640815008,5925.866689076183
8004,21796.0,9285.0,14329.0,11181.0,3130.0,11944.0,18077.337995469243,5884.141901857828
8005,21664.0,9222.0,14219.0,11154.0,3093.0,11870.0,17969.18888596399,5843.906122527952
8006,21625.0,9216.0,14207.0,11157.0,3080.0,11857.0,17946.941444710286,5839.994616841997
8007,21617.0,9193.0,14173.0,11164.0,3068.0,11843.0,17933.05980266204,5825.877676401879
8008,21601.0,9208.0,14190.0,11168.0,3081.0,11850.0,17931.08952957171,5841.692319799593
8009,21508.0,9211.0,14113.0,11163.0,3056.0,11810.0,17862.453037130206,5830.058143112081
8010,21403.0,9194.0,14042.0,11178.0,3025.0,11768.0,17791.585731660725,5816.603817156145
8011,21347.0,9173.0,13966.0,11159.0,2999.0,11729.0,17738.676011788542,5791.274653996534
8012,21305.0,9173.0,14020.0,11170.0,2981.0,11730.0,17735.357188932783,5796.54175255679
8013,21247.0,9140.0,13956.0,11151.0,2967.0,11692.0,17681.235858326727,5774.518202638728
8014,21208.0,9128.0,13914.0,11115.0,2935.0,11660.0,17644.621859399304,5747.052844252144
8015,21057.0,9127.0,13814.0,11041.0,2882.0,11584.0,17529.874718379684,5709.360028760904
8016,21060.0,9117.0,13801.0,11053.0,2863.0,11579.0,17531.031935958228,5698.228356706207
8017,21114.0,9136.0,13853.0,11058.0,2877.0,11608.0,17575.373045710036,5712.046880451888
8018,21216.0,9161.0,13909.0,11096.0,2905.0,11657.0,17650.133159430603,5735.691674760024
8019,21252.0,9175.0,13942.0,11121.0,2890.0,11676.0,17685.847818372775,5738.129003470304
8020,21372.0,9204.0,14065.0,11185.0,2919.0,11749.0,17794.328874428586,5776.072885570617
8021,21418.0,9234.0,14078.0,11201.0,2909.0,11768.0,17829.074591192555,5779.515747067623
8022,21279.0,9196.0,13987.0,11204.0,2902.0,11714.0,17729.106338766313,5770.88526423152
8023,21287.0,9192.0,13947.0,11199.0,2883.0,11702.0,17722.633178218606,5753.424616862108
8024,21365.0,9217.0,14006.0,11233.0,2888.0,11742.0,17787.756310559223,5768.626470202035
8025,21517.0,9261.0,14117.0,11298.0,2893.0,11817.0,17913.232817623248,5793.802690283956
8026,21517.0,9254.0,14108.0,11353.0,2888.0,11824.0,17920.716198085654,5800.301001164531
8027,21471.0,9248.0,14093.0,11382.0,2863.0,11811.0,17899.39613253496,5795.569616760043
8028,21478.0,9235.0,14103.0,11395.0,2859.0,11814.0,17907.459509999226,5793.518685591421
8029,21663.0,9311.0,14224.0,11422.0,2870.0,11898.0,18049.250767120455,5820.4195643018475
8030,21680.0,9308.0,14242.0,11432.0,2871.0,11907.0,18064.815770763744,5822.884988910166
8031,21664.0,9294.0,14212.0,11443.0,2853.0,11893.0,18049.770303224464,5809.990230667463
8032,21618.0,9265.0,14216.0,11445.0,2834.0,11876.0,18026.496066714186,5799.117028669677
8033,21703.0,9273.0,14305.0,11469.0,2837.0,11917.0,18099.332558724633,5808.75821831144
8034,21765.0,9315.0,14367.0,11496.0,2849.0,11958.0,18157.246782204,5833.046567693309
8035,21744.0,9311.0,14354.0,11501.0,2838.0,11950.0,18145.09672778938,5829.050526525218
8036,21783.0,9322.0,14393.0,11490.0,2819.0,11961.0,18176.281704530105,5820.203687295647
8037,21766.0,9308.0,14400.0,11486.0,2817.0,11955.0,18167.300046413297,5817.1496356433
8038,21746.0,9285.0,14432.0,11457.0,2792.0,11942.0,18160.29380671794,5798.227659489781
8039,21806.0,9316.0,14475.0,11493.0,2792.0,11976.0,18213.44571653066,5813.305122144144
8040,21805.0,9314.0,14495.0,11455.0,2789.0,11972.0,18212.403181419184,5806.286684736528
8041,21796.0,9307.0,14482.0,11463.0,2781.0,11966.0,18205.33763845704,5801.363565203469
8042,21789.0,9316.0,14498.0,11451.0,2775.0,11966.0,18205.62432896939,5801.080308234305
8043,21722.0,9305.0,14493.0,11480.0,2761.0,11952.0,18174.75589804603,5803.794911001602
8044,21617.0,9272.0,14441.0,11448.0,2745.0,11905.0,18098.567265047393,5785.561671687079
8045,21520.0,9250.0,14423.0,11437.0,2722.0,11870.0,18040.54456808041,5773.405030320052
8046,21602.0,9288.0,14502.0,11432.0,2723.0,11909.0,18108.31711292999,5783.97707928186
8047,21632.0,9279.0,14542.0,11451.0,2711.0,11923.0,18139.080855329987,5781.365912343306
8048,21643.0,9255.0,14552.0,11422.0,2706.0,11916.0,18140.340629068003,5766.156864248843
8049,21630.0,9236.0,14560.0,11421.0,2706.0,11911.0,18133.60253163149,5762.874145395962
8050,21704.0,9253.0,14659.0,11436.0,2719.0,11954.0,18202.655452708743,5780.205541836924
8051,21839.0,9285.0,14748.0,11452.0,2717.0,12008.0,18304.073488029397,5787.355407667174
8052,21843.0,9287.0,14744.0,11469.0,2701.0,12009.0,18310.230496233784,5783.211965999056
8053,21799.0,9269.0,14745.0,11439.0,2692.0,11989.0,18281.324607541053,5772.01119349412
8054,21780.0,9242.0,14741.0,11419.0,2669.0,11970.0,18265.533763444262,5749.88866825162
8055,21776.0,9239.0,14783.0,11398.0,2660.0,11971.0,18272.305306574715,5745.186247891945
8056,21739.0,9218.0,14806.0,11374.0,2649.0,11957.0,18254.3835651536,5735.0610206554275
8057,21754.0,9190.0,14842.0,11376.0,2654.0,11963.0,18269.24929468116,5732.301471360094
8058,21819.0,9204.0,14888.0,11414.0,2655.0,11996.0,18324.40046141203,5743.391499770447
8059,21762.0,9170.0,14843.0,11384.0,2620.0,11956.0,18276.47910894947,5711.193883908274
8060,21727.0,9155.0,14869.0,11370.0,2614.0,11947.0,18262.37118465732,5707.264731653464
8061,21800.0,9165.0,14953.0,11399.0,2609.0,11985.0,18330.83991026142,5715.185011994868
8062,22078.0,9209.0,15153.0,11435.0,2636.0,12102.0,18540.146795986147,5740.983637839282
8063,22045.0,9219.0,15220.0,11407.0,2623.0,12103.0,18540.877364991247,5742.201645729992
8064,21970.0,9172.0,15222.0,11334.0,2608.0,12061.0,18486.17331802549,5712.801739200844
8065,21921.0,9126.0,15208.0,11292.0,2604.0,12030.0,18444.9653285631,5691.887472881779
8066,21873.0,9103.0,15225.0,11298.0,2587.0,12017.0,18425.82605214611,5684.953222377655
8067,21899.0,9110.0,15231.0,11285.0,2586.0,12022.0,18439.379820975744,5681.501897589182
8068,21874.0,9068.0,15244.0,11266.0,2579.0,12006.0,18423.317832760556,5665.563143403749
8069,21876.0,9073.0,15255.0,11234.0,2576.0,12003.0,18423.221535637746,5659.646020396676
8070,21911.0,9050.0,15278.0,11222.0,2576.0,12007.0,18442.720493205612,5648.404979388645
8071,21927.0,9015.0,15283.0,11216.0,2564.0,12001.0,18449.044509771935,5630.180365955743
8072,21943.0,9015.0,15310.0,11229.0,2559.0,12011.0,18467.870276431662,5631.484398782513
8073,22039.0,9031.0,15373.0,11220.0,2554.0,12043.0,18536.065675523903,5627.746590505493
8074,22072.0,9048.0,15443.0,11228.0,2541.0,12066.0,18578.455102852276,5631.58938026772
8075,21967.0,9011.0,15424.0,11182.0,2540.0,12025.0,18508.157175841618,5619.464127627848
8076,21985.0,8973.0,15457.0,11164.0,2537.0,12023.0,18520.05128244088,5603.7846197874005
8077,22211.0,9002.0,15627.0,11216.0,2550.0,12121.0,18697.49394181023,5623.293403837606
8078,22334.0,8997.0,15682.0,11245.0,2561.0,12164.0,18780.604610120412,5626.614923874159
8079,22292.0,8986.0,15664.0,11246.0,2550.0,12148.0,18754.0039862739,5621.06449064825
8080,22187.0,8919.0,15670.0,11228.0,2539.0,12109.0,18693.58753960084,5603.224443673952
8081,22267.0,8925.0,15726.0,11268.0,2537.0,12145.0,18759.07041591384,5610.0946684423525
8082,22322.0,8935.0,15763.0,11298.0,2529.0,12169.0,18804.46895604724,5613.048800037488
8083,22518.0,8956.0,15873.0,11356.0,2528.0,12246.0,18950.100787329102,5622.214839149343
8084,22522.0,8962.0,15907.0,11358.0,2520.0,12254.0,18964.693985473237,5623.652408041507
8085,22559.0,8948.0,15930.0,11356.0,2516.0,12262.0,18989.11499579624,5615.428063619864
8086,22645.0,8988.0,15969.0,11389.0,2513.0,12301.0,19054.74291535195,5628.119052809579
8087,22646.0,8981.0,15972.0,11382.0,2502.0,12297.0,19055.439632538466,5619.4544868668245
8088,22586.0,8981.0,15977.0,11377.0,2488.0,12282.0,19026.827689916674,5617.927505225931
8089,22595.0,8988.0,15979.0,11390.0,2494.0,12289.0,19034.02131699127,5624.784393391384
8090,22532.0,8962.0,15958.0,11380.0,2476.0,12262.0,18993.52338380152,5611.048373686637
8091,22415.0,8948.0,15941.0,11407.0,2465.0,12235.0,18932.90547609226,5617.335952365193
8092,22458.0,8941.0,15977.0,11421.0,2467.0,12253.0,18967.723595701216,5618.671058359744
8093,22316.0,8912.0,15913.0,11427.0,2448.0,12203.0,18875.776795807476,5610.163679513648
8094,22292.0,8907.0,15894.0,11420.0,2451.0,12193.0,18856.16877819155,5609.608430629688
8095,22333.0,8911.0,15889.0,11434.0,2438.0,12201.0,18879.13336195078,5602.847168299586
8096,22347.0,8884.0,15916.0,11412.0,2431.0,12198.0,18888.59647565148,5587.533318830118
8097,22225.0,8864.0,15836.0,11413.0,2427.0,12153.0,18800.854841977223,5584.763058186046
8098,22150.0,8825.0,15797.0,11411.0,2404.0,12117.0,18748.463749932336,5565.006037881074
8099,22109.0,8808.0,15777.0,11439.0,2396.0,12106.0,18726.30275490983,5564.961069841774
8100,22100.0,8787.0,15772.0,11470.0,2392.0,12104.0,18723.692271296808,5563.612438279296
8101,22046.0,8745.0,15731.0,11447.0,2380.0,12070.0,18677.016737277627,5542.087967749794
8102,22037.0,8755.0,15720.0,11447.0,2372.0,12066.0,18670.423893623625,5540.697954532948
8103,21940.0,8759.0,15712.0,11477.0,2355.0,12049.0,18627.364072219374,5549.37337582218
8104,21957.0,8804.0,15733.0,11490.0,2345.0,12066.0,18650.056968668076,5560.7727591502435
8105,21945.0,8794.0,15692.0,11516.0,2331.0,12056.0,18636.587896735873,5554.176184895746
8106,21914.0,8780.0,15653.0,11539.0,2326.0,12042.0,18611.47506781681,5551.252313778941
8107,21970.0,8802.0,15672.0,11567.0,2330.0,12068.0,18652.60053204951,5562.283902014035
8108,21979.0,8787.0,15651.0,11590.0,2323.0,12066.0,18654.235879201653,5556.66799564985
8109,21949.0,8772.0,15617.0,11596.0,2321.0,12051.0,18628.515123509787,5552.260354426224
8110,21964.0,8762.0,15644.0,11595.0,2318.0,12057.0,18643.862793976103,5548.976438837437
8111,21838.0,8749.0,15552.0,11593.0,2308.0,12008.0,18551.273523245072,5543.091860852233
8112,21794.0,8746.0,15484.0,11578.0,2296.0,11980.0,18506.757653434564,5531.361731359363
8113,21884.0,8731.0,15493.0,11594.0,2283.0,11997.0,18556.965640153918,5515.599656746715
8114,21845.0,8719.0,15445.0,11593.0,2265.0,11973.0,18522.646514634715,5501.843390688439
8115,21832.0,8688.0,15381.0,11585.0,2278.0,11953.0,18491.304043608456,5492.9777252188405
8116,21849.0,8662.0,15340.0,11591.0,2271.0,11943.0,18486.77403847861,5477.549142712191
8117,21773.0,8634.0,15211.0,11542.0,2245.0,11881.0,18399.450582768884,5440.617509879742
8118,21648.0,8566.0,15064.0,11491.0,2220.0,11798.0,18278.237848001158,5395.348492196868
8119,21759.0,8586.0,15066.0,11526.0,2222.0,11832.0,18343.318404644844,5398.640171217632
8120,21615.0,8551.0,14937.0,11507.0,2195.0,11761.0,18227.301323013024,5372.142205072215
8121,21646.0,8553.0,14948.0,11527.0,2189.0,11773.0,18251.251698310793,5372.286755876727
8122,21748.0,8603.0,14986.0,11549.0,2184.0,11814.0,18323.432939972576,5382.527153057989
8123,21647.0,8579.0,14878.0,11546.0,2147.0,11759.0,18240.497008150713,5355.176705964061
8124,21445.0,8568.0,14799.0,11510.0,2124.0,11689.0,18109.491302592556,5345.427680569667
8125,21498.0,8568.0,14816.0,11518.0,2116.0,11703.0,18143.587129033087,5339.572531392226
8126,21469.0,8552.0,14762.0,11500.0,2095.0,11676.0,18110.472120280472,5318.542008661755
8127,21454.0,8526.0,14709.0,11496.0,2078.0,11653.0,18085.451155404655,5297.538769491943
8128,21461.0,8520.0,14714.0,11485.0,2065.0,11649.0,18088.56771841092,5286.555635195063
8129,21438.0,8496.0,14677.0,11454.0,2032.0,11619.0,18060.35152484839,5254.841387684314
8130,21462.0,8487.0,14689.0,11429.0,2026.0,11619.0,18071.607555606235,5243.623772016382
8131,21512.0,8466.0,14714.0,11402.0,2018.0,11622.0,18096.84540870797,5224.74864265842
8132,21463.0,8451.0,14653.0,11405.0,2014.0,11597.0,18053.704435442796,5217.648253580095
8133,21443.0,8440.0,14605.0,11411.0,2017.0,11583.0,18029.21552282164,5214.011545949212
8134,21507.0,8436.0,14635.0,11438.0,2013.0,11606.0,18076.045051362988,5213.419215010146
8135,21507.0,8422.0,14605.0,11443.0,2012.0,11598.0,18066.890582369335,5206.559857529007
8136,21470.0,8413.0,14592.0,11456.0,2006.0,11587.0,18045.958295783203,5205.445483891322
8137,21459.0,8399.0,14606.0,11466.0,2000.0,11586.0,18046.020030928696,5203.348269387894
8138,21547.0,8400.0,14627.0,11482.0,1980.0,11607.0,18101.668626394014,5190.138740001821
8139,21485.0,8368.0,14576.0,11484.0,1954.0,11573.0,18054.83398944054,5168.843760523948
8140,21456.0,8346.0,14533.0,11481.0,1948.0,11553.0,18025.957080551874,5157.542061680543
8141,21467.0,8356.0,14500.0,11449.0,1939.0,11542.0,18017.06359556929,5144.5089715673375
8142,21453.0,8326.0,14469.0,11432.0,1929.0,11522.0,17995.912801904786,5125.5977865052855
8143,21530.0,8318.0,14469.0,11453.0,1928.0,11540.0,18038.592729712076,5119.189338433305
8144,21570.0,8296.0,14474.0,11438.0,1924.0,11540.0,18054.762487356442,5103.30963010816
8145,21546.0,8262.0,14424.0,11427.0,1912.0,11514.0,18023.847937292136,5082.141223816796
8146,21496.0,8231.0,14371.0,11427.0,1907.0,11486.0,17980.29089790923,5069.536041971684
8147,21474.0,8229.0,14302.0,11438.0,1896.0,11468.0,17952.856156204754,5060.7854950690225
