,JW27-LB_NMN,JW29-R_NMN,JW30-LF_NMN,Mean,Std_dev_upper,Std_dev_lower
7140,10846.0,5506.0,10581.0,8978.0,11435.221788253284,6582.945156053382
7141,10814.0,5481.0,10556.0,8950.0,11405.4492290957,6556.775430844313
7142,10793.0,5441.0,10546.0,8927.0,11393.800407410377,6522.609072958238
7143,10758.0,5420.0,10531.0,8903.0,11367.595842459097,6500.809118047999
7144,10734.0,5405.0,10510.0,8883.0,11344.016998451385,6484.297343701531
7145,10759.0,5406.0,10535.0,8900.0,11372.322929284657,6490.277685430678
7146,10724.0,5402.0,10525.0,8884.0,11347.250207212684,6483.069380076262
7147,10726.0,5389.0,10542.0,8886.0,11359.65753153773,6474.925575097313
7148,10704.0,5378.0,10537.0,8873.0,11345.278436314702,6463.321051813471
7149,10676.0,5360.0,10545.0,8860.0,11335.687160500427,6447.049935324545
7150,10636.0,5335.0,10511.0,8827.0,11296.97980760977,6419.612774807667
7151,10592.0,5323.0,10487.0,8801.0,11260.45527505584,6403.768222401617
7152,10609.0,5326.0,10485.0,8807.0,11268.723566257322,6407.557365618015
7153,10629.0,5340.0,10508.0,8826.0,11291.23350820972,6423.1362973837195
7154,10569.0,5344.0,10505.0,8806.0,11254.143105838926,6419.845262072609
7155,10519.0,5334.0,10470.0,8774.0,11206.7652818689,6402.885007679901
7156,10525.0,5342.0,10471.0,8779.0,11209.66168974623,6409.935335658602
7157,10543.0,5341.0,10479.0,8788.0,11225.301427809043,6412.361121688993
7158,10577.0,5360.0,10524.0,8820.0,11266.920837161131,6435.087879064943
7159,10737.0,5368.0,10642.0,8916.0,11424.878949517759,6470.5959833676525
7160,10784.0,5348.0,10657.0,8930.0,11463.15144632136,6460.938079929012
7161,10830.0,5356.0,10707.0,8964.0,11515.971051951805,6476.697595205842
7162,10829.0,5351.0,10714.0,8965.0,11520.679475860252,6473.980472855692
7163,10830.0,5356.0,10722.0,8969.0,11524.392908471546,6478.362382030962
7164,10826.0,5371.0,10711.0,8969.0,11513.83900931539,6488.649050483837
7165,10820.0,5372.0,10710.0,8967.0,11509.681180040732,6488.752242299277
7166,10840.0,5400.0,10734.0,8991.0,11530.824846323068,6515.5362520296585
7167,10845.0,5424.0,10747.0,9005.0,11537.701110803773,6536.479610531391
7168,10846.0,5433.0,10759.0,9013.0,11544.455757069438,6545.590833368793
7169,10853.0,5411.0,10772.0,9012.0,11558.5062340391,6529.972743904693
7170,10940.0,5429.0,10847.0,9072.0,11648.269784009432,6560.962823851467
7171,10956.0,5424.0,10862.0,9081.0,11666.938562688603,6560.487563241104
7172,10936.0,5435.0,10869.0,9080.0,11657.549352906102,6567.715654362879
7173,10934.0,5452.0,10896.0,9094.0,11669.329622915611,6583.8791795347115
7174,10921.0,5464.0,10905.0,9097.0,11665.691544347043,6593.297877311594
7175,10912.0,5460.0,10929.0,9100.0,11674.113747162959,6591.115565576614
7176,10939.0,5462.0,10924.0,9108.0,11686.354303944023,6594.9823820945985
7177,10952.0,5458.0,10939.0,9116.0,11702.837757443116,6594.713734442095
7178,10954.0,5455.0,10943.0,9117.0,11706.664634014734,6592.958435986061
7179,11008.0,5464.0,10988.0,9153.0,11761.765400848966,6610.341311384233
7180,10987.0,5454.0,10963.0,9135.0,11737.642807481145,6598.206279385844
7181,11019.0,5472.0,10989.0,9160.0,11767.838568623449,6618.193378716626
7182,11039.0,5480.0,11018.0,9179.0,11794.602033949355,6629.626488723161
7183,11036.0,5475.0,10995.0,9169.0,11780.870386651426,6623.212347745398
7184,11021.0,5471.0,10993.0,9162.0,11771.720467150968,6618.307830066687
7185,11026.0,5486.0,10996.0,9169.0,11773.538778747592,6630.460913020615
7186,10957.0,5463.0,10962.0,9127.0,11718.075757930157,6601.58304252726
7187,10973.0,5487.0,10967.0,9142.0,11726.712153541795,6622.785516848957
7188,10936.0,5488.0,10936.0,9120.0,11688.211829269541,6616.816746620416
7189,10944.0,5477.0,10955.0,9125.0,11704.76515404019,6610.607255521803
7190,10945.0,5480.0,10994.0,9140.0,11727.852439765451,6617.622146615624
7191,10920.0,5464.0,11003.0,9129.0,11720.767865119611,6602.857162919458
7192,10885.0,5468.0,11000.0,9118.0,11699.131066670838,6602.173330737323
7193,10863.0,5465.0,10983.0,9104.0,11677.392232702456,6595.716213047268
7194,10837.0,5453.0,10984.0,9091.0,11664.390030679377,6582.820957149005
7195,10803.0,5447.0,10989.0,9080.0,11649.80535903662,6575.212265040695
7196,10772.0,5438.0,10985.0,9065.0,11631.150034584884,6563.826335497673
7197,10772.0,5436.0,10993.0,9067.0,11636.089462565807,6562.961335495529
7198,10821.0,5444.0,11034.0,9100.0,11686.408884276936,6579.02915046172
7199,10817.0,5442.0,11027.0,9095.0,11679.718988594312,6575.778854863841
7200,10796.0,5434.0,11026.0,9085.0,11668.589412038995,6566.879829901123
7201,10785.0,5436.0,11019.0,9080.0,11658.467374236097,6566.820877852118
7202,10780.0,5423.0,11036.0,9080.0,11667.765107191917,6557.707267878941
7203,10744.0,5420.0,10997.0,9054.0,11625.465519245137,6547.5941410287805
7204,10709.0,5424.0,10990.0,9041.0,11601.176686611037,6545.648434922779
7205,10724.0,5427.0,11003.0,9051.0,11616.320561515331,6550.68610278419
7206,10708.0,5424.0,11001.0,9044.0,11606.755336872146,6546.18637448675
7207,10687.0,5436.0,11014.0,9046.0,11601.908497970926,6554.757249714554
7208,10670.0,5442.0,11007.0,9040.0,11587.652039951034,6556.804649541778
7209,10540.0,5430.0,10975.0,8982.0,11499.678610016246,6528.019135256416
7210,10549.0,5407.0,10968.0,8975.0,11503.513973990785,6510.458128833934
7211,10565.0,5412.0,10969.0,8982.0,11511.753479425746,6516.301309297234
7212,10575.0,5410.0,10968.0,8984.0,11516.522638924807,6515.653563401313
7213,10555.0,5403.0,10940.0,8966.0,11490.319446240246,6505.597749689427
7214,10544.0,5419.0,10932.0,8965.0,11477.398986360779,6516.216376783499
7215,10574.0,5423.0,10957.0,8985.0,11508.327746581223,6525.513038028461
7216,10514.0,5412.0,10935.0,8954.0,11464.22739673786,6507.28167959482
7217,10506.0,5423.0,10962.0,8964.0,11474.541027348489,6516.97599028887
7218,10498.0,5428.0,10946.0,8957.0,11459.308450877576,6518.10271109635
7219,10531.0,5411.0,10954.0,8965.0,11484.218976190836,6509.620369860828
7220,10530.0,5433.0,10977.0,8980.0,11494.737759687876,6528.936822519664
7221,10541.0,5444.0,10998.0,8994.0,11511.38784920666,6540.405131672764
7222,10521.0,5452.0,10989.0,8987.0,11494.14876237264,6543.384959029534
7223,10513.0,5437.0,11008.0,8986.0,11503.64532847659,6532.102875016966
7224,10520.0,5436.0,11030.0,8995.0,11520.426086161831,6533.570427429475
7225,10491.0,5447.0,11065.0,9001.0,11524.959323496849,6540.948753921306
7226,10501.0,5442.0,11077.0,9007.0,11538.545032188842,6539.50381874597
7227,10496.0,5437.0,11072.0,9002.0,11533.545032188842,6534.50381874597
7228,10494.0,5444.0,11082.0,9007.0,11537.596948679633,6540.4278962438175
7229,10536.0,5474.0,11133.0,9048.0,11586.69026271422,6573.539509503886
7230,10604.0,5478.0,11170.0,9084.0,11644.27550600842,6588.552117688423
7231,10593.0,5493.0,11190.0,9092.0,11648.521464803298,6600.211104447249
7232,10641.0,5537.0,11222.0,9133.0,11687.029544987032,6643.691224379982
7233,10648.0,5543.0,11235.0,9142.0,11698.135494582919,6650.587301683374
7234,10654.0,5551.0,11239.0,9148.0,11702.651052492296,6658.034156860782
7235,10686.0,5565.0,11262.0,9171.0,11731.647183818966,6675.1898509702305
7236,10647.0,5572.0,11278.0,9166.0,11720.130037801522,6676.490678265337
7237,10549.0,5573.0,11224.0,9115.0,11634.920683275566,6658.93643039687
7238,10444.0,5565.0,11154.0,9054.0,11538.298744112712,6632.6564018864265
7239,10374.0,5542.0,11096.0,9004.0,11469.685029898723,6600.747509450301
7240,10349.0,5547.0,11067.0,8988.0,11438.513058524684,6599.484016945699
7241,10334.0,5552.0,11047.0,8978.0,11417.73856181354,6599.9856972978105
7242,10295.0,5529.0,11015.0,8946.0,11380.231620724153,6573.455797354958
7243,10261.0,5508.0,10962.0,8910.0,11332.774494252406,6548.622822895382
7244,10288.0,5524.0,10988.0,8933.0,11360.641568134253,6566.878986080836
7245,10300.0,5519.0,10972.0,8930.0,11357.727658394437,6563.7950756748
7246,10306.0,5503.0,10933.0,8914.0,11339.485930695126,6549.928744728704
7247,10308.0,5502.0,10922.0,8911.0,11334.290514293874,6549.01727093851
7248,10296.0,5494.0,10906.0,8899.0,11319.30870964842,6539.9235746015
7249,10317.0,5510.0,10897.0,8908.0,11322.387845120718,6554.745820500188
7250,10313.0,5503.0,10900.0,8905.0,11322.718811193725,6548.550493195562
7251,10342.0,5482.0,10923.0,8916.0,11355.527327851305,6538.191582696484
7252,10338.0,5471.0,10901.0,8903.0,11340.885200332452,6526.894728451627
7253,10365.0,5465.0,10923.0,8918.0,11370.008887286776,6528.026063415043
7254,10348.0,5453.0,10920.0,8907.0,11360.485004369635,6515.638623433644
7255,10386.0,5451.0,10926.0,8921.0,11384.544194854236,6519.834137340778
7256,10408.0,5450.0,10943.0,8934.0,11406.988256475688,6523.577903735742
7257,10399.0,5430.0,10960.0,8930.0,11415.213656140386,6507.662058114322
7258,10423.0,5466.0,10985.0,8958.0,11437.85335587947,6540.937933495846
7259,10480.0,5482.0,10993.0,8985.0,11470.833059559713,6562.109639294423
7260,10579.0,5508.0,11047.0,9045.0,11553.088830829827,6600.366095802942
7261,10609.0,5517.0,11071.0,9066.0,11582.364755621358,6613.299722113966
7262,10613.0,5523.0,11077.0,9071.0,11586.956014453883,6618.749414653279
7263,10613.0,5523.0,11076.0,9071.0,11586.69027969131,6618.957119931498
7264,10616.0,5538.0,11090.0,9081.0,11593.976638039705,6631.704648474819
7265,10626.0,5545.0,11098.0,9090.0,11603.853930389221,6639.746971829296
7266,10624.0,5534.0,11087.0,9082.0,11597.69027969131,6629.957119931498
7267,10619.0,5546.0,11063.0,9076.0,11578.659785108635,6636.708975952233
7268,10626.0,5566.0,11080.0,9091.0,11590.197921333962,6655.0318824352125
7269,10654.0,5575.0,11078.0,9102.0,11602.200575287245,6665.157214082984
7270,10664.0,5588.0,11057.0,9103.0,11593.653327944296,6675.41142283129
7271,10730.0,5587.0,11094.0,9137.0,11651.623762447707,6686.047933285245
7272,10745.0,5587.0,11091.0,9141.0,11658.024168868204,6687.708306512792
7273,10717.0,5577.0,11087.0,9127.0,11641.769704499135,6675.905686569093
7274,10678.0,5544.0,11033.0,9085.0,11593.055953655474,6640.449441444638
7275,10684.0,5532.0,11011.0,9076.0,11585.304335866815,6630.18136804186
7276,10673.0,5533.0,10990.0,9065.0,11566.087280231006,6627.292961010564
7277,10643.0,5533.0,10973.0,9050.0,11540.305653930858,6622.698992591691
7278,10625.0,5534.0,10979.0,9046.0,11533.560652526889,6621.425789958163
7279,10576.0,5535.0,10938.0,9016.0,11482.106563661298,6612.387946025752
7280,10437.0,5550.0,10844.0,8944.0,11349.430297611358,6599.42525681882
7281,10368.0,5542.0,10800.0,8903.0,11286.355809917324,6580.0434038165195
7282,10343.0,5521.0,10770.0,8878.0,11258.149715178999,6558.117021629467
7283,10372.0,5535.0,10785.0,8897.0,11280.499720299264,6573.903137326964
7284,10341.0,5529.0,10771.0,8880.0,11256.243726977516,6563.975404787915
7285,10334.0,5511.0,10772.0,8872.0,11255.538318690653,6548.865516268706
7286,10332.0,5522.0,10805.0,8886.0,11272.767182473677,6559.7184091455265
7287,10334.0,5519.0,10801.0,8885.0,11272.51005233486,6557.8917513348815
7288,10324.0,5538.0,10807.0,8890.0,11268.174983048977,6571.9904513789625
7289,10326.0,5535.0,10841.0,8901.0,11290.154714538177,6572.288732910099
7290,10309.0,5541.0,10836.0,8895.0,11276.60959227158,6573.745406242397
7291,10172.0,5518.0,10713.0,8801.0,11132.91437807366,6528.131012721294
7292,10142.0,5516.0,10709.0,8789.0,11114.907564801319,6521.985730084612
7293,10174.0,5520.0,10725.0,8806.0,11140.650634106383,6530.515336987907
7294,10182.0,5510.0,10707.0,8800.0,11135.99891195751,6523.098600460589
7295,10173.0,5502.0,10678.0,8784.0,11114.098764001217,6512.9519511636045
7296,10194.0,5531.0,10690.0,8805.0,11128.906337756896,6539.936284928537
7297,10179.0,5524.0,10701.0,8801.0,11128.202379825758,6532.774997251077
7298,10147.0,5513.0,10664.0,8775.0,11090.984222024552,6517.606507107027
7299,10162.0,5518.0,10649.0,8776.0,11088.551891309686,6522.05452709901
7300,10096.0,5503.0,10599.0,8733.0,11025.932965294305,6498.074092958965
7301,10248.0,5509.0,10722.0,8826.0,11179.677176249963,6531.970557668805
7302,10295.0,5516.0,10785.0,8865.0,11241.769568833573,6548.4628775454985
7303,10397.0,5539.0,10843.0,8926.0,11328.117035033889,6584.7572235463285
7304,10431.0,5552.0,10884.0,8956.0,11369.850640919332,6603.218121372611
7305,10419.0,5547.0,10878.0,8948.0,11360.15961329262,6596.917632238292
7306,10424.0,5547.0,10879.0,8950.0,11363.443321618859,6597.666428132835
7307,10453.0,5550.0,10865.0,8956.0,11370.271870909875,6602.858858178428
7308,10443.0,5557.0,10888.0,8963.0,11378.012819151623,6609.085370151404
7309,10424.0,5574.0,10868.0,8955.0,11352.824760764084,6617.9408150004865
7310,10407.0,5565.0,10856.0,8943.0,11338.394800445221,6608.206649512629
7311,10415.0,5548.0,10842.0,8935.0,11336.306449969821,6594.495987328086
7312,10414.0,5531.0,10823.0,8923.0,11327.076035264552,6579.745228475957
7313,10460.0,5539.0,10832.0,8944.0,11356.248242476991,6592.779946178811
7314,10465.0,5532.0,10851.0,8949.0,11370.552446262522,6588.813927938017
7315,10465.0,5520.0,10843.0,8943.0,11368.10568498227,6579.24806140002
7316,10466.0,5512.0,10854.0,8944.0,11375.954495188318,6573.623967946576
7317,10472.0,5515.0,10830.0,8939.0,11364.540901874603,6574.875165450578
7318,10468.0,5515.0,10822.0,8935.0,11357.619656487579,6573.722443252382
7319,10479.0,5522.0,10797.0,8933.0,11348.197214169752,6578.9056441195735
7320,10500.0,5542.0,10841.0,8961.0,11382.602912673065,6600.713442538527
7321,10571.0,5559.0,10896.0,9009.0,11451.888505437773,6627.915512030171
7322,10633.0,5556.0,10945.0,9045.0,11515.146065181842,6637.3481291363605
7323,10645.0,5549.0,10948.0,9047.0,11523.786140007516,6632.978782600976
7324,10673.0,5552.0,10972.0,9066.0,11553.534304621076,6641.400169767432
7325,10683.0,5537.0,10991.0,9070.0,11571.606067442808,6631.78730978477
7326,10690.0,5544.0,11003.0,9079.0,11581.88646699499,6639.488033779433
7327,10704.0,5543.0,10997.0,9081.0,11585.837236894513,6639.6379553734805
7328,10713.0,5529.0,10990.0,9077.0,11588.597682087373,6629.048688481504
7329,10747.0,5533.0,11004.0,9095.0,11615.663189850375,6638.110126673904
7330,10805.0,5559.0,11038.0,9134.0,11663.695765634016,6668.35756174312
7331,10801.0,5566.0,11063.0,9143.0,11674.817051710754,6675.341284747525
7332,10837.0,5563.0,11089.0,9163.0,11710.662458019115,6679.845796169719
7333,10846.0,5584.0,11115.0,9182.0,11728.303775409891,6700.118775261219
7334,10861.0,5599.0,11120.0,9193.0,11736.775982668285,6713.685160694243
7335,10864.0,5599.0,11111.0,9191.0,11733.163956815793,6713.256369139255
7336,10852.0,5602.0,11094.0,9183.0,11716.840481035326,6713.26649196421
7337,10854.0,5608.0,11098.0,9187.0,11719.459328399964,6718.612673032687
7338,10856.0,5608.0,11103.0,9189.0,11723.156401382257,6719.009871814598
7339,10883.0,5619.0,11125.0,9209.0,11749.43513333182,6732.89012090874
7340,10847.0,5611.0,11121.0,9193.0,11728.325357161615,6721.870514656641
7341,10826.0,5598.0,11086.0,9170.0,11698.014767889355,6705.99599567425
7342,10790.0,5591.0,11071.0,9151.0,11670.677277615792,6695.0710750523685
7343,10781.0,5584.0,11052.0,9139.0,11655.198057917274,6686.513499867261
7344,10778.0,5609.0,11040.0,9142.0,11642.732476029107,6704.638781369136
7345,10770.0,5608.0,11042.0,9140.0,11639.968533135301,6703.33208390365
7346,10771.0,5600.0,10998.0,9123.0,11615.860338379724,6693.260295148196
7347,10789.0,5620.0,11034.0,9148.0,11644.441517440375,6714.718492621179
7348,10799.0,5623.0,11061.0,9161.0,11665.02928630371,6720.374151301898
7349,10790.0,5620.0,11076.0,9162.0,11669.292297811859,6718.1937610904315
7350,10754.0,5610.0,11072.0,9145.0,11648.226900755635,6705.207516889344
7351,10695.0,5614.0,11062.0,9124.0,11610.227714832252,6700.673675962834
7352,10676.0,5608.0,11021.0,9102.0,11576.407184896347,6690.194903386299
7353,10655.0,5579.0,11016.0,9083.0,11565.316710252742,6663.588249526556
7354,10656.0,5587.0,11021.0,9088.0,11568.061423970517,6670.73513380653
7355,10652.0,5607.0,11057.0,9105.0,11584.214711019062,6688.611704382848
7356,10653.0,5609.0,11083.0,9115.0,11600.323855489796,6692.605950029324
7357,10628.0,5596.0,11062.0,9095.0,11575.737709499603,6677.127269086373
7358,10613.0,5592.0,11042.0,9082.0,11556.24471640674,6670.455855916858
7359,10656.0,5612.0,11084.0,9117.0,11601.796084859547,6695.171654088965
7360,10645.0,5615.0,11102.0,9121.0,11606.891707885388,6698.001175023509
7361,10651.0,5615.0,11120.0,9129.0,11620.904275181265,6700.1408493367
7362,10666.0,5610.0,11140.0,9139.0,11641.636659605225,6699.680214964434
7363,10650.0,5628.0,11185.0,9154.0,11657.041666319867,6714.388061084297
7364,10658.0,5629.0,11218.0,9168.0,11681.107024515006,6718.577563458912
7365,10633.0,5621.0,11200.0,9151.0,11658.03176086782,6707.498997989992
7366,10610.0,5603.0,11192.0,9135.0,11643.777790080261,6689.745882326338
7367,10605.0,5596.0,11179.0,9127.0,11634.531904084173,6682.908920847996
7368,10575.0,5596.0,11139.0,9103.0,11593.724710467484,6675.393144639022
7369,10625.0,5614.0,11166.0,9135.0,11634.500083350002,6698.7886722754665
7370,10632.0,5615.0,11178.0,9142.0,11645.672286196152,6701.670811025293
7371,10648.0,5624.0,11169.0,9147.0,11647.200925259142,6710.105576079806
7372,10617.0,5637.0,11132.0,9129.0,11606.916917493401,6713.774039206321
7373,10648.0,5651.0,11161.0,9153.0,11638.3633369523,6730.618765140458
7374,10645.0,5663.0,11162.0,9157.0,11636.3954068146,6740.332986072068
7375,10634.0,5649.0,11132.0,9138.0,11613.693354059289,6725.0438985901
7376,10663.0,5653.0,11149.0,9155.0,11639.223822444346,6733.678129615973
7377,10764.0,5682.0,11200.0,9215.0,11719.776420494785,6773.697231867525
7378,10774.0,5695.0,11194.0,9221.0,11720.14745463328,6785.132372233664
7379,10784.0,5698.0,11192.0,9225.0,11724.286481511606,6788.945564651421
7380,10791.0,5712.0,11232.0,9245.0,11749.687206019946,6803.732890484943
7381,10793.0,5706.0,11233.0,9244.0,11752.18433666002,6799.32430917037
7382,10803.0,5717.0,11250.0,9257.0,11766.566014938307,6810.926314832654
7383,10827.0,5718.0,11259.0,9268.0,11784.416897097935,6815.3002018184125
7384,10887.0,5718.0,11274.0,9293.0,11825.839118459757,6824.293800388552
7385,10885.0,5733.0,11291.0,9303.0,11832.806843746508,6837.249296191252
7386,10907.0,5738.0,11323.0,9323.0,11863.425210471665,6846.848491606168
7387,10904.0,5741.0,11352.0,9332.0,11878.03382734794,6850.484485920496
7388,10921.0,5734.0,11362.0,9339.0,11894.469819817874,6848.236121186916
7389,10914.0,5734.0,11326.0,9325.0,11869.549911084472,6844.828230748703
7390,10881.0,5740.0,11322.0,9314.0,11847.839560166876,6844.369987350875
7391,10873.0,5723.0,11333.0,9310.0,11853.099601536152,6831.241817637949
7392,10830.0,5723.0,11296.0,9283.0,11807.478692060336,6822.442536063558
7393,10818.0,5722.0,11293.0,9278.0,11799.703177748457,6820.096471858363
7394,10820.0,5748.0,11305.0,9291.0,11804.091456088829,6841.541440780568
7395,10828.0,5765.0,11332.0,9308.0,11821.949399517289,6857.756517868742
7396,10822.0,5772.0,11348.0,9314.0,11827.761059978984,6863.888791639585
7397,10846.0,5772.0,11401.0,9340.0,11872.875885234016,6871.206663653573
7398,10862.0,5761.0,11409.0,9344.0,11887.386063236698,6865.013910217862
7399,10851.0,5751.0,11390.0,9331.0,11871.753218371801,6854.528789051815
7400,10832.0,5756.0,11388.0,9325.0,11859.086209399095,6855.129583416896
7401,10759.0,5753.0,11385.0,9299.0,11819.39097496136,6842.426749853908
7402,10747.0,5744.0,11410.0,9300.0,11829.232080428103,6834.860803093405
7403,10719.0,5730.0,11375.0,9275.0,11795.724813091134,6818.050063768499
7404,10710.0,5719.0,11398.0,9276.0,11806.578902807287,6809.445485184455
7405,10740.0,5717.0,11429.0,9295.0,11840.850529129051,6813.663142924681
7406,10757.0,5736.0,11467.0,9320.0,11870.792948607681,6833.794571373208
7407,10836.0,5745.0,11484.0,9355.0,11921.326947214637,6853.653902395752
7408,10852.0,5744.0,11497.0,9364.0,11937.469302323228,6855.743692708066
7409,10841.0,5745.0,11493.0,9360.0,11929.777860049386,6855.239067738
7410,10860.0,5762.0,11475.0,9366.0,11926.51640299374,6870.2660194563405
7411,10854.0,5767.0,11474.0,9365.0,11921.730073094668,6873.007778235788
7412,10883.0,5783.0,11521.0,9396.0,11963.785216225584,6893.181256691776
7413,11110.0,5811.0,11661.0,9527.0,12164.454628361722,6956.378511357517
7414,11172.0,5828.0,11695.0,9565.0,12216.070098406804,6981.056495715641
7415,11177.0,5834.0,11699.0,9570.0,12220.332431979052,6986.775484012278
7416,11177.0,5826.0,11691.0,9565.0,12216.951529848664,6980.146081789859
7417,11151.0,5787.0,11668.0,9535.0,12193.862460401691,6943.5127377467925
7418,11178.0,5792.0,11659.0,9543.0,12202.61663904155,6950.726358323001
7419,11191.0,5794.0,11673.0,9553.0,12218.053142059272,6955.376209819018
7420,11191.0,5796.0,11684.0,9557.0,12224.033683076887,6957.497118037118
7421,11166.0,5799.0,11664.0,9543.0,12198.202817112095,6955.0284197851015
7422,11082.0,5803.0,11585.0,9490.0,12105.177368108456,6941.040401784811
7423,11056.0,5818.0,11557.0,9477.0,12072.375502697058,6947.340872765661
7424,10935.0,5794.0,11477.0,9402.0,11962.818749280525,6906.022629643183
7425,10923.0,5783.0,11464.0,9390.0,11950.079035238301,6894.743613707535
7426,10932.0,5791.0,11443.0,9389.0,11941.473881681586,6901.104899574441
7427,10952.0,5776.0,11453.0,9394.0,11960.240359618198,6892.686996655031
7428,10935.0,5774.0,11450.0,9386.0,11948.943668908858,6888.002811123858
7429,10912.0,5755.0,11411.0,9359.0,11915.77718687674,6867.013154338896
7430,10936.0,5752.0,11431.0,9373.0,11941.395997505057,6869.637241628773
7431,10935.0,5755.0,11411.0,9367.0,11928.451671741372,6870.405733136973
7432,10910.0,5754.0,11387.0,9350.0,11900.436874341336,6864.192926570413
7433,10913.0,5754.0,11378.0,9348.0,11896.657211814358,6863.92752703439
7434,10844.0,5724.0,11343.0,9304.0,11843.391052332561,6828.856464275543
7435,10830.0,5716.0,11342.0,9296.0,11836.057217203319,6820.25846798715
7436,10833.0,5724.0,11356.0,9304.0,11844.66557880673,6827.716807368595
7437,10821.0,5717.0,11351.0,9296.0,11836.202797022317,6820.167871256152
7438,10815.0,5733.0,11355.0,9301.0,11833.570235946083,6832.5558746449215
7439,10826.0,5745.0,11369.0,9313.0,11845.91194412018,6844.2741156339525
7440,10820.0,5735.0,11399.0,9318.0,11862.56636777271,6837.863491660186
7441,10805.0,5718.0,11373.0,9299.0,11841.510095030762,6820.816397504784
7442,10754.0,5710.0,11315.0,9260.0,11780.42064941549,6803.3465258476235
7443,10712.0,5707.0,11269.0,9229.0,11730.024640022564,6791.354015133453
7444,10779.0,5744.0,11326.0,9283.0,11795.395006098099,6834.220256263677
7445,10836.0,5756.0,11376.0,9323.0,11854.631012476608,6855.420015527781
7446,10822.0,5768.0,11366.0,9319.0,11839.503835214962,6862.265446359703
7447,10820.0,5753.0,11375.0,9316.0,11845.589294727506,6850.461336746065
7448,10908.0,5759.0,11444.0,9370.0,11932.956674754114,6871.990134593969
7449,11006.0,5819.0,11545.0,9457.0,12038.613755644583,6940.702863721728
7450,11008.0,5826.0,11549.0,9461.0,12040.804772975402,6946.517342805218
7451,11033.0,5823.0,11555.0,9470.0,12057.84355207188,6947.733407102891
7452,11023.0,5816.0,11531.0,9457.0,12039.68030993643,6939.663315188518
7453,10973.0,5817.0,11519.0,9436.0,12004.943930230216,6932.1544798170335
7454,10950.0,5796.0,11495.0,9414.0,11981.73445862301,6911.23072908311
7455,10941.0,5780.0,11489.0,9403.0,11974.832598880936,6896.33895389236
7456,10961.0,5768.0,11500.0,9410.0,11994.431900824628,6890.9560755734965
7457,10991.0,5771.0,11529.0,9430.0,12026.84441518291,6898.960450942772
7458,11006.0,5778.0,11521.0,9435.0,12029.422607569297,6906.269640049905
7459,11011.0,5769.0,11533.0,9438.0,12040.877558267644,6900.977472622189
7460,10997.0,5771.0,11537.0,9435.0,12035.201530651038,6900.6370425686855
7461,10990.0,5794.0,11544.0,9443.0,12032.891294372539,6918.634916961739
7462,11018.0,5804.0,11587.0,9470.0,12072.40585804751,6933.437229125641
7463,11020.0,5806.0,11587.0,9471.0,12072.863562910246,6935.017093906191
7464,11012.0,5790.0,11596.0,9466.0,12076.235749250758,6921.856896058453
7465,11013.0,5781.0,11599.0,9464.0,12079.474128464411,6914.802452550904
7466,11025.0,5775.0,11623.0,9474.0,12101.191323447914,6913.381943579313
7467,11010.0,5759.0,11625.0,9465.0,12097.303221515333,6899.296883830448
7468,10994.0,5749.0,11632.0,9458.0,12093.795436549151,6888.995691493879
7469,11002.0,5752.0,11631.0,9462.0,12097.669475357889,6893.015865441322
7470,10962.0,5728.0,11588.0,9426.0,12053.339846054687,6865.185884658293
7471,10965.0,5734.0,11565.0,9421.0,12039.819120010645,6868.542158084749
7472,10953.0,5722.0,11545.0,9407.0,12023.638094323835,6856.565361131015
7473,10966.0,5732.0,11582.0,9427.0,12051.599699636752,6868.805348172929
7474,10970.0,5738.0,11581.0,9430.0,12052.293191718525,6874.053454004596
7475,10976.0,5730.0,11588.0,9431.0,12060.136407644153,6868.486110016331
7476,10963.0,5708.0,11570.0,9414.0,12045.993715164735,6848.59855330499
7477,10919.0,5714.0,11522.0,9385.0,11992.435905252514,6843.585846423295
7478,10915.0,5702.0,11496.0,9371.0,11976.194938323555,6831.770070802304
7479,10908.0,5689.0,11493.0,9363.0,11972.099509409329,6820.015662641812
7480,10896.0,5681.0,11497.0,9358.0,11969.582789548642,6812.543963582688
7481,10879.0,5684.0,11481.0,9348.0,11950.469724447657,6811.426280721703
7482,10858.0,5664.0,11457.0,9326.0,11927.181061876829,6790.73361059885
7483,10798.0,5641.0,11392.0,9277.0,11859.451161203247,6759.937962623884
7484,10779.0,5625.0,11332.0,9245.0,11814.897841679056,6740.224721946265
7485,10770.0,5625.0,11324.0,9240.0,11805.942370748025,6738.977440278262
7486,10788.0,5638.0,11323.0,9250.0,11813.156696341448,6751.69257983137
7487,10759.0,5644.0,11335.0,9246.0,11803.830721529477,6752.934998841787
7488,10751.0,5652.0,11337.0,9247.0,11800.046595083346,6758.546687600339
7489,10747.0,5641.0,11382.0,9257.0,11826.77176353595,6752.245009884264
7490,10686.0,5618.0,11373.0,9226.0,11792.377002053025,6724.553814084033
7491,10677.0,5609.0,11396.0,9227.0,11802.330706919016,6716.929419930724
7492,10708.0,5638.0,11441.0,9262.0,11842.202366094567,6747.181113924227
7493,10704.0,5643.0,11477.0,9275.0,11862.293872627022,6753.166570517806
7494,10654.0,5655.0,11441.0,9250.0,11812.272559012148,6752.605631196119
7495,10630.0,5655.0,11422.0,9236.0,11788.475448788227,6748.103372147828
