,JW24-R_NT,JW26-NP_NT,OM7-MS_NT,OM8-MS_NT,JW24-LF_NT,JW24-NP_NT,Mean,Std_dev_upper,Std_dev_lower
9754,15683.0,12587.0,8872.0,5792.0,6480.0,21412.0,11804.0,17297.316202874354,6359.988238918377
9755,15818.0,12675.0,8909.0,5811.0,6473.0,21500.0,11864.0,17395.395957450095,6382.250013709718
9756,15871.0,12719.0,8935.0,5829.0,6481.0,21503.0,11890.0,17422.787082905135,6406.799289971385
9757,15868.0,12724.0,8972.0,5828.0,6484.0,21498.0,11896.0,17423.52077379741,6418.018366652424
9758,16256.0,13147.0,9149.0,5929.0,6518.0,21630.0,12105.0,17689.76604787737,6570.304532834384
9759,16207.0,13130.0,9157.0,5914.0,6521.0,21607.0,12089.0,17662.20675835991,6565.8142051423565
9760,15936.0,12998.0,9146.0,5885.0,6460.0,21463.0,11981.0,17492.571455108053,6518.89671422996
9761,15929.0,12970.0,9149.0,5870.0,6442.0,21414.0,11962.0,17463.35270378373,6510.023815707502
9762,15907.0,12949.0,9149.0,5859.0,6444.0,21402.0,11952.0,17448.332950682838,6504.926472694036
9763,15879.0,12936.0,9132.0,5882.0,6412.0,21359.0,11933.0,17415.82231806107,6499.38800627006
9764,15925.0,12964.0,9176.0,5901.0,6450.0,21411.0,11971.0,17461.478589600105,6529.782384096203
9765,16003.0,12961.0,9195.0,5898.0,6451.0,21406.0,11986.0,17483.165382094234,6538.101507186144
9766,15964.0,12876.0,9159.0,5886.0,6430.0,21322.0,11940.0,17414.72330677216,6514.3242844458255
9767,16032.0,12913.0,9179.0,5893.0,6450.0,21390.0,11976.0,17473.200421686524,6528.120838717389
9768,16289.0,13084.0,9241.0,5934.0,6491.0,21505.0,12091.0,17638.128347601298,6593.586649083557
9769,16438.0,13155.0,9299.0,5950.0,6497.0,21589.0,12155.0,17737.952764570786,6622.083533829013
9770,16557.0,13221.0,9339.0,5954.0,6499.0,21693.0,12210.0,17834.96689937351,6635.536307775657
9771,16629.0,13250.0,9370.0,5958.0,6507.0,21723.0,12240.0,17878.82998671246,6651.689443079079
9772,16689.0,13275.0,9406.0,5962.0,6523.0,21812.0,12278.0,17943.80901632978,6662.988421833748
9773,17141.0,13527.0,9521.0,6033.0,6630.0,22173.0,12504.0,18296.435654327444,6763.5335091945735
9774,17266.0,13588.0,9563.0,6049.0,6643.0,22233.0,12557.0,18375.878958470723,6790.309350965091
9775,17349.0,13602.0,9591.0,6082.0,6651.0,22362.0,12606.0,18462.37013369691,6802.172444812616
9776,17660.0,13754.0,9705.0,6122.0,6710.0,22576.0,12754.0,18689.069217713273,6872.215232422422
9777,17654.0,13763.0,9707.0,6128.0,6715.0,22617.0,12764.0,18707.678098057913,6873.629508782192
9778,17656.0,13785.0,9740.0,6142.0,6715.0,22700.0,12790.0,18752.104066918146,6881.332760334187
9779,17734.0,13816.0,9764.0,6177.0,6719.0,22766.0,12829.0,18811.64979515169,6900.043377443423
9780,17718.0,13784.0,9755.0,6165.0,6694.0,22750.0,12811.0,18793.408099308057,6882.24686882004
9781,17645.0,13767.0,9786.0,6179.0,6686.0,22735.0,12800.0,18764.005525212222,6889.448355822453
9782,17695.0,13806.0,9834.0,6202.0,6671.0,22758.0,12828.0,18800.51529129578,6909.014912053729
9783,17728.0,13815.0,9835.0,6207.0,6658.0,22767.0,12835.0,18815.972412576404,6907.6696791774075
9784,17742.0,13821.0,9853.0,6185.0,6672.0,22742.0,12836.0,18812.298782930546,6913.283373078392
9785,17771.0,13834.0,9859.0,6186.0,6664.0,22711.0,12838.0,18810.77788127498,6918.736657499665
9786,17811.0,13825.0,9858.0,6178.0,6652.0,22736.0,12843.0,18831.568657987365,6908.17759965243
9787,17886.0,13866.0,9863.0,6187.0,6641.0,22811.0,12876.0,18896.527931288798,6909.432887401839
9788,17907.0,13883.0,9862.0,6178.0,6628.0,22763.0,12870.0,18884.73854872544,6909.224403010052
9789,17880.0,13859.0,9882.0,6191.0,6616.0,22770.0,12866.0,18876.23906108805,6909.7015538715
9790,17850.0,13831.0,9884.0,6174.0,6604.0,22757.0,12850.0,18856.79695567169,6897.076751012715
9791,17794.0,13776.0,9857.0,6144.0,6578.0,22680.0,12805.0,18793.652336671734,6870.040615779637
9792,17788.0,13744.0,9836.0,6137.0,6586.0,22654.0,12791.0,18772.454015777195,6863.174376438043
9793,17778.0,13721.0,9838.0,6145.0,6560.0,22603.0,12774.0,18742.299574378267,6859.246875898976
9794,17773.0,13719.0,9829.0,6142.0,6541.0,22554.0,12760.0,18718.704157624812,6854.702176551102
9795,17773.0,13715.0,9843.0,6145.0,6524.0,22555.0,12759.0,18719.131777865638,6852.34141715121
9796,17802.0,13699.0,9829.0,6151.0,6509.0,22515.0,12751.0,18706.496744704884,6848.898842169452
9797,17989.0,13777.0,9843.0,6186.0,6545.0,22554.0,12816.0,18796.98603114586,6888.620144500339
9798,17980.0,13721.0,9751.0,6146.0,6538.0,22484.0,12770.0,18745.503577105446,6848.08946580582
9799,17964.0,13667.0,9705.0,6123.0,6509.0,22461.0,12738.0,18716.692734162192,6812.9469301936715
9800,17867.0,13559.0,9687.0,6090.0,6510.0,22430.0,12690.0,18650.907337454115,6782.608849385652
9801,17912.0,13553.0,9694.0,6119.0,6507.0,22418.0,12700.0,18658.620110314772,6794.875562862081
9802,17947.0,13578.0,9697.0,6119.0,6505.0,22414.0,12710.0,18673.34196012046,6800.142007789423
9803,18094.0,13680.0,9744.0,6161.0,6514.0,22457.0,12775.0,18760.872089066608,6842.813946861779
9804,18125.0,13661.0,9757.0,6179.0,6503.0,22423.0,12775.0,18753.362699889374,6850.21994764664
9805,18109.0,13622.0,9714.0,6167.0,6481.0,22322.0,12736.0,18693.555299185828,6831.858750433547
9806,18052.0,13553.0,9671.0,6136.0,6468.0,22230.0,12685.0,18619.220308234828,6804.002473664701
9807,18068.0,13537.0,9682.0,6149.0,6460.0,22151.0,12674.0,18587.191717314287,6813.896518085659
9808,18022.0,13516.0,9670.0,6137.0,6445.0,22077.0,12644.0,18535.775082184286,6805.121071884298
9809,17996.0,13485.0,9658.0,6144.0,6432.0,22005.0,12620.0,18489.855052157025,6802.790451210837
9810,18033.0,13493.0,9672.0,6155.0,6424.0,22004.0,12630.0,18503.65415587751,6809.043439415759
9811,18075.0,13516.0,9690.0,6144.0,6434.0,21970.0,12638.0,18508.412149885542,6820.256368533344
9812,18221.0,13586.0,9734.0,6160.0,6447.0,21981.0,12688.0,18576.84995644513,6851.983926808531
9813,18233.0,13603.0,9766.0,6170.0,6452.0,21992.0,12703.0,18591.654054317383,6867.124015111024
9814,18171.0,13621.0,9760.0,6155.0,6448.0,21951.0,12684.0,18556.64476802646,6864.061792453512
9815,18163.0,13598.0,9775.0,6155.0,6441.0,21924.0,12676.0,18539.690874071268,6864.89934407144
9816,17948.0,13491.0,9765.0,6099.0,6420.0,21715.0,12573.0,18360.43555759659,6837.47074254736
9817,17869.0,13453.0,9747.0,6091.0,6393.0,21642.0,12532.0,18294.724120215567,6821.01460270384
9818,17814.0,13437.0,9747.0,6099.0,6379.0,21631.0,12518.0,18269.93110843571,6817.638740778369
9819,18029.0,13534.0,9795.0,6145.0,6394.0,21768.0,12611.0,18419.720496763795,6854.358684609109
9820,17986.0,13560.0,9797.0,6123.0,6386.0,21753.0,12601.0,18405.167107305217,6848.87123566898
9821,18039.0,13580.0,9823.0,6151.0,6384.0,21797.0,12629.0,18446.543439173158,6863.632892269153
9822,18261.0,13761.0,9883.0,6200.0,6416.0,21894.0,12736.0,18598.97022076045,6925.595515052471
9823,18273.0,13762.0,9870.0,6219.0,6403.0,21896.0,12737.0,18602.275936349783,6924.346516443025
9824,18271.0,13752.0,9834.0,6216.0,6395.0,21866.0,12722.0,18583.80497555391,6912.804365091101
9825,18256.0,13739.0,9844.0,6213.0,6383.0,21848.0,12714.0,18570.27593351985,6910.229762629459
9826,18348.0,13770.0,9883.0,6224.0,6379.0,21862.0,12744.0,18614.893762573854,6925.797093503887
9827,18370.0,13798.0,9894.0,6230.0,6375.0,21881.0,12758.0,18636.849689069,6931.87648531776
9828,18357.0,13806.0,9873.0,6250.0,6372.0,21871.0,12755.0,18627.990420236565,6934.665184651909
9829,18488.0,13854.0,9919.0,6283.0,6376.0,21946.0,12811.0,18715.123925980326,6959.828927755857
9830,18481.0,13876.0,9890.0,6271.0,6384.0,21912.0,12802.0,18700.037038266368,6956.897260182583
9831,18454.0,13856.0,9903.0,6265.0,6352.0,21905.0,12789.0,18686.156247677674,6944.752132966597
9832,18423.0,13825.0,9892.0,6258.0,6358.0,21856.0,12769.0,18648.733432571178,6941.96462966373
9833,18410.0,13806.0,9897.0,6263.0,6345.0,21821.0,12757.0,18626.10393501427,6940.534831740894
9834,18307.0,13787.0,9867.0,6252.0,6350.0,21764.0,12721.0,18561.92628009666,6932.477785716643
9835,18341.0,13839.0,9913.0,6287.0,6358.0,21849.0,12764.0,18622.218496469806,6958.376695583829
9836,18301.0,13800.0,9884.0,6267.0,6355.0,21860.0,12744.0,18604.13779295171,6936.474612871569
9837,18284.0,13802.0,9897.0,6283.0,6366.0,21885.0,12753.0,18611.00294265806,6947.5182426753845
9838,18302.0,13816.0,9926.0,6291.0,6403.0,21993.0,12788.0,18666.82190174026,6961.958077955902
9839,18259.0,13814.0,9950.0,6282.0,6407.0,21991.0,12784.0,18654.53465562185,6966.098924026885
9840,18285.0,13813.0,9972.0,6292.0,6438.0,22030.0,12805.0,18680.526019004596,6982.170346079887
9841,18314.0,13842.0,9990.0,6313.0,6444.0,22059.0,12827.0,18709.04431582535,6997.71051050122
9842,18209.0,13787.0,9971.0,6289.0,6438.0,22027.0,12787.0,18649.868252217268,6976.696569061093
9843,18079.0,13717.0,9911.0,6254.0,6432.0,21948.0,12724.0,18556.486343951517,6943.769949300197
9844,18061.0,13727.0,9906.0,6261.0,6446.0,21995.0,12733.0,18572.025966554287,6946.306998919027
9845,17974.0,13710.0,9908.0,6268.0,6439.0,21988.0,12714.0,18537.327624223766,6942.954638877329
9846,17839.0,13636.0,9861.0,6257.0,6423.0,21955.0,12662.0,18462.928098978973,6913.081194006277
9847,17794.0,13615.0,9844.0,6259.0,6403.0,21958.0,12646.0,18445.054947637098,6898.901506397079
9848,17748.0,13596.0,9835.0,6273.0,6399.0,21909.0,12627.0,18404.480555694547,6901.300421841414
9849,17595.0,13538.0,9809.0,6255.0,6376.0,21846.0,12570.0,18316.010309439975,6875.506437364952
9850,17599.0,13580.0,9866.0,6273.0,6373.0,21857.0,12591.0,18334.44863632428,6899.09919103073
9851,17579.0,13563.0,9885.0,6298.0,6330.0,21831.0,12581.0,18315.781803463262,6897.6522561626625
9852,17572.0,13549.0,9872.0,6308.0,6334.0,21806.0,12574.0,18299.114434289877,6900.1788627085625
9853,17567.0,13559.0,9876.0,6300.0,6351.0,21848.0,12584.0,18318.033160500057,6901.340126692803
9854,17671.0,13611.0,9938.0,6350.0,6377.0,21894.0,12640.0,18384.278180026085,6947.259069170529
9855,17747.0,13637.0,9989.0,6378.0,6402.0,21915.0,12678.0,18426.122997988125,6981.430716023648
9856,17820.0,13715.0,10033.0,6422.0,6411.0,22000.0,12734.0,18504.695881120486,7015.00622636359
9857,17844.0,13720.0,10024.0,6430.0,6406.0,21995.0,12736.0,18509.192064971303,7014.640542760364
9858,17854.0,13722.0,10033.0,6414.0,6426.0,22012.0,12744.0,18521.83049991208,7017.935596479215
9859,17884.0,13742.0,10077.0,6436.0,6423.0,22059.0,12770.0,18558.48735072677,7033.44640128518
9860,17843.0,13745.0,10106.0,6445.0,6430.0,22082.0,12775.0,18558.55800030199,7043.331541395897
9861,17745.0,13719.0,10091.0,6441.0,6438.0,22097.0,12755.0,18528.074583171183,7033.720934948772
9862,17941.0,13836.0,10203.0,6507.0,6456.0,22268.0,12868.0,18694.81504932563,7093.498491763495
9863,17935.0,13816.0,10188.0,6517.0,6439.0,22245.0,12857.0,18678.65774541598,7087.519448109
9864,17795.0,13713.0,10125.0,6491.0,6411.0,22123.0,12776.0,18556.38334121783,7047.495745792307
9865,17898.0,13744.0,10178.0,6521.0,6429.0,22204.0,12829.0,18634.188426456687,7075.877095458336
9866,17866.0,13724.0,10164.0,6514.0,6419.0,22183.0,12812.0,18610.526500019514,7065.443234196051
9867,17783.0,13669.0,10135.0,6504.0,6399.0,22087.0,12763.0,18529.861839526806,7047.841920294935
9868,17846.0,13713.0,10100.0,6523.0,6457.0,22147.0,12798.0,18579.961020112056,7067.860141773608
9869,17856.0,13706.0,10091.0,6543.0,6458.0,22115.0,12795.0,18566.521042399232,7075.224504839615
9870,17821.0,13651.0,10079.0,6549.0,6443.0,22064.0,12768.0,18521.845393258653,7065.741624776051
9871,17675.0,13588.0,10072.0,6546.0,6441.0,22041.0,12727.0,18453.287378647456,7052.088514810431
9872,17654.0,13598.0,10098.0,6578.0,6457.0,22092.0,12746.0,18472.68800234398,7070.691484224139
9873,17634.0,13596.0,10099.0,6593.0,6460.0,22069.0,12742.0,18456.208648289845,7079.022876060574
9874,17609.0,13604.0,10074.0,6601.0,6456.0,21995.0,12723.0,18414.960922463993,7082.107104180233
9875,17346.0,13465.0,10002.0,6564.0,6391.0,21685.0,12576.0,18166.78029309991,7035.308189014921
9876,17233.0,13373.0,10017.0,6574.0,6418.0,21652.0,12544.0,18099.539723469505,7038.340805824376
9877,17218.0,13328.0,10022.0,6588.0,6420.0,21621.0,12533.0,18073.606297406193,7042.068223729831
9878,17197.0,13277.0,10000.0,6591.0,6423.0,21562.0,12508.0,18028.88723891024,7036.664481747398
9879,16757.0,12825.0,9814.0,6486.0,6392.0,21348.0,12270.0,17699.683131156173,6889.050598903824
9880,16800.0,12855.0,9852.0,6503.0,6393.0,21366.0,12295.0,17730.083299839156,6908.644807578377
9881,16765.0,12818.0,9787.0,6511.0,6397.0,21319.0,12266.0,17685.30408904352,6895.318535427596
9882,16752.0,12813.0,9767.0,6499.0,6373.0,21230.0,12239.0,17639.664557873104,6886.772873995972
9883,16854.0,12870.0,9792.0,6545.0,6430.0,21353.0,12307.0,17736.66069272245,6926.07283609192
9884,16951.0,12935.0,9856.0,6580.0,6468.0,21438.0,12371.0,17820.943416045273,6969.972024279276
9885,16949.0,12925.0,9840.0,6581.0,6461.0,21375.0,12355.0,17789.360938465885,6969.396727741918
9886,16843.0,12894.0,9838.0,6589.0,6436.0,21339.0,12323.0,17735.26149370025,6959.297967204618
9887,16854.0,12919.0,9869.0,6618.0,6451.0,21392.0,12350.0,17768.747175536148,6979.906489934254
9888,16819.0,12915.0,9887.0,6616.0,6464.0,21341.0,12340.0,17736.276917600557,6992.15719910567
9889,16693.0,12802.0,9875.0,6614.0,6436.0,21306.0,12288.0,17661.628405285875,6962.530506645635
9890,16632.0,12771.0,9902.0,6619.0,6450.0,21247.0,12270.0,17612.87997957941,6975.057213020929
9891,16678.0,12832.0,9945.0,6629.0,6489.0,21205.0,12296.0,17622.394018291852,7017.413333282639
9892,16696.0,12837.0,9971.0,6643.0,6525.0,21217.0,12315.0,17636.360553735965,7041.347598131437
9893,16693.0,12841.0,9990.0,6678.0,6508.0,21099.0,12302.0,17585.68188725573,7065.652293324841
9894,16226.0,12605.0,9864.0,6596.0,6400.0,20635.0,12054.0,17183.917566403503,6970.127628898419
9895,16150.0,12574.0,9860.0,6600.0,6420.0,20636.0,12040.0,17155.31804159494,6970.560176997105
9896,16138.0,12587.0,9867.0,6591.0,6421.0,20536.0,12023.0,17109.90890798088,6981.750551643552
9897,15925.0,12519.0,9835.0,6595.0,6376.0,20321.0,11928.0,16934.894907929225,6966.064940462301
9898,15960.0,12561.0,9868.0,6610.0,6372.0,20297.0,11945.0,16946.50089853988,6988.3204794830845
9899,15894.0,12537.0,9844.0,6610.0,6373.0,20246.0,11917.0,16896.469239262544,6982.226616405239
9900,15863.0,12538.0,9841.0,6622.0,6384.0,20207.0,11909.0,16869.530530382526,6992.977449889459
9901,15790.0,12501.0,9851.0,6614.0,6370.0,20203.0,11888.0,16840.328860531896,6980.105560676687
9902,15742.0,12437.0,9798.0,6594.0,6385.0,20170.0,11854.0,16793.922155739085,6958.419010393312
9903,15772.0,12447.0,9812.0,6587.0,6414.0,20187.0,11870.0,16813.757188905736,6970.564317272313
9904,15831.0,12472.0,9847.0,6606.0,6432.0,20215.0,11900.0,16850.74805314452,6993.708225816275
9905,15855.0,12513.0,9900.0,6623.0,6451.0,20214.0,11926.0,16870.267117918826,7026.076980682442
9906,15858.0,12527.0,9924.0,6640.0,6461.0,20249.0,11943.0,16891.2052446172,7039.192192741749
9907,15845.0,12514.0,9934.0,6678.0,6456.0,20210.0,11940.0,16868.798631754085,7055.352674928354
9908,15851.0,12544.0,10010.0,6683.0,6484.0,20157.0,11955.0,16859.20552276552,7094.761252782005
9909,15875.0,12559.0,10043.0,6716.0,6503.0,20218.0,11986.0,16899.07628390081,7116.952032214952
9910,16022.0,12659.0,10090.0,6738.0,6507.0,20245.0,12044.0,16978.39002840077,7153.811426352111
9911,15979.0,12629.0,10053.0,6740.0,6508.0,20179.0,12015.0,16926.60709321249,7147.408046038723
9912,16075.0,12695.0,10091.0,6763.0,6535.0,20207.0,12061.0,16983.022754925052,7183.12183863282
9913,16319.0,12873.0,10232.0,6837.0,6579.0,20332.0,12195.0,17157.842220417842,7276.704510989366
9914,16406.0,12910.0,10290.0,6852.0,6600.0,20414.0,12245.0,17232.671558094877,7302.097862457999
9915,16539.0,12961.0,10346.0,6878.0,6621.0,20455.0,12300.0,17306.284517151085,7338.615802544425
9916,16796.0,13078.0,10433.0,6950.0,6674.0,20592.0,12420.0,17473.86828271648,7411.512860076485
9917,16898.0,13140.0,10465.0,6972.0,6682.0,20613.0,12462.0,17530.087894340617,7439.330688545129
9918,16797.0,13094.0,10484.0,6936.0,6646.0,20616.0,12429.0,17494.369036525422,7409.0431809067495
9919,16910.0,13157.0,10540.0,6960.0,6687.0,20701.0,12492.0,17582.186337687548,7447.520534165519
9920,16856.0,13178.0,10573.0,6968.0,6684.0,20630.0,12482.0,17542.821338384474,7466.514052419098
9921,16833.0,13153.0,10536.0,6978.0,6660.0,20591.0,12458.0,17509.577735623556,7451.782863730269
9922,16875.0,13180.0,10538.0,6976.0,6689.0,20725.0,12497.0,17585.96425049903,7453.695624976229
9923,17247.0,13437.0,10674.0,7069.0,6795.0,21037.0,12710.0,17896.605004836063,7569.894552666983
9924,17312.0,13471.0,10686.0,7050.0,6823.0,21089.0,12738.0,17946.154467023895,7576.610436374951
9925,17505.0,13637.0,10818.0,7108.0,6874.0,21208.0,12858.0,18101.349842555668,7661.712703146619
9926,17625.0,13702.0,10872.0,7121.0,6921.0,21314.0,12926.0,18202.01944109924,7697.28205580182
9927,17665.0,13724.0,10878.0,7132.0,6917.0,21342.0,12943.0,18231.27426167239,7702.155165115711
9928,17758.0,13791.0,10901.0,7135.0,6938.0,21465.0,12998.0,18328.295739137433,7715.51056950103
9929,17983.0,13955.0,10966.0,7179.0,7000.0,21639.0,13120.0,18509.943590128,7778.433724286593
9930,18072.0,14017.0,11003.0,7194.0,7021.0,21712.0,13170.0,18584.970650230447,7803.57707103482
9931,18129.0,14044.0,11037.0,7207.0,7057.0,21762.0,13206.0,18631.95724273607,7828.707033938253
9932,18333.0,14161.0,11101.0,7263.0,7098.0,21939.0,13316.0,18800.052650749305,7881.1146525455
9933,18211.0,14099.0,11051.0,7242.0,7090.0,21866.0,13260.0,18713.507477717787,7855.3858723018275
9934,18201.0,14070.0,11026.0,7240.0,7079.0,21825.0,13240.0,18684.605324801527,7844.2442211669895
9935,18224.0,14030.0,11028.0,7243.0,7098.0,21797.0,13237.0,18672.495307522142,7850.218475737018
9936,18230.0,14074.0,11041.0,7254.0,7107.0,21833.0,13256.0,18698.351785063234,7862.513585225567
9937,18411.0,14165.0,11080.0,7296.0,7140.0,21943.0,13339.0,18823.59671651956,7903.611503885973
9938,18667.0,14371.0,11165.0,7374.0,7166.0,22043.0,13464.0,18994.69319688728,7982.946471359792
9939,18747.0,14394.0,11186.0,7391.0,7193.0,22094.0,13501.0,19048.368788551063,8003.36638395516
9940,18653.0,14325.0,11191.0,7381.0,7190.0,22045.0,13464.0,18984.161484007855,7993.365709366805
9941,18638.0,14310.0,11184.0,7376.0,7195.0,22008.0,13452.0,18960.289886724415,7993.094795276014
9942,18571.0,14296.0,11160.0,7364.0,7202.0,21944.0,13423.0,18906.38345757956,7988.7778438615205
9943,18386.0,14161.0,11138.0,7339.0,7190.0,21913.0,13354.0,18805.521648651345,7951.425964230919
9944,18365.0,14186.0,11168.0,7326.0,7197.0,21883.0,13354.0,18794.131966186465,7962.677459163239
9945,18351.0,14179.0,11189.0,7333.0,7213.0,21894.0,13360.0,18794.972812829008,7973.754303653613
9946,18408.0,14224.0,11209.0,7342.0,7272.0,21923.0,13396.0,18834.331812675824,8006.4794856027665
9947,18402.0,14227.0,11202.0,7355.0,7269.0,21965.0,13403.0,18850.101391697106,8004.788559104518
9948,18430.0,14201.0,11217.0,7361.0,7284.0,21990.0,13414.0,18866.368275302375,8010.514857448784
9949,18514.0,14252.0,11261.0,7367.0,7306.0,21999.0,13450.0,18910.708849852475,8038.24908776925
9950,18427.0,14200.0,11242.0,7342.0,7334.0,21923.0,13411.0,18837.8494762703,8032.858839330727
9951,18429.0,14200.0,11248.0,7350.0,7344.0,21962.0,13422.0,18855.606488897633,8037.144410809616
9952,18476.0,14222.0,11273.0,7355.0,7367.0,21985.0,13446.0,18886.497027364494,8054.333690272512
9953,18501.0,14215.0,11274.0,7360.0,7362.0,22004.0,13453.0,18902.090435240414,8052.745279880407
9954,18515.0,14267.0,11277.0,7353.0,7399.0,22051.0,13477.0,18936.006014529263,8066.954669673231
9955,18545.0,14252.0,11298.0,7376.0,7408.0,22079.0,13493.0,18956.22737338776,8078.771171300219
9956,18487.0,14221.0,11314.0,7345.0,7420.0,22039.0,13471.0,18916.61759582878,8074.223010444104
9957,18554.0,14254.0,11391.0,7365.0,7435.0,22080.0,13513.0,18968.839728479674,8106.110576508259
9958,18626.0,14276.0,11413.0,7369.0,7439.0,22084.0,13534.0,18999.595693583113,8117.478146471934
9959,18612.0,14285.0,11395.0,7355.0,7398.0,21958.0,13500.0,18942.318527280535,8106.546544726151
9960,18647.0,14300.0,11426.0,7365.0,7418.0,21976.0,13522.0,18967.207464673254,8125.6294632189965
9961,18813.0,14362.0,11464.0,7389.0,7427.0,22037.0,13582.0,19061.993673962286,8151.155244171975
9962,18860.0,14394.0,11493.0,7392.0,7457.0,22113.0,13618.0,19117.733127724514,8167.610847990698
9963,18955.0,14450.0,11539.0,7407.0,7498.0,22131.0,13663.0,19170.385850361487,8205.04477916158
9964,19068.0,14506.0,11588.0,7428.0,7525.0,22196.0,13718.0,19249.337627769703,8236.325837977278
9965,19103.0,14514.0,11601.0,7440.0,7549.0,22221.0,13738.0,19273.97302498245,8251.677960253379
9966,19145.0,14509.0,11618.0,7441.0,7572.0,22239.0,13754.0,19295.686265629505,8262.01596046782
9967,19301.0,14598.0,11657.0,7460.0,7589.0,22317.0,13820.0,19399.713006785852,8290.366309899906
9968,19349.0,14606.0,11680.0,7461.0,7595.0,22322.0,13836.0,19422.25255596698,8299.795317818176
9969,19440.0,14658.0,11700.0,7472.0,7606.0,22369.0,13874.0,19482.917614791986,8315.405613775964
9970,19702.0,14814.0,11815.0,7548.0,7696.0,22626.0,14034.0,19716.128235592216,8402.779527159364
9971,19696.0,14750.0,11796.0,7554.0,7705.0,22653.0,14026.0,19710.96451804482,8391.986702469429
9972,19805.0,14866.0,11967.0,7600.0,7763.0,22774.0,14129.0,19834.614352798228,8474.576128610046
9973,19963.0,15010.0,12070.0,7639.0,7861.0,23006.0,14258.0,20019.367703030577,8548.322818527333
9974,20129.0,15087.0,12136.0,7663.0,7906.0,23077.0,14333.0,20124.397442183825,8593.544391275092
9975,20138.0,15107.0,12140.0,7671.0,7944.0,23126.0,14354.0,20150.867450450736,8609.159479092714
9976,20232.0,15155.0,12182.0,7690.0,7981.0,23180.0,14403.0,20217.03141014006,8641.149459373462
9977,20200.0,15089.0,12177.0,7679.0,7975.0,23147.0,14378.0,20180.527852254607,8627.495788583532
9978,20283.0,15140.0,12227.0,7711.0,8063.0,23278.0,14450.0,20274.992008986956,8677.287163848698
9979,20522.0,15314.0,12323.0,7805.0,8164.0,23475.0,14600.0,20475.434079201947,8777.315515820814
9980,20414.0,15243.0,12283.0,7751.0,8152.0,23378.0,14537.0,20383.64266705179,8742.776630343269
9981,20442.0,15251.0,12266.0,7754.0,8151.0,23367.0,14538.0,20387.4335012644,8741.082900000405
9982,20557.0,15280.0,12293.0,7788.0,8169.0,23378.0,14578.0,20438.629228366262,8769.879472543209
9983,20315.0,15125.0,12194.0,7745.0,8129.0,23203.0,14452.0,20246.687809496194,8709.265515636478
9984,20344.0,15139.0,12226.0,7758.0,8153.0,23221.0,14474.0,20269.43403198135,8730.489946815864
9985,20366.0,15143.0,12263.0,7778.0,8174.0,23245.0,14495.0,20290.199146091283,8751.758765112478
9986,20274.0,15128.0,12267.0,7763.0,8178.0,23230.0,14473.0,20250.589396806878,8747.2646318993
9987,20269.0,15147.0,12289.0,7760.0,8182.0,23206.0,14476.0,20245.518317766884,8758.173228397187
9988,20288.0,15148.0,12310.0,7763.0,8195.0,23196.0,14483.0,20248.932873764825,8768.816610020418
9989,20141.0,15029.0,12264.0,7731.0,8146.0,23100.0,14402.0,20134.877038874736,8720.52191837044
9990,20105.0,15006.0,12276.0,7739.0,8120.0,23044.0,14382.0,20096.742301401573,8718.475989833201
9991,20110.0,15050.0,12307.0,7744.0,8146.0,23077.0,14406.0,20123.112287227,8740.12725991573
9992,20088.0,15048.0,12294.0,7741.0,8150.0,23020.0,14390.0,20089.664973445702,8741.472149222167
9993,20006.0,15008.0,12280.0,7721.0,8142.0,22898.0,14342.0,20002.669449724795,8732.153966149219
9994,20166.0,15084.0,12394.0,7766.0,8203.0,23075.0,14448.0,20154.622089000346,8792.559412030958
9995,20201.0,15127.0,12435.0,7795.0,8233.0,23118.0,14485.0,20195.51096454516,8825.687396052315
9996,20260.0,15157.0,12466.0,7786.0,8245.0,23152.0,14511.0,20238.209966467093,8835.156182935061
9997,20270.0,15164.0,12461.0,7782.0,8273.0,23199.0,14525.0,20261.829421337523,8839.604984000187
9998,20221.0,15171.0,12445.0,7754.0,8286.0,23183.0,14510.0,20238.86416898382,8832.516816615036
9999,20233.0,15187.0,12451.0,7754.0,8320.0,23215.0,14527.0,20259.735435324794,8845.64423257067
10000,20283.0,15218.0,12489.0,7775.0,8347.0,23222.0,14556.0,20288.10926024867,8875.2647916133
10001,20236.0,15194.0,12464.0,7769.0,8366.0,23128.0,14526.0,20225.403782518875,8877.73099758214
10002,20345.0,15197.0,12505.0,7766.0,8412.0,23131.0,14559.0,20267.37684793981,8901.856427869156
10003,20326.0,15182.0,12529.0,7782.0,8433.0,23110.0,14560.0,20251.258112646265,8919.821628800704
10004,20220.0,15127.0,12528.0,7747.0,8417.0,23029.0,14511.0,20172.997312912517,8899.819994532045
10005,20203.0,15105.0,12520.0,7725.0,8430.0,22974.0,14493.0,20140.48508714488,8896.148007526206
10006,20231.0,15146.0,12551.0,7733.0,8431.0,22978.0,14512.0,20162.383400392275,8912.25766929916
10007,20256.0,15157.0,12554.0,7721.0,8448.0,22982.0,14520.0,20174.992623463673,8915.689785386969
10008,20209.0,15124.0,12529.0,7707.0,8461.0,22904.0,14489.0,20117.90987077723,8910.574645607972
10009,20139.0,15062.0,12498.0,7715.0,8436.0,22834.0,14447.0,20050.11525594723,8894.173950624368
10010,19994.0,15009.0,12470.0,7692.0,8447.0,22716.0,14388.0,19940.463147108676,8885.33573458664
