,YM13-MS_NT,YM14-MS_NT,YM3-MS_NT,YM5-MS_NT,YM7-MS_NT,Mean,Std_dev_upper,Std_dev_lower
6962,15002.0,8306.0,10555.0,2754.0,12555.0,9834.0,14007.561772235636,5710.471001236836
6963,14997.0,8327.0,10574.0,2755.0,12567.0,9844.0,14016.678947630648,5721.295058084409
6964,14974.0,8351.0,10585.0,2759.0,12568.0,9847.0,14011.429692847109,5732.493710456148
6965,14986.0,8372.0,10599.0,2758.0,12588.0,9861.0,14030.329138682464,5741.55655019899
6966,14963.0,8371.0,10611.0,2755.0,12584.0,9857.0,14021.682000665438,5742.172131228442
6967,14969.0,8361.0,10612.0,2755.0,12588.0,9857.0,14024.429663473638,5739.481474295008
6968,14952.0,8394.0,10622.0,2757.0,12581.0,9861.0,14020.680440450524,5751.161986626541
6969,14950.0,8425.0,10659.0,2757.0,12605.0,9879.0,14040.526566858209,5767.3379703149285
6970,14943.0,8450.0,10672.0,2765.0,12600.0,9886.0,14041.179370376205,5780.585052002892
6971,14942.0,8461.0,10683.0,2769.0,12576.0,9886.0,14036.102621221151,5785.6250972950875
6972,14961.0,8468.0,10702.0,2781.0,12601.0,9903.0,14057.10826371517,5798.595132656534
6973,14945.0,8483.0,10724.0,2792.0,12604.0,9910.0,14056.654297945111,5812.959826152102
6974,14926.0,8495.0,10671.0,2796.0,12598.0,9897.0,14034.030887806697,5809.540277355209
6975,14906.0,8475.0,10699.0,2790.0,12566.0,9887.0,14019.50284533074,5804.0140898208265
6976,14914.0,8486.0,10676.0,2792.0,12605.0,9895.0,14032.204644040063,5807.296306462935
6977,14910.0,8501.0,10679.0,2793.0,12613.0,9899.0,14035.035706647934,5812.523539746688
6978,14893.0,8517.0,10687.0,2799.0,12617.0,9903.0,14032.609263195085,5822.800721378531
6979,14884.0,8535.0,10693.0,2798.0,12618.0,9906.0,14032.938364776808,5828.439631834404
6980,14867.0,8552.0,10706.0,2794.0,12629.0,9910.0,14035.046553272663,5834.308786095257
6981,14858.0,8564.0,10702.0,2789.0,12626.0,9908.0,14031.27435015749,5834.0838638365585
6982,14795.0,8554.0,10679.0,2778.0,12592.0,9880.0,13987.24358501741,5821.89853745111
6983,14772.0,8550.0,10684.0,2783.0,12599.0,9878.0,13979.397843012388,5825.674268041892
6984,14777.0,8545.0,10704.0,2786.0,12605.0,9883.0,13986.467151893223,5828.7261347367075
6985,14777.0,8544.0,10726.0,2795.0,12634.0,9895.0,14000.162769813965,5839.026727468837
6986,14580.0,8520.0,10695.0,2781.0,12538.0,9823.0,13873.882146726399,5820.609063487969
6987,14491.0,8488.0,10685.0,2765.0,12489.0,9784.0,13814.64886422356,5801.57592307609
6988,14472.0,8493.0,10688.0,2760.0,12470.0,9777.0,13802.223952361739,5799.935863587523
6989,14478.0,8500.0,10689.0,2764.0,12497.0,9786.0,13814.45065337366,5805.747807096912
6990,14459.0,8484.0,10666.0,2754.0,12461.0,9765.0,13787.659190966428,5790.494007581445
6991,14452.0,8496.0,10673.0,2754.0,12455.0,9766.0,13785.776361938559,5794.366409026083
6992,14444.0,8508.0,10691.0,2763.0,12460.0,9773.0,13788.501434026224,5805.61423605774
6993,14423.0,8529.0,10689.0,2760.0,12414.0,9763.0,13767.138908679368,5806.816580639992
6994,14420.0,8540.0,10704.0,2758.0,12468.0,9778.0,13789.353487290791,5814.688407284588
6995,14428.0,8552.0,10726.0,2754.0,12456.0,9783.0,13796.288049301553,5817.80111222442
6996,14464.0,8579.0,10743.0,2755.0,12505.0,9809.0,13835.949536146023,5830.303241904551
6997,14475.0,8586.0,10765.0,2759.0,12527.0,9822.0,13853.63359776985,5838.699375710279
6998,14479.0,8623.0,10747.0,2755.0,12554.0,9832.0,13866.519236125498,5845.751904607229
6999,14494.0,8665.0,10740.0,2774.0,12577.0,9850.0,13881.609256860094,5866.675230533215
7000,14545.0,8680.0,10727.0,2794.0,12632.0,9876.0,13918.386357916159,5881.979003246192
7001,14553.0,8715.0,10696.0,2796.0,12676.0,9887.0,13933.243265878446,5889.24058314128
7002,14517.0,8710.0,10688.0,2791.0,12683.0,9878.0,13918.649423875657,5885.719234337679
7003,14524.0,8723.0,10688.0,2802.0,12680.0,9883.0,13920.23359079787,5894.166450888786
7004,14515.0,8749.0,10709.0,2801.0,12700.0,9895.0,13932.652110653748,5905.680650297594
7005,14522.0,8759.0,10708.0,2796.0,12676.0,9892.0,13929.085999414263,5903.28817778638
7006,14364.0,8739.0,10677.0,2767.0,12555.0,9820.0,13814.39555711082,5873.49143570647
7007,14368.0,8760.0,10695.0,2778.0,12575.0,9835.0,13828.799264693542,5889.056489792421
7008,14352.0,8770.0,10702.0,2766.0,12545.0,9827.0,13817.081302429815,5884.705826250285
7009,14208.0,8736.0,10707.0,2747.0,12448.0,9769.0,13722.15516602456,5863.213815224575
7010,14074.0,8727.0,10680.0,2726.0,12331.0,9708.0,13622.014648243752,5840.813271657125
7011,14010.0,8731.0,10675.0,2714.0,12280.0,9682.0,13578.784879872124,5831.884886074678
7012,13891.0,8718.0,10655.0,2677.0,12158.0,9620.0,13487.116828680853,5799.1735198680435
7013,13291.0,8635.0,10520.0,2581.0,11789.0,9363.0,13082.645596917355,5687.926761634195
7014,13116.0,8580.0,10492.0,2556.0,11722.0,9293.0,12976.70761145163,5653.434336533387
7015,13117.0,8566.0,10482.0,2558.0,11718.0,9288.0,12970.552398359956,5649.575714238494
7016,13112.0,8575.0,10557.0,2553.0,11745.0,9308.0,12999.522702986758,5660.736939027698
7017,13074.0,8559.0,10538.0,2541.0,11693.0,9281.0,12961.584899170239,5644.495552044518
7018,13044.0,8534.0,10524.0,2547.0,11675.0,9265.0,12934.874843460831,5639.053240384799
7019,12826.0,8472.0,10466.0,2526.0,11607.0,9179.0,12801.552120628034,5599.881496554941
7020,12831.0,8505.0,10513.0,2547.0,11619.0,9203.0,12822.532566506343,5626.816692670935
7021,12847.0,8524.0,10560.0,2572.0,11610.0,9223.0,12838.055057210979,5651.192378999953
7022,12103.0,8463.0,10416.0,2418.0,10840.0,8848.0,12268.960040690332,5468.0110186147485
7023,11619.0,8356.0,10321.0,2313.0,10345.0,8591.0,11898.769908362228,5322.821432940649
7024,9822.0,7942.0,10027.0,2001.0,8934.0,7745.0,10710.384252785238,4815.154709791081
7025,9704.0,7811.0,10008.0,1991.0,8596.0,7622.0,10545.021655752827,4733.985854473371
7026,9638.0,7817.0,10027.0,2011.0,8566.0,7612.0,10519.240713574758,4739.5536977897045
7027,9621.0,7817.0,10060.0,2018.0,8487.0,7601.0,10503.709814409058,4733.006232825156
7028,9588.0,7820.0,10097.0,2024.0,8443.0,7594.0,10493.580015565472,4729.194940231586
7029,9740.0,7857.0,10158.0,2115.0,8616.0,7697.0,10604.20672926207,4824.635471359206
7030,9834.0,7893.0,10231.0,2176.0,8736.0,7774.0,10691.452930211557,4891.487886284902
7031,9911.0,7909.0,10256.0,2194.0,8778.0,7810.0,10738.596842630726,4916.429240098587
7032,9903.0,7899.0,10272.0,2212.0,8782.0,7814.0,10737.434190582484,4925.530061743999
7033,10082.0,7997.0,10340.0,2280.0,8911.0,7922.0,10865.747067939092,5013.508659770417
7034,10280.0,8112.0,10433.0,2375.0,9082.0,8056.0,11019.979667046768,5127.566569935825
7035,10335.0,8166.0,10466.0,2425.0,9171.0,8113.0,11077.77349331558,5183.685858373552
7036,10357.0,8182.0,10482.0,2442.0,9217.0,8136.0,11103.452442752874,5204.087191902578
7037,10369.0,8205.0,10530.0,2459.0,9230.0,8159.0,11130.359868253367,5223.178365028215
7038,10405.0,8230.0,10586.0,2474.0,9290.0,8197.0,11181.327461925048,5248.414276059017
7039,10405.0,8253.0,10615.0,2491.0,9304.0,8214.0,11197.54256994377,5266.141569229654
7040,10435.0,8266.0,10625.0,2515.0,9337.0,8236.0,11218.812878252116,5288.862521782838
7041,10478.0,8273.0,10674.0,2538.0,9363.0,8265.0,11255.145375507129,5310.6901381635635
7042,10487.0,8293.0,10680.0,2549.0,9361.0,8274.0,11262.10173856246,5321.685201970044
7043,10418.0,8263.0,10651.0,2507.0,9132.0,8194.0,11167.536575639631,5256.100023069408
7044,9705.0,8090.0,10448.0,2421.0,8557.0,7844.0,10680.263416304393,5041.7291331375745
7045,9621.0,8057.0,10439.0,2432.0,8487.0,7807.0,10622.4411673247,5025.302004865573
7046,9582.0,8055.0,10437.0,2443.0,8461.0,7796.0,10600.588787445793,5024.952115194594
7047,9580.0,8036.0,10426.0,2452.0,8459.0,7791.0,10589.389370096069,5026.07728534137
7048,9563.0,8030.0,10437.0,2476.0,8449.0,7791.0,10579.569884367254,5035.827366915961
7049,9604.0,8044.0,10450.0,2513.0,8481.0,7818.0,10601.914127028107,5067.475558476806
7050,9644.0,8028.0,10454.0,2550.0,8522.0,7840.0,10617.48012894182,5095.736107369914
7051,9634.0,8025.0,10485.0,2569.0,8526.0,7848.0,10622.974552435871,5106.235775874779
7052,9649.0,8012.0,10494.0,2580.0,8535.0,7854.0,10628.722544688027,5112.508864209289
7053,9664.0,8025.0,10478.0,2596.0,8527.0,7858.0,10625.313860045513,5123.828818888795
7054,9634.0,8003.0,10469.0,2605.0,8500.0,7842.0,10598.717135773393,5118.322729218
7055,9657.0,7997.0,10434.0,2626.0,8490.0,7841.0,10585.567974502848,5129.27819003028
7056,9488.0,7983.0,10454.0,2604.0,8339.0,7774.0,10502.076294143306,5078.548258087265
7057,9488.0,7971.0,10467.0,2614.0,8314.0,7771.0,10496.655988320364,5077.9636771852765
7058,9526.0,7993.0,10541.0,2642.0,8342.0,7809.0,10544.97320284148,5105.77002657929
7059,9558.0,8026.0,10576.0,2671.0,8392.0,7845.0,10583.429306494267,5139.319238390553
7060,9598.0,8048.0,10611.0,2732.0,8428.0,7883.0,10612.111919043751,5186.621428867071
7061,9609.0,8078.0,10632.0,2775.0,8485.0,7916.0,10637.131780466847,5227.433700953146
7062,9623.0,8108.0,10653.0,2799.0,8499.0,7936.0,10654.947566001718,5249.6640487293935
7063,9809.0,8188.0,10687.0,2918.0,8727.0,8066.0,10781.194241056553,5383.300129540417
7064,9896.0,8232.0,10718.0,2999.0,8870.0,8143.0,10852.273703412042,5466.173858750593
7065,10242.0,8354.0,10815.0,3156.0,9198.0,8353.0,11086.225201113146,5652.509215681254
7066,10346.0,8466.0,10857.0,3270.0,9399.0,8468.0,11192.708180093176,5775.876033983928
7067,10580.0,8601.0,10916.0,3405.0,9646.0,8630.0,11363.569729614861,5929.12061464049
7068,10688.0,8697.0,10958.0,3475.0,9832.0,8730.0,11473.292401476736,6019.562584940877
7069,10737.0,8727.0,10981.0,3528.0,9944.0,8783.0,11525.823411498937,6073.074151838793
7070,10809.0,8759.0,10982.0,3572.0,10029.0,8830.0,11573.601677843682,6119.281110125932
7071,10912.0,8804.0,11032.0,3590.0,10143.0,8896.0,11665.25480349257,6159.935218627581
7072,10970.0,8817.0,11037.0,3614.0,10212.0,8930.0,11705.507088803774,6187.733716170406
7073,11048.0,8885.0,11087.0,3670.0,10275.0,8993.0,11771.394428442441,6247.880956697003
7074,11101.0,8916.0,11102.0,3704.0,10328.0,9030.0,11810.154701930573,6283.165862607004
7075,11138.0,8932.0,11141.0,3719.0,10387.0,9063.0,11854.135300673664,6305.3408690789365
7076,11144.0,8917.0,11126.0,3730.0,10406.0,9065.0,11852.557042764625,6310.779879512294
7077,11170.0,8918.0,11132.0,3746.0,10433.0,9080.0,11868.806656379511,6324.569331849622
7078,11209.0,8910.0,11136.0,3760.0,10431.0,9089.0,11878.833501603038,6332.602980886804
7079,11186.0,8912.0,11108.0,3774.0,10443.0,9085.0,11863.040436470763,6340.18251035335
7080,11234.0,8923.0,11145.0,3792.0,10520.0,9123.0,11914.271209801489,6365.134295102808
7081,11197.0,8915.0,11152.0,3801.0,10477.0,9108.0,11887.119117034508,6362.213141125152
7082,11282.0,8953.0,11190.0,3856.0,10586.0,9173.0,11959.812779263557,6419.611621894272
7083,11316.0,8967.0,11211.0,3877.0,10655.0,9205.0,11998.817633036679,6444.666565324235
7084,11334.0,8955.0,11199.0,3883.0,10671.0,9208.0,12002.421562088773,6447.093965510633
7085,11388.0,8953.0,11211.0,3888.0,10670.0,9222.0,12024.438152751993,6453.125191569343
7086,11397.0,8954.0,11212.0,3895.0,10690.0,9230.0,12033.362742612284,6460.163476325679
7087,11475.0,9009.0,11241.0,3908.0,10762.0,9279.0,12100.05264041634,6491.733639943114
7088,11747.0,9077.0,11266.0,3919.0,10958.0,9393.0,12276.164973890094,6544.41338747615
7089,11793.0,9109.0,11303.0,3925.0,10993.0,9425.0,12321.30065198119,6563.338636042543
7090,11800.0,9115.0,11294.0,3919.0,11000.0,9426.0,12325.191105578704,6561.482799906918
7091,11840.0,9125.0,11281.0,3923.0,11035.0,9441.0,12347.193965768058,6569.587909242083
7092,11914.0,9181.0,11321.0,3934.0,11107.0,9491.0,12417.008657995848,6600.082819928497
7093,11947.0,9202.0,11345.0,3948.0,11123.0,9513.0,12443.482076382656,6617.614783421564
7094,11992.0,9193.0,11372.0,3950.0,11166.0,9535.0,12480.5311009505,6624.697794597351
7095,12142.0,9243.0,11419.0,3994.0,11335.0,9627.0,12604.646632269629,6684.966894319958
7096,12176.0,9282.0,11440.0,4023.0,11405.0,9665.0,12647.019410846728,6718.718782369648
7097,12210.0,9300.0,11457.0,4030.0,11438.0,9687.0,12677.513266982776,6732.302555171479
7098,12307.0,9340.0,11473.0,4037.0,11503.0,9732.0,12744.800557620765,6755.282187822747
7099,12299.0,9365.0,11484.0,4046.0,11511.0,9741.0,12750.608413066391,6767.436101721899
7100,12345.0,9378.0,11504.0,4059.0,11529.0,9763.0,12779.633951940474,6782.494704073213
7101,12421.0,9399.0,11533.0,4069.0,11559.0,9796.0,12828.230229825345,6800.109312266852
7102,12456.0,9423.0,11542.0,4087.0,11605.0,9823.0,12860.26420758331,6822.063327746333
7103,12495.0,9461.0,11598.0,4121.0,11671.0,9869.0,12913.28936973256,6861.194598409076
7104,12570.0,9485.0,11617.0,4117.0,11724.0,9903.0,12969.569592666481,6873.108918041337
7105,12580.0,9498.0,11648.0,4122.0,11743.0,9918.0,12989.80028105127,6883.013170972967
7106,12651.0,9530.0,11669.0,4141.0,11803.0,9959.0,13044.594426794725,6910.336034272539
7107,12668.0,9548.0,11688.0,4149.0,11819.0,9974.0,13063.063202115922,6921.981095409015
7108,12671.0,9553.0,11690.0,4154.0,11796.0,9973.0,13058.053738051683,6924.870247467598
7109,12686.0,9571.0,11701.0,4185.0,11839.0,9996.0,13077.821517652614,6951.136049978395
7110,12725.0,9591.0,11722.0,4190.0,11880.0,10022.0,13115.423906719974,6965.576224160837
7111,12757.0,9610.0,11749.0,4206.0,11895.0,10043.0,13140.23080616648,6982.911310510385
7112,12775.0,9611.0,11745.0,4217.0,11904.0,10050.0,13146.85567417448,6990.28194974134
7113,12781.0,9602.0,11750.0,4217.0,11924.0,10055.0,13156.119631143994,6990.996767224515
7114,12812.0,9618.0,11767.0,4227.0,11968.0,10078.0,13187.513702601529,7005.77551994685
7115,12920.0,9672.0,11813.0,4231.0,12053.0,10138.0,13278.76993214509,7034.821337264979
7116,13113.0,9778.0,11847.0,4241.0,12246.0,10245.0,13440.682524907628,7087.590502748601
7117,13327.0,9846.0,11872.0,4245.0,12435.0,10345.0,13602.334922908603,7126.676483455578
7118,13553.0,9929.0,11926.0,4270.0,12642.0,10464.0,13782.882643300301,7184.865888102543
7119,13733.0,9975.0,11980.0,4287.0,12774.0,10550.0,13916.848937310177,7223.4499628069025
7120,13791.0,10012.0,12024.0,4292.0,12845.0,10593.0,13980.820267763134,7245.7297950755965
7121,13834.0,10076.0,12106.0,4306.0,12899.0,10644.0,14046.688255874562,7282.0880693970175
7122,13886.0,10113.0,12191.0,4313.0,12926.0,10686.0,14105.534554097481,7307.395334260056
7123,13920.0,10131.0,12267.0,4331.0,12970.0,10724.0,14155.089588842977,7333.978688158093
7124,13952.0,10183.0,12335.0,4343.0,12981.0,10759.0,14197.404886959455,7361.751001563829
7125,13990.0,10211.0,12375.0,4348.0,13021.0,10789.0,14240.497819787808,7378.838974616065
7126,13976.0,10238.0,12418.0,4346.0,13020.0,10800.0,14252.629703091061,7388.672449035167
7127,14006.0,10251.0,12437.0,4351.0,13035.0,10816.0,14275.570840436714,7397.86264033702
7128,14000.0,10262.0,12464.0,4366.0,13050.0,10828.0,14284.968710686671,7412.4818000179675
7129,14072.0,10306.0,12512.0,4411.0,13135.0,10887.0,14354.405105646969,7461.146299687134
7130,14084.0,10313.0,12569.0,4441.0,13201.0,10922.0,14394.144447840075,7491.391422246348
7131,14085.0,10317.0,12603.0,4437.0,13218.0,10932.0,14411.157829130492,7494.510234820431
7132,14111.0,10348.0,12645.0,4471.0,13261.0,10967.0,14446.771050897842,7528.928454933263
7133,14195.0,10407.0,12694.0,4520.0,13372.0,11038.0,14531.966952715304,7585.830274175347
7134,14200.0,10408.0,12712.0,4538.0,13378.0,11047.0,14537.633089665349,7598.196505156702
7135,14182.0,10442.0,12737.0,4544.0,13340.0,11049.0,14530.298263579265,7609.395435241899
7136,14242.0,10494.0,12780.0,4577.0,13408.0,11100.0,14591.079856816035,7650.755088703898
7137,14239.0,10510.0,12784.0,4599.0,13413.0,11109.0,14591.81041689036,7667.9013922046015
7138,14269.0,10533.0,12821.0,4617.0,13452.0,11138.0,14627.404285356839,7690.434689375639
7139,14266.0,10545.0,12830.0,4624.0,13483.0,11150.0,14640.829280653334,7700.930367969044
7140,14271.0,10552.0,12853.0,4640.0,13467.0,11157.0,14642.59393312914,7713.103014455681
7141,14258.0,10559.0,12876.0,4630.0,13443.0,11153.0,14638.863417672394,7708.909053268038
7142,14244.0,10552.0,12908.0,4636.0,13457.0,11159.0,14645.402367293062,7714.400655026249
7143,14256.0,10551.0,12944.0,4634.0,13490.0,11175.0,14672.290494082526,7719.594735366466
7144,14213.0,10530.0,12938.0,4628.0,13477.0,11157.0,14647.400172855065,7708.426632443448
7145,14332.0,10575.0,13024.0,4701.0,13562.0,11239.0,14741.443228186099,7778.479614255433
7146,14212.0,10579.0,13059.0,4669.0,13428.0,11189.0,14668.397917264805,7751.321216395288
7147,14180.0,10560.0,13077.0,4647.0,13356.0,11164.0,14639.537195887853,7730.087505621668
7148,14152.0,10537.0,13078.0,4637.0,13337.0,11148.0,14620.954904208615,7716.6629681774275
7149,14133.0,10527.0,13094.0,4632.0,13310.0,11139.0,14609.299549990847,7710.286520598294
7150,13964.0,10508.0,13054.0,4556.0,13141.0,11045.0,14490.151588343635,7641.061002287017
7151,13881.0,10506.0,13066.0,4526.0,13026.0,11001.0,14431.157430789439,7611.923780873671
7152,13835.0,10538.0,13126.0,4508.0,12991.0,11000.0,14431.637781973306,7609.412960818592
7153,13834.0,10561.0,13222.0,4513.0,12996.0,11025.0,14466.61505207463,7624.62747919649
7154,13734.0,10522.0,13299.0,4484.0,12915.0,10991.0,14429.421115376455,7593.734967506141
7155,13567.0,10436.0,13306.0,4390.0,12766.0,10893.0,14327.496527877121,7499.636650895218
7156,13552.0,10439.0,13351.0,4356.0,12722.0,10884.0,14330.603139324283,7478.675034037204
7157,13535.0,10479.0,13428.0,4354.0,12704.0,10900.0,14352.992383426294,7488.362310589015
7158,13589.0,10586.0,13492.0,4360.0,12797.0,10965.0,14440.542974366259,7531.057697721213
7159,13854.0,10749.0,13647.0,4364.0,13048.0,11132.0,14691.721262496078,7614.959862141415
7160,13906.0,10823.0,13733.0,4366.0,13149.0,11195.0,14783.389759581123,7649.634712752028
7161,13956.0,10869.0,13842.0,4349.0,13215.0,11246.0,14870.114094046525,7665.314133365044
7162,13942.0,10884.0,13888.0,4341.0,13183.0,11248.0,14875.963763141339,7663.438273933974
7163,13938.0,10885.0,13941.0,4340.0,13190.0,11259.0,14895.244294140131,7666.281014101847
7164,13908.0,10883.0,13972.0,4335.0,13174.0,11254.0,14890.697439527608,7660.905588790783
7165,13753.0,10825.0,13989.0,4266.0,13007.0,11168.0,14795.04948959895,7584.389795856963
7166,13724.0,10839.0,14096.0,4255.0,12973.0,11177.0,14817.37672043247,7580.270372721781
7167,13737.0,10834.0,14122.0,4245.0,12962.0,11180.0,14829.193828779173,7574.510667910731
7168,13691.0,10844.0,14212.0,4236.0,12947.0,11186.0,14845.297364249043,7570.5281372307445
7169,13681.0,10869.0,14243.0,4224.0,12961.0,11196.0,14864.524807966638,7571.363007669293
7170,13692.0,10911.0,14368.0,4192.0,12977.0,11228.0,14931.935258613466,7568.424847712771
7171,13669.0,10925.0,14409.0,4176.0,12926.0,11221.0,14929.981369594621,7556.439171378559
7172,13636.0,10958.0,14438.0,4167.0,12931.0,11226.0,14939.041179410753,7557.427983793253
7173,13597.0,10970.0,14485.0,4174.0,12904.0,11226.0,14936.920263223126,7559.523498870703
7174,13570.0,10969.0,14544.0,4167.0,12894.0,11229.0,14948.708989513381,7553.815931989066
7175,13558.0,10983.0,14602.0,4149.0,12866.0,11232.0,14964.77433910311,7543.882959785846
7176,13541.0,11024.0,14688.0,4155.0,12869.0,11255.0,14998.785285865986,7556.100277949901
7177,13520.0,11023.0,14728.0,4143.0,12855.0,11254.0,15005.967879215741,7546.943390236096
7178,13506.0,11050.0,14744.0,4147.0,12859.0,11261.0,15012.757850217238,7554.199100095752
7179,13544.0,11108.0,14753.0,4134.0,12910.0,11290.0,15056.66284218095,7568.424421201852
7180,13534.0,11115.0,14768.0,4123.0,12877.0,11283.0,15052.532738505752,7558.66118917271
7181,13538.0,11160.0,14844.0,4106.0,12912.0,11312.0,15105.142233030552,7564.286258835356
7182,13608.0,11215.0,14900.0,4089.0,12986.0,11360.0,15184.067084488277,7581.683580178367
7183,13587.0,11212.0,14907.0,4064.0,12946.0,11343.0,15172.053220662605,7559.829456113253
7184,13444.0,11180.0,14924.0,3962.0,12753.0,11253.0,15092.029339125538,7459.900520690624
7185,13387.0,11184.0,14982.0,3911.0,12640.0,11221.0,15075.548140400722,7412.591679503663
7186,13116.0,11129.0,14963.0,3785.0,12373.0,11073.0,14923.039709751922,7269.094311291979
7187,13088.0,11113.0,15019.0,3714.0,12241.0,11035.0,14911.715774982737,7204.713633731932
7188,12909.0,11064.0,15025.0,3595.0,12071.0,10933.0,14826.776799800762,7085.832841360507
7189,12939.0,11043.0,15050.0,3542.0,12037.0,10922.0,14841.972929328298,7048.998645524989
7190,12954.0,11065.0,15102.0,3514.0,11972.0,10921.0,14860.61509118171,7028.61582446037
7191,12913.0,11069.0,15104.0,3523.0,11965.0,10915.0,14847.114058196516,7029.954728375202
7192,12846.0,11082.0,15112.0,3511.0,11934.0,10897.0,14827.074197772861,7013.994257022016
7193,12867.0,11092.0,15140.0,3480.0,11937.0,10903.0,14853.070147056464,7000.261886524546
7194,12805.0,11062.0,15124.0,3436.0,11867.0,10859.0,14812.108721837369,6953.2115069046195
7195,12770.0,11040.0,15110.0,3428.0,11866.0,10843.0,14792.384276905283,6940.891346096277
7196,12744.0,11039.0,15121.0,3433.0,11807.0,10829.0,14773.360248084176,6931.855204736434
7197,12732.0,11050.0,15144.0,3433.0,11822.0,10836.0,14785.077888148911,6934.2422616630865
7198,12786.0,11074.0,15221.0,3438.0,11851.0,10874.0,14844.913698382275,6950.643869872437
7199,12751.0,11105.0,15253.0,3433.0,11837.0,10876.0,14852.127886105609,6947.468031197997
7200,12742.0,11103.0,15281.0,3424.0,11783.0,10867.0,14849.261200206067,6932.384073185431
7201,12702.0,11092.0,15306.0,3425.0,11704.0,10846.0,14826.056703951172,6913.586266760979
7202,12696.0,11097.0,15311.0,3426.0,11714.0,10849.0,14829.74140916823,6915.909761902292
7203,12620.0,11069.0,15305.0,3385.0,11623.0,10800.0,14783.449242386134,6864.306652107714
7204,12652.0,11066.0,15345.0,3374.0,11581.0,10804.0,14801.825842463208,6854.005840560769
7205,12653.0,11083.0,15409.0,3387.0,11587.0,10824.0,14832.133850892042,6863.845385210254
7206,12634.0,11123.0,15472.0,3395.0,11558.0,10836.0,14853.397997045682,6866.764484041903
7207,12632.0,11111.0,15525.0,3401.0,11622.0,10858.0,14887.454524705132,6876.8282542909365
7208,12587.0,11091.0,15520.0,3409.0,11544.0,10830.0,14848.265965147984,6859.882814287797
7209,12319.0,11029.0,15532.0,3403.0,11347.0,10726.0,14719.47127196378,6780.356456618442
7210,12302.0,11026.0,15546.0,3408.0,11347.0,10726.0,14719.61843027932,6780.186962177622
7211,12328.0,11031.0,15583.0,3437.0,11361.0,10748.0,14742.50132056556,6801.338744373079
7212,12323.0,11053.0,15705.0,3451.0,11368.0,10780.0,14799.228483179328,6808.907726126343
7213,12284.0,11008.0,15715.0,3469.0,11346.0,10764.0,14774.937180593417,6801.147922652779
7214,12263.0,11015.0,15739.0,3480.0,11327.0,10765.0,14775.841528490831,6802.170136058201
7215,12301.0,11058.0,15775.0,3482.0,11411.0,10805.0,14829.835135339914,6828.416416488423
7216,12173.0,11009.0,15780.0,3452.0,11280.0,10739.0,14762.281914888226,6763.87874170027
7217,12163.0,11024.0,15837.0,3441.0,11264.0,10746.0,14786.663382003835,6753.705443378743
7218,12166.0,11018.0,15855.0,3446.0,11228.0,10743.0,14785.636054193683,6748.7322974512335
7219,12126.0,10975.0,15881.0,3453.0,11222.0,10731.0,14774.227060983178,6736.244761381446
7220,12159.0,10985.0,15948.0,3449.0,11251.0,10758.0,14822.848320253372,6741.882448698214
7221,12162.0,11024.0,16044.0,3472.0,11301.0,10801.0,14884.021903770132,6766.8301282089
7222,12144.0,11035.0,16085.0,3491.0,11315.0,10814.0,14900.037493709522,6776.8988523706175
7223,12138.0,11032.0,16115.0,3510.0,11317.0,10822.0,14908.616530415677,6784.374945077248
7224,12120.0,11024.0,16199.0,3505.0,11295.0,10829.0,14937.521323623216,6769.636101656606
7225,12083.0,11033.0,16269.0,3509.0,11279.0,10835.0,14957.923121605188,6761.4067865251045
7226,12092.0,11047.0,16276.0,3542.0,11290.0,10849.0,14962.959439112965,6784.359508188643
7227,12060.0,11036.0,16313.0,3539.0,11298.0,10849.0,14971.97190951705,6775.4308785719695
7228,12141.0,11093.0,16371.0,3562.0,11372.0,10908.0,15045.097891839963,6820.425879525143
7229,12272.0,11159.0,16468.0,3646.0,11497.0,11008.0,15152.158812915675,6913.521816592648
7230,12500.0,11262.0,16565.0,3769.0,11718.0,11163.0,15309.28110077774,7066.352653105918
7231,12532.0,11272.0,16672.0,3833.0,11776.0,11217.0,15372.122429002544,7111.641311419335
7232,12578.0,11323.0,16761.0,3877.0,11842.0,11276.0,15443.689883696563,7158.248468317666
7233,12591.0,11320.0,16816.0,3902.0,11880.0,11302.0,15477.167657312299,7176.81205583911
7234,12586.0,11312.0,16829.0,3916.0,11827.0,11294.0,15465.924879477097,7172.040095155842
7235,12658.0,11360.0,16888.0,3983.0,11922.0,11362.0,15532.840127200594,7241.13595364208
7236,12592.0,11315.0,16937.0,4011.0,11923.0,11356.0,15526.070774779088,7235.823796292494
7237,12368.0,11210.0,16942.0,4023.0,11736.0,11256.0,15406.083007201985,7155.596280138078
7238,12096.0,11127.0,16916.0,4046.0,11546.0,11146.0,15263.420571992454,7077.915730613498
7239,11824.0,11012.0,16913.0,4049.0,11330.0,11026.0,15126.358846084897,6974.700821443099
7240,11651.0,10976.0,16915.0,4060.0,11214.0,10963.0,15052.357573833164,6922.642632835402
7241,11628.0,10949.0,16925.0,4091.0,11227.0,10964.0,15045.223836057023,6931.654859348801
7242,11537.0,10887.0,16857.0,4080.0,11154.0,10903.0,14964.24754231997,6890.391907404623
7243,11528.0,10856.0,16813.0,4078.0,11138.0,10883.0,14931.572670295875,6882.866781115192
7244,11527.0,10872.0,16823.0,4110.0,11156.0,10898.0,14938.926857376493,6905.421024106308
