,JW27-LB_NMN,JW29-R_NMN,JW30-LF_NMN,Mean,Std_dev_upper,Std_dev_lower
7097,15850.0,10081.0,3028.0,9653.0,14896.301059447189,4542.46228856493
7098,16016.0,10178.0,3039.0,9744.0,15050.705341672301,4571.714736585723
7099,15919.0,10127.0,3046.0,9697.0,14961.155036660679,4566.187643803729
7100,15941.0,10145.0,3047.0,9711.0,14983.891426911803,4571.621165938436
7101,15951.0,10141.0,3072.0,9721.0,14987.197260199559,4588.197130520143
7102,15971.0,10140.0,3081.0,9731.0,15001.274526372734,4594.1205051978
7103,15982.0,10168.0,3100.0,9750.0,15017.353794838542,4616.018582035966
7104,15998.0,10169.0,3110.0,9759.0,15028.485174094334,4622.941170508267
7105,15977.0,10173.0,3105.0,9752.0,15015.41064171639,4621.810592411734
7106,15991.0,10177.0,3108.0,9759.0,15026.774632929291,4624.55709992506
7107,15977.0,10167.0,3123.0,9756.0,15011.677905846209,4633.347531035257
7108,15977.0,10168.0,3135.0,9760.0,15010.656403409641,4642.293186071194
7109,15976.0,10161.0,3148.0,9762.0,15006.616056808482,4650.129287797632
7110,15844.0,10092.0,3144.0,9693.0,14885.411217344019,4632.114869029503
7111,15879.0,10104.0,3158.0,9714.0,14914.655751922059,4644.9764928957775
7112,15861.0,10099.0,3160.0,9707.0,14899.57767555447,4645.850027799918
7113,15810.0,10071.0,3163.0,9681.0,14851.46305953345,4641.507287068068
7114,15818.0,10059.0,3169.0,9682.0,14852.808898679845,4642.118906825943
7115,15837.0,10072.0,3178.0,9696.0,14870.861697024699,4652.117427731255
7116,15905.0,10097.0,3198.0,9733.0,14926.980642692719,4670.585182418467
7117,15836.0,10091.0,3195.0,9707.0,14874.79258968469,4670.110139109549
7118,15925.0,10170.0,3210.0,9768.0,14966.641385015897,4701.042452727525
7119,15877.0,10169.0,3219.0,9755.0,14930.892064820004,4710.164449327081
7120,15752.0,10131.0,3222.0,9702.0,14826.351690701957,4707.348492119889
7121,15783.0,10132.0,3248.0,9721.0,14846.637976551472,4725.146075661005
7122,15840.0,10163.0,3278.0,9760.0,14896.312969111857,4753.792677881147
7123,15864.0,10188.0,3286.0,9779.0,14922.071544968694,4766.2052329884045
7124,15872.0,10196.0,3294.0,9787.0,14930.071544968694,4774.2052329884045
7125,15901.0,10196.0,3313.0,9803.0,14949.524806443016,4786.839410048157
7126,15972.0,10229.0,3342.0,9848.0,15011.221628337615,4815.462763294295
7127,16023.0,10266.0,3354.0,9881.0,15060.257282661289,4832.884440704631
7128,16037.0,10267.0,3361.0,9888.0,15069.877740420616,4837.381632358341
7129,16078.0,10267.0,3383.0,9909.0,15097.87915803275,4851.557494600899
7130,16110.0,10272.0,3403.0,9928.0,15121.299681641078,4866.248901151055
7131,16102.0,10237.0,3420.0,9920.0,15102.265037285015,4868.901544234456
7132,16167.0,10251.0,3448.0,9955.0,15151.71719293376,4889.917923177614
7133,16278.0,10281.0,3470.0,10010.0,15242.36290631043,4910.072181593419
7134,16273.0,10270.0,3484.0,10009.0,15233.348189008844,4916.935261605564
7135,16264.0,10259.0,3486.0,10003.0,15222.736455671557,4915.430223246728
7136,16252.0,10248.0,3488.0,9996.0,15209.926990922166,4914.092589063302
7137,16272.0,10231.0,3495.0,9999.0,15217.760029930481,4912.4332232834095
7138,16261.0,10225.0,3505.0,9997.0,15207.110171579869,4918.812764381368
7139,16243.0,10206.0,3498.0,9982.0,15187.5275989407,4908.330601634871
7140,16226.0,10185.0,3509.0,9973.0,15166.850490403693,4910.712039177908
7141,16211.0,10187.0,3511.0,9970.0,15157.030324119316,4914.256917158559
7142,16248.0,10197.0,3529.0,9991.0,15185.546138339068,4928.0340054417875
7143,16199.0,10168.0,3519.0,9962.0,15140.637336854808,4914.4886891327
7144,16172.0,10130.0,3514.0,9939.0,15108.377614052457,4900.462650620248
7145,16159.0,10131.0,3513.0,9934.0,15098.580484737684,4900.240911742181
7146,16164.0,10139.0,3533.0,9945.0,15103.402231634649,4917.262727981552
7147,16098.0,10120.0,3521.0,9913.0,15049.624637509214,4906.43760317188
7148,16030.0,10087.0,3510.0,9876.0,14989.452608887006,4891.9716030175405
7149,15999.0,10072.0,3509.0,9860.0,14961.224232149247,4887.941650248528
7150,15950.0,10060.0,3515.0,9842.0,14920.914475554791,4891.6352112750765
7151,15932.0,10060.0,3535.0,9842.0,14905.39387993205,4906.865414471589
7152,15938.0,10060.0,3544.0,9847.0,14909.063437966775,4913.16216889365
7153,15953.0,10069.0,3575.0,9866.0,14921.342347457787,4938.610479753529
7154,15934.0,10040.0,3591.0,9855.0,14895.706365844639,4941.927169954293
7155,15986.0,10037.0,3597.0,9873.0,14932.111936232814,4942.038936933993
7156,15871.0,9980.0,3585.0,9812.0,14829.14507131961,4921.891879177585
7157,15819.0,9971.0,3594.0,9795.0,14787.392637804041,4928.966267146951
7158,15812.0,9978.0,3615.0,9802.0,14782.9652595322,4947.104297736223
7159,15811.0,9987.0,3617.0,9805.0,14784.842835538755,4951.249601253343
7160,15834.0,9985.0,3630.0,9816.0,14799.68942150291,4958.55171092292
7161,15809.0,9978.0,3644.0,9810.0,14777.755386825454,4968.082286828081
7162,15823.0,9981.0,3660.0,9821.0,14787.807316241157,4980.006351728841
7163,15794.0,9974.0,3673.0,9814.0,14763.676108932112,4989.601189342079
7164,15663.0,9919.0,3677.0,9753.0,14647.671660762004,4982.264193718821
7165,15499.0,9853.0,3672.0,9675.0,14504.998921669998,4967.24808251764
7166,15393.0,9829.0,3685.0,9636.0,14417.725586368724,4975.299109659009
7167,15373.0,9814.0,3699.0,9629.0,14396.691990540776,4981.977366901213
7168,15350.0,9801.0,3697.0,9616.0,14375.115534074233,4977.3879626192775
7169,15324.0,9795.0,3708.0,9609.0,14353.035623812284,4985.086041025416
7170,15302.0,9805.0,3720.0,9609.0,14339.362424451923,4998.413027245519
7171,15106.0,9750.0,3703.0,9520.0,14178.1035035731,4979.791011379503
7172,15058.0,9722.0,3708.0,9496.0,14132.373007714832,4977.022578798016
7173,15007.0,9722.0,3708.0,9479.0,14094.99660600684,4979.883038491516
7174,14910.0,9695.0,3702.0,9436.0,14015.319918575973,4972.579751432183
7175,14595.0,9575.0,3703.0,9291.0,13742.172729367696,4952.533481363106
7176,14620.0,9603.0,3735.0,9319.0,13767.307271685862,4983.377681815505
7177,14610.0,9616.0,3760.0,9329.0,13763.151205886723,5007.072710184271
7178,14668.0,9632.0,3774.0,9358.0,13809.675040551216,5019.04388898282
7179,14671.0,9621.0,3772.0,9355.0,13808.481812020793,5014.2315659342985
7180,14768.0,9673.0,3816.0,9419.0,13893.741184321912,5057.561793016742
7181,14149.0,9426.0,3757.0,9111.0,13359.371639032222,4970.148233294197
7182,14068.0,9385.0,3742.0,9065.0,13286.640202575298,4950.254114772092
7183,13994.0,9351.0,3744.0,9030.0,13220.709277676036,4945.3505510352825
7184,13972.0,9360.0,3764.0,9032.0,13205.847465668417,4963.836712552785
7185,14017.0,9367.0,3797.0,9060.0,13237.928783101343,4987.910034091214
7186,14185.0,9411.0,3831.0,9142.0,13373.269736536935,5017.919703777215
7187,14252.0,9454.0,3880.0,9195.0,13433.299767202254,5064.067677465943
7188,14458.0,9536.0,3914.0,9303.0,13610.730831501274,5104.292049163638
7189,14730.0,9674.0,3959.0,9454.0,13853.98487686795,5165.476526256893
7190,14725.0,9671.0,3980.0,9459.0,13848.19661403618,5180.889026334785
7191,14725.0,9641.0,4004.0,9457.0,13835.77032776707,5189.051313136551
7192,14756.0,9668.0,4025.0,9483.0,13865.86504469394,5211.111576831623
7193,14740.0,9662.0,4034.0,9479.0,13851.628300004471,5217.037821281142
7194,14735.0,9652.0,4032.0,9473.0,13844.314295113847,5212.369854900177
7195,14659.0,9622.0,4035.0,9439.0,13778.166769092886,5209.652087297983
7196,14641.0,9606.0,4037.0,9428.0,13758.894210976143,5206.766479649185
7197,14811.0,9672.0,4105.0,9529.0,13900.87026149374,5267.879263663077
7198,14835.0,9686.0,4115.0,9545.0,13922.551855775098,5278.341530563475
7199,14844.0,9668.0,4131.0,9548.0,13922.39156721633,5284.319200992716
7200,14897.0,9665.0,4156.0,9573.0,13958.480921936232,5298.510635008489
7201,14915.0,9688.0,4189.0,9597.0,13976.340465945377,5328.598209014674
7202,14922.0,9698.0,4216.0,9612.0,13983.129220998468,5351.5502428342925
7203,14936.0,9690.0,4229.0,9618.0,13989.408192257197,5357.3296330451185
7204,14917.0,9683.0,4235.0,9612.0,13973.199940001223,5361.176808743119
7205,14886.0,9656.0,4250.0,9597.0,13939.326977938596,5364.6744945634355
7206,14982.0,9695.0,4280.0,9652.0,14021.177372992159,5393.503966704204
7207,15136.0,9761.0,4346.0,9748.0,14153.009146793378,5454.476875853427
7208,15119.0,9742.0,4379.0,9747.0,14131.587884472914,5473.3810602579715
7209,15096.0,9743.0,4386.0,9742.0,14114.33929569363,5480.319507839319
7210,15071.0,9709.0,4392.0,9724.0,14083.696396157267,5474.693582085032
7211,15046.0,9716.0,4423.0,9728.0,14064.83036137377,5501.031933686921
7212,15077.0,9739.0,4453.0,9756.0,14093.247158817061,5528.625689790712
7213,15223.0,9797.0,4502.0,9841.0,14217.938837056481,5574.836429466121
7214,15243.0,9789.0,4515.0,9849.0,14228.893149381614,5580.008222073975
7215,15243.0,9787.0,4534.0,9855.0,14227.192766030945,5593.46232728804
7216,15229.0,9784.0,4541.0,9851.0,14214.61748820097,5597.923072066784
7217,15216.0,9774.0,4560.0,9850.0,14200.625702126075,5609.534601013705
7218,15206.0,9747.0,4574.0,9842.0,14183.019263951728,5610.949096492266
7219,15007.0,9615.0,4590.0,9737.0,13990.602110760557,5591.1527979045995
7220,15067.0,9639.0,4618.0,9775.0,14041.864920524202,5616.123212153063
7221,15081.0,9659.0,4650.0,9797.0,14056.550396853327,5645.2525279460515
7222,15162.0,9709.0,4686.0,9852.0,14130.009846879737,5682.363079473788
7223,15186.0,9719.0,4703.0,9869.0,14149.986831327562,5696.461473956548
7224,15212.0,9727.0,4724.0,9888.0,14171.215021063812,5713.187105409939
7225,15199.0,9725.0,4754.0,9893.0,14158.801243611802,5735.159956164215
7226,15210.0,9724.0,4787.0,9907.0,14164.139023648004,5757.654143924209
7227,15277.0,9746.0,4825.0,9949.0,14218.432778484748,5787.722971644143
7228,15568.0,9910.0,4852.0,10110.0,14487.073908446144,5843.756078234626
7229,15632.0,9949.0,4885.0,10155.0,14544.869578548623,5876.335699499728
7230,16002.0,10118.0,4918.0,10346.0,14873.895169575668,5932.753696729206
7231,15987.0,10117.0,4934.0,10346.0,14861.27282306027,5945.056438292655
7232,15955.0,10116.0,4957.0,10343.0,14835.774523239139,5963.9337683947215
7233,15983.0,10143.0,4998.0,10375.0,14862.598346183253,6000.978881719025
7234,16046.0,10149.0,5051.0,10415.0,14907.63889601646,6036.16855929457
7235,16053.0,10139.0,5081.0,10424.0,14907.841907337948,6053.742803242667
7236,16062.0,10137.0,5107.0,10435.0,14912.332418230004,6071.087468403515
7237,15950.0,10105.0,5107.0,10387.0,14818.135774268263,6068.114387203272
7238,15895.0,10062.0,5121.0,10359.0,14762.489099566388,6067.061032459799
7239,15759.0,9953.0,5142.0,10285.0,14625.712259142118,6054.145729931218
7240,15738.0,9949.0,5160.0,10282.0,14606.877984791401,6066.6816693317
7241,15580.0,9855.0,5160.0,10198.0,14458.869111265134,6045.069801964456
7242,15523.0,9834.0,5177.0,10178.0,14408.735239490492,6054.389369335008
7243,15464.0,9801.0,5169.0,10145.0,14354.935579475456,6041.611070075783
7244,15415.0,9769.0,5182.0,10122.0,14307.055077295878,6042.912883989849
7245,15419.0,9761.0,5209.0,10130.0,14306.358970443034,6059.337500369621
7246,15410.0,9777.0,5234.0,10140.0,14302.271204923261,6083.1711535306085
7247,15365.0,9761.0,5263.0,10130.0,14262.355048879512,6102.227217741189
7248,15351.0,9759.0,5287.0,10132.0,14249.082897311315,6119.215267625619
7249,15346.0,9786.0,5282.0,10138.0,14254.143178591661,6126.07989444788
7250,15304.0,9766.0,5297.0,10122.0,14215.103335693671,6132.587653174999
7251,15335.0,9786.0,5322.0,10148.0,14243.781925754023,6155.874288695402
7252,15418.0,9816.0,5372.0,10202.0,14312.33461735984,6195.741379624459
7253,15332.0,9800.0,5398.0,10177.0,14241.275037855256,6215.583404365245
7254,15421.0,9875.0,5447.0,10248.0,14328.386368552206,6270.880021677724
7255,15414.0,9879.0,5478.0,10257.0,14322.15165768757,6294.780281206
7256,15438.0,9884.0,5498.0,10273.0,14340.315689329593,6308.722341741891
7257,15425.0,9877.0,5525.0,10276.0,14327.477210022702,6327.057183955727
7258,15436.0,9899.0,5562.0,10299.0,14339.954425215245,6360.364826068129
7259,15498.0,9908.0,5560.0,10322.0,14389.719098790705,6357.2778491635345
7260,15592.0,9967.0,5591.0,10383.0,14476.490798409917,6393.210001233963
7261,15602.0,9976.0,5608.0,10395.0,14485.793678085789,6407.838828945396
7262,15585.0,9980.0,5635.0,10400.0,14472.912553280104,6430.215895878803
7263,15572.0,9961.0,5655.0,10396.0,14456.266083234776,6438.542150150764
7264,15609.0,9964.0,5689.0,10421.0,14483.676324378632,6461.141637512046
7265,15620.0,9993.0,5717.0,10443.0,14498.403997548621,6490.332422747024
7266,15625.0,9995.0,5740.0,10453.0,14501.527170465823,6507.035124676988
7267,15610.0,9975.0,5769.0,10451.0,14482.665526388153,6521.4698223857995
7268,15686.0,10015.0,5825.0,10509.0,14549.842352364994,6570.422761000038
7269,15710.0,10025.0,5869.0,10535.0,14568.703044350192,6603.3812976962745
7270,15801.0,10055.0,5938.0,10598.0,14642.818001674077,6655.599077550161
7271,15830.0,10031.0,5962.0,10608.0,14657.178054453356,6661.298123605131
7272,15798.0,10007.0,5982.0,10596.0,14624.925446071198,6669.037924483532
7273,15760.0,9974.0,6006.0,10580.0,14585.043154157851,6676.366803433841
7274,15717.0,9937.0,6011.0,10555.0,14541.481489567796,6669.4584761794995
7275,15715.0,9946.0,6050.0,10570.0,14540.340067299021,6700.242486150681
7276,15596.0,9921.0,6056.0,10524.0,14441.984888094048,6705.27200259329
7277,15598.0,9931.0,6080.0,10536.0,14445.211546676217,6725.82319804203
7278,15590.0,9941.0,6087.0,10539.0,14441.58498732998,6735.281969155977
7279,15647.0,9986.0,6139.0,10591.0,14496.101993973183,6784.7260967100565
7280,15607.0,9969.0,6157.0,10578.0,14459.879388045607,6794.360693114964
7281,15600.0,9977.0,6210.0,10596.0,14454.331796255992,6835.312046555893
7282,15653.0,9988.0,6235.0,10625.0,14496.203634960752,6851.868727925947
7283,15635.0,9980.0,6253.0,10623.0,14480.049509231982,6863.561865346863
7284,15675.0,9990.0,6282.0,10649.0,14511.885191149227,6883.925246426042
7285,15749.0,10021.0,6308.0,10693.0,14576.42395101711,6907.8552393518985
7286,15743.0,10007.0,6342.0,10697.0,14565.860329606123,6926.1526994630185
7287,15739.0,9994.0,6385.0,10706.0,14557.799319798476,6951.73041724492
7288,15797.0,10015.0,6444.0,10752.0,14605.745277864984,6995.833731937132
7289,15809.0,10031.0,6482.0,10774.0,14617.806186581212,7027.521159808854
7290,15795.0,10010.0,6503.0,10769.0,14600.253613375131,7034.807192358881
7291,15783.0,9988.0,6501.0,10757.0,14585.209884092912,7025.773852693337
7292,15760.0,9973.0,6542.0,10758.0,14561.984084702073,7050.386241135026
7293,15805.0,9984.0,6602.0,10797.0,14597.835785280215,7092.403526248327
7294,15838.0,9983.0,6641.0,10821.0,14622.093384365433,7116.101149468212
7295,15873.0,10003.0,6672.0,10849.0,14652.665808576423,7141.696458329072
7296,15886.0,10043.0,6716.0,10882.0,14672.316290671972,7187.605361050915
7297,15837.0,10021.0,6726.0,10861.0,14627.713897196512,7189.712726402775
7298,15809.0,9982.0,6720.0,10837.0,14596.498991443763,7172.6936490880935
7299,15626.0,9946.0,6722.0,10765.0,14445.848215198956,7177.301642906948
7300,15584.0,9940.0,6772.0,10765.0,14409.513444892198,7212.818994102987
7301,15480.0,9921.0,6776.0,10726.0,14324.659044236709,7218.409737549473
7302,15528.0,9938.0,6822.0,10763.0,14364.727860809771,7252.4186251487135
7303,15601.0,9988.0,6882.0,10824.0,14432.23081070673,7307.080333623223
7304,15601.0,9986.0,6920.0,10836.0,14430.569086367192,7332.396135371185
7305,15610.0,9976.0,6937.0,10841.0,14434.178815478015,7338.80250414115
7306,15513.0,9953.0,6930.0,10799.0,14353.652948366878,7334.301574168178
7307,15371.0,9921.0,6936.0,10743.0,14235.244586222449,7339.1297212645395
7308,15288.0,9878.0,6921.0,10696.0,14160.400513316361,7319.268766486639
7309,15046.0,9754.0,6886.0,10562.0,13941.945561691786,7267.6365713540345
7310,14716.0,9555.0,6867.0,10379.0,13635.925377816733,7204.593111966338
7311,14744.0,9566.0,6874.0,10395.0,13660.908895953264,7211.734463758494
7312,14657.0,9546.0,6878.0,10360.0,13587.54440971254,7214.2301373284845
7313,14612.0,9530.0,6878.0,10340.0,13548.921314086714,7212.330388292266
7314,14655.0,9525.0,6905.0,10362.0,13580.760980563795,7224.68856724455
7315,14685.0,9532.0,6938.0,10385.0,13604.700710728664,7246.823932069245
7316,14656.0,9511.0,6952.0,10373.0,13576.66321575786,7250.455348597878
7317,14632.0,9488.0,6949.0,10356.0,13552.104334446338,7240.874132093553
7318,14517.0,9433.0,6900.0,10283.0,13450.225113039278,7196.022115268393
7319,14449.0,9410.0,6902.0,10254.0,13392.272600757726,7195.138935715875
7320,14455.0,9409.0,6934.0,10266.0,13395.664199239272,7215.580668170358
7321,14778.0,9556.0,7086.0,10473.0,13679.539294940887,7347.703390705051
7322,14820.0,9559.0,7141.0,10507.0,13712.75673593615,7382.363537037694
7323,14955.0,9641.0,7226.0,10607.0,13835.488849291569,7460.3096114941545
7324,15027.0,9677.0,7294.0,10666.0,13899.513362685651,7514.3610242711275
7325,15042.0,9699.0,7311.0,10684.0,13916.105505703674,7533.733233518151
7326,15051.0,9700.0,7352.0,10701.0,13922.816361412715,7560.761850856956
7327,15096.0,9716.0,7368.0,10727.0,13961.870566704845,7573.9868849427
7328,15025.0,9698.0,7358.0,10694.0,13902.243171893302,7566.9400590463265
7329,15027.0,9713.0,7380.0,10707.0,13906.966913891454,7588.006757511105
7330,15055.0,9723.0,7417.0,10732.0,13930.730724834462,7614.211645561475
7331,15080.0,9746.0,7460.0,10762.0,13954.73049285404,7650.111248775111
7332,15101.0,9775.0,7462.0,10779.0,13977.446953861618,7661.590829127825
7333,15103.0,9794.0,7482.0,10793.0,13983.445214490708,7683.338662597914
7334,15012.0,9731.0,7477.0,10740.0,13897.80693942278,7662.150518083554
7335,14933.0,9702.0,7469.0,10701.0,13829.026467812146,7652.22822861076
7336,14879.0,9693.0,7484.0,10685.0,13784.467736563813,7664.063836618466
7337,14899.0,9691.0,7507.0,10699.0,13799.802476779198,7676.71159549589
7338,14924.0,9710.0,7541.0,10725.0,13823.369571242269,7705.0828984887685
7339,15024.0,9779.0,7620.0,10808.0,13916.95699284074,7777.712255846658
7340,15235.0,9869.0,7735.0,10946.0,14101.20579096409,7870.737101305391
7341,15184.0,9856.0,7730.0,10923.0,14058.27557268363,7867.162675177871
7342,15122.0,9819.0,7731.0,10891.0,14002.063309652613,7858.659272168727
7343,15061.0,9772.0,7719.0,10851.0,13943.882406968189,7836.3798241059685
7344,15012.0,9770.0,7732.0,10838.0,13904.49289362729,7849.152440599666
7345,15057.0,9766.0,7751.0,10858.0,13938.990857932991,7855.021572949061
7346,15046.0,9766.0,7775.0,10862.0,13929.933112591169,7871.799986061901
7347,15058.0,9771.0,7841.0,10890.0,13940.72592454102,7916.520181112148
7348,14971.0,9742.0,7852.0,10855.0,13865.992859506645,7920.247182470046
7349,14608.0,9544.0,7854.0,10669.0,13538.702118687583,7871.909061147302
7350,14528.0,9532.0,7854.0,10638.0,13472.665882721747,7875.109460486476
7351,14035.0,9298.0,7852.0,10395.0,13035.698013783476,7821.165953290694
7352,14023.0,9279.0,7874.0,10392.0,13022.795443714062,7827.81778468586
7353,13983.0,9260.0,7876.0,10373.0,12987.439264291039,7824.759816396159
7354,14010.0,9290.0,7877.0,10392.0,13014.31149624398,7836.138210795223
7355,13971.0,9298.0,7863.0,10377.0,12984.762307036437,7835.3190062934145
7356,13943.0,9288.0,7878.0,10370.0,12961.46784339172,7844.09828705648
7357,13969.0,9285.0,7908.0,10387.0,12981.26089345951,7858.478556433163
7358,14002.0,9268.0,7943.0,10404.0,13004.808896606337,7869.096352433949
7359,14111.0,9323.0,7988.0,10474.0,13102.863252434405,7911.701051789623
7360,14116.0,9313.0,8016.0,10482.0,13105.844047067838,7924.5418671909065
7361,14223.0,9380.0,8088.0,10564.0,13204.751960458738,7990.062071741166
7362,14987.0,9697.0,8196.0,10960.0,13872.707446117214,8121.043953610178
7363,15137.0,9771.0,8294.0,11067.0,14007.183936989884,8201.314480220663
7364,15185.0,9786.0,8351.0,11107.0,14049.25881197876,8239.292142241102
7365,15187.0,9786.0,8394.0,11122.0,14051.79548489879,8266.439890823838
7366,15268.0,9824.0,8438.0,11177.0,14124.82466405314,8303.764622856943
7367,15237.0,9796.0,8467.0,11167.0,14095.853060499963,8312.255854668225
7368,15253.0,9806.0,8486.0,11182.0,14110.86967674107,8327.23965915975
7369,15238.0,9797.0,8516.0,11184.0,14098.15560954913,8343.581157840576
7370,15274.0,9803.0,8563.0,11213.0,14128.60861285141,8371.26754323962
7371,15287.0,9823.0,8602.0,11237.0,14143.60860511582,8404.039665684295
7372,15251.0,9793.0,8636.0,11227.0,14111.568873043827,8415.418741427882
7373,15247.0,9806.0,8707.0,11253.0,14112.368272305383,8466.083846523885
7374,15249.0,9812.0,8757.0,11273.0,14117.488984568816,8500.483784436037
7375,15162.0,9769.0,8762.0,11231.0,14040.873425381767,8492.274158786
7376,15180.0,9765.0,8805.0,11250.0,14056.430116714115,8514.63028093093
7377,15242.0,9796.0,8850.0,11296.0,14112.844096975668,8550.479988538904
7378,15336.0,9828.0,8905.0,11356.0,14195.165649153521,8588.774927819974
7379,15508.0,9875.0,8938.0,11440.0,14341.600291218623,8611.92116623831
7380,15486.0,9871.0,8988.0,11448.0,14325.729009132028,8643.188013948335
7381,15451.0,9825.0,9027.0,11434.0,14292.835354359067,8647.603270686093
7382,15512.0,9848.0,9063.0,11474.0,14346.991515824577,8673.805551243197
7383,15551.0,9857.0,9117.0,11508.0,14382.51623466164,8706.31943915028
7384,15584.0,9885.0,9137.0,11535.0,14414.079989047426,8728.871241609224
7385,15621.0,9905.0,9162.0,11563.0,14448.661608135415,8750.353675007442
7386,15659.0,9944.0,9214.0,11606.0,14487.59196452239,8797.320272940246
7387,15738.0,9983.0,9263.0,11661.0,14558.586164954088,8836.833652553347
7388,15714.0,9978.0,9313.0,11668.0,14541.571572683259,8867.240181752566
7389,15635.0,9944.0,9309.0,11629.0,14473.27265160474,8856.797237562128
7390,15622.0,9935.0,9316.0,11624.0,14462.0503137424,8857.862022307041
7391,15551.0,9920.0,9307.0,11593.0,14403.129816099841,8853.97295930685
7392,15542.0,9925.0,9319.0,11595.0,14396.659314882283,8864.331580473045
7393,15563.0,9930.0,9339.0,11611.0,14416.11727324664,8876.8585817371
7394,15563.0,9935.0,9361.0,11620.0,14418.187195906188,8892.613185595732
7395,15557.0,9936.0,9384.0,11626.0,14414.99173836472,8907.575808946078
7396,15548.0,9920.0,9377.0,11615.0,14404.87204007639,8895.769097704278
7397,15570.0,9953.0,9425.0,11649.0,14429.697319618468,8938.762806148748
7398,15591.0,9967.0,9459.0,11672.0,14450.666031869729,8963.742660541626
7399,15562.0,9940.0,9472.0,11658.0,14425.148713025737,8960.917057263534
7400,15479.0,9869.0,9440.0,11596.0,14347.27570410528,8914.388152621636
7401,15479.0,9873.0,9502.0,11618.0,14352.337335931079,8952.897631734695
7402,15431.0,9864.0,9504.0,11600.0,14313.145330300855,8955.501743014434
7403,15413.0,9850.0,9494.0,11586.0,14296.233000438646,8944.340331035548
7404,15406.0,9831.0,9527.0,11588.0,14290.58481211352,8953.846163692535
7405,15397.0,9827.0,9560.0,11595.0,14285.86434378745,8972.218562333546
7406,15438.0,9828.0,9667.0,11644.0,14327.33255175972,9028.662242957616
7407,15577.0,9911.0,9801.0,11763.0,14460.279122869317,9134.017509884607
7408,15614.0,9932.0,9840.0,11795.0,14495.466302326322,9162.962328656795
7409,15550.0,9930.0,9831.0,11770.0,14442.933516444682,9164.797968810284
7410,15576.0,9935.0,9827.0,11779.0,14464.010785204906,9162.026503333514
7411,15561.0,9940.0,9852.0,11784.0,14454.7482565753,9180.927896662419
7412,15520.0,9953.0,9905.0,11793.0,14428.695528065917,9223.990472402615
7413,15620.0,9990.0,10034.0,11881.0,14524.697584192767,9304.293630703158
7414,15723.0,10052.0,10116.0,11964.0,14622.378500138759,9372.881846026698
7415,15708.0,10053.0,10146.0,11969.0,14613.144852310477,9391.80639066445
7416,15703.0,10065.0,10161.0,11976.0,14611.442704746207,9407.33949192784
7417,15768.0,10068.0,10218.0,12018.0,14670.35744197497,9432.80174841464
7418,15789.0,10080.0,10250.0,12040.0,14692.087275461852,9455.013773332461
7419,15802.0,10099.0,10277.0,12059.0,14706.46248006149,9478.624064129675
7420,15798.0,10084.0,10301.0,12061.0,14704.94263679579,9484.00348596795
7421,15803.0,10084.0,10306.0,12064.0,14709.189643484944,9485.839351197126
7422,15829.0,10091.0,10313.0,12078.0,14732.141088312124,9491.011964186506
7423,15748.0,10081.0,10351.0,12060.0,14670.138310511533,9515.951867593696
7424,15655.0,10039.0,10354.0,12016.0,14592.373031996725,9504.862190161599
7425,15644.0,10036.0,10358.0,12013.0,14584.10318410859,9506.947301634485
7426,15615.0,10029.0,10385.0,12010.0,14563.495039483467,9521.109598066383
7427,15614.0,10024.0,10399.0,12012.0,14563.360209117222,9525.292971153936
7428,15670.0,10043.0,10431.0,12048.0,14614.03442429494,9546.939018469695
7429,15688.0,10065.0,10460.0,12071.0,14633.683879581456,9573.204725496236
7430,15794.0,10097.0,10498.0,12130.0,14726.241433945104,9599.445566519056
7431,15888.0,10147.0,10562.0,12199.0,14813.013134371491,9651.17515646516
7432,15858.0,10124.0,10570.0,12184.0,14788.283138728711,9645.658783115767
7433,15749.0,10064.0,10529.0,12114.0,14691.333893774728,9601.925657947202
7434,15735.0,10042.0,10556.0,12111.0,14682.132176039704,9604.970344681984
7435,15703.0,10048.0,10557.0,12103.0,14657.286642097946,9613.338039278382
7436,15685.0,10049.0,10562.0,12099.0,14643.553972048278,9618.824272610802
7437,15802.0,10097.0,10638.0,12179.0,14750.350747499584,9672.757307575075
7438,15843.0,10132.0,10707.0,12227.0,14794.416389420825,9724.643342428104
7439,15798.0,10156.0,10743.0,12232.0,14764.670050230257,9763.509884633595
7440,15808.0,10149.0,10754.0,12237.0,14774.129217573805,9764.112329010204
7441,15773.0,10133.0,10749.0,12218.0,14744.07803719521,9755.934984165471
7442,15458.0,10016.0,10635.0,12036.0,14468.644976837626,9665.002266519645
7443,15485.0,10017.0,10614.0,12039.0,14488.083144770711,9651.87772447357
7444,15454.0,9982.0,10584.0,12007.0,14456.990663247516,9618.993184878585
7445,15403.0,9988.0,10586.0,11992.0,14416.030579427577,9629.398542508268
7446,15384.0,9986.0,10621.0,11997.0,14405.96007992384,9649.036151612778
7447,15336.0,9972.0,10623.0,11977.0,14366.994560663266,9647.521453200308
7448,15195.0,9894.0,10635.0,11908.0,14251.863903898859,9623.484055647674
7449,15306.0,9920.0,10799.0,12008.0,14367.25332467711,9708.535600478335
7450,15361.0,9927.0,10874.0,12054.0,14424.146127703241,9743.867312613118
7451,15371.0,9907.0,10874.0,12051.0,14431.788717351177,9730.442898309746
7452,15365.0,9901.0,10869.0,12045.0,14425.62400783212,9724.654738334544
