,JW24-R_NT,JW26-NP_NT,OM7-MS_NT,OM8-MS_NT,JW24-LF_NT,JW24-NP_NT,Mean,Std_dev_upper,Std_dev_lower
9606,10521.0,11782.0,11337.0,5883.0,19276.0,2751.0,10258.0,15428.04164116969,5134.363418581075
9607,10521.0,11794.0,11312.0,5873.0,19279.0,2729.0,10251.0,15428.380634847628,5120.090246805072
9608,10582.0,11845.0,11302.0,5860.0,19322.0,2715.0,10271.0,15468.88123501618,5119.73747560483
9609,10588.0,11860.0,11306.0,5879.0,19344.0,2704.0,10280.0,15485.199529591266,5121.502835817981
9610,10581.0,11844.0,11336.0,5888.0,19328.0,2696.0,10279.0,15480.359579589789,5124.272308611643
9611,10603.0,11892.0,11344.0,5900.0,19384.0,2700.0,10304.0,15521.840818722223,5132.938886269666
9612,10637.0,11958.0,11353.0,5928.0,19468.0,2692.0,10339.0,15583.208415458133,5141.861830605247
9613,10624.0,11906.0,11309.0,5921.0,19420.0,2685.0,10311.0,15539.764271749475,5129.113403410446
9614,10687.0,11948.0,11342.0,5946.0,19539.0,2688.0,10358.0,15620.920631306211,5142.317440713956
9615,10706.0,11989.0,11332.0,5952.0,19588.0,2687.0,10376.0,15654.542182404966,5144.76392104817
9616,10701.0,11934.0,11341.0,5958.0,19574.0,2669.0,10363.0,15638.461288790186,5134.835202159427
9617,10672.0,11883.0,11312.0,5935.0,19547.0,2655.0,10334.0,15604.479737810085,5110.7900936119295
9618,10674.0,11874.0,11326.0,5939.0,19558.0,2649.0,10337.0,15611.603419982894,5109.667357532507
9619,10668.0,11889.0,11329.0,5925.0,19557.0,2634.0,10334.0,15614.666236826743,5100.658916826991
9620,10717.0,11934.0,11347.0,5945.0,19670.0,2626.0,10373.0,15689.031333885941,5104.665058820542
9621,10645.0,11896.0,11310.0,5930.0,19567.0,2611.0,10326.0,15613.990130384853,5085.4908024251135
9622,10558.0,11813.0,11298.0,5902.0,19480.0,2593.0,10274.0,15539.616994553755,5055.609223940137
9623,10570.0,11818.0,11294.0,5907.0,19491.0,2582.0,10277.0,15548.029943632144,5053.244822470917
9624,10567.0,11832.0,11289.0,5906.0,19448.0,2565.0,10268.0,15531.294134176536,5051.893232105364
9625,10535.0,11801.0,11271.0,5913.0,19439.0,2546.0,10251.0,15512.94148037178,5036.23375424075
9626,10632.0,11937.0,11287.0,5940.0,19673.0,2530.0,10333.0,15671.432835847721,5042.464471249611
9627,10645.0,11947.0,11293.0,5953.0,19665.0,2515.0,10336.0,15674.782967252795,5045.1354982180255
9628,10667.0,11955.0,11310.0,5995.0,19721.0,2496.0,10357.0,15712.134194219154,5049.9309219920615
9629,10647.0,11919.0,11296.0,5984.0,19700.0,2477.0,10337.0,15689.763816589564,5032.262022079931
9630,10612.0,11861.0,11271.0,5981.0,19650.0,2466.0,10307.0,15644.35956657008,5017.49207710083
9631,10597.0,11836.0,11215.0,5966.0,19629.0,2464.0,10284.0,15614.728244719256,5001.13599732273
9632,10610.0,11873.0,11249.0,5974.0,19686.0,2457.0,10308.0,15658.927503046285,5005.081866110695
9633,10584.0,11817.0,11234.0,5952.0,19646.0,2437.0,10278.0,15621.704604931107,4982.258001680377
9634,10537.0,11813.0,11219.0,5945.0,19642.0,2432.0,10265.0,15608.638295964207,4969.251640938995
9635,10457.0,11742.0,11172.0,5924.0,19501.0,2416.0,10202.0,15505.646638556029,4945.920659868051
9636,10396.0,11645.0,11143.0,5893.0,19362.0,2414.0,10142.0,15403.652320598267,4927.556358099171
9637,10389.0,11627.0,11116.0,5872.0,19342.0,2407.0,10126.0,15384.586656036736,4914.52245064993
9638,10393.0,11617.0,11110.0,5900.0,19362.0,2410.0,10132.0,15391.306639979583,4919.862982262778
9639,10505.0,11704.0,11136.0,5907.0,19437.0,2390.0,10180.0,15471.137477851413,4936.299609562745
9640,10485.0,11689.0,11121.0,5900.0,19462.0,2382.0,10173.0,15472.969101437335,4920.583232462122
9641,10492.0,11674.0,11132.0,5900.0,19445.0,2360.0,10167.0,15467.089949820707,4914.463467942652
9642,10509.0,11658.0,11130.0,5889.0,19415.0,2352.0,10159.0,15453.148135081836,4912.31595428802
9643,10629.0,11758.0,11163.0,5920.0,19586.0,2343.0,10233.0,15582.143527350006,4931.849841701671
9644,10661.0,11726.0,11194.0,5946.0,19635.0,2325.0,10248.0,15612.184791390997,4931.907442116847
9645,10718.0,11812.0,11213.0,5958.0,19686.0,2310.0,10283.0,15669.444851927581,4944.847027412505
9646,10850.0,11910.0,11252.0,5991.0,19904.0,2310.0,10370.0,15823.077414241823,4965.776039481964
9647,10773.0,11823.0,11224.0,5979.0,19806.0,2295.0,10317.0,15740.874221571567,4941.735334594334
9648,10726.0,11753.0,11213.0,5981.0,19727.0,2281.0,10280.0,15679.850998826154,4928.597154943072
9649,10742.0,11784.0,11231.0,5994.0,19747.0,2268.0,10294.0,15703.32308501676,4933.228040040837
9650,10666.0,11689.0,11199.0,5991.0,19639.0,2255.0,10240.0,15615.192785025527,4912.998176877368
9651,10657.0,11663.0,11210.0,5964.0,19620.0,2240.0,10226.0,15601.981482925876,4898.198533267644
9652,10665.0,11657.0,11197.0,5971.0,19615.0,2231.0,10223.0,15598.277162289269,4895.89653699953
9653,10662.0,11675.0,11207.0,5987.0,19635.0,2229.0,10232.0,15612.554737730516,4899.75638773285
9654,10651.0,11642.0,11210.0,5977.0,19607.0,2214.0,10217.0,15592.914478132114,4889.282956485473
9655,10635.0,11631.0,11229.0,5981.0,19624.0,2217.0,10220.0,15599.491483313977,4888.7019935468525
9656,10646.0,11641.0,11234.0,6006.0,19639.0,2210.0,10229.0,15612.057486667025,4894.258067723515
9657,10608.0,11586.0,11216.0,5995.0,19602.0,2209.0,10203.0,15573.527339541426,4880.603759578956
9658,10623.0,11603.0,11231.0,5989.0,19604.0,2211.0,10210.0,15582.794692664498,4885.41079874754
9659,10648.0,11635.0,11264.0,6002.0,19658.0,2208.0,10236.0,15626.32084476646,4894.0057975436
9660,10596.0,11505.0,11269.0,5994.0,19509.0,2202.0,10179.0,15522.468269097997,4883.474199748127
9661,10573.0,11488.0,11274.0,6006.0,19472.0,2209.0,10170.0,15498.570312140826,4889.256558158772
9662,10482.0,11378.0,11226.0,5990.0,19353.0,2201.0,10105.0,15395.734731585018,4861.716762643576
9663,10296.0,11118.0,11172.0,5969.0,18982.0,2193.0,9955.0,15128.224461912834,4828.173107262618
9664,10266.0,11098.0,11171.0,5961.0,18927.0,2193.0,9936.0,15093.149147865837,4825.104245177107
9665,10239.0,11073.0,11157.0,5971.0,18917.0,2189.0,9924.0,15076.187196207247,4818.057730754593
9666,10234.0,11044.0,11135.0,5991.0,18920.0,2194.0,9920.0,15067.269720097109,4818.859028051245
9667,10228.0,11027.0,11127.0,6001.0,18940.0,2190.0,9919.0,15070.844570267087,4813.343228160564
9668,10188.0,10982.0,11159.0,6013.0,18884.0,2186.0,9902.0,15036.289077694528,4813.759288156007
9669,9860.0,10605.0,11054.0,5931.0,18188.0,2163.0,9634.0,14561.969184736678,4750.174682808442
9670,9938.0,10703.0,11085.0,5957.0,18346.0,2161.0,9698.0,14674.28957203677,4766.377765859527
9671,9929.0,10702.0,11112.0,5972.0,18352.0,2168.0,9706.0,14681.541793901157,4775.064781758673
9672,9843.0,10567.0,11085.0,5950.0,18130.0,2162.0,9623.0,14532.2341367594,4757.777739376464
9673,9801.0,10501.0,11104.0,5937.0,18100.0,2159.0,9600.0,14501.53491994381,4742.461959085211
9674,9801.0,10486.0,11100.0,5946.0,18089.0,2149.0,9595.0,14494.106974016504,4739.850111210977
9675,9713.0,10372.0,11102.0,5933.0,17992.0,2131.0,9540.0,14413.431879662861,4710.330966661968
9676,9494.0,10157.0,11015.0,5869.0,17709.0,2105.0,9392.0,14186.339435109661,4640.605935077835
9677,9497.0,10141.0,11035.0,5855.0,17677.0,2091.0,9383.0,14174.088036284511,4634.846192706382
9678,9475.0,10098.0,11023.0,5859.0,17638.0,2075.0,9361.0,14142.50843403647,4622.4119524987855
9679,9443.0,10036.0,11003.0,5882.0,17603.0,2064.0,9338.0,14106.572283089314,4612.25009938023
9680,9445.0,10090.0,10996.0,5892.0,17632.0,2057.0,9352.0,14130.476988888127,4616.380172690218
9681,9437.0,10081.0,11013.0,5907.0,17591.0,2044.0,9346.0,14114.880786136402,4619.836250737166
9682,9446.0,10103.0,11000.0,5910.0,17615.0,2030.0,9351.0,14129.85877988618,4614.965767457164
9683,9450.0,10108.0,11041.0,5911.0,17667.0,2022.0,9366.0,14164.284514877612,4610.804350403147
9684,9477.0,10143.0,11074.0,5936.0,17735.0,2015.0,9397.0,14216.576977089924,4620.6127632634025
9685,9501.0,10175.0,11056.0,5937.0,17790.0,2009.0,9411.0,14247.729980551107,4617.685676506191
9686,9527.0,10142.0,11059.0,5943.0,17789.0,1999.0,9410.0,14247.68823677079,4615.68195913529
9687,9521.0,10119.0,11055.0,5942.0,17779.0,1985.0,9400.0,14237.669150481852,4605.736911741795
9688,9599.0,10182.0,11065.0,5946.0,17954.0,1971.0,9453.0,14346.834128389568,4603.039628288571
9689,9637.0,10222.0,11098.0,5966.0,18026.0,1955.0,9484.0,14403.366117702564,4608.754649031204
9690,9665.0,10220.0,11101.0,5970.0,17995.0,1942.0,9482.0,14395.522274586445,4612.564098460225
9691,9618.0,10129.0,11053.0,5945.0,17897.0,1927.0,9428.0,14314.859537868582,4584.987702662798
9692,9621.0,10116.0,11037.0,5953.0,17910.0,1899.0,9423.0,14318.662934825945,4571.209204597493
9693,9625.0,10111.0,11055.0,5948.0,17942.0,1882.0,9427.0,14337.75579480292,4560.305766264538
9694,9706.0,10232.0,11094.0,5966.0,18107.0,1861.0,9494.0,14461.273387358693,4571.313086259657
9695,9792.0,10303.0,11123.0,5986.0,18205.0,1850.0,9543.0,14543.012380937053,4587.849703804015
9696,9756.0,10203.0,11113.0,5973.0,18105.0,1838.0,9498.0,14470.482411566012,4570.114744107966
9697,9723.0,10148.0,11067.0,5959.0,18050.0,1821.0,9461.0,14419.567895212142,4546.940500664701
9698,9840.0,10276.0,11068.0,5975.0,18234.0,1802.0,9532.0,14550.924979752232,4558.142763844449
9699,9917.0,10324.0,11039.0,5965.0,18327.0,1783.0,9559.0,14611.468453755102,4551.864098543913
9700,9791.0,10212.0,11016.0,5932.0,18152.0,1761.0,9477.0,14483.10706085696,4515.827703871129
9701,9757.0,10213.0,11016.0,5939.0,18142.0,1743.0,9468.0,14474.7053609563,4506.234769800462
9702,9722.0,10175.0,11003.0,5922.0,18065.0,1735.0,9437.0,14423.592657650446,4495.131049872114
9703,9592.0,10007.0,10971.0,5895.0,17854.0,1720.0,9340.0,14265.937725569667,4458.223961564544
9704,9601.0,10026.0,10976.0,5916.0,17894.0,1709.0,9354.0,14292.639242891564,4459.618342066349
9705,9580.0,10002.0,10989.0,5920.0,17878.0,1691.0,9343.0,14281.21869754286,4449.107190628626
9706,9549.0,9934.0,10970.0,5915.0,17790.0,1676.0,9306.0,14220.542457994292,4435.499007930805
9707,9476.0,9905.0,10928.0,5895.0,17754.0,1669.0,9271.0,14175.73748630075,4410.270097815089
9708,9443.0,9894.0,10935.0,5890.0,17768.0,1653.0,9264.0,14177.423702082946,4394.625749389027
9709,9660.0,10122.0,11001.0,5935.0,18221.0,1637.0,9429.0,14482.503033021934,4420.856816284814
9710,9680.0,10174.0,10998.0,5947.0,18268.0,1606.0,9446.0,14520.933952185744,4416.528011707523
9711,9695.0,10179.0,11014.0,5950.0,18319.0,1588.0,9458.0,14553.0536424112,4408.588770787253
9712,9669.0,10169.0,11016.0,5946.0,18350.0,1578.0,9455.0,14561.752840252655,4394.012520460062
9713,9666.0,10165.0,11000.0,5952.0,18290.0,1565.0,9440.0,14531.079935019869,4394.544858678199
9714,9670.0,10157.0,11011.0,5958.0,18298.0,1543.0,9440.0,14538.792760943283,4386.8831876293925
9715,9668.0,10137.0,11003.0,5968.0,18311.0,1538.0,9438.0,14539.82571429558,4381.877436203108
9716,9607.0,10109.0,10981.0,5970.0,18220.0,1533.0,9403.0,14477.314624140083,4374.231879982156
9717,9585.0,10053.0,10978.0,5953.0,18148.0,1524.0,9374.0,14430.138080166946,4363.155307470461
9718,9541.0,9974.0,10965.0,5955.0,18099.0,1527.0,9344.0,14382.256704361898,4350.876308945401
9719,9532.0,9951.0,10980.0,5958.0,18074.0,1518.0,9336.0,14369.289641879117,4347.798822880736
9720,9531.0,9932.0,11006.0,5958.0,18029.0,1510.0,9328.0,14351.39747960434,4349.620284282486
9721,9543.0,9960.0,11014.0,5963.0,18049.0,1517.0,9341.0,14368.889185997108,4358.204901458658
9722,9642.0,10077.0,11055.0,5986.0,18190.0,1523.0,9412.0,14481.872694935952,4387.615952366097
9723,9691.0,10132.0,11081.0,6010.0,18249.0,1531.0,9449.0,14534.107701252091,4409.499567110323
9724,9698.0,10175.0,11090.0,6034.0,18303.0,1535.0,9472.0,14570.456984132317,4419.324065423655
9725,9759.0,10281.0,11109.0,6059.0,18434.0,1537.0,9530.0,14666.905502620924,4439.148310430118
9726,9728.0,10286.0,11117.0,6050.0,18380.0,1535.0,9516.0,14639.167282062923,4438.781334726659
9727,9734.0,10350.0,11123.0,6051.0,18472.0,1535.0,9544.0,14695.590221429089,4438.6313332954805
9728,9864.0,10481.0,11173.0,6070.0,18635.0,1537.0,9627.0,14829.884030813606,4470.743510475443
9729,9809.0,10435.0,11169.0,6074.0,18577.0,1553.0,9603.0,14782.70450986577,4469.733158539559
9730,9818.0,10444.0,11161.0,6079.0,18566.0,1571.0,9606.0,14777.19853474166,4481.234918609175
9731,9819.0,10442.0,11151.0,6074.0,18574.0,1597.0,9610.0,14776.806649409376,4489.479301542519
9732,9795.0,10412.0,11154.0,6056.0,18527.0,1612.0,9593.0,14743.58850081832,4488.570012781376
9733,9764.0,10355.0,11149.0,6056.0,18470.0,1633.0,9571.0,14697.747813463926,4490.250934893744
9734,9778.0,10359.0,11149.0,6068.0,18463.0,1656.0,9579.0,14696.60697424657,4507.273754335378
9735,9726.0,10298.0,11141.0,6053.0,18314.0,1679.0,9535.0,14603.033590673062,4512.4385620870835
9736,9728.0,10279.0,11155.0,6059.0,18310.0,1704.0,9539.0,14599.020468620372,4524.379816122194
9737,9700.0,10268.0,11167.0,6057.0,18288.0,1732.0,9535.0,14581.884177862803,4533.416308313967
9738,9654.0,10222.0,11163.0,6052.0,18232.0,1755.0,9513.0,14536.795178945893,4534.262190216135
9739,9694.0,10305.0,11185.0,6051.0,18322.0,1766.0,9554.0,14604.503916395255,4548.7749788801075
9740,9700.0,10308.0,11191.0,6063.0,18357.0,1781.0,9567.0,14622.822673389752,4556.485905290137
9741,9628.0,10197.0,11170.0,6041.0,18172.0,1800.0,9501.0,14496.820710496782,4550.021798102566
9742,9592.0,10138.0,11145.0,6024.0,18136.0,1829.0,9477.0,14454.043356394293,4544.630742036529
9743,9624.0,10161.0,11164.0,6041.0,18166.0,1851.0,9501.0,14480.836390504257,4565.844739993786
9744,9648.0,10201.0,11167.0,6065.0,18241.0,1869.0,9532.0,14527.374207823723,4581.410240613193
9745,9639.0,10202.0,11170.0,6056.0,18285.0,1895.0,9541.0,14543.73663203689,4583.14988594314
9746,9652.0,10225.0,11221.0,6066.0,18328.0,1911.0,9567.0,14580.354879006387,4598.6268718123465
9747,9577.0,10102.0,11225.0,6066.0,18231.0,1930.0,9522.0,14499.762463482679,4588.864028898687
9748,9560.0,10069.0,11218.0,6057.0,18238.0,1956.0,9516.0,14489.196715537057,4587.442883175033
9749,9535.0,10033.0,11193.0,6045.0,18210.0,1984.0,9500.0,14457.199209230956,4587.2608745949365
9750,9570.0,10076.0,11203.0,6059.0,18277.0,2007.0,9532.0,14502.781293385042,4605.800605315445
9751,9687.0,10213.0,11264.0,6096.0,18502.0,2020.0,9630.0,14665.320801242813,4639.875975423351
9752,9681.0,10188.0,11290.0,6083.0,18464.0,2038.0,9624.0,14646.094151513556,4646.947961488888
9753,9682.0,10180.0,11295.0,6070.0,18481.0,2054.0,9627.0,14651.721418480167,4647.344257930694
9754,10053.0,10511.0,11477.0,6227.0,19198.0,2068.0,9922.0,15152.752390567592,4738.197171218181
9755,10061.0,10521.0,11503.0,6230.0,19191.0,2085.0,9932.0,15157.59242027707,4753.256807209673
9756,10070.0,10517.0,11502.0,6235.0,19195.0,2109.0,9938.0,15158.09354960873,4764.724378620263
9757,9975.0,10466.0,11475.0,6219.0,19066.0,2044.0,9874.0,15071.50989829333,4723.12350041935
9758,10091.0,10582.0,11532.0,6238.0,19200.0,2134.0,9963.0,15180.795525205749,4791.983773558054
9759,10082.0,10568.0,11528.0,6234.0,19211.0,2159.0,9964.0,15178.767003880606,4795.967113312723
9760,9982.0,10483.0,11469.0,6211.0,19114.0,2172.0,9905.0,15085.68069622038,4770.801764894923
9761,9984.0,10475.0,11451.0,6199.0,19097.0,2190.0,9899.0,15070.55020969811,4773.868380088801
9762,9940.0,10440.0,11438.0,6184.0,19017.0,2189.0,9868.0,15016.468477777315,4765.7070601495625
9763,9936.0,10434.0,11430.0,6164.0,19019.0,2198.0,9864.0,15012.689472643917,4761.4339891285435
9764,9972.0,10460.0,11476.0,6179.0,19026.0,2215.0,9888.0,15035.663515291832,4786.504803094723
9765,9920.0,10404.0,11408.0,6149.0,18883.0,2230.0,9832.0,14932.55875090451,4777.223131311128
9766,9832.0,10271.0,11354.0,6130.0,18741.0,2245.0,9762.0,14813.692766739066,4755.63282858516
9767,9764.0,10190.0,11298.0,6105.0,18533.0,2274.0,9694.0,14675.448484125878,4757.229086379293
9768,9781.0,10177.0,11300.0,6087.0,18459.0,2289.0,9682.0,14639.972583915438,4768.512454669088
9769,9854.0,10274.0,11322.0,6105.0,18566.0,2301.0,9737.0,14724.501779448303,4794.230081797686
9770,9879.0,10281.0,11323.0,6083.0,18567.0,2311.0,9741.0,14729.278050065164,4797.424734990565
9771,9873.0,10270.0,11331.0,6076.0,18547.0,2313.0,9735.0,14717.940798363954,4796.750156395776
9772,9903.0,10299.0,11332.0,6085.0,18613.0,2320.0,9759.0,14759.282949136836,4803.527505352224
9773,10034.0,10455.0,11406.0,6115.0,18805.0,2330.0,9858.0,14916.216578239899,4845.0954510132115
9774,10108.0,10477.0,11431.0,6106.0,18858.0,2336.0,9886.0,14961.648956865844,4855.873477994718
9775,10281.0,10659.0,11471.0,6143.0,19131.0,2339.0,10004.0,15161.834138473241,4892.4253981073225
9776,10391.0,10711.0,11520.0,6171.0,19199.0,2347.0,10056.0,15232.886125112367,4925.5983390501415
9777,10367.0,10693.0,11511.0,6162.0,19161.0,2358.0,10042.0,15205.038575619335,4925.2676384704455
9778,10434.0,10758.0,11502.0,6158.0,19181.0,2376.0,10068.0,15234.69050839353,4947.666477650026
9779,10477.0,10803.0,11503.0,6178.0,19247.0,2384.0,10099.0,15282.163214173552,4962.28745522873
9780,10449.0,10741.0,11487.0,6170.0,19180.0,2392.0,10070.0,15230.031570593712,4956.229655329417
9781,10510.0,10857.0,11495.0,6182.0,19330.0,2400.0,10129.0,15333.417226420905,4971.26010414122
9782,10542.0,10883.0,11479.0,6169.0,19356.0,2397.0,10138.0,15352.788065820947,4969.946240272527
9783,10569.0,10911.0,11503.0,6175.0,19423.0,2408.0,10165.0,15398.094827746816,4978.821687265087
9784,10568.0,10895.0,11475.0,6165.0,19403.0,2423.0,10155.0,15378.18544021339,4978.642199572036
9785,10578.0,10920.0,11479.0,6178.0,19437.0,2425.0,10170.0,15401.966196920072,4984.904156421741
9786,10611.0,10960.0,11493.0,6184.0,19477.0,2433.0,10193.0,15436.016784256943,4997.006737673454
9787,10567.0,10886.0,11471.0,6154.0,19366.0,2424.0,10145.0,15358.03180226522,4978.686752267129
9788,10579.0,10906.0,11464.0,6163.0,19368.0,2416.0,10149.0,15363.79656727808,4981.0098900601915
9789,10635.0,10974.0,11460.0,6171.0,19492.0,2426.0,10193.0,15443.155362780548,4989.932183568913
9790,10606.0,10975.0,11445.0,6170.0,19514.0,2435.0,10191.0,15444.597225665839,4984.503171069551
9791,10551.0,10898.0,11415.0,6143.0,19367.0,2429.0,10134.0,15345.236911027663,4969.483564895828
9792,10554.0,10913.0,11363.0,6115.0,19340.0,2429.0,10119.0,15324.160164042345,4960.52382977206
9793,10555.0,10934.0,11350.0,6128.0,19343.0,2421.0,10122.0,15328.391822512382,4962.285198824468
9794,10528.0,10945.0,11337.0,6136.0,19339.0,2420.0,10118.0,15321.850460865264,4960.767728304644
9795,10573.0,10967.0,11356.0,6141.0,19405.0,2411.0,10142.0,15368.84916014009,4962.047376282428
9796,10572.0,10935.0,11329.0,6128.0,19340.0,2398.0,10117.0,15327.62862490378,4953.104414393372
9797,10575.0,10953.0,11338.0,6130.0,19297.0,2398.0,10115.0,15313.573696331568,4963.069243363464
9798,10564.0,10945.0,11322.0,6138.0,19284.0,2390.0,10107.0,15301.703983499972,4958.9042495491485
9799,10563.0,10933.0,11302.0,6113.0,19292.0,2387.0,10098.0,15297.878963792835,4944.793700674564
9800,10485.0,10851.0,11250.0,6097.0,19145.0,2388.0,10036.0,15189.010899787942,4929.205378172742
9801,10501.0,10845.0,11248.0,6091.0,19145.0,2391.0,10037.0,15190.034330326533,4930.164138810525
9802,10510.0,10892.0,11224.0,6066.0,19154.0,2394.0,10040.0,15198.61169954346,4927.6548108198585
9803,10488.0,10876.0,11211.0,6086.0,19062.0,2400.0,10020.0,15146.219525054268,4939.81052094057
9804,10467.0,10838.0,11156.0,6080.0,19008.0,2407.0,9993.0,15098.886462841547,4932.871127513064
9805,10471.0,10808.0,11139.0,6061.0,18972.0,2401.0,9975.0,15072.804779650607,4922.952402771863
9806,10464.0,10820.0,11137.0,6054.0,18943.0,2399.0,9970.0,15060.812798795587,4924.791579161012
9807,10482.0,10888.0,11133.0,6057.0,19000.0,2412.0,9995.0,15101.032697188875,4934.798279708067
9808,10464.0,10881.0,11130.0,6045.0,18964.0,2419.0,9984.0,15078.665034084559,4935.009933029154
9809,10392.0,10827.0,11134.0,6034.0,18812.0,2424.0,9937.0,14984.708008874635,4934.581847988804
9810,10401.0,10838.0,11123.0,6029.0,18782.0,2422.0,9932.0,14972.094008949398,4937.163595255025
9811,10402.0,10897.0,11129.0,6024.0,18844.0,2435.0,9955.0,15012.715736989423,4942.663877096651
9812,10452.0,10970.0,11142.0,6049.0,18881.0,2430.0,9987.0,15057.106301130372,4962.40245942145
9813,10438.0,10975.0,11150.0,6052.0,18877.0,2434.0,9988.0,15055.810924988084,4965.605173817368
9814,10447.0,11007.0,11116.0,6056.0,18877.0,2444.0,9991.0,15055.71859792728,4971.723823355501
9815,10418.0,10938.0,11085.0,6036.0,18752.0,2454.0,9947.0,14971.40644682107,4967.674423200492
9816,10475.0,11067.0,11102.0,6050.0,18863.0,2463.0,10003.0,15061.657421170356,4989.748656767517
9817,10480.0,11106.0,11092.0,6061.0,18920.0,2486.0,10024.0,15093.268731897184,5000.2144985865525
9818,10524.0,11147.0,11136.0,6078.0,19026.0,2504.0,10069.0,15166.266470981333,5017.467865374917
9819,10504.0,11091.0,11146.0,6075.0,18908.0,2527.0,10042.0,15097.540374301294,5031.783691912804
9820,10470.0,11057.0,11132.0,6070.0,18821.0,2530.0,10013.0,15040.828348776628,5030.3012296477
9821,10458.0,11036.0,11148.0,6085.0,18801.0,2557.0,10014.0,15027.030268828472,5045.948570629391
9822,10487.0,11038.0,11178.0,6088.0,18801.0,2569.0,10027.0,15038.305266713502,5060.622064062276
9823,10582.0,11195.0,11157.0,6101.0,19018.0,2592.0,10108.0,15181.477599475626,5079.97130269394
9824,10556.0,11123.0,11137.0,6083.0,18919.0,2607.0,10071.0,15110.524264206277,5076.656156862483
9825,10520.0,11099.0,11129.0,6081.0,18872.0,2618.0,10053.0,15074.632384944542,5076.423605095609
9826,10550.0,11185.0,11147.0,6099.0,18964.0,2629.0,10096.0,15143.609325686954,5093.6255891922465
9827,10578.0,11280.0,11150.0,6109.0,19048.0,2647.0,10135.0,15205.468213563901,5110.043792904973
9828,10577.0,11294.0,11120.0,6108.0,19008.0,2664.0,10128.0,15182.227862464679,5119.156505324049
9829,10562.0,11279.0,11086.0,6087.0,18937.0,2681.0,10105.0,15135.139319286154,5120.010985750171
9830,10393.0,11188.0,11045.0,6057.0,18599.0,2692.0,9996.0,14921.353107960407,5114.785316427195
9831,10403.0,11204.0,11030.0,6053.0,18596.0,2696.0,9997.0,14921.281876578552,5116.8829785693515
9832,10407.0,11230.0,11019.0,6046.0,18595.0,2707.0,10001.0,14923.954692535968,5122.162220964432
9833,10457.0,11265.0,11019.0,6061.0,18606.0,2727.0,10022.0,14943.379950689401,5144.812931885201
9834,10512.0,11314.0,11053.0,6069.0,18738.0,2754.0,10073.0,15029.06032093657,5161.4255850301315
9835,10515.0,11320.0,11049.0,6084.0,18737.0,2774.0,10080.0,15028.991258447571,5175.377191006701
9836,10519.0,11329.0,11064.0,6080.0,18741.0,2793.0,10088.0,15034.950498852322,5185.38162802507
9837,10554.0,11374.0,11055.0,6097.0,18873.0,2828.0,10130.0,15106.733849576829,5197.919454879818
9838,10545.0,11397.0,11054.0,6122.0,18919.0,2865.0,10150.0,15128.61459023444,5216.073600264647
9839,10525.0,11411.0,11048.0,6109.0,18906.0,2897.0,10149.0,15117.909562277748,5224.691585851846
9840,10515.0,11398.0,11068.0,6130.0,18928.0,2934.0,10162.0,15125.481722493176,5243.052726404289
9841,10525.0,11419.0,11069.0,6153.0,18949.0,2982.0,10183.0,15138.934369641156,5271.496351126862
9842,10502.0,11379.0,11044.0,6152.0,18922.0,3025.0,10171.0,15106.055410505733,5280.170031807749
9843,10413.0,11288.0,11027.0,6133.0,18819.0,3078.0,10126.0,15015.291281780545,5280.595786613988
9844,10407.0,11263.0,11065.0,6132.0,18803.0,3123.0,10132.0,15006.04002269751,5301.692242280528
9845,10398.0,11257.0,11102.0,6136.0,18814.0,3186.0,10149.0,15011.571967884604,5330.021405007192
9846,10366.0,11195.0,11097.0,6116.0,18716.0,3222.0,10119.0,14943.871249207441,5337.3659743672115
9847,10358.0,11178.0,11107.0,6128.0,18703.0,3273.0,10124.0,14930.859988847289,5360.3057880712895
9848,10343.0,11106.0,11121.0,6135.0,18594.0,3311.0,10102.0,14864.23496950349,5382.440482355047
9849,10200.0,10966.0,11086.0,6122.0,18457.0,3352.0,10030.0,14736.424823477755,5365.840171385188
9850,10240.0,11020.0,11132.0,6132.0,18499.0,3417.0,10073.0,14778.979732010674,5409.263253363897
9851,10288.0,11064.0,11155.0,6129.0,18566.0,3462.0,10111.0,14829.439421188808,5434.84323753988
9852,10290.0,11076.0,11171.0,6142.0,18576.0,3485.0,10123.0,14838.20617132435,5450.119564058287
9853,10324.0,11104.0,11151.0,6150.0,18606.0,3516.0,10142.0,14858.211135667112,5468.0695574976635
9854,10373.0,11212.0,11209.0,6173.0,18736.0,3554.0,10210.0,14959.051724893538,5503.487469264474
9855,10447.0,11324.0,11262.0,6195.0,18869.0,3587.0,10281.0,15065.289244122743,5539.584007920629
9856,10464.0,11364.0,11285.0,6178.0,18944.0,3620.0,10309.0,15112.830639138292,5548.271932546549
9857,10478.0,11377.0,11287.0,6183.0,18966.0,3653.0,10324.0,15126.675990181586,5564.398207182614
9858,10511.0,11435.0,11299.0,6208.0,19057.0,3686.0,10366.0,15187.464507802582,5587.778199850014
9859,10535.0,11494.0,11308.0,6219.0,19123.0,3704.0,10397.0,15235.170846803278,5602.239715029864
9860,10473.0,11420.0,11297.0,6226.0,19044.0,3732.0,10365.0,15168.58136235475,5604.5369916664395
9861,10439.0,11392.0,11287.0,6202.0,18992.0,3768.0,10347.0,15128.63813332787,5608.211341456252
9862,10490.0,11435.0,11314.0,6216.0,19036.0,3797.0,10381.0,15169.85148771901,5635.134757131724
