,YM13-MS_NT,YM14-MS_NT,YM3-MS_NT,YM5-MS_NT,YM7-MS_NT,Mean,Std_dev_upper,Std_dev_lower
8957,9587.0,9095.0,3178.0,15094.0,2754.0,7942.0,12520.156339255645,3418.6256605395292
8958,9612.0,9113.0,3182.0,15117.0,2762.0,7957.0,12542.403162936349,3426.537923825109
8959,9598.0,9141.0,3192.0,15156.0,2753.0,7968.0,12565.968551436603,3425.098926687401
8960,9624.0,9134.0,3182.0,15169.0,2757.0,7973.0,12577.70356990183,3423.4686677980617
8961,9615.0,9112.0,3192.0,15156.0,2750.0,7965.0,12563.398503827175,3421.674123613009
8962,9625.0,9119.0,3186.0,15165.0,2759.0,7971.0,12572.487255949609,3424.5982653612236
8963,9617.0,9122.0,3182.0,15173.0,2746.0,7968.0,12575.34244440328,3415.837299961803
8964,9591.0,9116.0,3181.0,15138.0,2747.0,7955.0,12549.219092149031,3415.755282889201
8965,9567.0,9118.0,3186.0,15128.0,2729.0,7946.0,12538.538237910128,3408.4160064104817
8966,9559.0,9107.0,3193.0,15133.0,2725.0,7943.0,12535.438901789186,3405.6105453728424
8967,9542.0,9119.0,3177.0,15081.0,2729.0,7930.0,12508.00120867903,3406.7789331978556
8968,9553.0,9110.0,3176.0,15103.0,2733.0,7935.0,12519.488150273704,3405.41788009618
8969,9494.0,9110.0,3169.0,15067.0,2725.0,7913.0,12485.372819445063,3395.388111908176
8970,9491.0,9093.0,3158.0,15050.0,2717.0,7902.0,12472.056166686212,3386.6529208119837
8971,9475.0,9104.0,3143.0,15038.0,2717.0,7895.0,12463.888646779069,3380.878751218538
8972,9457.0,9092.0,3134.0,15017.0,2698.0,7880.0,12446.624165252344,3368.0197196884264
8973,9431.0,9079.0,3134.0,14927.0,2690.0,7852.0,12389.84448462777,3368.5270165730026
8974,9412.0,9084.0,3133.0,14928.0,2684.0,7848.0,12386.685114288794,3363.6964546963227
8975,9401.0,9083.0,3126.0,14930.0,2684.0,7845.0,12384.953454240105,3359.395108723833
8976,9339.0,9035.0,3093.0,14872.0,2672.0,7802.0,12326.580396751357,3331.6322473659247
8977,9295.0,9007.0,3068.0,14845.0,2643.0,7772.0,12295.413298236926,3302.713072607473
8978,9277.0,8979.0,3062.0,14799.0,2627.0,7749.0,12260.164746123408,3291.8390294528444
8979,9275.0,8961.0,3047.0,14745.0,2619.0,7729.0,12227.12003693395,3284.7998022038073
8980,9230.0,8959.0,3041.0,14727.0,2627.0,7717.0,12205.761718633177,3281.9737475318325
8981,9175.0,8928.0,3020.0,14626.0,2606.0,7671.0,12131.944204986205,3263.4822038011544
8982,9150.0,8918.0,3009.0,14650.0,2599.0,7665.0,12135.081673377643,3248.478267867744
8983,9145.0,8920.0,3000.0,14628.0,2593.0,7657.0,12123.226569114768,3244.287201551414
8984,9143.0,8928.0,2998.0,14608.0,2584.0,7652.0,12114.76893494013,3242.7034254394193
8985,9157.0,8891.0,2998.0,14587.0,2577.0,7642.0,12098.662697579883,3238.712433819909
8986,9137.0,8831.0,2997.0,14546.0,2572.0,7617.0,12057.5328809352,3229.600874225619
8987,9102.0,8823.0,2987.0,14536.0,2567.0,7603.0,12040.806710527173,3218.3425925219217
8988,9108.0,8805.0,2977.0,14548.0,2548.0,7597.0,12044.371961806959,3202.915997031386
8989,9088.0,8792.0,2965.0,14541.0,2544.0,7586.0,12032.523810798724,3192.7298924269135
8990,9068.0,8773.0,2957.0,14486.0,2530.0,7563.0,11994.78020288311,3184.272825296619
8991,9020.0,8772.0,2925.0,14472.0,2522.0,7542.0,11974.59230774348,3162.5186428631578
8992,8975.0,8744.0,2912.0,14454.0,2534.0,7524.0,11946.4279492906,3154.513071810761
8993,8950.0,8751.0,2903.0,14432.0,2530.0,7513.0,11930.070586561491,3148.854468461408
8994,8942.0,8723.0,2892.0,14446.0,2527.0,7506.0,11928.357335177698,3136.6069387374264
8995,8934.0,8714.0,2884.0,14464.0,2518.0,7503.0,11933.692696031476,3125.347307644166
8996,8863.0,8706.0,2867.0,14447.0,2529.0,7482.0,11903.470238129696,3113.5316062037973
8997,8866.0,8721.0,2870.0,14451.0,2529.0,7487.0,11910.124355776883,3116.8972990640113
8998,8850.0,8722.0,2868.0,14503.0,2539.0,7496.0,11932.770747589588,3112.414342993882
8999,8803.0,8690.0,2852.0,14470.0,2525.0,7468.0,11896.187394408687,3092.846703093871
9000,8803.0,8679.0,2833.0,14470.0,2513.0,7460.0,11894.22253238002,3078.835647015713
9001,8750.0,8653.0,2816.0,14436.0,2498.0,7431.0,11856.73797989292,3058.21858442718
9002,8718.0,8624.0,2810.0,14427.0,2488.0,7413.0,11835.871812144986,3043.146818112079
9003,8694.0,8610.0,2811.0,14425.0,2471.0,7402.0,11825.643268468499,3031.3605041479914
9004,8653.0,8582.0,2805.0,14361.0,2459.0,7372.0,11775.322382020195,3021.4139201602693
9005,8625.0,8585.0,2792.0,14367.0,2451.0,7364.0,11772.25870384214,3008.5367180976036
9006,8621.0,8588.0,2794.0,14368.0,2434.0,7361.0,11772.8929270779,3001.9460200635276
9007,8638.0,8601.0,2790.0,14390.0,2424.0,7369.0,11792.638577762278,2998.2928431095825
9008,8622.0,8615.0,2800.0,14382.0,2430.0,7370.0,11787.559797746564,3005.322920035055
9009,8629.0,8580.0,2797.0,14376.0,2422.0,7361.0,11777.51054189466,2997.3596094952036
9010,8621.0,8559.0,2771.0,14341.0,2417.0,7342.0,11752.274296080308,2984.521167036106
9011,8631.0,8539.0,2761.0,14339.0,2416.0,7337.0,11748.42291859063,2978.4344972496083
9012,8653.0,8551.0,2765.0,14327.0,2418.0,7343.0,11751.29510884499,2987.4766505750267
9013,8654.0,8552.0,2766.0,14316.0,2416.0,7341.0,11746.164351833728,2988.569912137469
9014,8662.0,8546.0,2767.0,14317.0,2420.0,7342.0,11746.528336458588,2990.270603523418
9015,8645.0,8528.0,2765.0,14301.0,2395.0,7327.0,11730.468379205948,2976.2455729829417
9016,8624.0,8492.0,2748.0,14251.0,2385.0,7300.0,11690.174711785397,2962.404127586233
9017,8588.0,8502.0,2739.0,14247.0,2379.0,7291.0,11681.515095065726,2953.067820899433
9018,8581.0,8497.0,2737.0,14275.0,2380.0,7294.0,11692.899498738292,2947.783832869265
9019,8588.0,8490.0,2734.0,14260.0,2375.0,7289.0,11684.908628107125,2945.7870781076645
9020,8597.0,8484.0,2731.0,14231.0,2377.0,7284.0,11671.100090036696,2949.4419261892344
9021,8597.0,8505.0,2732.0,14209.0,2375.0,7284.0,11665.538983812272,2954.888232102243
9022,8616.0,8479.0,2731.0,14223.0,2384.0,7287.0,11670.873751223531,2955.5814269868843
9023,8593.0,8500.0,2732.0,14211.0,2381.0,7283.0,11663.309973810832,2955.19891542812
9024,8606.0,8488.0,2715.0,14185.0,2376.0,7274.0,11650.867053041478,2949.5524074221476
9025,8615.0,8505.0,2718.0,14173.0,2365.0,7275.0,11651.419834369946,2951.0183677311525
9026,8621.0,8525.0,2724.0,14157.0,2375.0,7280.0,11649.384289195294,2962.993748797109
9027,8628.0,8520.0,2740.0,14168.0,2378.0,7287.0,11655.986629261603,2970.3143529376875
9028,8617.0,8526.0,2736.0,14156.0,2376.0,7282.0,11648.155948505122,2968.159328371882
9029,8598.0,8538.0,2722.0,14137.0,2372.0,7273.0,11636.52489011655,2961.7829728982133
9030,8590.0,8527.0,2730.0,14162.0,2375.0,7277.0,11644.940174346102,2961.3482750067897
9031,8602.0,8514.0,2720.0,14149.0,2366.0,7270.0,11637.931245643258,2954.4052930444695
9032,8604.0,8543.0,2709.0,14144.0,2365.0,7273.0,11643.66727171035,2954.6779371965276
9033,8606.0,8576.0,2716.0,14158.0,2382.0,7288.0,11659.841427438405,2968.469645883253
9034,8642.0,8558.0,2718.0,14125.0,2378.0,7284.0,11647.11156935812,2973.167246572827
9035,8651.0,8568.0,2721.0,14153.0,2385.0,7296.0,11666.835236732983,2977.463785965514
9036,8666.0,8609.0,2737.0,14174.0,2398.0,7317.0,11691.482251268904,2994.8845491376105
9037,8659.0,8592.0,2741.0,14175.0,2409.0,7315.0,11685.056677740766,2997.305316142033
9038,8687.0,8575.0,2746.0,14196.0,2421.0,7325.0,11698.663041433349,3003.7180462495244
9039,8677.0,8577.0,2747.0,14197.0,2424.0,7324.0,11696.589057602676,3003.827362235422
9040,8704.0,8606.0,2756.0,14180.0,2434.0,7336.0,11702.47830637002,3021.816733477488
9041,8687.0,8614.0,2753.0,14161.0,2422.0,7327.0,11690.256245817642,3016.048399783969
9042,8706.0,8623.0,2761.0,14198.0,2436.0,7345.0,11716.739947282622,3025.594009974965
9043,8722.0,8615.0,2762.0,14239.0,2433.0,7354.0,11739.600867232068,3020.9472913257587
9044,8729.0,8621.0,2757.0,14225.0,2422.0,7351.0,11736.511072459703,3017.9878144035574
9045,8727.0,8631.0,2761.0,14182.0,2418.0,7344.0,11716.565993403263,3023.7778569791917
9046,8729.0,8622.0,2761.0,14182.0,2425.0,7344.0,11714.588125946742,3025.732036545616
9047,8729.0,8624.0,2764.0,14212.0,2433.0,7352.0,11729.67100941433,3026.8062743195223
9048,8743.0,8639.0,2764.0,14215.0,2424.0,7357.0,11739.392542892523,3027.093093489467
9049,8745.0,8634.0,2769.0,14195.0,2423.0,7353.0,11728.146736586863,3030.2762182840615
9050,8746.0,8624.0,2768.0,14148.0,2408.0,7339.0,11702.5342747212,3027.7014074628178
9051,8754.0,8643.0,2771.0,14170.0,2409.0,7349.0,11720.18257073148,3030.217004344315
9052,8771.0,8632.0,2782.0,14173.0,2407.0,7353.0,11723.718979756077,3034.626848431174
9053,8744.0,8617.0,2786.0,14152.0,2414.0,7343.0,11702.120262927678,3036.0384556178187
9054,8767.0,8630.0,2785.0,14160.0,2412.0,7351.0,11715.526430973543,3038.7211337500175
9055,8773.0,8631.0,2776.0,14151.0,2411.0,7348.0,11712.279444154174,3036.037455762158
9056,8736.0,8608.0,2761.0,14141.0,2391.0,7327.0,11692.072492716092,3014.2539051307203
9057,8734.0,8608.0,2770.0,14113.0,2403.0,7326.0,11677.607090106674,3026.461647072526
9058,8723.0,8595.0,2763.0,14094.0,2403.0,7316.0,11661.667988545221,3022.3296191011086
9059,8754.0,8626.0,2762.0,14133.0,2404.0,7336.0,11697.65410901262,3026.5590554043356
9060,8741.0,8611.0,2753.0,14109.0,2404.0,7324.0,11678.32941641611,3021.7719246505103
9061,8709.0,8589.0,2738.0,14100.0,2388.0,7305.0,11659.911591142427,3002.2208216438976
9062,8690.0,8587.0,2726.0,14117.0,2391.0,7302.0,11662.726793398855,2993.523461310436
9063,8683.0,8573.0,2727.0,14065.0,2394.0,7288.0,11630.325076116096,2997.728887743874
9064,8687.0,8594.0,2731.0,14038.0,2390.0,7288.0,11623.481288161673,3004.4425165190423
9065,8656.0,8594.0,2731.0,14024.0,2397.0,7280.0,11607.553519792293,3004.3235328142828
9066,8665.0,8583.0,2725.0,14018.0,2405.0,7279.0,11604.05086289938,3005.772119740678
9067,8680.0,8600.0,2743.0,14006.0,2408.0,7287.0,11605.841403277813,3019.931308836891
9068,8691.0,8589.0,2746.0,14000.0,2409.0,7287.0,11603.16389864889,3022.5285517038183
9069,8702.0,8610.0,2741.0,14013.0,2404.0,7294.0,11618.37718058913,3021.4136359699833
9070,8720.0,8635.0,2746.0,14040.0,2406.0,7309.0,11642.957437108336,3026.9963118878577
9071,8701.0,8637.0,2744.0,14017.0,2402.0,7300.0,11627.03128792324,3024.8154132375703
9072,8687.0,8658.0,2740.0,14042.0,2402.0,7306.0,11642.042731185506,3021.863699076329
9073,8672.0,8669.0,2734.0,14034.0,2408.0,7303.0,11636.203510875835,3021.7412087376833
9074,8666.0,8669.0,2714.0,14034.0,2404.0,7297.0,11634.950007395966,3011.051558539646
9075,8653.0,8656.0,2694.0,13940.0,2397.0,7268.0,11580.968119520476,3006.686056647606
9076,8639.0,8652.0,2691.0,13934.0,2389.0,7261.0,11573.400213338275,3000.247161312809
9077,8612.0,8647.0,2687.0,13869.0,2380.0,7239.0,11532.135870200244,2997.280785431679
9078,8625.0,8647.0,2683.0,13855.0,2381.0,7238.0,11528.273017730535,2999.133448741267
9079,8646.0,8660.0,2683.0,13884.0,2381.0,7251.0,11552.430432619673,3001.061464139507
9080,8647.0,8647.0,2671.0,13847.0,2375.0,7237.0,11530.150342891182,2995.3146807446465
9081,8636.0,8632.0,2671.0,13815.0,2360.0,7223.0,11507.992108121865,2989.30291537218
9082,8631.0,8629.0,2670.0,13777.0,2359.0,7213.0,11486.2198827894,2990.982347152257
9083,8658.0,8630.0,2688.0,13788.0,2352.0,7223.0,11499.235840861289,2998.0025096420013
9084,8658.0,8616.0,2692.0,13812.0,2364.0,7228.0,11507.118865685628,3000.178110239671
9085,8640.0,8625.0,2688.0,13771.0,2368.0,7218.0,11483.83969069006,3003.298247457288
9086,8650.0,8614.0,2681.0,13772.0,2379.0,7219.0,11484.082386855694,3005.0223845283817
9087,8633.0,8610.0,2659.0,13749.0,2381.0,7206.0,11466.850322021024,2996.227861050661
9088,8618.0,8626.0,2675.0,13738.0,2384.0,7208.0,11461.440697443268,3005.524647479986
9089,8621.0,8629.0,2677.0,13773.0,2372.0,7214.0,11480.888499441562,2998.2619997431557
9090,8640.0,8624.0,2675.0,13861.0,2390.0,7238.0,11529.265594204116,2998.1286621048557
9091,8597.0,8630.0,2665.0,13830.0,2390.0,7222.0,11503.430259465484,2991.8943988219226
9092,8584.0,8618.0,2669.0,13810.0,2386.0,7213.0,11486.685513308936,2990.546390178576
9093,8576.0,8622.0,2680.0,13812.0,2386.0,7215.0,11486.71733225253,2994.466902422623
9094,8594.0,8631.0,2664.0,13812.0,2380.0,7216.0,11494.222173598126,2989.039966179531
9095,8577.0,8632.0,2671.0,13793.0,2373.0,7209.0,11480.434158062919,2988.7466851822073
9096,8581.0,8614.0,2669.0,13780.0,2377.0,7204.0,11470.008880284553,2989.1069872295766
9097,8616.0,8643.0,2669.0,13799.0,2371.0,7220.0,11497.414811152486,2993.7653636587347
9098,8640.0,8640.0,2677.0,13772.0,2367.0,7219.0,11488.706285760962,3000.4538636560364
9099,8641.0,8643.0,2679.0,13747.0,2363.0,7215.0,11477.78977509643,3003.215243258336
9100,8609.0,8654.0,2679.0,13747.0,2357.0,7209.0,11471.775453465343,2997.3016889770415
9101,8604.0,8651.0,2682.0,13742.0,2352.0,7206.0,11467.211490487965,2995.846921183045
9102,8647.0,8672.0,2699.0,13806.0,2347.0,7234.0,11516.629819009187,3002.6851088457324
9103,8652.0,8686.0,2707.0,13765.0,2357.0,7233.0,11500.360901853353,3016.795255049551
9104,8660.0,8689.0,2708.0,13795.0,2369.0,7244.0,11518.33276274399,3020.882795582226
9105,8644.0,8692.0,2712.0,13806.0,2367.0,7244.0,11520.463511672544,3018.777565525673
9106,8659.0,8727.0,2705.0,13783.0,2369.0,7249.0,11522.829087208174,3026.3081432508097
9107,8703.0,8756.0,2710.0,13813.0,2375.0,7271.0,11556.490621465256,3036.8826656677074
9108,8718.0,8767.0,2715.0,13826.0,2371.0,7279.0,11570.075234328415,3039.3649368105625
9109,8724.0,8775.0,2709.0,13829.0,2363.0,7280.0,11576.056144884515,3035.3954853585847
9110,8712.0,8772.0,2713.0,13794.0,2361.0,7270.0,11553.981170204494,3037.3740390151597
9111,8706.0,8766.0,2716.0,13801.0,2373.0,7272.0,11553.905401414966,3041.424947400643
9112,8726.0,8754.0,2725.0,13801.0,2370.0,7275.0,11556.192423457123,3045.1052894586664
9113,8715.0,8753.0,2720.0,13791.0,2368.0,7269.0,11547.851652799693,3041.4421228557385
9114,8758.0,8773.0,2721.0,13804.0,2357.0,7283.0,11572.44018103373,3044.884015383149
9115,8753.0,8788.0,2733.0,13784.0,2349.0,7281.0,11564.357779437374,3048.9899637550307
9116,8737.0,8775.0,2734.0,13770.0,2337.0,7271.0,11550.647119409106,3042.5597905980076
9117,8760.0,8782.0,2724.0,13809.0,2336.0,7282.0,11577.916499033316,3037.557556479628
9118,8774.0,8782.0,2722.0,13814.0,2337.0,7286.0,11584.596069261064,3038.861881801944
9119,8771.0,8768.0,2712.0,13716.0,2325.0,7258.0,11530.60195509325,3036.6169711806206
9120,8793.0,8788.0,2714.0,13750.0,2332.0,7275.0,11558.80875701363,3042.544387302837
9121,8775.0,8784.0,2725.0,13785.0,2338.0,7281.0,11570.136167885867,3043.280780062036
9122,8802.0,8793.0,2731.0,13772.0,2360.0,7292.0,11573.374670204263,3061.852929780942
9123,8814.0,8811.0,2737.0,13770.0,2363.0,7299.0,11579.914621900325,3069.355666196484
9124,8826.0,8822.0,2740.0,13794.0,2365.0,7309.0,11597.696289860902,3071.7153898964953
9125,8828.0,8838.0,2738.0,13775.0,2367.0,7309.0,11593.198007406598,3076.135701825353
9126,8822.0,8809.0,2741.0,13754.0,2368.0,7299.0,11573.500645299597,3075.6687273994285
9127,8782.0,8788.0,2743.0,13728.0,2362.0,7281.0,11544.281912642731,3068.7289997876715
9128,8782.0,8794.0,2741.0,13745.0,2372.0,7287.0,11553.970326433811,3071.108859551663
9129,8757.0,8770.0,2732.0,13686.0,2373.0,7264.0,11511.35384288461,3067.4663073318097
9130,8750.0,8788.0,2740.0,13737.0,2376.0,7278.0,11539.187929048268,3067.87020043963
9131,8741.0,8805.0,2737.0,13768.0,2376.0,7285.0,11556.819503053313,3064.390052199102
9132,8714.0,8795.0,2735.0,13751.0,2375.0,7274.0,11538.76944277179,3060.3074829110474
9133,8698.0,8794.0,2727.0,13787.0,2370.0,7275.0,11552.42358981042,3048.828985744446
9134,8698.0,8768.0,2730.0,13763.0,2380.0,7268.0,11533.346711190858,3053.7130295990746
9135,8687.0,8761.0,2725.0,13774.0,2378.0,7265.0,11533.994026699967,3047.1334946275438
9136,8694.0,8776.0,2727.0,13729.0,2393.0,7264.0,11516.958472248072,3061.95290104549
9137,8704.0,8800.0,2728.0,13757.0,2411.0,7280.0,11539.520395537507,3071.4936650364216
9138,8723.0,8815.0,2727.0,13791.0,2418.0,7295.0,11565.8161476077,3075.3090977782804
9139,8705.0,8794.0,2726.0,13772.0,2415.0,7282.0,11545.23814332095,3069.8686374455365
9140,8706.0,8786.0,2726.0,13778.0,2413.0,7282.0,11547.022973756022,3068.0328897989857
9141,8699.0,8802.0,2725.0,13810.0,2415.0,7290.0,11565.199991423404,3066.0259532497766
9142,8677.0,8765.0,2737.0,13801.0,2412.0,7278.0,11544.533378126398,3062.6128679548774
9143,8653.0,8771.0,2730.0,13755.0,2389.0,7260.0,11518.077860568857,3052.870725634305
9144,8649.0,8737.0,2729.0,13783.0,2386.0,7257.0,11521.883699078637,3043.1704964559785
9145,8643.0,8744.0,2734.0,13787.0,2377.0,7257.0,11524.200346831632,3040.905692524916
9146,8631.0,8739.0,2724.0,13759.0,2378.0,7246.0,11505.397864330904,3037.6388264826455
9147,8633.0,8738.0,2711.0,13731.0,2369.0,7236.0,11491.724411503483,3031.2923812017734
9148,8612.0,8735.0,2701.0,13715.0,2363.0,7225.0,11477.754138986484,3023.2029833831193
9149,8616.0,8741.0,2697.0,13741.0,2368.0,7233.0,11494.087591996515,3022.897040195855
9150,8587.0,8735.0,2708.0,13714.0,2354.0,7220.0,11471.40092988966,3019.4676901846296
9151,8593.0,8720.0,2703.0,13696.0,2348.0,7212.0,11459.659543795853,3015.2124655251127
9152,8594.0,8719.0,2702.0,13700.0,2342.0,7211.0,11461.461512196842,3011.492249498443
9153,8585.0,8697.0,2704.0,13690.0,2351.0,7205.0,11447.782231822259,3013.0795591227416
9154,8578.0,8667.0,2691.0,13643.0,2324.0,7181.0,11415.803356316166,2996.8664832448367
9155,8549.0,8679.0,2693.0,13612.0,2317.0,7170.0,11395.475689197607,2995.1306356337554
9156,8542.0,8654.0,2692.0,13593.0,2311.0,7158.0,11377.034518307082,2989.5428586142707
9157,8534.0,8609.0,2682.0,13552.0,2299.0,7135.0,11342.704144384044,2977.7134376245594
9158,8513.0,8590.0,2663.0,13536.0,2292.0,7119.0,11324.730158565413,2963.6155857721715
9159,8505.0,8585.0,2643.0,13519.0,2267.0,7104.0,11313.643140061478,2944.749468020883
9160,8502.0,8591.0,2647.0,13507.0,2269.0,7103.0,11307.903157822624,2948.4808782263426
9161,8473.0,8573.0,2638.0,13508.0,2270.0,7092.0,11295.697832464492,2938.6958649405806
9162,8450.0,8564.0,2631.0,13459.0,2265.0,7074.0,11263.2345561769,2934.913628907967
9163,8460.0,8553.0,2631.0,13447.0,2262.0,7071.0,11257.146230922503,2934.9408675334334
9164,8462.0,8553.0,2619.0,13411.0,2255.0,7060.0,11239.482264587325,2930.573220916792
9165,8475.0,8555.0,2620.0,13434.0,2256.0,7068.0,11255.047217311982,2931.098869696695
9166,8469.0,8548.0,2604.0,13404.0,2248.0,7055.0,11237.269607123228,2922.771063024021
9167,8447.0,8561.0,2595.0,13382.0,2233.0,7044.0,11224.412978004286,2913.6054562608324
9168,8437.0,8572.0,2589.0,13368.0,2215.0,7036.0,11217.726218521086,2904.3802393769893
9169,8417.0,8552.0,2591.0,13350.0,2225.0,7027.0,11197.739838445932,2906.21094356687
9170,8428.0,8548.0,2592.0,13346.0,2232.0,7029.0,11197.146562522325,2910.797258896746
9171,8436.0,8571.0,2575.0,13379.0,2233.0,7039.0,11222.758234729472,2905.324363300896
9172,8425.0,8551.0,2575.0,13349.0,2216.0,7023.0,11199.376822877297,2896.6655680906306
9173,8417.0,8562.0,2570.0,13335.0,2213.0,7019.0,11193.16687096559,2894.8731494599224
9174,8433.0,8561.0,2570.0,13326.0,2213.0,7021.0,11193.448521751547,2898.4745263598916
9175,8440.0,8576.0,2575.0,13358.0,2234.0,7037.0,11214.803809020555,2909.1833765835427
9176,8432.0,8589.0,2586.0,13366.0,2247.0,7044.0,11219.313784615475,2918.6917771718763
9177,8430.0,8591.0,2574.0,13359.0,2250.0,7041.0,11216.085983146535,2915.892751835858
9178,8432.0,8592.0,2574.0,13365.0,2248.0,7042.0,11219.568403589183,2914.4882583213566
9179,8420.0,8620.0,2579.0,13353.0,2251.0,7045.0,11218.48068962427,2921.454720225399
9180,8405.0,8601.0,2587.0,13328.0,2247.0,7034.0,11196.709294037559,2921.097112404682
9181,8438.0,8639.0,2583.0,13377.0,2254.0,7058.0,11239.812115180051,2926.2953714576443
9182,8430.0,8651.0,2576.0,13345.0,2258.0,7052.0,11225.117443830211,2928.861813525781
9183,8441.0,8675.0,2580.0,13356.0,2253.0,7061.0,11240.297692196622,2931.7555827799606
9184,8449.0,8683.0,2589.0,13336.0,2255.0,7062.0,11234.036992485406,2939.977519492374
9185,8457.0,8678.0,2583.0,13376.0,2260.0,7071.0,11255.35980368164,2936.729999027273
9186,8489.0,8691.0,2576.0,13401.0,2244.0,7080.0,11280.203681569106,2930.1240712963227
9187,8486.0,8712.0,2579.0,13468.0,2252.0,7099.0,11318.324764303721,2930.256088743098
9188,8472.0,8713.0,2577.0,13470.0,2249.0,7096.0,11316.206412803367,2926.3609023733798
9189,8472.0,8710.0,2570.0,13499.0,2246.0,7099.0,11329.93132379464,2918.7885349835615
9190,8493.0,8716.0,2572.0,13514.0,2249.0,7109.0,11345.175134088138,2923.535233891018
9191,8504.0,8710.0,2572.0,13505.0,2248.0,7108.0,11341.951460121698,2924.732276070592
9192,8523.0,8698.0,2576.0,13533.0,2258.0,7118.0,11357.62293920894,2929.104621991739
9193,8543.0,8684.0,2574.0,13520.0,2261.0,7116.0,11351.727973638848,2931.04933212183
9194,8559.0,8692.0,2587.0,13508.0,2253.0,7120.0,11352.829475264349,2937.8408234986973
9195,8591.0,8687.0,2599.0,13482.0,2257.0,7123.0,11346.32884898473,2950.2758619866117
9196,8598.0,8688.0,2613.0,13501.0,2258.0,7132.0,11358.38591075953,2956.183117430386
9197,8614.0,8692.0,2609.0,13483.0,2260.0,7132.0,11354.772485780719,2959.753266296034
9198,8631.0,8677.0,2625.0,13514.0,2273.0,7144.0,11369.781821154518,2968.8281700600864
9199,8641.0,8679.0,2631.0,13530.0,2275.0,7151.0,11380.71159379297,2971.969559994144
9200,8639.0,8647.0,2630.0,13524.0,2273.0,7143.0,11369.139167924628,2967.4269051545816
9201,8599.0,8652.0,2622.0,13528.0,2283.0,7137.0,11361.312744893145,2963.255553418633
9202,8597.0,8646.0,2628.0,13544.0,2284.0,7140.0,11367.078916541144,2963.5225107701535
9203,8625.0,8655.0,2628.0,13570.0,2285.0,7153.0,11390.303985633633,2966.3958026651853
9204,8601.0,8628.0,2613.0,13538.0,2283.0,7133.0,11360.693776359241,2955.8909154572966
9205,8612.0,8628.0,2604.0,13487.0,2271.0,7120.0,11337.72150179059,2952.8401498142857
9206,8631.0,8624.0,2607.0,13491.0,2282.0,7127.0,11343.822168410708,2960.6805177025335
9207,8661.0,8644.0,2615.0,13527.0,2278.0,7145.0,11375.45553102736,2965.210434779784
9208,8672.0,8678.0,2629.0,13547.0,2286.0,7162.0,11396.856439912299,2977.9104279418534
9209,8659.0,8652.0,2619.0,13514.0,2274.0,7144.0,11371.025273956457,2967.5514115542082
9210,8664.0,8641.0,2614.0,13478.0,2268.0,7133.0,11351.21374517698,2965.3056071274905
9211,8673.0,8671.0,2621.0,13470.0,2264.0,7140.0,11358.049000031493,2972.444280664995
9212,8713.0,8678.0,2622.0,13515.0,2267.0,7159.0,11393.077136756012,2975.632203139495
9213,8732.0,8674.0,2621.0,13485.0,2267.0,7156.0,11382.41424456556,2980.1792223150933
9214,8740.0,8693.0,2625.0,13558.0,2270.0,7177.0,11425.711306580699,2979.197396887309
9215,8728.0,8709.0,2631.0,13550.0,2271.0,7178.0,11423.060725910369,2983.756060181855
9216,8730.0,8711.0,2638.0,13556.0,2278.0,7183.0,11427.03513965974,2989.745264172816
9217,8758.0,8715.0,2646.0,13585.0,2290.0,7199.0,11449.595789611929,2999.2872870602123
9218,8714.0,8682.0,2640.0,13559.0,2294.0,7178.0,11415.578856690063,2991.148322944812
9219,8695.0,8670.0,2626.0,13581.0,2297.0,7174.0,11418.302977718093,2980.5047332180347
9220,8702.0,8677.0,2627.0,13617.0,2310.0,7187.0,11439.97433176673,2984.9131321241757
9221,8731.0,8667.0,2629.0,13658.0,2321.0,7201.0,11464.81258578126,2988.276977855601
9222,8728.0,8678.0,2623.0,13659.0,2330.0,7204.0,11467.888209916702,2991.1299638210676
9223,8714.0,8647.0,2622.0,13636.0,2319.0,7188.0,11444.514473917206,2982.4153884164934
9224,8697.0,8612.0,2611.0,13616.0,2307.0,7169.0,11420.94659734417,2967.9285579056505
9225,8676.0,8609.0,2606.0,13578.0,2296.0,7153.0,11395.304750957905,2961.503126794052
9226,8685.0,8589.0,2598.0,13584.0,2292.0,7150.0,11396.037431142908,2954.766953094192
9227,8677.0,8569.0,2598.0,13598.0,2301.0,7149.0,11395.304024285904,2953.5035527987275
9228,8674.0,8554.0,2594.0,13614.0,2301.0,7147.0,11397.811483313119,2947.1464698043537
9229,8650.0,8539.0,2604.0,13638.0,2303.0,7147.0,11399.832910739224,2945.076958769436
9230,8633.0,8529.0,2605.0,13653.0,2316.0,7147.0,11399.398872009382,2945.5539955123613
9231,8620.0,8507.0,2604.0,13666.0,2313.0,7142.0,11396.949353400109,2938.0099621793534
9232,8623.0,8516.0,2598.0,13657.0,2306.0,7140.0,11395.849480421035,2935.120615511637
9233,8618.0,8519.0,2604.0,13715.0,2320.0,7155.0,11424.034805042782,2937.1173023988013
9234,8633.0,8533.0,2603.0,13729.0,2310.0,7162.0,11439.741351071458,2935.442734538675
9235,8637.0,8522.0,2605.0,13759.0,2319.0,7168.0,11452.071132307057,2935.2851543419474
9236,8647.0,8505.0,2604.0,13752.0,2310.0,7164.0,11447.788728061489,2931.467783840122
9237,8642.0,8488.0,2592.0,13725.0,2310.0,7151.0,11427.63155610425,2925.63563060681
