,JW24-R_NT,JW26-NP_NT,OM7-MS_NT,OM8-MS_NT,JW24-LF_NT,JW24-NP_NT,Mean,Std_dev_upper,Std_dev_lower
7239,12005.0,7832.0,5575,7987.0,7558.0,10301.0,8543.0,10611.409775648917,6493.141359403392
7240,11983.0,7833.0,5570,8011.0,7554.0,10323.0,8546.0,10611.830399160404,6498.661562329802
7241,11941.0,7840.0,5556,8007.0,7552.0,10300.0,8533.0,10587.205743857035,6497.181958516596
7242,11881.0,7825.0,5535,8000.0,7525.0,10279.0,8508.0,10551.001864670618,6483.267330941646
7243,11868.0,7819.0,5508,7960.0,7509.0,10252.0,8486.0,10531.371115470247,6458.9733906531965
7244,11859.0,7825.0,5494,7955.0,7507.0,10253.0,8482.0,10528.489549494567,6453.88300583031
7245,11829.0,7810.0,5484,7972.0,7498.0,10231.0,8471.0,10509.323797820627,6450.921462680735
7246,11832.0,7806.0,5474,7952.0,7509.0,10211.0,8464.0,10502.899458041029,6443.387005139282
7247,11810.0,7777.0,5471,7961.0,7503.0,10225.0,8458.0,10495.284011338907,6438.9699439369115
7248,11787.0,7748.0,5466,7963.0,7492.0,10222.0,8446.0,10480.185563010884,6430.094657519669
7249,11808.0,7761.0,5476,7981.0,7495.0,10220.0,8457.0,10492.524783159652,6439.713393965767
7250,11784.0,7754.0,5470,7997.0,7493.0,10203.0,8450.0,10477.906920001624,6440.298971597422
7251,11785.0,7764.0,5461,8006.0,7510.0,10249.0,8462.0,10496.827663230382,6445.476332152666
7252,11773.0,7760.0,5472,8001.0,7500.0,10232.0,8456.0,10483.572334450382,6446.6485734079415
7253,11802.0,7765.0,5489,8017.0,7537.0,10254.0,8477.0,10507.748689054171,6464.500706868312
7254,11814.0,7753.0,5500,8007.0,7529.0,10249.0,8475.0,10507.315814884234,6460.947636264051
7255,11812.0,7758.0,5505,8027.0,7540.0,10254.0,8483.0,10512.366708629872,6471.79821760053
7256,11790.0,7771.0,5500,8034.0,7543.0,10284.0,8487.0,10514.732230843116,6477.4540758100175
7257,11795.0,7775.0,5489,8022.0,7544.0,10279.0,8484.0,10515.194065896543,6471.023289231781
7258,11780.0,7775.0,5477,8006.0,7571.0,10312.0,8487.0,10520.549231317127,6471.671227496101
7259,11799.0,7783.0,5485,8039.0,7596.0,10318.0,8503.0,10536.982523219387,6487.295876289484
7260,11864.0,7803.0,5514,8075.0,7627.0,10379.0,8544.0,10592.59526784296,6513.742115337705
7261,11890.0,7812.0,5528,8067.0,7619.0,10382.0,8550.0,10603.005984265163,6515.370957714119
7262,11900.0,7810.0,5518,8066.0,7611.0,10382.0,8548.0,10606.935682059335,6507.512462532527
7263,11900.0,7813.0,5515,8079.0,7609.0,10400.0,8553.0,10614.822552523674,6509.633463423321
7264,11908.0,7817.0,5512,8072.0,7616.0,10390.0,8552.0,10614.736843544102,6507.817463512358
7265,11926.0,7846.0,5517,8075.0,7626.0,10411.0,8567.0,10633.92617418325,6518.593635464846
7266,11931.0,7837.0,5519,8077.0,7621.0,10407.0,8565.0,10633.022381752327,6515.561314170944
7267,11926.0,7836.0,5508,8066.0,7610.0,10412.0,8560.0,10631.443756922992,6507.098549605886
7268,11952.0,7858.0,5507,8074.0,7613.0,10433.0,8573.0,10653.040979449797,6511.596454149624
7269,11965.0,7846.0,5510,8086.0,7632.0,10453.0,8582.0,10666.575336449449,6516.120784139642
7270,11952.0,7822.0,5504,8093.0,7648.0,10453.0,8579.0,10661.491913892722,6515.149481258844
7271,11969.0,7832.0,5491,8098.0,7660.0,10467.0,8586.0,10676.694097548421,6514.074919142347
7272,11943.0,7800.0,5487,8084.0,7664.0,10467.0,8574.0,10660.881838898362,6505.852986440221
7273,11915.0,7783.0,5494,8062.0,7671.0,10438.0,8560.0,10634.661326348862,6503.999928930243
7274,11857.0,7752.0,5467,8025.0,7661.0,10397.0,8526.0,10589.653060080826,6480.9094643324715
7275,11854.0,7740.0,5442,8027.0,7641.0,10378.0,8514.0,10582.238116069304,6464.275439733263
7276,11825.0,7732.0,5440,8044.0,7639.0,10381.0,8510.0,10571.384925122868,6467.121223717372
7277,11812.0,7736.0,5425,8042.0,7646.0,10383.0,8507.0,10568.274340004722,6464.248834135107
7278,11816.0,7742.0,5436,8056.0,7649.0,10388.0,8514.0,10573.252927410234,6473.270133122147
7279,11814.0,7748.0,5430,8063.0,7650.0,10409.0,8519.0,10581.707928912865,6474.792067467555
7280,11816.0,7745.0,5421,8051.0,7656.0,10411.0,8517.0,10583.007156674093,6469.486390117505
7281,11803.0,7751.0,5413,8035.0,7647.0,10411.0,8510.0,10575.410935705855,6463.113303377658
7282,11769.0,7743.0,5407,8029.0,7628.0,10401.0,8496.0,10554.397307662075,6456.082045860676
7283,11781.0,7738.0,5407,8023.0,7639.0,10393.0,8497.0,10557.117021641523,6455.341718138506
7284,11737.0,7728.0,5399,8008.0,7646.0,10366.0,8481.0,10528.007874458532,6452.315271720878
7285,11721.0,7740.0,5394,7998.0,7641.0,10368.0,8477.0,10521.33412141949,6451.001084121006
7286,11737.0,7765.0,5387,8011.0,7659.0,10389.0,8491.0,10541.34287492651,6459.082257175706
7287,11738.0,7762.0,5380,8004.0,7648.0,10402.0,8489.0,10544.581264103497,6451.854814709472
7288,11752.0,7784.0,5375,8002.0,7675.0,10403.0,8498.0,10555.660877237618,6458.847904525648
7289,11763.0,7794.0,5388,8014.0,7677.0,10430.0,8511.0,10571.252735305388,6469.225240956616
7290,11783.0,7808.0,5388,8011.0,7683.0,10438.0,8518.0,10583.667677139998,6470.912915957497
7291,11739.0,7778.0,5372,7988.0,7655.0,10383.0,8486.0,10540.160122659334,6450.245190936927
7292,11703.0,7771.0,5370,7956.0,7641.0,10357.0,8466.0,10509.812427326744,6440.5541345485835
7293,11733.0,7784.0,5385,7992.0,7661.0,10364.0,8486.0,10531.464809209458,6458.934588538922
7294,11740.0,7781.0,5364,7967.0,7661.0,10349.0,8477.0,10528.531704198922,6443.86805495748
7295,11714.0,7779.0,5357,7950.0,7643.0,10321.0,8461.0,10505.170305550699,6435.1273910630825
7296,11751.0,7786.0,5367,7963.0,7646.0,10330.0,8474.0,10525.705098088858,6440.6781969043905
7297,11735.0,7768.0,5346,7936.0,7640.0,10306.0,8455.0,10506.667486750832,6421.7515084126735
7298,11713.0,7751.0,5334,7900.0,7627.0,10312.0,8440.0,10493.104872880978,6405.254934525095
7299,11706.0,7746.0,5329,7892.0,7614.0,10323.0,8435.0,10490.67636882203,6397.760562965284
7300,11689.0,7726.0,5320,7894.0,7610.0,10260.0,8416.0,10461.169093020824,6389.22765251014
7301,11734.0,7768.0,5329,7909.0,7615.0,10310.0,8444.0,10503.11481212773,6403.370976542831
7302,11741.0,7775.0,5338,7909.0,7656.0,10336.0,8459.0,10518.549257205843,6417.940427911953
7303,11749.0,7795.0,5337,7949.0,7694.0,10363.0,8481.0,10541.722885184665,6438.777325957537
7304,11767.0,7797.0,5354,7960.0,7718.0,10390.0,8498.0,10561.169302657581,6453.298792011364
7305,11776.0,7815.0,5357,7969.0,7750.0,10392.0,8510.0,10571.690037208264,6466.782810620095
7306,11778.0,7803.0,5349,7964.0,7744.0,10371.0,8502.0,10564.334991956355,6458.107598480969
7307,11788.0,7807.0,5351,7979.0,7773.0,10376.0,8512.0,10574.596560510216,6467.938472350427
7308,11797.0,7814.0,5354,7977.0,7807.0,10372.0,8520.0,10581.30391003457,6477.2015121982495
7309,11778.0,7799.0,5346,7945.0,7797.0,10343.0,8501.0,10557.829008796933,6462.654296091502
7310,11759.0,7792.0,5329,7939.0,7819.0,10333.0,8495.0,10549.094157901192,6459.3466015694175
7311,11777.0,7789.0,5339,7939.0,7816.0,10349.0,8502.0,10561.026295537356,6461.386619885312
7312,11771.0,7784.0,5334,7919.0,7840.0,10360.0,8501.0,10561.275201219949,6459.239011851847
7313,11772.0,7766.0,5330,7949.0,7858.0,10370.0,8508.0,10569.794029249191,6464.643709405367
7314,11786.0,7776.0,5341,7939.0,7882.0,10399.0,8520.0,10585.654767633649,6472.925709681151
7315,11781.0,7781.0,5332,7934.0,7899.0,10391.0,8520.0,10584.512187280223,6473.967951441703
7316,11797.0,7782.0,5344,7931.0,7895.0,10407.0,8526.0,10594.350711718558,6476.199893601701
7317,11789.0,7776.0,5357,7940.0,7898.0,10399.0,8526.0,10587.477532996083,6483.0654795642295
7318,11784.0,7787.0,5355,7952.0,7928.0,10403.0,8535.0,10593.54588067819,6494.898767866437
7319,11796.0,7774.0,5349,7957.0,7957.0,10403.0,8539.0,10601.414338769468,6495.119059782266
7320,11852.0,7794.0,5369,7985.0,7987.0,10431.0,8570.0,10642.258648132974,6516.2909669857345
7321,11897.0,7796.0,5376,8008.0,8016.0,10455.0,8591.0,10674.382483229752,6526.338974249962
7322,11904.0,7817.0,5377,8019.0,8031.0,10490.0,8606.0,10693.678751970372,6537.081237850345
7323,11918.0,7828.0,5379,8007.0,8039.0,10492.0,8610.0,10700.666628705054,6538.138174823641
7324,11931.0,7831.0,5381,8025.0,8042.0,10526.0,8623.0,10720.509055545466,6544.267025226971
7325,11911.0,7816.0,5375,8003.0,8041.0,10519.0,8611.0,10705.785146387048,6534.984524568417
7326,11897.0,7801.0,5384,7984.0,8027.0,10514.0,8601.0,10691.55171574168,6529.216023956382
7327,11880.0,7805.0,5392,7966.0,8022.0,10505.0,8595.0,10678.530817306686,6530.1559352084805
7328,11882.0,7784.0,5372,7960.0,8006.0,10489.0,8582.0,10671.107179999104,6511.647603959367
7329,11910.0,7802.0,5388,7985.0,8022.0,10504.0,8602.0,10693.544598980334,6529.1960081817715
7330,11973.0,7823.0,5414,7997.0,8053.0,10548.0,8635.0,10739.826415193242,6549.015293456249
7331,11974.0,7823.0,5410,7997.0,8074.0,10503.0,8630.0,10728.409669930337,6550.428546118816
7332,11955.0,7819.0,5400,8009.0,8071.0,10525.0,8630.0,10729.023298947348,6549.784383113888
7333,11951.0,7820.0,5393,8000.0,8062.0,10519.0,8624.0,10723.640876322379,6543.208382159937
7334,11977.0,7824.0,5399,8023.0,8066.0,10536.0,8638.0,10743.961764225778,6550.872105717097
7335,12001.0,7839.0,5411,8022.0,8054.0,10548.0,8646.0,10756.684835827102,6554.227436124513
7336,11992.0,7824.0,5406,8021.0,8034.0,10545.0,8637.0,10748.077292126778,6544.856518964798
7337,11998.0,7817.0,5413,8021.0,8032.0,10552.0,8639.0,10751.486010097378,6545.442416210335
7338,12017.0,7853.0,5432,8055.0,8058.0,10598.0,8669.0,10783.414294674487,6573.53142601514
7339,12061.0,7858.0,5463,8089.0,8073.0,10615.0,8693.0,10811.051339366088,6593.9630387167745
7340,12056.0,7880.0,5471,8083.0,8084.0,10611.0,8698.0,10810.408014339942,6604.483670687812
7341,12040.0,7852.0,5457,8080.0,8080.0,10634.0,8690.0,10807.40280037777,6591.641794348789
7342,12016.0,7826.0,5446,8057.0,8069.0,10601.0,8669.0,10781.185079372499,6575.776685448851
7343,12006.0,7815.0,5460,8065.0,8079.0,10607.0,8672.0,10778.78554516907,6584.1097741408685
7344,12023.0,7821.0,5467,8068.0,8123.0,10644.0,8691.0,10803.591694262444,6597.355699185429
7345,12020.0,7799.0,5465,8100.0,8167.0,10667.0,8703.0,10816.943786701371,6608.0157333810475
7346,12022.0,7800.0,5453,8100.0,8165.0,10670.0,8702.0,10820.010128578688,6602.94982205451
7347,12072.0,7819.0,5473,8147.0,8215.0,10716.0,8740.0,10867.42424183845,6631.692217015682
7348,12119.0,7836.0,5477,8204.0,8247.0,10736.0,8770.0,10906.626892134065,6652.518048706041
7349,12129.0,7825.0,5492,8202.0,8296.0,10731.0,8779.0,10912.60051154314,6664.553323819609
7350,12136.0,7814.0,5495,8215.0,8306.0,10736.0,8784.0,10919.293634318687,6667.821328483013
7351,12143.0,7795.0,5494,8224.0,8309.0,10729.0,8782.0,10919.262089238295,6663.942603223122
7352,12093.0,7773.0,5488,8208.0,8295.0,10727.0,8764.0,10892.339102054306,6654.749526603393
7353,12098.0,7766.0,5471,8208.0,8286.0,10736.0,8761.0,10897.264374133145,6643.877315358676
7354,12115.0,7768.0,5488,8223.0,8271.0,10747.0,8769.0,10906.80578430983,6650.331709442659
7355,12129.0,7774.0,5509,8231.0,8277.0,10758.0,8780.0,10916.748754087675,6662.379259380594
7356,12137.0,7799.0,5524,8262.0,8286.0,10769.0,8796.0,10929.083013587879,6682.06618044372
7357,12136.0,7793.0,5530,8259.0,8282.0,10746.0,8791.0,10919.508084707846,6681.582059519962
7358,12156.0,7796.0,5514,8246.0,8279.0,10751.0,8790.0,10929.031923891875,6670.1886418484555
7359,12187.0,7812.0,5531,8276.0,8284.0,10801.0,8815.0,10962.778963531973,6686.502035407337
7360,12211.0,7819.0,5551,8298.0,8304.0,10826.0,8835.0,10985.530897908036,6703.738745057804
7361,12232.0,7830.0,5547,8294.0,8305.0,10816.0,8837.0,10991.78101859452,6701.580797500539
7362,12247.0,7823.0,5576,8308.0,8326.0,10825.0,8851.0,11002.83545131216,6718.445891920872
7363,12275.0,7812.0,5597,8314.0,8350.0,10851.0,8866.0,11023.534924950452,6727.869606503997
7364,12274.0,7810.0,5609,8340.0,8339.0,10891.0,8877.0,11036.935603096492,6736.454426205701
7365,12256.0,7795.0,5605,8325.0,8333.0,10875.0,8865.0,11020.848821892932,6728.468516423156
7366,12225.0,7774.0,5582,8302.0,8333.0,10878.0,8849.0,11005.71803133063,6711.625122013544
7367,12194.0,7776.0,5572,8294.0,8322.0,10867.0,8838.0,10988.053011528076,6707.176303696755
7368,12189.0,7759.0,5571,8295.0,8306.0,10861.0,8830.0,10980.068404227442,6699.233128227608
7369,12226.0,7753.0,5572,8279.0,8323.0,10893.0,8841.0,11005.994303302745,6695.423078195296
7370,12239.0,7758.0,5562,8272.0,8344.0,10904.0,8846.0,11017.700244596605,6693.831332680256
7371,12247.0,7766.0,5574,8261.0,8344.0,10911.0,8850.0,11021.693567790113,6697.837949603851
7372,12238.0,7758.0,5578,8238.0,8337.0,10873.0,8837.0,11001.340546217254,6692.070971870098
7373,12243.0,7761.0,5582,8244.0,8355.0,10877.0,8844.0,11008.06035916174,6699.312606411804
7374,12242.0,7767.0,5577,8236.0,8361.0,10891.0,8846.0,11012.901298650964,6698.497146717922
7375,12220.0,7756.0,5564,8242.0,8352.0,10883.0,8836.0,11000.144975779229,6691.282806507956
7376,12220.0,7761.0,5559,8222.0,8358.0,10881.0,8834.0,10999.382095392779,6687.984703215276
7377,12239.0,7780.0,5583,8230.0,8394.0,10967.0,8866.0,11040.706635935283,6710.74379254841
7378,12206.0,7775.0,5574,8222.0,8400.0,10965.0,8857.0,11025.73050423514,6707.720386468327
7379,12205.0,7770.0,5579,8222.0,8404.0,10945.0,8854.0,11018.258412526211,6709.17038715148
7380,12218.0,7775.0,5581,8221.0,8421.0,10988.0,8867.0,11040.105819964114,6713.420347462768
7381,12197.0,7772.0,5578,8209.0,8428.0,10989.0,8862.0,11031.250056937606,6712.223511756925
7382,12189.0,7773.0,5562,8205.0,8465.0,11025.0,8870.0,11046.093933984424,6713.404978516337
7383,12180.0,7761.0,5582,8213.0,8478.0,11028.0,8874.0,11043.451598467971,6723.969720009488
7384,12217.0,7764.0,5601,8223.0,8519.0,11072.0,8899.0,11078.352251953602,6739.229938422433
7385,12226.0,7768.0,5617,8231.0,8529.0,11102.0,8912.0,11093.547877736619,6750.035987545763
7386,12273.0,7770.0,5630,8246.0,8561.0,11146.0,8938.0,11133.661230266463,6761.995156946419
7387,12278.0,7779.0,5626,8258.0,8585.0,11154.0,8947.0,11144.173920766229,6769.496033453056
7388,12242.0,7773.0,5639,8250.0,8605.0,11120.0,8938.0,11117.541192435649,6778.0246753051215
7389,12216.0,7756.0,5635,8242.0,8597.0,11113.0,8926.0,11100.961521279773,6770.599305713148
7390,12200.0,7775.0,5633,8220.0,8599.0,11099.0,8921.0,11089.519848498818,6771.929152877369
7391,12198.0,7795.0,5647,8212.0,8615.0,11103.0,8928.0,11091.438598950423,6784.000865182061
7392,12195.0,7794.0,5661,8212.0,8602.0,11084.0,8925.0,11081.375640922031,6787.928402012059
7393,12200.0,7809.0,5666,8212.0,8592.0,11104.0,8930.0,11088.675508820386,6790.739252294926
7394,12215.0,7809.0,5662,8208.0,8599.0,11126.0,8936.0,11103.206255154537,6788.2850164604515
7395,12250.0,7810.0,5675,8221.0,8588.0,11126.0,8945.0,11117.269780667217,6792.212853066983
7396,12251.0,7819.0,5682,8215.0,8596.0,11124.0,8948.0,11117.768607368955,6797.673574597662
7397,12262.0,7839.0,5692,8243.0,8608.0,11146.0,8965.0,11135.103991363854,6814.359217858659
7398,12252.0,7825.0,5706,8255.0,8601.0,11126.0,8961.0,11122.460264772515,6818.907401403516
7399,12229.0,7799.0,5687,8219.0,8578.0,11110.0,8937.0,11099.604217141916,6793.791728172791
7400,12224.0,7799.0,5694,8233.0,8575.0,11118.0,8940.0,11100.239559026024,6799.189229732141
7401,12218.0,7809.0,5712,8267.0,8569.0,11126.0,8950.0,11103.020160036549,6816.307846100255
7402,12198.0,7805.0,5724,8273.0,8580.0,11117.0,8950.0,11093.15661716877,6826.01084572103
7403,12195.0,7767.0,5705,8234.0,8549.0,11104.0,8926.0,11077.323601435925,6793.935130806823
7404,12192.0,7766.0,5705,8242.0,8554.0,11126.0,8931.0,11084.806585913371,6796.49243601448
7405,12231.0,7792.0,5733,8249.0,8567.0,11163.0,8956.0,11115.871479862588,6815.481936833205
7406,12253.0,7804.0,5781,8254.0,8596.0,11185.0,8979.0,11134.058191679243,6843.252055639481
7407,12292.0,7795.0,5786,8275.0,8607.0,11229.0,8997.0,11167.54361196189,6845.959575554391
7408,12256.0,7782.0,5774,8260.0,8609.0,11210.0,8982.0,11145.128015056856,6838.254608823377
7409,12239.0,7770.0,5789,8265.0,8608.0,11229.0,8983.0,11142.290216273681,6843.112041877453
7410,12241.0,7781.0,5803,8298.0,8625.0,11224.0,8995.0,11147.143328117787,6862.194831080016
7411,12247.0,7790.0,5815,8314.0,8644.0,11240.0,9008.0,11159.195381974536,6876.134275291475
7412,12267.0,7807.0,5807,8334.0,8663.0,11256.0,9022.0,11179.755602030786,6883.632892484404
7413,12326.0,7840.0,5802,8367.0,8756.0,11431.0,9087.0,11283.954407052333,6909.749617937689
7414,12338.0,7856.0,5801,8371.0,8790.0,11502.0,9110.0,11320.28525416108,6919.5022928797425
7415,12353.0,7843.0,5808,8380.0,8795.0,11504.0,9114.0,11327.173244353864,6920.6582247419665
7416,12348.0,7852.0,5810,8393.0,8817.0,11523.0,9124.0,11336.787339425959,6931.040668569127
7417,12295.0,7851.0,5795,8394.0,8821.0,11474.0,9105.0,11299.806521465312,6929.878239587713
7418,12296.0,7863.0,5825,8420.0,8814.0,11491.0,9118.0,11306.199673138584,6949.443850708329
7419,12310.0,7866.0,5833,8437.0,8813.0,11493.0,9125.0,11313.78510550836,6955.8816861689575
7420,12316.0,7873.0,5839,8451.0,8834.0,11504.0,9136.0,11324.82125268156,6966.8278459825315
7421,12304.0,7854.0,5843,8441.0,8840.0,11514.0,9133.0,11321.951629912191,6963.644580290915
7422,12293.0,7822.0,5854,8438.0,8817.0,11500.0,9121.0,11305.82720249495,6955.732016576638
7423,12281.0,7818.0,5859,8431.0,8822.0,11500.0,9118.0,11299.328254156388,6956.289674746845
7424,12265.0,7796.0,5860,8390.0,8778.0,11473.0,9094.0,11271.686594705929,6935.808581739793
7425,12267.0,7785.0,5847,8387.0,8761.0,11461.0,9085.0,11265.876101806009,6923.6476806654155
7426,12253.0,7788.0,5837,8385.0,8776.0,11465.0,9084.0,11264.13042423307,6923.422709970671
7427,12238.0,7782.0,5845,8385.0,8778.0,11478.0,9084.0,11261.44167271944,6926.123382068879
7428,12241.0,7772.0,5842,8371.0,8740.0,11477.0,9074.0,11255.402104807168,6912.144415569737
7429,12219.0,7757.0,5824,8369.0,8720.0,11483.0,9062.0,11245.757159881412,6897.828501756498
7430,12239.0,7758.0,5837,8376.0,8769.0,11518.0,9083.0,11273.134959964143,6912.489883567854
7431,12254.0,7762.0,5846,8383.0,8759.0,11533.0,9090.0,11283.76668898821,6915.854685168815
7432,12236.0,7736.0,5839,8361.0,8732.0,11505.0,9068.0,11258.456682107746,6897.2070843815045
7433,12216.0,7728.0,5839,8361.0,8715.0,11485.0,9057.0,11240.178471425375,6893.43803551717
7434,12193.0,7707.0,5840,8322.0,8709.0,11452.0,9037.0,11212.663839580266,6880.867252992058
7435,12183.0,7691.0,5838,8322.0,8705.0,11417.0,9026.0,11195.014983811776,6876.438458329567
7436,12170.0,7705.0,5852,8351.0,8711.0,11432.0,9037.0,11199.060547145664,6894.312502837679
7437,12151.0,7682.0,5833,8374.0,8718.0,11418.0,9029.0,11189.585392456229,6887.828481860686
7438,12157.0,7668.0,5827,8360.0,8733.0,11407.0,9025.0,11188.311097545127,6881.1272230537725
7439,12185.0,7650.0,5835,8356.0,8744.0,11432.0,9034.0,11208.55150274608,6878.915555712004
7440,12172.0,7660.0,5836,8340.0,8743.0,11433.0,9031.0,11202.15850137553,6879.278125959052
7441,12131.0,7624.0,5837,8319.0,8724.0,11402.0,9006.0,11166.648778227767,6864.747647393322
7442,12088.0,7625.0,5834,8289.0,8709.0,11396.0,8990.0,11141.757531923724,6857.559149965076
7443,12115.0,7622.0,5855,8299.0,8724.0,11383.0,9000.0,11150.170513725652,6869.077876713256
7444,12170.0,7635.0,5879,8346.0,8784.0,11451.0,9044.0,11208.980171469739,6898.4551015132665
7445,12180.0,7648.0,5906,8337.0,8787.0,11490.0,9058.0,11225.102289540882,6910.333998045231
7446,12186.0,7652.0,5920,8352.0,8802.0,11496.0,9068.0,11232.697053477306,6922.717662049163
7447,12157.0,7648.0,5907,8349.0,8808.0,11514.0,9064.0,11228.779236517466,6918.618196823394
7448,12177.0,7658.0,5897,8369.0,8861.0,11557.0,9086.0,11262.91447214805,6928.66387045728
7449,12215.0,7697.0,5925,8401.0,8909.0,11646.0,9132.0,11321.111267811013,6962.54043193824
7450,12199.0,7687.0,5912,8390.0,8910.0,11652.0,9125.0,11316.379626323716,6953.274399622886
7451,12163.0,7695.0,5899,8372.0,8906.0,11653.0,9115.0,11301.570123449486,6948.004727517571
7452,12146.0,7688.0,5876,8363.0,8865.0,11661.0,9100.0,11291.770625816142,6927.868887661471
7453,12125.0,7680.0,5878,8358.0,8859.0,11638.0,9090.0,11273.184120673724,6926.360361938807
7454,12100.0,7690.0,5868,8347.0,8862.0,11630.0,9083.0,11260.793564487647,6924.720591644338
7455,12098.0,7688.0,5864,8347.0,8835.0,11619.0,9075.0,11251.860846002139,6917.680982270935
7456,12101.0,7693.0,5871,8356.0,8855.0,11640.0,9086.0,11264.534522716283,6927.004298180242
7457,12089.0,7704.0,5881,8348.0,8874.0,11651.0,9091.0,11265.419878846726,6936.100056901427
7458,12069.0,7705.0,5873,8343.0,8915.0,11653.0,9093.0,11264.762110975018,6940.715969575798
7459,12035.0,7681.0,5869,8319.0,8894.0,11637.0,9072.0,11238.078473273985,6925.402683498556
7460,12027.0,7685.0,5860,8305.0,8899.0,11624.0,9067.0,11231.235408813445,6922.139126744012
7461,12030.0,7676.0,5897,8299.0,8897.0,11632.0,9072.0,11230.74032934112,6932.602942301744
7462,12083.0,7698.0,5910,8303.0,8914.0,11646.0,9092.0,11259.623946035976,6943.853055603937
7463,12066.0,7685.0,5911,8297.0,8906.0,11655.0,9087.0,11254.12195582726,6939.278468569943
7464,12062.0,7685.0,5891,8289.0,8882.0,11632.0,9074.0,11241.387279432916,6925.997503256098
7465,12012.0,7668.0,5906,8276.0,8870.0,11610.0,9057.0,11207.693144081693,6925.595973307736
7466,12030.0,7676.0,5901,8266.0,8826.0,11623.0,9054.0,11213.072232409537,6914.255995692713
7467,12026.0,7654.0,5899,8250.0,8830.0,11617.0,9046.0,11206.70921998619,6904.669729495015
7468,12015.0,7668.0,5909,8228.0,8812.0,11637.0,9045.0,11204.929275738092,6904.424659316846
7469,11990.0,7673.0,5906,8218.0,8804.0,11665.0,9043.0,11203.829602589842,6901.514387000019
7470,11976.0,7660.0,5897,8214.0,8784.0,11658.0,9032.0,11192.410752391224,6890.911459269542
7471,11941.0,7661.0,5889,8194.0,8778.0,11638.0,9017.0,11168.626782117151,6884.652689605424
7472,11919.0,7648.0,5879,8191.0,8752.0,11608.0,9000.0,11145.023454195227,6874.160751969865
7473,11941.0,7658.0,5891,8196.0,8764.0,11608.0,9010.0,11155.520194442808,6883.686488249679
7474,11931.0,7658.0,5906,8214.0,8762.0,11612.0,9014.0,11153.329990797074,6893.839193570752
7475,11909.0,7647.0,5887,8209.0,8795.0,11635.0,9014.0,11158.507302722137,6888.690295555178
7476,11848.0,7613.0,5869,8180.0,8796.0,11613.0,8986.0,11122.146285342124,6869.066415826241
7477,11818.0,7588.0,5850,8158.0,8774.0,11613.0,8967.0,11105.479867302272,6847.6816924853665
7478,11815.0,7568.0,5842,8148.0,8776.0,11613.0,8960.0,11102.514932992355,6836.736871132184
7479,11785.0,7567.0,5849,8149.0,8783.0,11610.0,8957.0,11090.498568749728,6842.654352309382
7480,11799.0,7570.0,5855,8125.0,8789.0,11605.0,8957.0,11092.239598465976,6840.928937525275
7481,11768.0,7567.0,5842,8124.0,8774.0,11596.0,8945.0,11075.25447842673,6833.869347063373
7482,11753.0,7548.0,5843,8129.0,8772.0,11595.0,8940.0,11068.262671758352,6830.825271411995
7483,11707.0,7526.0,5819,8105.0,8752.0,11586.0,8916.0,11042.292032982255,6808.76021666319
7484,11683.0,7538.0,5799,8082.0,8758.0,11557.0,8903.0,11022.953728156303,6802.041674556062
7485,11669.0,7535.0,5800,8082.0,8777.0,11562.0,8904.0,11021.820375493904,6805.191931122194
7486,11674.0,7533.0,5828,8107.0,8785.0,11585.0,8919.0,11034.425781750624,6822.510990413319
7487,11689.0,7525.0,5855,8112.0,8811.0,11590.0,8930.0,11043.473264107033,6835.518071329152
7488,11705.0,7528.0,5889,8121.0,8833.0,11605.0,8947.0,11057.755190966132,6855.157711986038
7489,11725.0,7551.0,5905,8138.0,8848.0,11613.0,8963.0,11072.111243651041,6872.840969730789
7490,11709.0,7570.0,5922,8161.0,8832.0,11602.0,8966.0,11061.760721074808,6889.035718891631
7491,11712.0,7571.0,5954,8191.0,8854.0,11641.0,8987.0,11081.627685975993,6911.176610248409
7492,11726.0,7588.0,5970,8214.0,8847.0,11692.0,9006.0,11107.331358018168,6923.533062041657
7493,11715.0,7607.0,5983,8231.0,8860.0,11700.0,9016.0,11110.173981947695,6940.608226887087
7494,11690.0,7601.0,5981,8234.0,8835.0,11681.0,9004.0,11090.037848353166,6936.635349547268
7495,11698.0,7583.0,5982,8238.0,8823.0,11660.0,8997.0,11081.983909952762,6930.751910390247
7496,11689.0,7595.0,5977,8235.0,8836.0,11655.0,8998.0,11079.841847064872,6934.811738140339
7497,11733.0,7626.0,6014,8307.0,8896.0,11701.0,9046.0,11129.548209871118,6981.156716844471
7498,11714.0,7593.0,6013,8284.0,8851.0,11616.0,9012.0,11079.40928286035,6963.114859688647
7499,11726.0,7613.0,6011,8307.0,8836.0,11613.0,9018.0,11084.478785622676,6970.018991110904
7500,11746.0,7646.0,6038,8305.0,8851.0,11632.0,9036.0,11100.461407912946,6990.090350376331
7501,11748.0,7646.0,6042,8328.0,8845.0,11605.0,9036.0,11093.04421555831,6997.3689444778865
7502,11719.0,7634.0,6035,8308.0,8847.0,11586.0,9022.0,11072.895646389878,6989.444346920145
7503,11699.0,7626.0,6044,8315.0,8802.0,11559.0,9008.0,11047.893204487502,6986.34811019364
7504,11719.0,7635.0,6030,8284.0,8836.0,11563.0,9011.0,11059.774383916021,6980.618663611942
7505,11680.0,7637.0,6035,8263.0,8791.0,11527.0,8989.0,11022.192270672847,6974.024986634857
