,JW24-R_NT,JW26-NP_NT,OM7-MS_NT,OM8-MS_NT,JW24-LF_NT,JW24-NP_NT,Mean,Std_dev_upper,Std_dev_lower
8810,11364.0,9210.0,4756.0,7538.0,4963.0,4795.0,7104.0,9627.214135072283,4603.4520809592705
8811,11440.0,9290.0,4767.0,7549.0,4998.0,4869.0,7152.0,9690.22860991489,4636.554250392923
8812,11390.0,9285.0,4774.0,7557.0,5012.0,4887.0,7151.0,9668.904514245356,4655.660025993349
8813,11366.0,9310.0,4754.0,7550.0,5019.0,4908.0,7151.0,9664.589361091123,4659.972514938396
8814,11369.0,9288.0,4758.0,7548.0,5046.0,4925.0,7156.0,9660.273728002174,4674.150540465821
8815,11402.0,9276.0,4754.0,7556.0,5102.0,4927.0,7170.0,9674.621851507252,4687.7875182164225
8816,11475.0,9347.0,4758.0,7561.0,5127.0,4944.0,7202.0,9730.693997567387,4695.985330487963
8817,11658.0,9504.0,4756.0,7600.0,5169.0,4974.0,7277.0,9870.579664515913,4706.663590345119
8818,11670.0,9552.0,4743.0,7585.0,5180.0,5008.0,7290.0,9889.19543412224,4714.080167358139
8819,11726.0,9603.0,4758.0,7592.0,5233.0,5048.0,7327.0,9934.043006568023,4743.302978154958
8820,11826.0,9691.0,4757.0,7575.0,5248.0,5097.0,7366.0,10004.878279009581,4750.753229640256
8821,11905.0,9760.0,4746.0,7576.0,5261.0,5127.0,7396.0,10063.116509676785,4752.7862817938
8822,11984.0,9837.0,4755.0,7609.0,5292.0,5166.0,7440.0,10129.99100724289,4774.18901247639
8823,12064.0,9884.0,4740.0,7618.0,5302.0,5194.0,7467.0,10183.841977983506,4774.524809991832
8824,12085.0,9859.0,4722.0,7621.0,5334.0,5181.0,7467.0,10186.736935808314,4771.65581643881
8825,12042.0,9823.0,4708.0,7607.0,5335.0,5165.0,7447.0,10153.633500265949,4764.605690847479
8826,12094.0,9892.0,4688.0,7602.0,5342.0,5176.0,7466.0,10198.371236019837,4758.098791482915
8827,12169.0,9938.0,4707.0,7609.0,5366.0,5245.0,7506.0,10250.537709359309,4786.0414367077465
8828,12480.0,10170.0,4712.0,7642.0,5407.0,5351.0,7627.0,10473.766703940923,4805.765351751792
8829,12613.0,10226.0,4695.0,7635.0,5432.0,5415.0,7669.0,10553.207038008062,4810.696848157877
8830,12641.0,10228.0,4690.0,7613.0,5439.0,5458.0,7678.0,10564.975316172702,4816.935380521099
8831,12746.0,10322.0,4687.0,7622.0,5465.0,5485.0,7721.0,10645.608659209607,4822.639563078845
8832,12847.0,10415.0,4678.0,7617.0,5486.0,5557.0,7767.0,10724.188569925029,4836.297797391546
8833,12921.0,10446.0,4660.0,7622.0,5503.0,5594.0,7791.0,10770.356753842458,4838.364474301129
8834,12858.0,10448.0,4640.0,7548.0,5518.0,5614.0,7771.0,10732.57182365491,4835.989895166254
8835,12855.0,10420.0,4608.0,7535.0,5530.0,5619.0,7761.0,10721.211897177374,4827.355643117193
8836,12901.0,10457.0,4599.0,7542.0,5563.0,5657.0,7786.0,10757.765460526949,4840.9417357391485
8837,12936.0,10478.0,4592.0,7536.0,5585.0,5670.0,7800.0,10782.008934546355,4844.682020813982
8838,12950.0,10467.0,4594.0,7538.0,5631.0,5697.0,7813.0,10788.1372757444,4864.528089655053
8839,12812.0,10348.0,4545.0,7494.0,5625.0,5667.0,7748.0,10679.595405073425,4842.751514312838
8840,12883.0,10388.0,4540.0,7491.0,5655.0,5712.0,7778.0,10728.017594782074,4854.458514943253
8841,12872.0,10399.0,4534.0,7498.0,5683.0,5720.0,7784.0,10729.181415707455,4865.2693369428025
8842,12901.0,10430.0,4525.0,7508.0,5713.0,5718.0,7799.0,10755.300583982817,4869.231876560536
8843,12972.0,10468.0,4533.0,7526.0,5775.0,5770.0,7841.0,10808.259550173398,4900.317141665698
8844,13009.0,10480.0,4534.0,7543.0,5820.0,5806.0,7865.0,10834.840383717938,4921.83153007621
8845,13047.0,10510.0,4542.0,7543.0,5874.0,5844.0,7893.0,10866.182005544773,4946.519878558956
8846,13069.0,10515.0,4530.0,7549.0,5929.0,5858.0,7908.0,10882.644948801213,4960.070056135623
8847,13067.0,10501.0,4500.0,7577.0,5969.0,5901.0,7919.0,10886.882995704258,4977.753345070987
8848,13080.0,10505.0,4509.0,7575.0,5995.0,5932.0,7933.0,10897.191217082422,4995.357955516788
8849,13181.0,10602.0,4514.0,7558.0,6052.0,5995.0,7984.0,10977.711560047479,5017.10237435401
8850,13169.0,10580.0,4517.0,7525.0,6101.0,6041.0,7989.0,10965.995377253797,5038.686653070051
8851,13235.0,10641.0,4541.0,7539.0,6133.0,6081.0,8028.0,11020.232762463827,5062.639983907387
8852,13458.0,10756.0,4553.0,7597.0,6189.0,6158.0,8118.0,11173.540042673463,5089.918510407213
8853,13520.0,10786.0,4550.0,7607.0,6260.0,6188.0,8152.0,11219.620382238292,5111.8744448289435
8854,13587.0,10815.0,4545.0,7606.0,6291.0,6209.0,8176.0,11262.924459562886,5116.707461332853
8855,13678.0,10851.0,4545.0,7615.0,6369.0,6275.0,8222.0,11325.5671105236,5146.286152740759
8856,13666.0,10852.0,4540.0,7618.0,6443.0,6318.0,8240.0,11329.341777636075,5178.311823682891
8857,13680.0,10856.0,4544.0,7611.0,6484.0,6333.0,8251.0,11338.94773888666,5190.783455153543
8858,13701.0,10832.0,4517.0,7594.0,6540.0,6373.0,8260.0,11347.405537402068,5200.230698180793
8859,13709.0,10821.0,4520.0,7599.0,6568.0,6403.0,8270.0,11351.816455707034,5215.823712092073
8860,13782.0,10846.0,4523.0,7633.0,6623.0,6449.0,8309.0,11404.240039926128,5241.556557241689
8861,13848.0,10902.0,4534.0,7648.0,6669.0,6499.0,8350.0,11460.394669491317,5267.5018103353705
8862,13873.0,10916.0,4514.0,7636.0,6672.0,6545.0,8359.0,11478.448760827556,5267.564959310515
8863,13810.0,10864.0,4487.0,7599.0,6689.0,6574.0,8337.0,11433.521566132522,5268.268507115643
8864,14073.0,11025.0,4515.0,7654.0,6736.0,6690.0,8449.0,11621.853154947003,5304.585482880824
8865,14118.0,11033.0,4521.0,7653.0,6781.0,6737.0,8474.0,11651.705798663108,5324.776361512715
8866,14263.0,11138.0,4549.0,7674.0,6806.0,6831.0,8544.0,11761.34190790798,5355.459699962015
8867,14583.0,11327.0,4587.0,7752.0,6867.0,6979.0,8682.0,11989.722875188854,5403.997453271488
8868,14533.0,11270.0,4591.0,7741.0,6897.0,6994.0,8671.0,11951.969114961817,5419.457211422187
8869,14540.0,11292.0,4596.0,7747.0,6917.0,6997.0,8682.0,11964.588757730848,5428.7980355633445
8870,14558.0,11283.0,4581.0,7750.0,6911.0,7028.0,8685.0,11972.640969275255,5426.863213983496
8871,14564.0,11299.0,4574.0,7746.0,6952.0,7063.0,8700.0,11986.603145817158,5442.837672146719
8872,14612.0,11345.0,4574.0,7776.0,6977.0,7097.0,8730.0,12030.46206000369,5459.157112939971
8873,14610.0,11343.0,4561.0,7762.0,6985.0,7116.0,8730.0,12030.75177584051,5458.7979177846155
8874,14671.0,11341.0,4570.0,7787.0,7001.0,7139.0,8752.0,12064.23991970906,5469.412808688423
8875,14658.0,11336.0,4573.0,7769.0,7001.0,7174.0,8752.0,12057.155237331091,5476.4699902412885
8876,14663.0,11335.0,4565.0,7779.0,6982.0,7168.0,8749.0,12058.869016254557,5468.7804684491275
8877,14650.0,11347.0,4582.0,7778.0,6990.0,7187.0,8756.0,12057.812467634794,5483.764759564543
8878,14662.0,11355.0,4579.0,7784.0,7002.0,7208.0,8765.0,12069.0400522189,5490.593192580343
8879,14670.0,11373.0,4573.0,7779.0,7014.0,7223.0,8772.0,12080.051289404886,5493.617931342468
8880,14780.0,11455.0,4578.0,7769.0,7012.0,7278.0,8812.0,12158.894929134565,5495.122672100559
8881,14773.0,11480.0,4581.0,7785.0,7024.0,7305.0,8825.0,12168.522728813914,5511.428589018926
8882,14783.0,11480.0,4598.0,7791.0,7022.0,7325.0,8833.0,12174.254326774673,5521.730703489651
8883,14828.0,11500.0,4631.0,7820.0,7034.0,7357.0,8862.0,12207.293545380122,5546.673654537173
8884,14895.0,11526.0,4630.0,7836.0,7029.0,7369.0,8881.0,12248.573182999464,5543.611858090741
8885,14901.0,11534.0,4634.0,7854.0,7032.0,7390.0,8891.0,12257.794936264629,5554.383124893162
8886,14891.0,11518.0,4634.0,7839.0,7036.0,7406.0,8887.0,12247.953521164578,5556.226204806384
8887,14747.0,11400.0,4634.0,7800.0,7010.0,7374.0,8828.0,12137.466314334426,5548.161538173483
8888,14848.0,11465.0,4646.0,7818.0,7008.0,7409.0,8866.0,12208.175973538084,5553.76326552757
8889,14856.0,11475.0,4660.0,7811.0,7030.0,7427.0,8876.0,12215.945052299656,5566.064270163368
8890,14924.0,11522.0,4672.0,7824.0,7040.0,7454.0,8906.0,12266.24602273901,5575.891321664741
8891,14966.0,11518.0,4683.0,7830.0,7049.0,7474.0,8920.0,12287.38142577681,5582.819914565735
8892,14965.0,11524.0,4699.0,7824.0,7052.0,7481.0,8924.0,12288.048623735565,5590.1408438172675
8893,14945.0,11501.0,4704.0,7789.0,7063.0,7490.0,8915.0,12269.331066660223,5590.789263897512
8894,14978.0,11526.0,4712.0,7804.0,7045.0,7521.0,8931.0,12295.407327697802,5596.767338580556
8895,15001.0,11539.0,4730.0,7849.0,7059.0,7518.0,8949.0,12314.62588108491,5613.5957503076725
8896,15005.0,11524.0,4741.0,7853.0,7044.0,7526.0,8949.0,12312.237400113738,5615.9087542453635
8897,15021.0,11510.0,4760.0,7837.0,7055.0,7557.0,8957.0,12316.978110756365,5627.120791965097
8898,15095.0,11558.0,4780.0,7873.0,7049.0,7564.0,8986.0,12368.265555173675,5634.123331073992
8899,15071.0,11518.0,4788.0,7854.0,7044.0,7579.0,8976.0,12344.809122636945,5637.368983588205
8900,15016.0,11429.0,4773.0,7836.0,7036.0,7581.0,8945.0,12290.831706694737,5629.194377134039
8901,15028.0,11444.0,4784.0,7833.0,7048.0,7578.0,8952.0,12300.266111344938,5633.817840965374
8902,15095.0,11485.0,4799.0,7847.0,7061.0,7590.0,8980.0,12347.67376968845,5642.476133375994
8903,15259.0,11632.0,4821.0,7877.0,7055.0,7654.0,9050.0,12475.580618147611,5655.106659779614
8904,15293.0,11654.0,4834.0,7884.0,7054.0,7680.0,9066.0,12499.884091285108,5662.9677508713985
8905,15295.0,11663.0,4853.0,7877.0,7043.0,7688.0,9070.0,12502.668176437071,5668.1006880530185
8906,15308.0,11659.0,4847.0,7864.0,7053.0,7691.0,9070.0,12506.899266988861,5663.961600535927
8907,15307.0,11678.0,4845.0,7860.0,7046.0,7691.0,9071.0,12511.318949776383,5661.554570400274
8908,15268.0,11620.0,4845.0,7826.0,7037.0,7706.0,9050.0,12473.13524488325,5657.602175998218
8909,15252.0,11617.0,4854.0,7822.0,7049.0,7727.0,9054.0,12467.769903256656,5670.793426437813
8910,15263.0,11624.0,4862.0,7832.0,7045.0,7744.0,9062.0,12477.029463722858,5677.563183101102
8911,15293.0,11643.0,4872.0,7852.0,7062.0,7774.0,9083.0,12502.637003849273,5693.996967041039
8912,15320.0,11653.0,4899.0,7863.0,7106.0,7797.0,9106.0,12523.074368241822,5719.608693901233
8913,15400.0,11682.0,4903.0,7884.0,7079.0,7797.0,9124.0,12569.50274167024,5709.417270853172
8914,15351.0,11625.0,4890.0,7862.0,7047.0,7772.0,9091.0,12523.329016308093,5689.4728438241455
8915,15346.0,11650.0,4873.0,7855.0,7034.0,7777.0,9089.0,12527.763122043129,5681.096444239554
8916,15392.0,11655.0,4900.0,7859.0,7050.0,7810.0,9111.0,12554.913568408283,5697.9741727289775
8917,15463.0,11731.0,4909.0,7897.0,7051.0,7842.0,9149.0,12617.627895319773,5711.463484378041
8918,15457.0,11722.0,4919.0,7895.0,7035.0,7837.0,9144.0,12609.708413805727,5709.392819170689
8919,15399.0,11689.0,4918.0,7874.0,7021.0,7813.0,9119.0,12567.404606964405,5701.523413359195
8920,15386.0,11671.0,4916.0,7845.0,7028.0,7801.0,9108.0,12552.438388115515,5694.436040944673
8921,15380.0,11664.0,4923.0,7844.0,7003.0,7808.0,9104.0,12546.478599027436,5692.36023336565
8922,15386.0,11655.0,4947.0,7834.0,7010.0,7822.0,9109.0,12546.365367060456,5702.46364462726
8923,15419.0,11689.0,4966.0,7844.0,7022.0,7845.0,9131.0,12575.502355375951,5717.372647393235
8924,15414.0,11659.0,4990.0,7835.0,7022.0,7852.0,9129.0,12563.58050394735,5725.187492078388
8925,15438.0,11684.0,5008.0,7832.0,7007.0,7883.0,9142.0,12583.190249511546,5731.673066747608
8926,15416.0,11679.0,5013.0,7820.0,7013.0,7899.0,9140.0,12572.041083670183,5738.740175632396
8927,15449.0,11684.0,5004.0,7821.0,7001.0,7914.0,9146.0,12590.800180810824,5732.041452985456
8928,15388.0,11640.0,5013.0,7793.0,6980.0,7911.0,9121.0,12544.153489039574,5728.530040206575
8929,15369.0,11635.0,5018.0,7806.0,6984.0,7911.0,9120.0,12534.488778579836,5736.189111053238
8930,15422.0,11660.0,5025.0,7802.0,6987.0,7929.0,9138.0,12569.2117809477,5737.507981318087
8931,15051.0,11359.0,4991.0,7718.0,6906.0,7821.0,8974.0,12282.222368296189,5695.4844229623595
8932,14960.0,11278.0,4986.0,7696.0,6888.0,7770.0,8930.0,12207.88700813424,5681.475636608493
8933,14943.0,11245.0,4989.0,7701.0,6878.0,7769.0,8921.0,12189.930427962201,5681.369906860904
8934,14883.0,11189.0,4992.0,7688.0,6883.0,7736.0,8895.0,12140.516467814814,5678.6099095884565
8935,14837.0,11164.0,4996.0,7683.0,6880.0,7746.0,8884.0,12111.656875314027,5685.32734083944
8936,14781.0,11163.0,4995.0,7688.0,6849.0,7777.0,8876.0,12087.682521521643,5693.068328488929
8937,14737.0,11098.0,4999.0,7680.0,6839.0,7776.0,8855.0,12046.311926077395,5692.292264613508
8938,14529.0,10927.0,5008.0,7647.0,6827.0,7738.0,8779.0,11890.062343438636,5695.8761606704575
8939,14475.0,10850.0,5011.0,7653.0,6822.0,7736.0,8758.0,11843.292175714289,5700.361145977942
8940,14420.0,10782.0,4994.0,7637.0,6797.0,7713.0,8724.0,11792.922146757253,5682.584355564086
8941,14340.0,10691.0,5010.0,7620.0,6787.0,7698.0,8691.0,11724.67950405664,5684.528933482059
8942,14320.0,10704.0,5033.0,7653.0,6805.0,7706.0,8704.0,11724.002806684284,5711.028907818512
8943,14242.0,10596.0,5024.0,7616.0,6791.0,7681.0,8658.0,11648.7868927918,5694.072885875736
8944,14205.0,10608.0,5025.0,7604.0,6788.0,7682.0,8652.0,11633.346843290798,5697.3922335491925
8945,14149.0,10582.0,5043.0,7586.0,6760.0,7685.0,8634.0,11595.305760897347,5699.271590032487
8946,14161.0,10639.0,5052.0,7584.0,6768.0,7703.0,8651.0,11618.825434476194,5709.810390044417
8947,14269.0,10722.0,5056.0,7646.0,6795.0,7759.0,8708.0,11708.16763023732,5734.72222718426
8948,14236.0,10684.0,5043.0,7660.0,6808.0,7729.0,8693.0,11680.781769936002,5732.051056411096
8949,13857.0,10375.0,5034.0,7596.0,6792.0,7617.0,8545.0,11394.799959562743,5720.777319120902
8950,13670.0,10265.0,5000.0,7548.0,6768.0,7555.0,8468.0,11263.442881684743,5697.592822265303
8951,13679.0,10295.0,5023.0,7549.0,6770.0,7533.0,8475.0,11272.683114565301,5702.390701520318
8952,13600.0,10221.0,5016.0,7562.0,6770.0,7498.0,8444.0,11211.922316897811,5700.956652558652
8953,13568.0,10215.0,5023.0,7558.0,6785.0,7456.0,8434.0,11191.048508131564,5701.696902152753
8954,13782.0,10405.0,5043.0,7604.0,6833.0,7552.0,8536.0,11363.007066206406,5734.401822096291
8955,13815.0,10456.0,5044.0,7627.0,6836.0,7551.0,8555.0,11396.146566005318,5739.317064700064
8956,13821.0,10458.0,5041.0,7632.0,6846.0,7559.0,8560.0,11402.090360816774,5743.345693926993
8957,13868.0,10511.0,5046.0,7671.0,6859.0,7575.0,8588.0,11445.113678422435,5756.547213048176
8958,13892.0,10543.0,5055.0,7689.0,6873.0,7596.0,8608.0,11470.62175869138,5771.052497674238
8959,13891.0,10561.0,5062.0,7700.0,6882.0,7590.0,8614.0,11475.760455517182,5777.94211192873
8960,14050.0,10693.0,5064.0,7734.0,6917.0,7611.0,8678.0,11596.628412375205,5785.5661743282635
8961,14021.0,10691.0,5049.0,7730.0,6939.0,7615.0,8674.0,11584.3884293207,5789.732254695533
8962,14100.0,10718.0,5056.0,7764.0,6970.0,7648.0,8709.0,11638.341149717555,5805.967534888852
8963,14202.0,10752.0,5063.0,7783.0,7003.0,7685.0,8748.0,11704.562643792055,5817.954148741664
8964,14162.0,10747.0,5052.0,7785.0,7002.0,7642.0,8732.0,11680.596655715264,5809.812652513747
8965,14187.0,10766.0,5049.0,7784.0,6987.0,7653.0,8738.0,11697.91124384306,5804.5995425683395
8966,14189.0,10756.0,5053.0,7795.0,6989.0,7646.0,8738.0,11696.199452369634,5806.332020358181
8967,14218.0,10744.0,5054.0,7798.0,6987.0,7635.0,8739.0,11705.268459096136,5799.371418850663
8968,14223.0,10751.0,5059.0,7783.0,6990.0,7613.0,8736.0,11705.443710929869,5793.2426620465985
8969,14198.0,10752.0,5054.0,7795.0,7028.0,7606.0,8739.0,11698.00943045537,5806.511287667785
8970,14151.0,10720.0,5045.0,7808.0,7031.0,7567.0,8720.0,11664.35220460493,5802.091111023798
8971,14122.0,10721.0,5027.0,7821.0,7034.0,7528.0,8709.0,11649.9399534033,5794.418703353733
8972,14087.0,10674.0,5012.0,7796.0,7003.0,7494.0,8678.0,11612.457855339195,5769.824644936418
8973,13863.0,10540.0,4988.0,7733.0,7022.0,7436.0,8597.0,11457.825288851685,5761.83285535134
8974,13840.0,10522.0,4972.0,7728.0,7021.0,7436.0,8586.0,11441.447884141404,5756.216083949832
8975,13885.0,10569.0,4974.0,7746.0,7019.0,7462.0,8609.0,11480.685882808879,5763.087686149969
8976,13825.0,10575.0,4951.0,7732.0,6992.0,7428.0,8584.0,11448.365981537707,5745.305899256741
8977,13851.0,10596.0,4936.0,7734.0,6965.0,7402.0,8581.0,11463.07261730661,5724.740050687947
8978,13887.0,10619.0,4931.0,7768.0,6972.0,7399.0,8596.0,11490.684899374484,5727.2769245998425
8979,13863.0,10610.0,4920.0,7754.0,6959.0,7379.0,8581.0,11472.911215129274,5715.007713113
8980,13862.0,10624.0,4895.0,7743.0,6989.0,7383.0,8583.0,11479.011666314307,5712.926018105527
8981,13828.0,10651.0,4880.0,7738.0,6967.0,7359.0,8570.0,11466.019616481839,5700.008231048281
8982,13778.0,10601.0,4859.0,7712.0,6976.0,7333.0,8543.0,11424.625549845749,5687.2371659110595
8983,13753.0,10613.0,4866.0,7694.0,7001.0,7336.0,8544.0,11416.418808169137,5697.325296745708
8984,13761.0,10641.0,4859.0,7705.0,7015.0,7325.0,8551.0,11429.690443008187,5698.127930029275
8985,13355.0,10377.0,4812.0,7624.0,7002.0,7175.0,8391.0,11141.484771124988,5665.165732874233
8986,13525.0,10547.0,4806.0,7669.0,7004.0,7211.0,8460.0,11278.602710226334,5666.712784396486
8987,13402.0,10476.0,4780.0,7653.0,7017.0,7171.0,8416.0,11197.297230738615,5659.701695542761
8988,13038.0,10228.0,4743.0,7556.0,6998.0,7033.0,8266.0,10932.619895423168,5623.29646118835
8989,13079.0,10277.0,4740.0,7544.0,7024.0,7049.0,8286.0,10968.797722350237,5627.20966979454
8990,13085.0,10287.0,4722.0,7524.0,7056.0,7055.0,8288.0,10975.792615299242,5624.331653343828
8991,13091.0,10344.0,4716.0,7532.0,7072.0,7013.0,8295.0,10994.712312715666,5619.464803708655
8992,13100.0,10341.0,4716.0,7539.0,7081.0,6992.0,8295.0,10997.669139238185,5616.552516343217
8993,13055.0,10302.0,4697.0,7523.0,7087.0,6972.0,8273.0,10963.533944175748,5606.560853373421
8994,13124.0,10360.0,4695.0,7550.0,7129.0,6995.0,8309.0,11021.529534620862,5620.7805567877585
8995,13117.0,10384.0,4668.0,7545.0,7165.0,6997.0,8313.0,11030.016299441093,5620.316012834838
8996,13147.0,10398.0,4660.0,7571.0,7207.0,6994.0,8330.0,11055.53107101123,5628.859587666986
8997,13211.0,10454.0,4664.0,7587.0,7278.0,7043.0,8373.0,11114.02191579293,5656.543717832816
8998,13437.0,10613.0,4687.0,7654.0,7356.0,7104.0,8475.0,11284.13019922368,5691.082320872338
8999,13483.0,10669.0,4677.0,7655.0,7385.0,7098.0,8494.0,11324.572725153153,5688.868142804044
9000,13487.0,10656.0,4676.0,7638.0,7406.0,7071.0,8489.0,11321.039194644029,5682.360773095337
9001,13479.0,10625.0,4680.0,7659.0,7457.0,7057.0,8493.0,11314.806066367863,5696.48410343505
9002,13483.0,10625.0,4664.0,7649.0,7485.0,7059.0,8494.0,11319.228983555813,5694.127923175074
9003,13460.0,10649.0,4664.0,7636.0,7529.0,7050.0,8498.0,11318.357837816566,5702.9373622744115
9004,13628.0,10871.0,4678.0,7680.0,7598.0,7140.0,8599.0,11480.038842071348,5743.818611625954
9005,13633.0,10917.0,4667.0,7677.0,7653.0,7176.0,8620.0,11505.078269137186,5760.851447721721
9006,13629.0,10918.0,4665.0,7669.0,7693.0,7161.0,8622.0,11506.015826189981,5763.904361838855
9007,13675.0,10965.0,4656.0,7673.0,7755.0,7170.0,8649.0,11550.374214632324,5773.647604412718
9008,13672.0,10932.0,4653.0,7693.0,7826.0,7175.0,8658.0,11549.77090247152,5792.218839225346
9009,13543.0,10808.0,4632.0,7678.0,7853.0,7136.0,8608.0,11454.181928729886,5787.3809181560455
9010,13590.0,10847.0,4629.0,7703.0,7887.0,7167.0,8637.0,11496.957134210897,5802.711242051071
9011,13582.0,10851.0,4641.0,7696.0,7964.0,7189.0,8654.0,11504.62130236968,5828.927305267578
9012,13574.0,10851.0,4651.0,7683.0,8010.0,7194.0,8660.0,11504.472467619897,5841.093064240376
9013,13612.0,10868.0,4638.0,7693.0,8060.0,7217.0,8681.0,11537.240519417423,5850.41254087205
9014,13628.0,10898.0,4635.0,7705.0,8105.0,7222.0,8699.0,11561.66597356214,5861.990660215785
9015,13608.0,10889.0,4641.0,7684.0,8158.0,7193.0,8696.0,11552.355886856705,5865.208112426881
9016,13548.0,10817.0,4636.0,7625.0,8184.0,7182.0,8665.0,11499.898100125512,5855.563544453309
9017,13596.0,10861.0,4616.0,7621.0,8242.0,7186.0,8687.0,11544.300007582917,5855.32651910907
9018,13584.0,10869.0,4621.0,7620.0,8278.0,7173.0,8691.0,11545.002068941754,5862.576860084894
9019,13554.0,10831.0,4613.0,7603.0,8306.0,7182.0,8682.0,11524.151817264685,5865.284788669198
9020,13564.0,10849.0,4612.0,7622.0,8352.0,7182.0,8697.0,11542.343941047751,5877.157335037866
9021,13596.0,10868.0,4612.0,7635.0,8420.0,7200.0,8722.0,11575.14297039665,5894.428253554552
9022,13642.0,10882.0,4600.0,7652.0,8469.0,7235.0,8747.0,11612.871345931037,5906.79601623724
9023,13595.0,10851.0,4589.0,7647.0,8490.0,7232.0,8734.0,11585.582718421474,5907.992531098738
9024,13383.0,10683.0,4548.0,7610.0,8527.0,7184.0,8656.0,11443.067241658122,5893.9113628802115
9025,13444.0,10761.0,4543.0,7621.0,8592.0,7204.0,8694.0,11506.105464390897,5907.133740237103
9026,13473.0,10771.0,4529.0,7640.0,8647.0,7222.0,8714.0,11535.8665048915,5917.406187028522
9027,13483.0,10805.0,4546.0,7658.0,8698.0,7221.0,8735.0,11558.402759589419,5936.937768120074
9028,13471.0,10803.0,4554.0,7646.0,8722.0,7223.0,8736.0,11554.371329754287,5942.96010642178
9029,13462.0,10806.0,4553.0,7651.0,8771.0,7216.0,8743.0,11559.79507174208,5951.486192994951
9030,13461.0,10789.0,4549.0,7663.0,8810.0,7204.0,8746.0,11561.866710860679,5955.388209251121
9031,13455.0,10813.0,4540.0,7664.0,8858.0,7215.0,8758.0,11576.511478135391,5964.713102507014
9032,13436.0,10799.0,4543.0,7663.0,8900.0,7233.0,8762.0,11571.51631153156,5977.7176890749515
9033,13426.0,10809.0,4557.0,7676.0,8962.0,7252.0,8780.0,11582.457535466905,6002.713156448093
9034,13406.0,10850.0,4569.0,7646.0,9025.0,7299.0,8799.0,11596.452259263264,6026.6555238278615
9035,13463.0,10887.0,4589.0,7666.0,9109.0,7348.0,8844.0,11652.02301238705,6061.125520133659
9036,13577.0,10939.0,4598.0,7725.0,9180.0,7397.0,8903.0,11738.990286436452,6092.409078736799
9037,13606.0,10957.0,4579.0,7759.0,9244.0,7383.0,8921.0,11771.950175776823,6095.655436523113
9038,13535.0,10892.0,4564.0,7747.0,9301.0,7376.0,8902.0,11732.339606074558,6097.099171086043
9039,13549.0,10908.0,4561.0,7738.0,9340.0,7400.0,8916.0,11752.209148376285,6105.228218806731
9040,13549.0,10919.0,4568.0,7745.0,9396.0,7418.0,8932.0,11767.07241866017,6122.408806113483
9041,13535.0,10931.0,4577.0,7742.0,9424.0,7435.0,8941.0,11770.851510491066,6136.492797280083
9042,13543.0,10926.0,4582.0,7733.0,9473.0,7452.0,8952.0,11782.731875748912,6146.602307101537
9043,13522.0,10896.0,4550.0,7733.0,9517.0,7452.0,8945.0,11776.26979757611,6139.123269601732
9044,13492.0,10858.0,4536.0,7723.0,9555.0,7456.0,8937.0,11761.185647479388,6138.107844347192
9045,13484.0,10836.0,4527.0,7714.0,9592.0,7457.0,8935.0,11758.846077013877,6136.48040836554
9046,13461.0,10774.0,4542.0,7698.0,9631.0,7436.0,8924.0,11735.460516901356,6137.718845880978
9047,13427.0,10741.0,4547.0,7689.0,9655.0,7443.0,8917.0,11715.490069067007,6143.609003575655
9048,13398.0,10723.0,4543.0,7709.0,9719.0,7438.0,8922.0,11713.733375180236,6155.269058978993
9049,13352.0,10696.0,4535.0,7719.0,9749.0,7441.0,8915.0,11694.147873856644,6160.813758560831
9050,13386.0,10725.0,4522.0,7722.0,9777.0,7450.0,8930.0,11725.099802290055,6160.00489964937
9051,13334.0,10681.0,4545.0,7715.0,9830.0,7455.0,8927.0,11700.422237013669,6178.415968363108
9052,13662.0,10916.0,4572.0,7786.0,9925.0,7564.0,9071.0,11939.620366922714,6228.089670565816
9053,13674.0,10929.0,4573.0,7794.0,9964.0,7581.0,9086.0,11958.824825183478,6238.922921213182
9054,13767.0,10994.0,4589.0,7814.0,10027.0,7635.0,9138.0,12035.357515293646,6266.592239765169
9055,13724.0,10973.0,4581.0,7815.0,10038.0,7657.0,9131.0,12015.391716017188,6272.513826487324
9056,13699.0,10978.0,4569.0,7811.0,10059.0,7642.0,9126.0,12010.165142884258,6267.7383675330475
9057,13694.0,10980.0,4565.0,7805.0,10113.0,7634.0,9132.0,12020.24430110355,6269.64173935259
9058,13711.0,10988.0,4563.0,7801.0,10155.0,7637.0,9142.0,12038.555187180275,6271.477463772171
9059,13719.0,10998.0,4558.0,7799.0,10212.0,7678.0,9161.0,12062.047955152626,6285.934898692083
9060,13827.0,11117.0,4555.0,7821.0,10275.0,7731.0,9221.0,12161.3124550519,6307.058592934731
9061,13796.0,11137.0,4543.0,7813.0,10297.0,7733.0,9220.0,12159.380344481437,6306.964324468878
9062,13807.0,11165.0,4507.0,7819.0,10385.0,7732.0,9236.0,12195.972659140138,6302.556697979933
9063,13757.0,11099.0,4475.0,7787.0,10419.0,7698.0,9206.0,12162.247758480979,6276.248190782977
9064,13781.0,11108.0,4472.0,7793.0,10442.0,7723.0,9220.0,12183.145593710138,6283.412220797464
9065,13754.0,11094.0,4469.0,7807.0,10469.0,7709.0,9217.0,12174.4952803569,6286.029876799281
9066,13793.0,11132.0,4460.0,7823.0,10502.0,7719.0,9238.0,12212.105659890125,6290.586490660675
